"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.068323583E0,7.650093136E-2,1.437273747E-1,-1.634455234E0,1.642544935E0
7.078321583E0,8.859732220E-2,1.528175658E-1,-1.753792813E0,1.762666141E0
7.088319583E0,8.927269388E-2,1.033414236E-1,-1.712928962E0,1.718363958E0
7.098317583E0,9.609710718E-2,3.832456087E-2,-1.581599913E0,1.584980035E0
7.108315583E0,8.970228150E-2,3.251514655E-2,-1.501698881E0,1.504726973E0
7.118313583E0,7.571987126E-2,7.919196619E-2,-1.578014401E0,1.581813616E0
7.128310583E0,6.145902392E-2,1.033286329E-1,-1.709834030E0,1.714055550E0
7.138308583E0,6.052189797E-2,4.363785264E-2,-1.795261266E0,1.796811113E0
7.148306583E0,3.826394169E-2,1.753064688E-1,-1.825801858E0,1.834597752E0
7.158304583E0,-1.784650616E-2,2.022333172E-1,-1.859708692E0,1.870757396E0
7.168302584E0,-4.792023461E-2,1.866453529E-1,-1.896958964E0,1.906721309E0
7.178300584E0,-4.621509517E-2,2.328696391E-1,-1.829754576E0,1.845092386E0
7.188297583E0,-6.142171137E-3,2.269214494E-1,-1.827839613E0,1.841881842E0
7.198295583E0,4.057653375E-2,2.505806726E-1,-1.755737597E0,1.773993133E0
7.208293583E0,7.709539220E-2,3.046611134E-1,-1.676449937E0,1.705651338E0
7.218291583E0,1.047646177E-1,3.610467458E-1,-1.892777621E0,1.929750631E0
7.228289583E0,9.328401173E-2,3.408811608E-1,-2.063561926E0,2.093606862E0
7.238287583E0,8.202399200E-2,3.483329621E-1,-2.077274231E0,2.107873815E0
7.248284583E0,3.789916679E-2,2.861305926E-1,-1.902324370E0,1.924095910E0
7.258282583E0,-1.026411099E-2,1.522410577E-1,-1.856514943E0,1.862774926E0
7.268280583E0,-7.496954558E-2,5.410791353E-2,-1.843990207E0,1.846306579E0
7.278278583E0,-1.528150259E-1,9.750305191E-2,-1.785582955E0,1.794760643E0
7.288276583E0,-1.082668258E-1,1.890874059E-1,-1.851185791E0,1.863964749E0
7.298274583E0,1.293842643E-3,1.902193904E-1,-1.871555151E0,1.881197431E0
7.308271583E0,1.415638318E-2,2.669285009E-1,-1.942453811E0,1.960759555E0
7.318269583E0,-2.416285124E-2,2.290615120E-1,-1.906227386E0,1.920092671E0
7.328267583E0,-5.509474995E-2,5.874167662E-4,-1.706453755E0,1.707343022E0
7.338265583E0,-5.513906088E-2,-1.463627331E-1,-1.644799544E0,1.652219085E0
7.348263583E0,-1.252571534E-1,-2.634839244E-1,-1.558246719E0,1.585322040E0
7.358261583E0,-2.189596795E-1,-2.993429063E-1,-1.606153541E0,1.648417033E0
7.368259583E0,-8.275557004E-2,-2.917910628E-1,-1.448263516E0,1.479681628E0
7.378256583E0,2.871593188E-2,-2.303315638E-1,-1.281200379E0,1.302056698E0
7.388254583E0,1.290766277E-1,-1.408699866E-1,-1.309851151E0,1.323712645E0
7.398252583E0,1.369008418E-1,-5.474146392E-2,-1.415908533E0,1.423564344E0
7.408250583E0,2.353215594E-2,-6.055175532E-2,-1.462537739E0,1.463979820E0
7.418248583E0,-1.821502693E-2,-1.017777868E-1,-1.468758591E0,1.472393393E0
7.428246583E0,-1.791078716E-1,-3.137972965E-1,-1.170024928E0,1.224543468E0
7.438243583E0,-2.687919537E-1,-2.351112972E-1,-1.065701830E0,1.123942538E0
7.448241833E0,-2.259275872E-1,-1.003607415E-1,-1.137038446E0,1.163603017E0
7.458239833E0,8.655096117E-2,-8.182522321E-2,-8.602716029E-1,8.684777871E-1
7.468237833E0,2.800071691E-1,5.236605540E-2,-9.984454018E-1,1.038286781E0
7.478235833E0,1.889079330E-1,6.461354194E-2,-7.882128561E-1,8.131055426E-1
7.488233833E0,5.446294002E-2,-7.802508121E-2,-8.931428951E-1,8.981972813E-1
7.498230833E0,-5.128443014E-2,-2.784056350E-1,-7.128252894E-1,7.669808886E-1
7.508228833E0,-1.991559093E-1,-6.471359877E-1,-4.386680585E-1,8.067699352E-1
7.518226833E0,-4.866133631E-1,-9.044157422E-1,-5.992051184E-1,1.189036237E0
7.528224833E0,-3.619772571E-1,-7.552454502E-1,-7.823422515E-1,1.146072695E0
7.538222833E0,1.027518416E-2,-4.115302536E-1,-4.038543212E-1,5.766810573E-1
7.548220833E0,1.115488314E-1,-1.655677850E-1,-6.978862381E-1,7.258794904E-1
7.558217833E0,2.920850864E-1,-3.119332407E-2,-6.942597950E-1,7.538457296E-1
7.568215834E0,2.859547924E-1,-1.692059956E-1,-6.057417208E-1,6.908862747E-1
7.578213834E0,2.014232403E-2,-3.280184558E-1,-5.275433975E-1,6.215334721E-1
7.588211833E0,-1.770038424E-1,-5.897237121E-1,-4.530013382E-2,6.173787484E-1
7.598209833E0,-3.678372635E-1,-9.739819671E-1,-2.132462007E-1,1.062741298E0
7.608207833E0,-3.668219676E-2,-1.193579413E0,3.450968206E-2,1.194641502E0
7.618205833E0,1.930421520E-1,-9.751977494E-1,2.564910382E-1,1.026675984E0
7.628202833E0,2.766509587E-1,-7.248014103E-1,5.460597754E-2,7.777240192E-1
7.638200833E0,4.203936823E-1,-4.918536743E-1,-1.171010184E-1,6.575435602E-1
7.648198833E0,3.453587759E-1,-5.810316067E-1,-9.799933434E-2,6.829892251E-1
7.658196833E0,2.578861290E-1,-4.721383249E-1,-1.392695671E-1,5.557120349E-1
7.668194833E0,1.349039994E-1,-5.920514155E-1,8.981557131E-2,6.138328800E-1
7.678192833E0,-1.700417638E-1,-9.132597289E-1,1.258361739E-1,9.374392122E-1
7.688189833E0,-1.716310918E-1,-8.871583430E-1,1.473673761E-1,9.155459031E-1
7.698187833E0,4.848860225E-2,-8.561260001E-1,5.148678035E-1,1.000195845E0
7.708185833E0,9.251143008E-2,-8.045251990E-1,1.311986554E-1,8.203854263E-1
7.718183833E0,2.115421393E-1,-9.660175478E-1,3.625390649E-2,9.895727993E-1
7.728181833E0,1.637659289E-1,-1.212708214E0,4.732572627E-1,1.312041512E0
7.738179833E0,1.999134526E-1,-6.805537753E-1,6.531024134E-1,9.641896038E-1
7.748176833E0,7.493393239E-2,-6.992392838E-1,8.079758602E-1,1.071156226E0
7.758174833E0,-1.370638512E-2,-4.237828016E-1,5.185737687E-1,6.698495962E-1
7.768172833E0,2.418678828E-2,-3.792495301E-1,7.739737165E-1,8.622357686E-1
7.778170833E0,-1.011328937E-1,1.756219809E-1,5.629254842E-1,5.982942780E-1
7.788168833E0,-5.388450421E-2,4.155366196E-1,4.253065860E-1,5.970426401E-1
7.798166833E0,1.072811314E-1,6.051606537E-1,1.890165085E-1,6.430053642E-1
7.808163833E0,2.606437673E-1,7.248356165E-1,2.623879552E-1,8.137378469E-1
7.818161833E0,1.405683434E-1,3.462398782E-1,3.452622968E-1,5.087706418E-1
7.828159833E0,1.234287656E-1,3.848603721E-1,6.416997582E-1,7.583737507E-1
7.838157833E0,-1.735106427E-2,3.482579350E-1,4.234471714E-1,5.485363759E-1
7.848155833E0,-3.753006130E-2,3.070730716E-1,1.535589927E-1,3.453733357E-1
7.858153833E0,-2.404967107E-2,2.090785429E-1,2.846447968E-1,3.539984239E-1
7.868151833E0,-8.068803113E-2,3.157606088E-2,3.228978664E-1,3.343211601E-1
7.878148833E0,1.247360203E-1,6.384759780E-2,8.713631862E-1,8.825584359E-1
7.888146833E0,2.159589798E-1,3.277534308E-2,9.267158532E-1,9.521106956E-1
7.898144834E0,2.558842069E-1,5.728288768E-2,1.000364458E0,1.034160097E0
7.908142834E0,2.007051656E-1,1.013738630E-1,7.828948134E-1,8.145449727E-1
7.918140833E0,1.540572486E-1,-4.382040454E-3,6.732291144E-1,6.906448281E-1
7.928138833E0,6.494809404E-2,1.610424261E-3,7.031849849E-1,7.061798435E-1
7.938135833E0,-9.882843297E-2,8.934092358E-2,4.760709429E-1,4.943605996E-1
7.948133833E0,-6.370179657E-2,1.323269213E-1,7.603473651E-1,7.744007029E-1
7.958131833E0,-5.005724575E-2,7.873639500E-2,8.161069983E-1,8.214230216E-1
7.968129833E0,-1.143759236E-2,5.931508748E-2,9.126363426E-1,9.146333648E-1
7.978127833E0,-5.140890274E-2,1.291071063E-1,7.914913899E-1,8.035982457E-1
7.988125833E0,-1.658276937E-1,1.201909978E-1,5.920680070E-1,6.264896048E-1
7.998122833E0,-2.543690471E-1,-3.060677981E-2,3.858636081E-1,4.631750330E-1
8.008120833E0,-8.620571963E-2,-1.566572313E-1,8.559534341E-1,8.744307838E-1
8.018118833E0,-8.009797398E-2,-1.357697527E-1,1.109635470E0,1.120776511E0
8.028116833E0,-1.426746566E-1,-6.067673498E-2,1.065481390E0,1.076702520E0
8.038114833E0,-1.581490570E-1,4.220625325E-2,7.901611483E-1,8.069368825E-1
8.048112833E0,-2.712032541E-1,2.357641205E-2,5.742451090E-1,6.355033418E-1
8.058109833E0,-2.108095197E-1,1.139121937E-1,6.878255188E-1,7.283684410E-1
8.068107833E0,-1.963407308E-2,1.219200012E-1,1.041636445E0,1.048931107E0
8.078105833E0,1.460763840E-1,5.684014382E-2,1.051294291E0,1.062915236E0
8.088103833E0,3.458996068E-1,5.370827462E-2,9.089818329E-1,9.740529191E-1
8.098101833E0,3.852611987E-1,-2.828993482E-2,8.729080206E-1,9.545653064E-1
8.108099833E0,3.653347649E-1,-1.000102283E-3,9.541878265E-1,1.021736218E0
8.118097833E0,7.365673603E-2,2.245722209E-1,1.310737004E0,1.331874427E0
8.128094833E0,6.077336479E-2,1.788648650E-1,1.429576984E0,1.442004298E0
8.138092833E0,5.398748830E-2,3.077282155E-1,1.243251364E0,1.281906884E0
8.148090833E0,1.749997276E-1,2.918678806E-1,1.140622789E0,1.190307570E0
8.158088833E0,1.991956704E-1,2.369758829E-1,1.078645227E0,1.122190719E0
8.168086833E0,7.911330286E-2,3.767087688E-1,1.078949867E0,1.145557169E0
8.178084833E0,8.197244514E-2,2.571743584E-1,1.145858971E0,1.177221693E0
8.188081833E0,9.469192989E-2,2.131081516E-1,1.462184567E0,1.480663822E0
8.198079833E0,3.037730858E-2,1.728361116E-1,1.521346695E0,1.531434252E0
8.208077833E0,-1.619653154E-1,1.655751671E-1,1.409045071E0,1.427955150E0
8.218075833E0,-7.208096623E-2,5.332015654E-2,1.269328777E0,1.272491355E0
8.228073834E0,1.458924159E-2,3.909642074E-2,1.401205124E0,1.401826372E0
8.238071834E0,3.966873525E-2,-2.277647641E-2,1.759816030E0,1.760410417E0
8.248068833E0,2.626784887E-2,1.687113029E-1,1.700096077E0,1.708648640E0
8.258066833E0,4.029164644E-2,3.186315916E-1,1.520616962E0,1.554163908E0
8.268064833E0,-4.699153231E-2,3.118578116E-1,1.391964185E0,1.427244825E0
8.278062833E0,-7.552673042E-2,3.568299166E-1,1.394334061E0,1.441249233E0
8.288060833E0,-1.201480573E-1,3.047261637E-1,1.385102477E0,1.423306876E0
8.298058833E0,-1.209283500E-1,3.242917695E-1,1.462052420E0,1.502460015E0
8.308055833E0,-3.515357014E-2,4.423994226E-1,1.213094350E0,1.291724012E0
8.318053833E0,1.076591630E-1,3.692043060E-1,1.036248236E0,1.105311142E0
8.328051833E0,1.547701156E-1,3.499095907E-1,1.045939411E0,1.113723378E0
8.338049833E0,1.139826252E-1,2.233221044E-1,7.715728498E-1,8.112887671E-1
8.348047833E0,5.394871395E-2,7.515300198E-2,8.348157495E-1,8.399260522E-1
8.358045833E0,1.282522799E-2,-7.901644008E-2,8.773022032E-1,8.809467861E-1
8.368043833E0,-2.974320545E-2,-1.154810291E-1,1.011412187E0,1.018417959E0
8.378040833E0,-9.961564179E-2,-1.101155509E-1,9.741168916E-1,9.853691842E-1
8.388038833E0,-1.414273450E-1,-1.616152134E-1,8.068713212E-1,8.349625741E-1
8.398036833E0,-1.687812685E-1,-2.565745438E-1,7.047444373E-1,7.687537545E-1
8.408034833E0,-1.892392508E-1,-3.328443822E-1,7.366199487E-1,8.301842119E-1
8.418032833E0,-2.036171156E-1,-3.379165860E-1,9.369332778E-1,1.016607848E0
8.428030833E0,-1.908120788E-1,-2.954272087E-1,9.678299654E-1,1.029748186E0
8.438027833E0,-1.849627800E-1,-2.563390106E-1,8.578923708E-1,9.142757999E-1
8.448025542E0,-1.992052635E-1,-2.163967353E-1,7.780527341E-1,8.317910442E-1
8.458023542E0,-2.213141523E-1,-1.548746528E-1,8.378715044E-1,8.803378726E-1
8.468021542E0,-1.958806828E-1,-1.784839372E-1,1.037343419E0,1.070657334E0
8.478019542E0,-1.576778445E-1,-1.667660622E-1,1.223647989E0,1.244984989E0
8.488017542E0,-1.071110688E-1,-1.827566621E-1,1.105652931E0,1.125762490E0
8.498014542E0,-7.538139970E-2,-2.236380185E-1,9.313983035E-1,9.608325133E-1
8.508012542E0,-6.418400000E-2,-1.646830099E-1,8.911384696E-1,9.084975793E-1
8.518010542E0,-5.825247481E-2,-1.344805513E-1,9.434020525E-1,9.547176558E-1
8.528008542E0,-1.154334473E-1,-1.067603546E-1,1.152997836E0,1.163669483E0
8.538006542E0,-1.971321149E-1,-4.660153673E-2,1.303163690E0,1.318813246E0
8.548004542E0,-2.395911963E-1,7.927729899E-2,1.248688105E0,1.273935169E0
8.558002542E0,-2.417568953E-1,1.194812189E-1,1.099887577E0,1.132464057E0
8.567999542E0,-2.658190282E-1,1.663388500E-1,1.051063911E0,1.096842611E0
8.577997542E0,-2.967676463E-1,1.232034285E-1,1.100429614E0,1.146383642E0
8.587995542E0,-3.016939986E-1,6.226617265E-2,1.230926018E0,1.268887390E0
8.597993542E0,-3.001301791E-1,7.711651526E-2,1.493594640E0,1.525401596E0
8.607991542E0,-2.878392587E-1,5.394708769E-2,1.625431226E0,1.651601768E0
8.617989542E0,-2.267937243E-1,2.411818947E-1,1.729568968E0,1.760969311E0
8.627986542E0,-2.347340056E-1,2.640309862E-1,2.284124748E0,2.311284984E0
8.637984542E0,-2.491662494E-1,2.119526687E-1,2.234993518E0,2.258805830E0
8.647982542E0,-2.229128176E-1,3.558481326E-1,2.359509975E0,2.396582012E0
8.657980542E0,-2.703161766E-1,8.837797852E-2,2.387038667E0,2.403920776E0
8.667978542E0,-2.820213522E-1,4.261686483E-2,2.467709777E0,2.484138439E0
8.677976542E0,-3.399872312E-1,1.265234684E-1,2.702854385E0,2.727090269E0
8.687973542E0,-2.772598366E-1,6.260523807E-2,2.974379200E0,2.987929728E0
8.697971542E0,-2.420948461E-1,5.078850859E-2,3.080360568E0,3.090276786E0
8.707969542E0,-1.910719327E-1,7.107350925E-2,3.354901376E0,3.361089581E0
8.717967542E0,-1.829064422E-1,7.300420047E-2,3.193707089E0,3.199773328E0
8.727965542E0,-2.107790229E-1,1.938816294E-1,2.999140989E0,3.012783522E0
8.737963542E0,-2.172256877E-1,2.668392212E-1,2.898732601E0,2.919082195E0
8.747961542E0,-2.174959205E-1,2.123535318E-1,2.992622513E0,3.008020612E0
8.757958542E0,-1.635306881E-1,2.337325603E-1,3.376023273E0,3.388053473E0
8.767956542E0,-1.268957259E-1,2.100679832E-1,3.719322075E0,3.727410332E0
8.777954542E0,-1.787735936E-1,1.464300674E-1,3.855160496E0,3.862080296E0
8.787952542E0,-3.459166642E-2,1.730152008E-1,3.902836354E0,3.906822551E0
8.797950542E0,-9.413889293E-2,1.945880462E-1,3.918039114E0,3.923997597E0
8.807948542E0,7.254133397E-3,1.591584692E-1,3.742544877E0,3.745934623E0
8.817945542E0,-5.729007793E-2,1.714962038E-1,3.705677013E0,3.710085609E0
8.827943542E0,5.258738622E-2,2.772751490E-1,3.958024714E0,3.968073409E0
8.837941542E0,8.410382833E-2,2.901252459E-1,4.198709559E0,4.209561506E0
8.847939542E0,1.471390332E-1,3.250956886E-1,4.604660107E0,4.618466391E0
8.857937542E0,2.222827801E-1,3.341255437E-1,4.734590501E0,4.751567818E0
8.867935542E0,3.375176597E-1,-3.946229564E-1,4.580234533E0,4.609576317E0
8.877933542E0,-2.095239363E-1,5.198714852E-1,4.281049465E0,4.317586266E0
8.887930542E0,7.517608477E-2,4.397431057E-1,4.471190978E0,4.493392282E0
8.897928542E0,-3.080088453E-1,7.087566505E-1,4.857484356E0,4.918572934E0
8.907926542E0,-1.543796312E-1,7.627746905E-1,5.224363809E0,5.282010556E0
8.917924542E0,-1.904211741E-1,6.094264899E-1,4.788404766E0,4.830784726E0
8.927922542E0,-1.600037938E-1,5.825812650E-1,4.744316760E0,4.782629367E0
8.937920542E0,-2.412569584E-1,5.317019373E-1,4.675568706E0,4.711884400E0
8.947917542E0,-3.423938355E-1,3.894725096E-1,4.816388370E0,4.844225357E0
8.957915542E0,-2.553023724E-1,2.194184302E-1,5.257246796E0,5.268013632E0
8.967913542E0,-1.750761251E-1,2.494991205E-1,5.192698213E0,5.201635915E0
8.977911542E0,-2.711406523E-1,1.440085892E-1,4.833258172E0,4.842999100E0
8.987909542E0,-3.599414393E-1,1.222689338E-1,4.492838539E0,4.508891845E0
8.997907542E0,-5.469655091E-1,2.070440590E-1,3.930563266E0,3.973835187E0
9.007904542E0,-4.976245107E-1,3.035357619E-1,4.017597317E0,4.059661600E0
9.017902542E0,-3.697811704E-1,4.214330249E-1,4.142310825E0,4.180081683E0
9.027900542E0,-2.003261382E-1,4.299955048E-1,3.891038427E0,3.919847795E0
9.037898542E0,-1.977758568E-2,4.401269023E-1,3.511258262E0,3.538790390E0
9.047896542E0,4.109470669E-2,2.976492237E-1,3.188208368E0,3.202336090E0
9.057894542E0,5.915745020E-2,8.641731575E-2,2.899112086E0,2.901003006E0
9.067892542E0,4.053010320E-2,-3.949859954E-2,2.629410433E0,2.630019402E0
9.077889542E0,-8.731749460E-2,-1.062539218E-1,2.435414436E0,2.439294512E0
9.087887542E0,-2.092234625E-1,-1.406470615E-1,2.114882938E0,2.129855839E0
9.097885542E0,-1.676606496E-1,-9.551039390E-2,1.942466674E0,1.952026924E0
9.107883542E0,-7.334805787E-2,-2.049185961E-2,1.811850986E0,1.813450813E0
9.117881542E0,-4.355817519E-2,5.114903055E-2,1.599673657E0,1.601083804E0
9.127879542E0,7.082871191E-2,1.914528240E-1,1.128879241E0,1.147187531E0
9.137876542E0,1.525899264E-1,1.639250828E-1,5.728493786E-1,6.150703447E-1
9.147874542E0,1.708527543E-1,-1.221856110E-2,1.854274875E-1,2.524347639E-1
9.157872542E0,7.726196475E-2,-2.611547774E-1,2.754985821E-1,3.873895942E-1
9.167870542E0,6.839049608E-3,-3.504314547E-1,2.845243442E-1,4.514455443E-1
9.177868542E0,-7.709305331E-2,-2.600003909E-1,9.921497047E-2,2.887683370E-1
9.187866542E0,-1.439269475E-1,-2.177503109E-1,-1.980539650E-1,3.276515484E-1
9.197863542E0,-1.485587463E-2,-2.992042907E-1,-2.546310389E-1,3.931677385E-1
9.207861542E0,1.724390125E-1,-3.054955293E-1,-5.458399200E-1,6.488481716E-1
9.217859542E0,3.261032734E-1,-2.014566059E-1,-8.864343846E-1,9.657608540E-1
9.227857542E0,3.498958132E-1,-2.810433505E-1,-1.167164471E0,1.250474049E0
9.237855542E0,5.008934697E-1,-2.770836892E-1,-1.325342764E0,1.443676931E0
9.247853542E0,5.764186652E-1,-3.027908997E-1,-1.626364442E0,1.751856759E0
9.257851542E0,5.665898611E-1,-2.231154236E-1,-1.724075509E0,1.828453150E0
9.267848542E0,6.175609171E-1,-1.917242078E-1,-2.131472073E0,2.227400471E0
9.277846542E0,6.153837794E-1,-6.368948087E-2,-2.568495310E0,2.641954145E0
9.287844542E0,6.899406029E-1,-3.184919894E-2,-2.502108947E0,2.595685187E0
9.297842542E0,7.456832061E-1,-1.037229545E-1,-2.595389578E0,2.702378389E0
9.307840542E0,7.258791252E-1,-2.229346716E-1,-2.653644218E0,2.760149998E0
9.317838542E0,6.935245807E-1,-3.572750359E-1,-2.623145726E0,2.736697882E0
9.327835542E0,6.369760119E-1,-3.562031682E-1,-2.837512254E0,2.929862612E0
9.337833542E0,5.623740187E-1,-2.053442004E-1,-3.038572857E0,3.096991408E0
9.347831542E0,4.588744278E-1,-1.816082324E-1,-3.103528406E0,3.142520622E0
9.357829542E0,3.315756826E-1,6.174842454E-2,-3.061710289E0,3.080231354E0
9.367827542E0,2.305167196E-1,1.031008838E-1,-3.155724746E0,3.165812127E0
9.377825542E0,1.264309088E-1,1.784019848E-1,-3.323200697E0,3.330386601E0
9.387822542E0,2.239145187E-1,1.269661483E-1,-3.338302301E0,3.348211517E0
9.397820542E0,2.952419981E-1,1.751854315E-1,-3.278975281E0,3.296898037E0
9.407818542E0,4.233542738E-1,9.709564716E-2,-3.158602161E0,3.188326209E0
9.417816542E0,3.584781005E-1,-4.281009704E-2,-3.245918632E0,3.265934326E0
9.427814542E0,2.575276216E-1,5.642796993E-2,-3.370166118E0,3.380462136E0
9.437812542E0,2.121361433E-1,4.363557771E-2,-3.290937515E0,3.298056327E0
9.447810208E0,8.460738324E-2,7.283752285E-2,-3.327677325E0,3.329549533E0
9.457807208E0,-3.057874516E-3,6.437492073E-3,-3.297511539E0,3.297519241E0
9.467805208E0,-9.318415225E-2,8.382202908E-3,-3.191189278E0,3.192560502E0
9.477803208E0,-2.189424120E-1,9.464939140E-2,-2.998581410E0,3.008053317E0
9.487801208E0,-2.588054027E-1,-1.058123839E-1,-2.974627122E0,2.987738779E0
9.497799208E0,-2.424818769E-1,-2.191244066E-1,-3.124314088E0,3.141361407E0
9.507797208E0,1.003565571E-1,-3.351521686E-1,-2.948581869E0,2.969264800E0
9.517794208E0,1.818480048E-1,-4.462128671E-1,-3.132927037E0,3.169764414E0
9.527792208E0,7.802636029E-2,-6.077609836E-1,-2.988213712E0,3.050390584E0
9.537790208E0,-4.338877039E-2,-5.517486046E-1,-3.116643711E0,3.165403154E0
9.547788208E0,2.473483684E-2,-6.653212669E-1,-2.916568948E0,2.991594663E0
9.557786208E0,1.614082950E-1,-7.227636556E-1,-2.617013751E0,2.719779571E0
9.567784208E0,2.127017884E-1,-7.249695177E-1,-3.081856286E0,3.173115349E0
9.577782208E0,1.940772005E-1,-6.818167739E-1,-3.192376848E0,3.270139143E0
9.587779208E0,1.715452839E-1,-7.676783849E-1,-3.243511333E0,3.337532570E0
9.597777208E0,8.995858141E-2,-7.328275909E-1,-3.030839329E0,3.119473652E0
9.607775208E0,-4.589559051E-2,-5.335624482E-1,-2.949007546E0,2.997238863E0
9.617773208E0,-1.942781803E-1,-3.705386041E-1,-3.229202612E0,3.256192927E0
9.627771208E0,-3.445762357E-1,-3.821171509E-1,-3.604728928E0,3.641265843E0
9.637769208E0,-3.106730926E-1,-2.911621400E-1,-3.172410361E0,3.200856238E0
9.647766209E0,-3.036102408E-1,-8.438244816E-3,-2.905923507E0,2.921753209E0
9.657764209E0,-2.082124424E-1,-3.381261173E-2,-3.069193556E0,3.076433779E0
9.667762208E0,-1.352502002E-1,5.003298438E-2,-3.259452597E0,3.262641131E0
9.677760208E0,-1.731109855E-1,1.407460074E-1,-3.211963266E0,3.219702607E0
9.687758208E0,-3.145162482E-1,2.336881762E-1,-3.149093419E0,3.173376749E0
9.697756208E0,-3.154546167E-1,2.747923116E-1,-3.239244035E0,3.266148244E0
9.707754208E0,-3.893307877E-1,5.086764792E-1,-2.867777442E0,2.938448175E0
9.717751208E0,-1.095707822E-1,5.004061043E-1,-2.510218450E0,2.561954077E0
9.727749208E0,-1.094721196E-2,2.294307454E-1,-2.669589576E0,2.679452707E0
9.737747208E0,6.252297962E-2,2.413582979E-1,-2.417385131E0,2.430208597E0
9.747745208E0,6.237006580E-2,2.700377212E-1,-2.391946235E0,2.407948751E0
9.757743208E0,-1.979372947E-2,2.436888884E-1,-2.204721898E0,2.218236848E0
9.767741208E0,-6.275688652E-2,4.918649667E-1,-2.361616727E0,2.413110677E0
9.777738208E0,-5.061506099E-2,5.855159460E-1,-2.377581380E0,2.449139446E0
9.787736208E0,2.237465392E-2,5.422031712E-1,-2.064927835E0,2.135043763E0
9.797734208E0,3.737858187E-2,3.433009579E-1,-1.881907062E0,1.913328747E0
9.807732208E0,-7.661548197E-2,5.008333530E-1,-1.776885222E0,1.847708059E0
9.817730208E0,-1.528681259E-1,4.902199257E-1,-1.528977311E0,1.612902929E0
9.827728208E0,-1.799971235E-1,4.471538668E-1,-1.551758648E0,1.624900135E0
9.837725208E0,-1.419296483E-1,4.565921134E-1,-1.211371760E0,1.302321743E0
9.847723208E0,-4.109303475E-2,5.342648450E-1,-1.117836775E0,1.239631646E0
9.857721208E0,-3.755289285E-2,4.935653736E-1,-8.230692780E-1,9.604478300E-1
9.867719208E0,-5.426907741E-2,2.701792239E-1,-5.931351238E-1,6.540269268E-1
9.877717208E0,-1.150685994E-1,2.389485873E-1,-6.453799957E-1,6.977481987E-1
9.887715208E0,-1.846790987E-1,2.755399877E-1,-6.559944463E-1,7.350900407E-1
9.897713208E0,-2.265994140E-1,3.119295862E-2,-5.368240982E-1,5.835241276E-1
9.907710208E0,-3.139618956E-1,-1.525302848E-1,-2.619394737E-1,4.364055998E-1
9.917708208E0,-1.435160892E-1,-1.484192536E-1,-1.081688118E-1,2.330786017E-1
9.927706208E0,-6.737335464E-2,-2.882856022E-1,-9.524295688E-2,3.109967495E-1
9.937704208E0,2.909151499E-2,-4.446953684E-1,5.632213533E-2,4.491909058E-1
9.947702208E0,1.368322649E-1,-4.862532842E-1,-3.758999527E-2,5.065356186E-1
9.957700208E0,8.065548772E-2,-3.913712102E-1,-9.605571985E-2,4.109786286E-1
9.967697208E0,2.944553101E-1,-3.998805900E-1,-8.717964649E-2,5.041911410E-1
9.977695209E0,3.799218138E-1,-6.588350236E-1,-5.111168146E-2,7.622444338E-1
9.987693209E0,4.548775270E-1,-6.627864989E-1,-5.950419009E-2,8.060646726E-1
9.997691208E0,3.876513212E-1,-6.202831614E-1,-1.770753247E-1,7.525824990E-1
1.000768921E1,3.415117100E-1,-5.425052530E-1,-3.839281797E-3,6.410592310E-1
1.001768721E1,3.674463041E-1,-3.575525959E-1,3.575981677E-2,5.139449481E-1
1.002768521E1,3.631090953E-1,-1.668269829E-1,5.922995567E-2,4.039649056E-1
1.003768221E1,3.488092909E-1,-1.053927000E-1,-1.030735481E-1,3.786815271E-1
1.004768021E1,3.547109222E-1,-1.486563217E-2,-1.714193130E-1,3.942402899E-1
1.005767821E1,3.448806198E-1,4.562092669E-2,-2.078012735E-1,4.052225069E-1
1.006767621E1,3.265717451E-1,-1.827689778E-2,-6.849194527E-2,3.341770432E-1
1.007767421E1,2.537880531E-1,7.099623464E-2,1.868974775E-1,3.230781768E-1
1.008767221E1,1.619223018E-1,1.650347382E-1,-7.166581392E-2,2.420563685E-1
1.009766921E1,9.977580068E-2,1.569088991E-1,-2.605718100E-1,3.201144814E-1
1.010766721E1,3.437763548E-2,1.331708847E-1,-2.114101750E-1,2.522113566E-1
1.011766521E1,-1.767833476E-2,7.844982661E-2,-1.955285525E-1,2.114197570E-1
1.012766321E1,-8.049037697E-2,4.205785275E-2,-1.474141538E-2,9.200474493E-2
1.013766121E1,-1.574360256E-1,-6.025109880E-2,7.787497222E-2,1.856900869E-1
1.014765921E1,-1.981458759E-1,-2.021866674E-1,5.523689210E-2,2.884308424E-1
1.015765721E1,-2.264770610E-1,-3.561370946E-1,8.373446703E-2,4.302754354E-1
1.016765421E1,-1.932644193E-1,-6.035661546E-1,1.954770970E-1,6.632153000E-1
1.017765221E1,-1.440668330E-1,-8.081267915E-1,4.291330040E-1,9.262717196E-1
1.018765021E1,-1.010139851E-1,-7.993168648E-1,4.630088478E-1,9.292408023E-1
1.019764821E1,-5.785298207E-2,-7.140422411E-1,4.372261351E-1,8.392675276E-1
1.020764621E1,-2.011480557E-2,-6.246904271E-1,2.463759398E-1,6.718212849E-1
