"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.141591625E0,1.880976185E-3,-7.996151458E-2,-2.471968305E0,2.473261951E0
6.151589625E0,-7.001775792E-2,1.308582652E-2,-2.669258038E0,2.670208269E0
6.161588625E0,-5.522305978E-2,-6.878135503E-2,-2.744253257E0,2.745670483E0
6.171586625E0,-7.880880911E-2,-7.321302830E-2,-2.800979435E0,2.803044197E0
6.181585625E0,-8.668367470E-2,-2.280784124E-3,-2.879109930E0,2.880415465E0
6.191583625E0,-6.881997406E-2,-3.963751660E-2,-2.865917442E0,2.867017633E0
6.201581625E0,-4.955705300E-2,-2.640985399E-2,-2.817250482E0,2.817810082E0
6.211580625E0,-7.781670107E-2,2.126125270E-2,-2.789080936E0,2.790247291E0
6.221578625E0,-4.143486846E-2,-3.410387159E-2,-2.865239750E0,2.865742268E0
6.231577625E0,-1.056010801E-2,-6.941647686E-2,-2.969686224E0,2.970516190E0
6.241575625E0,-4.286020037E-2,-4.737519189E-3,-3.042991013E0,3.043296526E0
6.251574625E0,-3.194485573E-2,-2.739714264E-2,-2.952082597E0,2.952382553E0
6.261572625E0,-2.022434950E-2,-3.433770540E-2,-2.794264492E0,2.794548650E0
6.271571625E0,-2.754376614E-2,-1.417538663E-4,-2.645576230E0,2.645719613E0
6.281569625E0,-2.673001645E-2,1.040537607E-2,-2.540292435E0,2.540454373E0
6.291567625E0,-5.106610972E-3,-3.388391578E-2,-2.472579923E0,2.472817356E0
6.301566625E0,-3.041390849E-2,1.328981212E-2,-2.491394509E0,2.491615585E0
6.311564625E0,-5.813511936E-2,5.390662313E-3,-2.463210930E0,2.463902765E0
6.321563625E0,-3.848789005E-2,-2.240171100E-2,-2.458974037E0,2.459377252E0
6.331561625E0,-5.320997307E-2,-2.172167982E-2,-2.444260104E0,2.444935702E0
6.341560625E0,-9.487509392E-2,5.068827909E-3,-2.270280295E0,2.272267501E0
6.351558625E0,-8.010484446E-2,-2.462623394E-3,-1.912033671E0,1.913712520E0
6.361556625E0,-3.869162897E-2,-1.531280712E-3,-1.618007017E0,1.618470294E0
6.371555625E0,-4.920890613E-2,4.781583440E-3,-1.551062245E0,1.551850014E0
6.381553625E0,-5.283781607E-2,2.813845995E-2,-1.655071347E0,1.656153608E0
6.391552625E0,-3.511698849E-2,-1.590731821E-2,-1.798151545E0,1.798564768E0
6.401550625E0,-4.741043050E-2,-2.493274224E-2,-1.703228431E0,1.704070561E0
6.411549625E0,-2.510876628E-2,1.420853304E-2,-1.440808316E0,1.441097129E0
6.421547625E0,-2.467853911E-3,-6.036327397E-3,-1.146809728E0,1.146828270E0
6.431545625E0,1.895541234E-2,-8.373829513E-3,-9.237682718E-1,9.240006757E-1
6.441544625E0,2.624299821E-2,4.502104805E-3,-6.886102152E-1,6.891248017E-1
6.451542625E0,3.442559179E-2,3.060464649E-3,-4.110943437E-1,4.125446003E-1
6.461541625E0,6.039870445E-2,5.347141670E-4,-2.385137737E-1,2.460429021E-1
6.471539625E0,5.897847058E-2,-1.227503698E-2,-1.431813544E-1,1.553384588E-1
6.481538625E0,2.514759544E-2,9.996701377E-3,-5.519069910E-2,6.146827525E-2
6.491536625E0,3.522920022E-2,5.374322087E-4,5.000714242E-2,6.117270367E-2
6.501534625E0,1.504837593E-2,1.564445389E-3,2.674686009E-1,2.678961619E-1
6.511533625E0,3.325609384E-2,1.326595274E-2,4.037876630E-1,4.053719651E-1
6.521531625E0,1.666379716E-2,-4.382958650E-3,6.158474636E-1,6.160884603E-1
6.531530625E0,2.718098296E-2,2.686125903E-2,7.415327793E-1,7.425167984E-1
6.541528625E0,2.834202072E-2,5.541936178E-3,8.305373418E-1,8.310392646E-1
6.551527625E0,4.609137174E-2,-1.682974845E-3,6.262940991E-1,6.279900839E-1
6.561525625E0,3.039090335E-4,5.127108204E-3,3.460101557E-1,3.460482733E-1
6.571523625E0,-1.576299705E-3,7.623586063E-3,4.140559584E-1,4.141291350E-1
6.581522625E0,6.178551782E-3,-9.557977477E-3,5.638300484E-1,5.639449024E-1
6.591520625E0,1.831061063E-2,-2.263623916E-2,5.651082498E-1,5.658577664E-1
6.601519625E0,-1.871006683E-2,1.807372531E-2,4.331658286E-1,4.339462653E-1
6.611517625E0,1.003013100E-2,-3.098371052E-3,3.016759819E-1,3.018585786E-1
6.621516625E0,2.660921663E-3,1.336503792E-2,1.294778198E-1,1.301929743E-1
6.631514625E0,3.426007904E-2,-3.284805184E-2,6.416383624E-2,7.981068479E-2
6.641512625E0,-1.564775208E-2,4.212273400E-2,3.045294231E-1,3.078268124E-1
6.651511625E0,1.131207822E-2,-1.684888895E-4,4.342820621E-1,4.344293969E-1
6.661509625E0,5.218130166E-2,-8.867414456E-3,3.233440089E-1,3.276474743E-1
6.671508625E0,2.618081672E-2,-9.219624689E-3,2.727346033E-1,2.741433940E-1
6.681506625E0,-1.184382766E-2,5.566141823E-2,1.736348230E-1,1.827225259E-1
6.691505625E0,4.507477848E-2,-4.835853824E-2,2.088140112E-1,2.190287085E-1
6.701503625E0,1.803337952E-2,5.987460663E-2,2.688538063E-1,2.760299629E-1
6.711501625E0,9.611159731E-3,4.551189439E-3,2.685743093E-1,2.687847603E-1
6.721500625E0,1.571510470E-2,5.545483336E-3,3.182961076E-1,3.187320647E-1
6.731498625E0,3.988667194E-2,-3.364199409E-2,3.913798714E-1,3.948429233E-1
6.741497625E0,7.283200454E-3,5.023759124E-2,2.951727086E-1,2.995059073E-1
6.751495625E0,3.220993560E-2,-4.365589678E-2,2.190279275E-1,2.256469594E-1
6.761494625E0,5.589846801E-3,4.689479744E-2,2.021610492E-1,2.076040901E-1
6.771492625E0,4.060772499E-2,4.831323603E-3,4.652202648E-1,4.670141580E-1
6.781490625E0,-1.549987234E-3,9.094853329E-2,6.290329349E-1,6.355757007E-1
6.791489625E0,6.902316481E-2,-8.198426748E-3,5.840286702E-1,5.881504052E-1
6.801487625E0,1.503118146E-2,6.437888587E-2,5.005538195E-1,5.049006869E-1
6.811486625E0,3.751736188E-2,2.388494404E-2,5.242502457E-1,5.261334081E-1
6.821484625E0,6.159031218E-2,-3.345419568E-2,5.635125446E-1,5.678546801E-1
6.831484250E0,1.189376654E-2,3.884978245E-2,5.181954539E-1,5.197858171E-1
6.841482250E0,3.147492232E-2,-7.696044029E-2,4.113504517E-1,4.196698395E-1
6.851480250E0,6.198633313E-3,9.964580520E-3,3.145334244E-1,3.147522692E-1
6.861479250E0,3.825094990E-2,-6.890269846E-2,2.970490801E-1,3.073253537E-1
6.871477250E0,-2.051462721E-2,-7.203714866E-3,3.377942330E-1,3.384932603E-1
6.881476250E0,3.920229189E-2,-2.684419704E-2,3.662608176E-1,3.693296863E-1
6.891474250E0,4.262324195E-2,-3.614627204E-2,3.436724389E-1,3.481867875E-1
6.901473250E0,-8.411786165E-3,4.628361722E-2,1.915974694E-1,1.972879157E-1
6.911471250E0,5.199769909E-2,-7.649126519E-3,1.790300488E-1,1.865851769E-1
6.921469250E0,3.763172977E-2,4.177552816E-2,1.910004687E-1,1.991042965E-1
6.931468250E0,1.345610602E-2,7.831322104E-2,2.420308739E-1,2.547409886E-1
6.941466250E0,6.886541789E-2,9.723092797E-3,4.096600217E-1,4.155217415E-1
6.951465250E0,5.374616275E-2,3.342105384E-2,4.512424958E-1,4.556593101E-1
6.961463250E0,4.300530268E-2,1.880408366E-2,4.136337894E-1,4.162883152E-1
6.971462250E0,7.263511783E-2,-3.993642352E-2,4.704774964E-1,4.777236156E-1
6.981460250E0,6.082271894E-2,1.383008114E-3,5.475192404E-1,5.508889493E-1
6.991458250E0,-9.505014494E-4,2.686525615E-2,5.432800090E-1,5.439446789E-1
7.001457250E0,5.253505820E-2,-1.577962963E-2,5.990630311E-1,6.015691517E-1
7.011455250E0,-1.901731974E-2,7.093341362E-2,7.599240267E-1,7.634642978E-1
7.021454250E0,1.648313647E-2,5.411010167E-2,8.198971635E-1,8.218460656E-1
7.031452250E0,1.263930481E-2,2.364986541E-2,8.503798681E-1,8.508025554E-1
7.041451250E0,-7.903973758E-3,1.177499497E-2,7.501825655E-1,7.503166031E-1
7.051449250E0,-1.131639054E-2,3.625547793E-3,6.821759391E-1,6.822794275E-1
7.061447250E0,2.018782267E-2,-5.601361705E-2,8.075683093E-1,8.097602409E-1
7.071446250E0,3.208186330E-2,-1.702671511E-2,8.346210372E-1,8.354109353E-1
7.081444250E0,2.800249849E-3,6.363892986E-2,7.887753582E-1,7.913433645E-1
7.091443250E0,4.216884021E-2,-4.614573714E-2,8.372364968E-1,8.395669072E-1
7.101441250E0,-1.247629540E-2,6.990538174E-2,7.927432787E-1,7.959172861E-1
7.111440250E0,2.943501150E-2,-6.181719785E-3,7.967573923E-1,7.973248872E-1
7.121438250E0,4.349931931E-2,2.633363690E-2,8.090160799E-1,8.106125269E-1
7.131436250E0,5.670976918E-2,7.160904568E-3,7.269732124E-1,7.292169279E-1
7.141435250E0,3.858999705E-2,-1.633497351E-3,7.365509516E-1,7.375629875E-1
7.151433250E0,2.858961375E-2,-1.150431685E-2,7.789140290E-1,7.795234313E-1
7.161432250E0,3.019990040E-2,7.949271407E-3,7.905961812E-1,7.912127063E-1
7.171430250E0,7.687201029E-2,-5.062685135E-2,8.584215438E-1,8.633423023E-1
7.181429250E0,3.799957445E-2,1.759524263E-2,8.017088145E-1,8.028017087E-1
7.191427250E0,2.492205737E-2,-6.854254652E-3,6.695605713E-1,6.700592872E-1
7.201425250E0,2.459249368E-2,2.834442584E-2,5.601679373E-1,5.614234722E-1
7.211424250E0,2.958152080E-2,-4.703925108E-3,5.694796282E-1,5.702668149E-1
7.221422250E0,3.192788053E-2,4.070953507E-2,6.266899556E-1,6.288218796E-1
7.231421250E0,5.217128830E-2,-1.833590898E-3,6.368997788E-1,6.390356279E-1
7.241419250E0,4.477677148E-2,-7.710225354E-3,6.514575917E-1,6.530401217E-1
7.251418250E0,2.692931514E-2,3.909043191E-2,7.065757853E-1,7.081684759E-1
7.261416250E0,5.826335611E-2,1.472752824E-2,8.567480707E-1,8.588531745E-1
7.271415250E0,5.966363635E-2,2.012456539E-2,1.058263587E0,1.060135165E0
7.281413250E0,7.041027054E-2,1.337887481E-2,1.223401821E0,1.225499334E0
7.291411250E0,6.887839140E-2,-1.482950962E-2,1.409492383E0,1.411252254E0
7.301410250E0,4.763434231E-2,3.584914212E-2,1.614896883E0,1.615996947E0
7.311408250E0,8.084829966E-2,-1.098714205E-2,1.850082421E0,1.851880701E0
7.321407250E0,7.496294919E-2,1.334757621E-2,2.110412157E0,2.111785281E0
7.331405250E0,6.480200501E-2,4.371859447E-2,2.412499782E0,2.413765899E0
7.341404250E0,9.071905749E-2,-2.421396412E-2,2.701711255E0,2.703342370E0
7.351402250E0,7.648053920E-2,5.072104634E-2,2.904104438E0,2.905554076E0
7.361400250E0,8.807087179E-2,2.300143889E-2,3.119364420E0,3.120692220E0
7.371399250E0,9.840335866E-2,7.693885127E-2,3.317104390E0,3.319455428E0
7.381397250E0,9.711198281E-2,5.522173502E-2,3.580396909E0,3.582139333E0
7.391396250E0,9.256083906E-2,7.564879104E-2,3.899663070E0,3.901494881E0
7.401394250E0,1.025134396E-1,3.522278655E-2,4.197365869E0,4.198765281E0
7.411392250E0,1.214412970E-1,3.239276387E-2,4.367525691E0,4.369333810E0
7.421391250E0,1.175586361E-1,4.262604679E-2,4.391282929E0,4.393063028E0
7.431389250E0,1.096847938E-1,-3.311129760E-3,4.363840191E0,4.365219689E0
7.441388250E0,7.666445240E-2,7.620244014E-2,4.275474730E0,4.276840938E0
7.451386250E0,1.330429037E-1,2.940103141E-2,4.197134319E0,4.199345345E0
7.461385250E0,9.171423532E-2,1.166848520E-1,4.090641904E0,4.093333366E0
7.471383250E0,1.366620196E-1,3.345906303E-2,4.054201471E0,4.056642156E0
7.481382250E0,8.106418982E-2,1.017049342E-1,3.970454140E0,3.972583716E0
7.491380250E0,1.173214950E-1,1.126766222E-2,3.931608163E0,3.933374384E0
7.501378250E0,1.010315542E-1,1.083282489E-1,3.842014201E0,3.844868724E0
7.511377250E0,1.334207252E-1,4.600129721E-2,3.772921747E0,3.775560318E0
7.521375250E0,1.417030687E-1,6.057311593E-2,3.516409074E0,3.519784317E0
7.531374250E0,9.861241490E-2,-1.177721280E-2,3.372609669E0,3.374071589E0
7.541372250E0,6.773893353E-2,-2.772233234E-2,3.202765011E0,3.203601225E0
7.551371250E0,2.792520560E-3,2.925955849E-2,2.930089465E0,2.930236883E0
7.561369250E0,5.071955256E-2,-1.293238279E-1,2.829866434E0,2.833273930E0
7.571367250E0,-1.039359028E-1,-3.334851639E-1,2.923252316E0,2.944048085E0
7.581366250E0,-1.657036414E-1,4.378858838E-1,2.547893815E0,2.590552960E0
7.591364250E0,1.905076581E-1,-1.875022989E-1,1.915827929E0,1.934385415E0
7.601363250E0,2.566915246E-1,6.421372030E-2,1.910314590E0,1.928552766E0
7.611361250E0,4.149348680E-2,-6.990920984E-2,1.839005456E0,1.840801476E0
7.621360250E0,1.473924643E-1,4.657720227E-1,1.183874643E0,1.280713585E0
7.631358250E0,1.094803240E-1,-2.092319044E-1,1.743946102E0,1.759861340E0
7.641356250E0,2.418218908E-1,2.448410275E-1,1.256898766E0,1.303157497E0
7.651355250E0,9.194037639E-2,-6.571755107E-1,1.582643057E0,1.716126956E0
7.661353250E0,2.938068721E-2,3.047556190E-1,6.077759671E-1,6.805371689E-1
7.671352250E0,-4.929226549E-2,-1.035688986E-1,8.703966415E-1,8.779217264E-1
7.681350250E0,1.710978988E-1,7.143899677E-2,4.977161658E-1,5.311303069E-1
7.691349250E0,8.514587525E-3,-6.090283950E-3,4.674971706E-1,4.676143649E-1
7.701347250E0,-5.370102955E-2,4.784236797E-1,1.151480484E-1,4.950071625E-1
7.711345250E0,-2.187023107E-3,-5.563601025E-2,3.507721281E-1,3.551636729E-1
7.721344250E0,-2.806674477E-2,4.015069200E-2,2.566319561E-1,2.612657289E-1
7.731342250E0,-1.123986145E-1,-1.856074584E-2,2.192705870E-3,1.139419053E-1
7.741341250E0,4.827753603E-3,-1.592607955E-1,-3.258916408E-1,3.627570395E-1
7.751339250E0,-2.895117268E-2,-1.040131500E-1,-4.815293187E-1,4.934849446E-1
7.761338250E0,-8.885123754E-2,-2.343753611E-2,-6.530223066E-1,6.594558313E-1
7.771336250E0,6.721261103E-2,-1.836258690E-1,-8.114935452E-1,8.347201739E-1
7.781334250E0,-3.910590420E-2,1.788728501E-1,-1.123253050E0,1.138078285E0
7.791333250E0,-1.250678863E-1,7.892748931E-2,-1.211522618E0,1.220515702E0
7.801331250E0,8.644052189E-2,6.131681780E-2,-1.566399491E0,1.569980599E0
7.811330250E0,-7.473543769E-2,9.122305093E-2,-1.558760104E0,1.563214666E0
7.821328250E0,-7.083547276E-2,1.713749472E-1,-1.718914756E0,1.728888364E0
7.831326750E0,9.914979229E-2,-3.298402929E-2,-1.856335434E0,1.859274017E0
7.841324750E0,-1.572016619E-2,6.037390860E-2,-1.874926071E0,1.875963727E0
7.851322750E0,-5.087676957E-2,-1.457929219E-1,-1.874501563E0,1.880850907E0
7.861321750E0,8.415619746E-2,-1.678220328E-1,-2.129001040E0,2.137262719E0
7.871319750E0,2.062448177E-2,-7.699727775E-2,-2.217215644E0,2.218648048E0
7.881318750E0,-8.928014908E-2,-5.027450636E-2,-2.188659596E0,2.191056663E0
7.891316750E0,-3.556824736E-2,1.089907659E-1,-2.353955705E0,2.356745966E0
7.901315750E0,1.702243248E-2,-9.975835039E-2,-2.278713734E0,2.280959836E0
7.911313750E0,-7.490054844E-2,1.729351305E-1,-2.379969968E0,2.387419883E0
7.921311750E0,-8.885905819E-2,1.164035735E-1,-2.280339845E0,2.285037315E0
7.931310750E0,1.641965764E-2,-6.379593674E-2,-2.187902967E0,2.188894451E0
7.941308750E0,4.525032286E-3,-7.541846557E-2,-2.113873124E0,2.115222920E0
7.951307750E0,-9.851577139E-2,-4.238917060E-2,-2.078166516E0,2.080932067E0
7.961305750E0,6.730318805E-2,-1.927302030E-1,-2.134213248E0,2.143954486E0
7.971304750E0,-1.553011341E-2,-5.536599223E-2,-2.175438457E0,2.176198304E0
7.981302750E0,-7.579308936E-2,2.073937043E-2,-2.099157436E0,2.100627681E0
7.991300750E0,-3.811299216E-2,-7.854707312E-2,-2.109844977E0,2.111650555E0
8.001299750E0,-4.670324631E-2,-1.726221857E-2,-2.231450690E0,2.232006129E0
8.011297750E0,-1.044895793E-1,1.107650760E-1,-2.266082579E0,2.271192909E0
8.021296750E0,-6.189670628E-2,5.460771800E-2,-2.219574995E0,2.221109264E0
8.031294750E0,-4.646639753E-2,1.600089535E-2,-2.136533423E0,2.137098552E0
8.041293750E0,-9.093131142E-2,2.509331227E-2,-2.064110979E0,2.066265306E0
8.051291750E0,-3.194567800E-2,-6.558299202E-2,-2.042571591E0,2.043873861E0
8.061289750E0,2.039285894E-2,-1.261907618E-1,-2.044975966E0,2.048967223E0
8.071288750E0,-2.330590524E-3,3.694752102E-2,-2.150805892E0,2.151124482E0
8.081286750E0,3.106351588E-3,3.949203513E-2,-2.201536335E0,2.201892709E0
8.091285750E0,7.308221055E-2,-1.973661406E-2,-2.239536805E0,2.240815843E0
8.101283750E0,1.393753286E-2,7.706418268E-2,-2.274085663E0,2.275433749E0
8.111282750E0,4.926474703E-2,9.158965308E-2,-2.369398202E0,2.371679472E0
8.121280750E0,6.560236093E-2,2.926512705E-2,-2.449593349E0,2.450646383E0
8.131278750E0,-1.128136206E-2,5.372701311E-2,-2.419761440E0,2.420384119E0
8.141277750E0,-1.683557739E-2,4.414971242E-2,-2.326750950E0,2.327230675E0
8.151275750E0,3.709647199E-2,-8.109224732E-2,-2.258432667E0,2.260192516E0
8.161274750E0,-4.417717606E-2,-1.572185983E-2,-2.346686447E0,2.347154890E0
8.171272750E0,-6.022995746E-2,-5.385944341E-2,-2.543608391E0,2.544891379E0
8.181271750E0,-5.623329420E-2,-6.895414026E-2,-2.771656233E0,2.773084047E0
8.191269750E0,-8.700719018E-2,-2.416080471E-2,-2.896707711E0,2.898114828E0
8.201267750E0,-9.689254778E-2,-4.194273569E-2,-2.916221039E0,2.918131681E0
8.211266750E0,-9.167737959E-2,-3.305080175E-2,-2.843215628E0,2.844885271E0
8.221264750E0,-1.013323021E-1,6.426590213E-3,-2.780684334E0,2.782537493E0
8.231263750E0,-5.818273762E-2,-5.091323244E-2,-2.816789721E0,2.817850550E0
8.241261750E0,-5.705575990E-2,-4.594082421E-2,-2.924589574E0,2.925506810E0
8.251260750E0,-6.077193953E-2,4.033834194E-3,-3.056484048E0,3.057090812E0
8.261258750E0,-7.245944554E-2,-2.013326084E-2,-3.110091906E0,3.111001026E0
8.271256750E0,-6.730671465E-2,4.645349711E-2,-3.158455396E0,3.159513983E0
8.281255750E0,-2.100853421E-2,3.005026650E-2,-3.213708075E0,3.213917231E0
8.291253750E0,-8.163785649E-2,8.664109966E-2,-3.264629722E0,3.266799449E0
8.301252750E0,-1.030743886E-1,1.031693145E-1,-3.248947490E0,3.252218939E0
8.311250750E0,-2.424957275E-2,7.763681696E-3,-3.157994050E0,3.158096696E0
8.321249750E0,-9.433619991E-2,-3.916757405E-3,-3.028132069E0,3.029603684E0
8.331247750E0,-7.869741965E-2,-3.945018186E-2,-2.944976476E0,2.946291914E0
8.341245750E0,-6.285303667E-2,-1.401419260E-1,-2.884726766E0,2.888812693E0
8.351244750E0,-3.377969373E-2,-5.264555688E-2,-2.931522033E0,2.932189293E0
8.361242750E0,9.634300087E-2,-7.910046640E-2,-2.955172850E0,2.957800777E0
8.371241750E0,-7.551697288E-2,-7.825870489E-2,-2.687718868E0,2.689918205E0
8.381239750E0,-1.356171039E-1,2.245669995E-2,-2.408151208E0,2.412071422E0
8.391238750E0,-6.367420502E-2,-9.147174032E-2,-2.029653922E0,2.032711619E0
8.401236750E0,-1.145591790E-1,-5.664282313E-2,-1.754895013E0,1.759542191E0
8.411234750E0,-1.786569234E-1,2.623185880E-2,-1.613347955E0,1.623421705E0
8.421233750E0,-1.091048597E-1,-9.850461599E-2,-1.424178250E0,1.431743943E0
8.431231750E0,5.515267393E-2,1.067475455E-3,-1.291593220E0,1.292770669E0
8.441230750E0,1.400172433E-2,-1.198615255E-3,-1.013369250E0,1.013466685E0
8.451228750E0,1.697993053E-2,1.227175432E-1,-9.034065127E-1,9.118614153E-1
8.461227750E0,1.319819082E-1,-1.744500801E-2,-8.462961727E-1,8.567034285E-1
8.471225750E0,1.006169683E-1,1.776000849E-2,-7.883005643E-1,7.948943149E-1
8.481223750E0,6.881620992E-2,5.286893879E-2,-4.210503978E-1,4.299002592E-1
8.491222750E0,2.783381362E-1,-2.440307130E-2,-1.544121015E-1,3.192345925E-1
8.501220750E0,3.012517116E-1,-8.611475432E-3,-1.080384189E-1,3.201547301E-1
8.511219750E0,-1.691547594E-1,4.048945135E-2,1.215823245E-1,2.122144904E-1
8.521217750E0,-7.572893444E-2,3.994711753E-2,2.060389227E-1,2.231203293E-1
8.531216750E0,3.068163422E-1,-1.576817183E-1,3.151590765E-1,4.672526465E-1
8.541214750E0,-2.163601171E-1,4.140542225E-2,5.486939460E-1,5.912623408E-1
8.551212750E0,-1.133936462E-1,2.540816930E-1,3.169980258E-1,4.217859339E-1
8.561211750E0,-5.110044384E-2,-1.727056456E-1,5.174756616E-1,5.479229469E-1
8.571209750E0,-1.196285870E-1,1.936966564E-1,5.055648834E-1,5.544594167E-1
8.581208750E0,-2.031963171E-1,1.072225519E-2,7.092350990E-1,7.378469595E-1
8.591206750E0,-3.634949019E-2,1.090269546E-2,6.569644994E-1,6.580596535E-1
8.601205750E0,-4.643918971E-2,-5.207251147E-2,6.358566356E-1,6.396732023E-1
8.611203750E0,-6.336187234E-2,9.509690439E-2,5.736130250E-1,5.848846472E-1
8.621201750E0,1.559907766E-1,-2.740960544E-1,6.007388431E-1,6.784901820E-1
8.631200750E0,2.447596963E-2,8.868811850E-2,3.404769355E-1,3.526885298E-1
8.641198750E0,9.938079385E-2,-6.471195789E-3,2.606080627E-1,2.789892129E-1
8.651197750E0,1.152722652E-1,9.365684481E-2,3.124798822E-1,3.459811794E-1
8.661195750E0,9.116477977E-2,1.586192097E-1,3.339760011E-1,3.808031514E-1
8.671194750E0,6.945050491E-2,2.329754006E-1,7.780772924E-2,2.552546820E-1
8.681192750E0,1.009651335E-1,7.109031086E-2,-2.551900327E-2,1.260912765E-1
8.691190750E0,1.405869814E-1,4.560654620E-3,1.549681717E-1,2.092860080E-1
8.701189750E0,4.515731558E-3,8.153577690E-2,2.618084961E-1,2.742483608E-1
8.711187750E0,5.315981492E-2,-5.174050382E-2,2.774907285E-1,2.872353566E-1
8.721186750E0,9.308650374E-2,-1.095150418E-1,2.026089460E-1,2.484130161E-1
8.731184750E0,-2.137610480E-2,4.676444108E-2,6.814695954E-2,8.536895748E-2
8.741183750E0,5.275394507E-3,-8.904457938E-2,1.908507800E-1,2.106674800E-1
8.751181750E0,-7.870041635E-3,2.610365632E-2,1.633981025E-1,1.656571107E-1
8.761179750E0,-9.850652548E-2,1.876139898E-2,2.669177932E-1,2.851326603E-1
8.771178750E0,5.229760643E-2,-4.680517972E-2,2.213270527E-1,2.321883476E-1
8.781176750E0,-3.017784543E-2,1.328884367E-1,1.344333351E-2,1.369334225E-1
8.791175750E0,-3.473194934E-2,-2.532659333E-2,1.188429040E-1,1.263779271E-1
8.801173750E0,9.622167114E-2,-1.781632174E-1,2.833455455E-1,3.482605924E-1
8.811172750E0,-3.089071238E-2,-7.152933169E-2,4.589163816E-1,4.654835407E-1
8.821170750E0,5.861705784E-2,-3.549338473E-1,7.555894858E-1,8.368568972E-1
8.831169417E0,2.569407256E-2,5.256924614E-2,5.482314312E-1,5.513450945E-1
8.841168417E0,-7.539089229E-3,-1.608615073E-1,5.713998538E-1,5.936590396E-1
8.851166417E0,5.766801819E-2,4.183296792E-2,3.067028332E-1,3.148685843E-1
8.861165417E0,-4.829030855E-2,3.453410515E-1,3.645557696E-1,5.044732945E-1
8.871163417E0,1.510429724E-1,-1.977342867E-2,6.436375254E-1,6.614183488E-1
8.881162417E0,-5.639528034E-2,3.444785872E-1,7.574436378E-1,8.340064683E-1
8.891160417E0,1.251037188E-1,-1.103636281E-1,9.296371222E-1,9.444872946E-1
8.901158417E0,1.426220865E-1,4.390085401E-2,6.758118296E-1,6.920910153E-1
8.911157417E0,-2.185301833E-2,2.668519846E-2,5.366562831E-1,5.377635358E-1
8.921155417E0,1.377859093E-1,-9.473409380E-2,4.939031965E-1,5.214401910E-1
8.931154417E0,1.077808856E-1,-9.383781614E-2,6.282418066E-1,6.442903248E-1
8.941152417E0,4.664559642E-2,2.519462670E-2,6.539128375E-1,6.560583663E-1
8.951151417E0,2.462733943E-2,9.280276760E-2,5.005602515E-1,5.096856138E-1
8.961149417E0,3.779495845E-2,6.804338160E-2,3.567994380E-1,3.651906346E-1
8.971147417E0,-5.402516630E-2,2.205324709E-1,3.086984879E-1,3.832075753E-1
8.981146417E0,9.596559964E-3,2.142397660E-2,4.581960046E-1,4.587969697E-1
8.991144417E0,1.343416069E-3,1.163977080E-1,4.993305820E-1,5.127194763E-1
9.001143417E0,1.993602695E-2,-9.614301467E-3,5.686107320E-1,5.690413381E-1
9.011141417E0,-1.213171350E-1,7.223665749E-2,6.509290034E-1,6.660664752E-1
9.021140417E0,6.625295503E-2,-1.990628655E-1,7.182854193E-1,7.482976828E-1
9.031138417E0,-1.007906489E-2,8.906189947E-3,5.504861176E-1,5.506504095E-1
9.041136417E0,-2.721323401E-2,6.844000098E-2,3.961652327E-1,4.029534532E-1
9.051135417E0,4.490827901E-2,-7.657856229E-3,4.223724532E-1,4.248221811E-1
9.061133417E0,1.301277744E-2,4.627515703E-2,5.424421030E-1,5.445678632E-1
9.071132417E0,3.986412361E-3,5.961033532E-2,6.116216809E-1,6.145326387E-1
9.081130417E0,5.207292717E-2,3.662658654E-2,5.615046108E-1,5.651022248E-1
9.091129417E0,6.560828123E-2,3.669018872E-2,5.256103081E-1,5.309583905E-1
9.101127417E0,2.496296961E-2,7.254966168E-2,4.597806001E-1,4.661381807E-1
9.111125417E0,1.066245256E-1,-5.362682473E-2,3.960494578E-1,4.136421144E-1
9.121124417E0,6.647039836E-2,2.163544480E-2,3.737855995E-1,3.802658027E-1
9.131122417E0,9.197291980E-2,-6.398463279E-2,4.543567228E-1,4.679669676E-1
9.141121417E0,9.502746871E-2,-8.279756036E-2,5.488500667E-1,5.631359085E-1
9.151119417E0,5.447525572E-2,-1.679201564E-3,5.204518944E-1,5.232977619E-1
9.161118417E0,9.343779350E-2,-6.744607938E-2,4.730479324E-1,4.868818555E-1
9.171116417E0,5.128872419E-2,2.636268112E-2,3.401687872E-1,3.450222138E-1
9.181114417E0,3.999299990E-2,9.635715752E-3,2.448574179E-1,2.482890295E-1
9.191113417E0,3.900591681E-2,2.886118038E-2,1.740920752E-1,1.807276402E-1
9.201111417E0,1.347421411E-2,6.996564461E-2,1.335626847E-1,1.513794458E-1
9.211110417E0,2.474596482E-2,1.969356393E-2,2.195190936E-1,2.217855534E-1
9.221108417E0,-1.283555198E-2,1.006291013E-1,2.473839998E-1,2.673757857E-1
9.231107417E0,5.533803066E-2,-7.742426153E-2,2.894675803E-1,3.047101803E-1
9.241105417E0,-9.833518378E-3,7.684984569E-2,2.221240282E-1,2.352481260E-1
9.251103417E0,1.505371151E-2,-5.622067700E-2,3.532659656E-1,3.580282408E-1
9.261102417E0,4.659848979E-2,-8.845268584E-2,5.097052968E-1,5.194177379E-1
