"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.984524708E0,6.636295578E-2,-1.634328295E-2,1.764286226E-1,1.892041323E-1
7.994523708E0,8.968258370E-2,2.847375437E-2,1.270500559E-1,1.580994535E-1
8.004521708E0,6.408774935E-2,7.083299226E-2,9.203517437E-2,1.326462428E-1
8.014519708E0,6.426119238E-2,5.155157480E-2,5.072459579E-2,9.674735308E-2
8.024518708E0,5.847904528E-2,-8.872411998E-3,1.750013173E-2,6.168284236E-2
8.034516708E0,2.435370801E-2,-2.519070039E-2,3.441086411E-3,3.520675440E-2
8.044514708E0,6.858528145E-3,1.038396064E-2,-3.022718132E-2,3.268866068E-2
8.054513708E0,2.012591528E-2,5.322648232E-2,-8.185634136E-2,9.969238440E-2
8.064511708E0,-2.830858195E-2,5.160965410E-2,-1.273394930E-1,1.402864166E-1
8.074510708E0,-6.615388127E-2,1.649983758E-3,-1.331440240E-1,1.486821764E-1
8.084508708E0,-4.130431110E-2,-8.674588359E-2,-1.208297879E-1,1.543720573E-1
8.094506708E0,1.218950775E-2,-6.706403465E-3,-1.570117736E-1,1.576269552E-1
8.104505708E0,-7.892991956E-3,1.308289035E-2,-1.699849910E-1,1.706703211E-1
8.114503708E0,-4.591222767E-2,-4.877177194E-2,-1.340059036E-1,1.498138865E-1
8.124501708E0,-6.723987367E-3,-6.148661090E-2,-1.405360740E-1,1.535454442E-1
8.134500708E0,6.477883542E-2,-8.261798231E-3,-1.704264557E-1,1.825095385E-1
8.144498708E0,4.138816383E-2,-1.981210024E-2,-1.447864151E-1,1.518835258E-1
8.154496708E0,6.245210040E-3,-2.807341882E-2,-9.265322506E-2,9.701412066E-2
8.164495708E0,4.179288251E-2,5.938254059E-2,-9.546690524E-2,1.199452423E-1
8.174493708E0,2.681277283E-3,-2.621656468E-2,-4.842020810E-2,5.512725336E-2
8.184492708E0,-1.452106671E-2,-5.179189537E-2,-1.828131974E-2,5.681081284E-2
8.194490708E0,-1.914011126E-2,8.330939272E-2,-7.420935273E-2,1.131981749E-1
8.204488708E0,-7.487489378E-2,3.422569696E-2,-5.917733073E-2,1.013883846E-1
8.214487708E0,2.333404496E-2,-8.595555474E-3,-7.602608263E-2,7.998953975E-2
8.224485708E0,9.030476399E-2,-2.041977441E-2,-1.027601373E-1,1.383168949E-1
8.234483708E0,6.616669033E-2,-5.194250228E-2,-5.870662987E-2,1.025793490E-1
8.244482708E0,6.016265966E-2,-1.033581476E-2,-4.010429800E-2,7.303923194E-2
8.254480708E0,3.044714626E-2,3.608622844E-2,-4.740630090E-2,6.690741337E-2
8.264478708E0,-2.048838783E-2,8.129792770E-3,-7.548170686E-3,2.329897953E-2
8.274477708E0,-5.692198656E-2,6.095217995E-2,-2.111897349E-2,8.603076099E-2
8.284475708E0,3.671985649E-2,5.596111544E-2,-8.081963003E-2,1.049371569E-1
8.294474958E0,6.077405915E-2,1.018507080E-2,-6.674011946E-2,9.083757745E-2
8.304472958E0,-2.444834154E-2,9.436313365E-2,-6.014621437E-2,1.145412131E-1
8.314470958E0,-3.745645948E-2,2.456917334E-2,1.336615026E-2,4.674702780E-2
8.324469958E0,-4.198790543E-2,2.277006046E-2,8.878412247E-3,4.858277534E-2
8.334467958E0,-1.152957637E-2,-1.102852846E-1,8.641833901E-2,1.405841543E-1
8.344465958E0,2.934023179E-3,-9.154619182E-2,5.452762485E-2,1.065953826E-1
8.354464958E0,4.259769693E-3,6.139149314E-3,5.975386620E-2,6.021926035E-2
8.364462958E0,-1.108924448E-3,-4.442580606E-2,3.324551404E-2,5.549906451E-2
8.374460958E0,-8.213985823E-3,-3.556185197E-3,5.957611084E-2,6.024474250E-2
8.384459958E0,-1.542835359E-2,1.042943188E-2,6.943451643E-2,7.188851936E-2
8.394457958E0,2.500112269E-2,3.021980149E-2,4.964870811E-2,6.327153194E-2
8.404455958E0,-6.677995361E-3,3.875604427E-2,5.530764341E-2,6.786429112E-2
8.414454958E0,-3.618754059E-2,9.459503056E-2,4.135911047E-2,1.093998808E-1
8.424452958E0,-1.671649519E-2,6.788968205E-2,3.190299332E-2,7.685213806E-2
8.434451958E0,1.604549065E-3,4.935962724E-2,1.271535516E-2,5.099634924E-2
8.444449958E0,-5.806646939E-2,-2.533252963E-2,5.955038309E-2,8.694653559E-2
8.454447958E0,2.411008012E-2,1.358801829E-1,-1.472679734E-2,1.387861615E-1
8.464446958E0,3.128472336E-2,-3.173133643E-2,6.726753831E-2,8.068787602E-2
8.474444958E0,4.679111900E-2,-9.030124652E-2,9.267778337E-2,1.375968585E-1
8.484442958E0,5.658801919E-2,9.519458944E-2,5.386279643E-2,1.231479379E-1
8.494441958E0,2.905854218E-2,2.163605693E-2,7.806442201E-2,8.606144210E-2
8.504439958E0,4.417863786E-2,-5.276115359E-2,7.277912378E-2,1.001613310E-1
8.514438958E0,8.903178860E-2,-7.324924449E-2,7.497182965E-2,1.375241304E-1
8.524436958E0,5.940562796E-2,3.057959026E-2,5.650106013E-2,8.750148438E-2
8.534434958E0,1.211954216E-2,1.238903667E-1,2.680772960E-2,1.273356220E-1
8.544433958E0,2.394986641E-2,-7.273139132E-3,5.235479951E-2,5.803033418E-2
8.554431958E0,4.282288782E-2,-1.280372120E-1,7.760775447E-2,1.557250492E-1
8.564429958E0,1.477896547E-2,4.794945242E-4,4.298697531E-2,4.545907810E-2
8.574428958E0,2.439385280E-4,6.119599514E-2,9.121071696E-3,6.187247592E-2
8.584426958E0,7.013059091E-3,2.548700804E-3,-3.481432199E-3,8.234029619E-3
8.594424958E0,1.179116618E-2,-1.045640764E-1,2.388879955E-2,1.079043670E-1
8.604423958E0,-5.262402724E-3,-1.112304596E-1,2.597157776E-2,1.143434776E-1
8.614421958E0,-3.383663099E-2,-1.190818130E-2,-3.226084292E-2,4.824400859E-2
8.624420958E0,-3.866665039E-2,6.960062304E-2,-6.444216371E-2,1.024311917E-1
8.634418958E0,-2.188294876E-2,4.381895644E-2,-7.551912904E-2,9.001168391E-2
8.644416958E0,-1.071319543E-4,-7.133297031E-2,-4.258351743E-2,8.307683243E-2
8.654415958E0,3.806047685E-2,-7.443098048E-2,-5.231153011E-2,9.861575400E-2
8.664413958E0,2.372134991E-2,4.267615012E-2,-8.329183280E-2,9.654784121E-2
8.674411958E0,2.081517410E-3,1.155556998E-1,-1.014059222E-1,1.537550439E-1
8.684410958E0,1.966716466E-2,8.592284231E-2,-1.211677569E-1,1.498371033E-1
8.694408958E0,3.052242916E-2,-2.009389492E-2,-1.023139948E-1,1.086440832E-1
8.704406958E0,1.607522009E-2,-5.165842353E-2,-9.408754706E-2,1.085332757E-1
8.714405958E0,8.255537599E-3,6.272900718E-2,-1.316640937E-1,1.460770886E-1
8.724403958E0,-9.278471433E-3,1.561020016E-1,-1.699961007E-1,2.309818157E-1
8.734402958E0,-8.131393902E-3,9.862791915E-2,-1.322856528E-1,1.652061740E-1
8.744400958E0,-2.307691365E-2,-5.687509007E-2,-6.747394502E-2,9.121432492E-2
8.754398958E0,6.690146606E-3,-6.709928011E-2,-7.061857760E-2,9.764248540E-2
8.764397958E0,1.966281580E-2,3.846968145E-2,-1.063982749E-1,1.148352542E-1
8.774395958E0,-3.444516169E-2,4.856525559E-2,-9.292979836E-2,1.103675706E-1
8.784393958E0,-2.960490966E-2,-7.924746220E-3,-7.751419902E-2,8.335288434E-2
8.794392958E0,3.450500429E-2,-6.033295982E-2,-9.547743022E-2,1.180957283E-1
8.804390958E0,1.931269549E-2,-9.592903627E-2,-9.277894020E-2,1.348454373E-1
8.814388958E0,1.887404468E-2,1.166582791E-2,-1.471188694E-1,1.487826698E-1
8.824387958E0,1.332235096E-2,9.907569710E-2,-1.737710631E-1,2.004740910E-1
8.834385958E0,3.449199423E-3,4.740800939E-2,-1.342614269E-1,1.424273397E-1
8.844384958E0,3.224299064E-2,-8.880173264E-3,-1.211028528E-1,1.256358583E-1
8.854382958E0,6.494045611E-2,-1.683079227E-2,-1.101907790E-1,1.290059928E-1
8.864380958E0,3.245029271E-2,3.535895816E-2,-7.278730989E-2,8.718526194E-2
8.874379958E0,-1.091786625E-2,1.072788473E-1,-7.475022018E-2,1.312080268E-1
8.884377958E0,-2.250099946E-2,5.886324389E-2,-5.470128715E-2,8.344703274E-2
8.894375958E0,-3.038894819E-2,-6.716391012E-2,-1.054077566E-2,7.446869776E-2
8.904374958E0,-1.916931080E-2,-6.358431778E-2,-7.384448647E-3,6.682034141E-2
8.914372958E0,2.421167549E-3,5.643294920E-2,-2.683228791E-2,6.253408257E-2
8.924370958E0,7.019271757E-3,1.890975723E-2,8.658556938E-3,2.195039186E-2
8.934369958E0,-9.697917793E-3,-8.671657442E-2,4.625206053E-2,9.875761739E-2
8.944367958E0,6.946108472E-2,-5.374360916E-2,4.205317497E-3,8.792555095E-2
8.954366958E0,1.086679447E-1,-4.349310664E-2,-3.305606425E-2,1.216267895E-1
8.964364958E0,9.026714081E-2,2.394999660E-2,-3.349928319E-2,9.921673761E-2
8.974362958E0,1.004615603E-2,6.698444171E-2,1.065830469E-2,6.856704851E-2
8.984361958E0,-3.085374702E-3,5.675804982E-2,5.840783715E-2,8.150135703E-2
8.994359958E0,2.366327975E-2,1.962103105E-2,1.076519179E-1,1.119547726E-1
9.004357958E0,4.437671229E-2,1.584047722E-2,1.315997744E-1,1.397809498E-1
9.014356958E0,6.375438496E-3,3.448290821E-2,1.628917336E-1,1.666236300E-1
9.024354958E0,-6.101998938E-2,-1.650637230E-2,2.079661649E-1,2.173610480E-1
9.034352958E0,-6.049792439E-2,-1.366379866E-2,1.921278119E-1,2.018905504E-1
9.044351958E0,2.203102950E-3,-8.177980907E-3,1.319851059E-1,1.322565734E-1
9.054349958E0,3.459516104E-2,-3.628484191E-2,1.131506395E-1,1.237597760E-1
9.064348958E0,5.927815866E-3,-4.997663640E-2,1.272523695E-1,1.368428615E-1
9.074346958E0,-7.414452173E-3,2.847438021E-2,9.000911415E-2,9.469638356E-2
9.084344958E0,4.933588207E-7,9.207848945E-2,5.904986143E-2,1.093861708E-1
9.094343958E0,2.395229666E-2,4.376655534E-2,5.412884474E-2,7.361491502E-2
9.104341958E0,8.277552366E-2,3.666448609E-3,4.007213831E-2,9.203807056E-2
9.114339958E0,5.877261205E-2,5.417171214E-3,4.007798553E-2,7.134290851E-2
9.124338958E0,1.382972483E-2,4.481766544E-2,2.121779144E-2,5.147891897E-2
9.134336958E0,-6.484136408E-2,1.785039593E-2,5.835111916E-2,8.903871202E-2
9.144334958E0,-2.260232074E-2,2.293682716E-2,6.270437121E-2,7.048972345E-2
9.154333958E0,2.858740278E-2,2.156145240E-2,8.592366457E-2,9.308604600E-2
9.164331958E0,-7.842833810E-3,-3.153797860E-2,1.494203335E-1,1.529136691E-1
9.174329958E0,-3.105878329E-2,-1.837769373E-2,1.433158404E-1,1.477897755E-1
9.184328958E0,-2.250428852E-2,-9.689537545E-3,9.963947833E-2,1.026077764E-1
9.194326958E0,3.609954000E-2,-1.656988997E-3,5.520882547E-2,6.598436792E-2
9.204325958E0,9.294112734E-2,-4.988702782E-3,1.945368648E-2,9.508620418E-2
9.214323958E0,5.518030202E-2,-3.060080698E-2,3.653457284E-2,7.291124832E-2
9.224321958E0,-1.475362144E-2,-9.621207349E-3,5.616484523E-2,5.886193011E-2
9.234320958E0,-1.757636480E-2,4.576697461E-2,2.984301925E-2,5.739468932E-2
9.244318958E0,1.838143503E-2,-6.343810998E-3,-1.399297178E-2,2.395671829E-2
9.254316958E0,4.923728339E-2,1.488716180E-2,-4.630351603E-2,6.920948822E-2
9.264315958E0,-4.326738585E-3,6.012060082E-2,-8.804444969E-2,1.067006674E-1
9.274313958E0,-2.207952484E-2,-3.767821056E-2,-3.802268922E-2,5.790404014E-2
9.284311958E0,-1.085239571E-2,-4.744535848E-4,-6.104610085E-2,6.200504841E-2
9.294311333E0,5.743493356E-2,9.157881746E-3,-7.210084677E-2,9.263460744E-2
9.304309333E0,5.985392667E-2,-6.286556250E-3,-6.774642527E-2,9.061783194E-2
9.314308333E0,-2.532853022E-2,-2.390605112E-2,-4.153511167E-2,5.420515865E-2
9.324306333E0,2.240009844E-2,-8.799847139E-3,-8.538805962E-2,8.871483779E-2
9.334304333E0,3.702303462E-2,2.118117782E-2,-1.219091839E-1,1.291557064E-1
9.344303333E0,-2.383244701E-2,2.972630791E-3,-1.150199944E-1,1.175007284E-1
9.354301333E0,-2.104029190E-2,8.541717692E-3,-1.422615874E-1,1.440625353E-1
9.364299333E0,1.072028518E-2,1.632434345E-2,-1.445069182E-1,1.458206368E-1
9.374298333E0,9.392236322E-3,1.780390372E-3,-1.139663261E-1,1.143665484E-1
9.384296333E0,-2.438263346E-2,5.213466554E-3,-6.636238933E-2,7.089188786E-2
9.394294333E0,-1.373394012E-2,2.882727109E-2,-7.055016518E-2,7.744003149E-2
9.404293333E0,-8.651284464E-3,3.629971577E-2,-6.710264683E-2,7.678072218E-2
9.414291333E0,-7.540532760E-3,2.183523000E-2,-5.707116365E-2,6.156910446E-2
9.424290333E0,6.440013684E-3,2.911399479E-3,-6.649921417E-2,6.687372809E-2
9.434288333E0,2.225282170E-2,-5.418909390E-3,-7.174124300E-2,7.530842317E-2
9.444286333E0,1.144208740E-2,1.657167154E-3,-7.219440222E-2,7.311428916E-2
9.454285333E0,8.088087961E-3,2.062623366E-2,-6.965671062E-2,7.309525304E-2
9.464283333E0,1.009477928E-2,1.700269127E-2,-4.586263597E-2,4.994374293E-2
9.474281333E0,8.368206136E-3,1.390515848E-2,-2.611541927E-2,3.074728329E-2
9.484280333E0,2.922584563E-3,3.108351062E-2,-6.219098568E-3,3.183399629E-2
9.494278333E0,7.143616453E-3,-1.091748253E-3,1.517527878E-2,1.680810092E-2
9.504277333E0,2.898621943E-2,1.535175049E-2,2.713634312E-2,4.257062694E-2
9.514275333E0,2.616079001E-2,1.828888000E-3,4.119597316E-2,4.883482333E-2
9.524273333E0,1.164896920E-2,5.539099365E-3,4.597080946E-2,4.774615616E-2
9.534272333E0,1.516285345E-2,8.399045630E-4,3.757654667E-2,4.052917991E-2
9.544270333E0,1.958051624E-2,-2.882672749E-3,1.810414910E-2,2.682287518E-2
9.554268333E0,7.089730706E-3,8.319169467E-3,2.692350447E-2,2.905766603E-2
9.564267333E0,1.360880971E-2,-3.915071762E-3,4.442012787E-2,4.662269028E-2
9.574265333E0,1.563792145E-2,1.991828887E-3,2.928461015E-2,3.325808716E-2
9.584263333E0,1.776230626E-2,-3.118847727E-3,4.169357121E-2,4.542665093E-2
9.594262333E0,3.395715673E-3,4.623350019E-3,2.162066460E-2,2.236871449E-2
9.604260333E0,-5.905961897E-3,1.036665654E-3,1.472153485E-2,1.589586896E-2
9.614259333E0,-1.411371678E-3,1.113845474E-2,1.815443516E-2,2.134574103E-2
9.624257333E0,9.057136048E-3,1.578508856E-2,2.892266750E-2,3.417193921E-2
9.634255333E0,3.173229117E-3,1.276515471E-2,4.612400651E-2,4.796292875E-2
9.644254333E0,8.513929714E-3,2.208137037E-3,4.042764902E-2,4.137339331E-2
9.654252333E0,1.682031982E-2,-4.091086658E-3,1.691482544E-2,2.420271614E-2
9.664250333E0,1.550447702E-2,3.788787893E-3,-1.657100916E-3,1.604648575E-2
9.674249333E0,3.567459360E-3,9.419581192E-3,-4.661400318E-3,1.109882557E-2
9.684247333E0,4.534661919E-3,2.006502658E-2,2.421799779E-2,3.177546014E-2
9.694245333E0,7.309951466E-3,2.367209169E-2,1.627280116E-2,2.964131193E-2
9.704244333E0,-6.241500713E-3,8.764615380E-3,1.088166833E-2,1.530312124E-2
9.714242333E0,7.332846969E-3,2.287959982E-2,-1.217799604E-2,2.693604129E-2
9.724240333E0,2.897233229E-2,2.569252168E-2,-3.224388599E-2,5.039017655E-2
9.734239333E0,1.041703396E-2,1.376985025E-3,-2.012026906E-3,1.069854833E-2
9.744237333E0,2.748452654E-2,1.029231467E-2,-8.762637377E-3,3.062865904E-2
9.754236333E0,3.056235468E-2,2.176924098E-2,-3.542360187E-2,5.160221842E-2
9.764234333E0,-3.628233857E-3,3.599438604E-3,-5.519946992E-2,5.543556186E-2
9.774232333E0,6.176888980E-3,1.564062350E-2,-8.126167953E-2,8.298339365E-2
9.784231333E0,1.427095206E-2,1.530035438E-2,-1.043324536E-1,1.064096884E-1
9.794229333E0,-8.187929168E-5,-2.102643445E-2,-9.117504895E-2,9.356819545E-2
9.804227333E0,3.793417700E-3,-2.201502275E-2,-7.591557026E-2,7.913422175E-2
9.814226333E0,2.017210828E-2,1.417009216E-2,-8.400519311E-2,8.754757526E-2
9.824224333E0,1.066840941E-2,5.832031164E-3,-5.961294830E-2,6.084020999E-2
9.834223333E0,9.001806770E-3,2.831135024E-3,-4.824537635E-2,4.915957882E-2
9.844221333E0,2.312555518E-2,1.138768774E-2,-4.766182423E-2,5.418597810E-2
9.854219333E0,2.452221746E-2,7.587717050E-3,-3.345192075E-2,4.216566851E-2
9.864218333E0,6.032280028E-3,9.826524560E-3,-2.717084169E-2,2.951615872E-2
9.874216333E0,1.002287680E-2,2.032058188E-2,-3.227253735E-2,3.943223015E-2
9.884214333E0,6.093547884E-3,1.479238437E-2,-3.243041217E-2,3.616182511E-2
9.894213333E0,1.180353669E-2,9.637499610E-3,-2.898815632E-2,3.274932189E-2
9.904211333E0,8.918246403E-3,6.192923142E-3,-4.096208453E-2,4.237664198E-2
9.914209333E0,8.610427044E-3,9.612157869E-3,-2.839232504E-2,3.118745187E-2
9.924208333E0,1.799875304E-2,2.370327607E-2,-2.434956014E-2,3.845388780E-2
9.934206333E0,1.247377379E-2,2.008654022E-2,-1.072320879E-2,2.596249867E-2
9.944204333E0,1.215095267E-2,9.691104416E-3,-7.724756598E-3,1.735612342E-2
9.954203333E0,1.682687966E-2,7.616484894E-3,-7.122493386E-3,1.979607621E-2
9.964201333E0,1.394409271E-2,1.592416093E-2,1.308723807E-2,2.488558665E-2
9.974200333E0,3.977842536E-3,2.170139729E-2,1.248672903E-2,2.535137624E-2
9.984198333E0,1.665926557E-3,2.478413617E-2,5.449020267E-3,2.543070072E-2
9.994196333E0,-3.193274103E-3,1.707116765E-2,2.307311296E-3,1.751985873E-2
1.000419533E1,-6.584111005E-3,8.861738546E-3,-7.110798955E-3,1.313180831E-2
1.001419333E1,-9.092968516E-4,-1.641948405E-3,-5.450774431E-3,5.764872698E-3
1.002419133E1,3.409785535E-3,1.460093146E-2,-2.175690472E-2,2.642303427E-2
1.003419033E1,1.248974400E-2,1.849424061E-3,-1.815794349E-2,2.211617024E-2
1.004418833E1,1.293862743E-2,4.861000506E-4,-5.420953631E-3,1.403677710E-2
1.005418733E1,1.545243680E-2,-2.249791597E-3,5.765354633E-4,1.562599624E-2
1.006418533E1,1.100568412E-2,2.930779802E-4,3.279118538E-3,1.148754090E-2
1.007418333E1,8.194982372E-3,1.346812250E-2,-1.737441659E-2,2.346099767E-2
1.008418233E1,9.162404202E-3,2.298404571E-2,-1.377487063E-2,2.831895247E-2
1.009418033E1,1.062380612E-2,4.059249025E-3,-3.188194335E-2,3.384968346E-2
1.010417833E1,1.419910440E-2,3.253785933E-3,-4.998901606E-2,5.206825727E-2
1.011417733E1,1.426183406E-2,3.935831662E-3,-4.325068474E-2,4.571118476E-2
1.012417533E1,7.398536783E-3,6.302713752E-3,-3.396589100E-2,3.532908573E-2
1.013417333E1,-1.743347347E-3,1.502792666E-2,-4.503759384E-2,4.751065879E-2
1.014417233E1,4.960521944E-3,1.085279542E-2,-5.610871196E-2,5.736355554E-2
1.015417033E1,1.032148680E-2,8.858698450E-3,-5.400312960E-2,5.568974443E-2
1.016416933E1,1.241248766E-2,-6.567359646E-4,-4.934874594E-2,5.089007642E-2
1.017416733E1,7.857068125E-3,1.048477486E-2,-3.587032914E-2,3.818827747E-2
1.018416533E1,7.150103208E-3,1.542915301E-2,-2.014482737E-2,2.636279211E-2
1.019416433E1,9.522610959E-3,1.701631574E-2,-3.779406309E-2,4.252794759E-2
1.020416233E1,3.464182913E-3,7.010430128E-3,-4.047676563E-2,4.122517738E-2
1.021416033E1,2.795151807E-3,1.228650529E-2,-2.804090738E-2,3.074188629E-2
1.022415933E1,1.811598971E-2,6.399793520E-3,-3.775839508E-2,4.236558555E-2
1.023415733E1,1.097034501E-2,2.223295030E-2,-6.139693379E-2,6.621356378E-2
1.024415533E1,2.682428453E-3,1.239543480E-2,-5.539827526E-2,5.683142729E-2
1.025415433E1,7.475847937E-4,1.201580661E-2,-4.281097412E-2,4.447154143E-2
1.026415233E1,1.121797459E-2,1.242915679E-2,-3.022718132E-2,3.455444085E-2
1.027415133E1,1.389848443E-2,1.199871493E-2,-1.614708602E-2,2.445128660E-2
1.028414933E1,6.765886322E-3,1.587367387E-2,-2.466764867E-2,3.010388066E-2
1.029414700E1,1.239589619E-2,1.355569369E-2,-2.794969082E-2,3.344548236E-2
1.030414600E1,1.509617692E-2,5.060258084E-3,-3.123348713E-2,3.505754537E-2
1.031414400E1,1.071555259E-2,-1.958216534E-3,-3.422141433E-2,3.591326883E-2
1.032414200E1,1.874334114E-2,9.633493354E-4,-6.340486765E-2,6.612426272E-2
1.033414100E1,3.077042419E-3,-2.515649874E-2,-4.633216739E-2,5.281086398E-2
1.034413900E1,-1.498504328E-2,2.963513931E-2,-6.488128960E-2,7.288603943E-2
1.035413700E1,-1.270457435E-2,1.003904572E-2,-2.594409585E-2,3.058242564E-2
1.036413600E1,-1.527192229E-2,1.668063303E-2,-9.261989594E-4,2.263477354E-2
1.037413400E1,3.611203842E-3,1.578941687E-2,1.585764885E-2,2.266741064E-2
1.038413300E1,2.291978801E-2,-2.165054935E-3,1.766853154E-2,2.902035754E-2
1.039413100E1,3.791144595E-2,1.401121463E-2,4.514050484E-3,4.066901180E-2
1.040412900E1,5.205176756E-2,-1.425090023E-2,1.050920069E-2,5.498106913E-2
1.041412800E1,8.199477419E-3,-2.621912055E-3,-2.803155184E-3,9.053371292E-3
1.042412600E1,4.340497814E-3,-5.366138269E-3,-2.045356035E-3,7.198530580E-3
1.043412400E1,1.352464635E-2,2.303502155E-2,-1.147165239E-2,2.907106956E-2
1.044412300E1,-1.804874673E-2,1.971346045E-2,1.129506648E-2,2.901648339E-2
1.045412100E1,-1.971377794E-2,1.212357354E-2,2.358006656E-2,3.303987916E-2
1.046411900E1,2.324158587E-3,1.363610433E-2,1.745159984E-2,2.226888842E-2
1.047411800E1,2.835479323E-2,8.453093546E-3,1.955776691E-2,3.546766607E-2
1.048411600E1,1.442584846E-2,-5.812680535E-4,4.201633751E-2,4.442764448E-2
1.049411500E1,1.722794384E-2,5.815528769E-3,5.204723597E-2,5.513199793E-2
1.050411300E1,1.089336276E-2,2.567884239E-2,4.815708339E-2,5.565225045E-2
1.051411100E1,-2.048846092E-2,2.009641882E-2,5.145315886E-2,5.891579276E-2
1.052411000E1,-1.284870822E-2,3.369644400E-2,2.480856657E-2,4.377218999E-2
1.053410800E1,1.209825464E-3,2.911735466E-2,-1.800240755E-2,3.425449894E-2
1.054410600E1,2.331138700E-3,2.156032864E-3,-3.761864662E-2,3.775242057E-2
1.055410500E1,1.643615775E-2,2.750968784E-3,-4.300861001E-2,4.612434981E-2
1.056410300E1,1.463101264E-2,-3.867796110E-4,-2.609846234E-2,2.992233056E-2
1.057410100E1,3.306746632E-3,1.121678231E-2,-2.430804491E-2,2.697465155E-2
1.058410000E1,3.604223728E-3,1.056697164E-2,-1.877424002E-2,2.184315468E-2
1.059409800E1,3.861355036E-4,1.672290429E-2,-1.847720146E-2,2.492411688E-2
1.060409700E1,7.071476430E-3,5.626972052E-3,-1.264284968E-2,1.554059978E-2
1.061409500E1,1.105942369E-2,6.349253934E-5,-2.617213726E-3,1.136506451E-2
1.062409300E1,9.041732289E-3,-1.936606960E-3,-1.145586491E-2,1.472209938E-2
1.063409200E1,5.655353889E-3,-1.040393254E-5,-2.523424387E-2,2.586020494E-2
1.064409000E1,5.514509082E-3,9.252846467E-3,-3.497395098E-2,3.659511204E-2
1.065408800E1,1.590117406E-2,-6.848665536E-4,-2.510618985E-2,2.972603484E-2
1.066408700E1,8.859829064E-3,5.422417719E-3,-1.808017552E-2,2.085166496E-2
1.067408500E1,4.155433439E-3,1.489560829E-2,-1.180085063E-2,1.945268230E-2
1.068408300E1,1.719412135E-2,-5.489393463E-4,-1.356554031E-4,1.720341669E-2
1.069408200E1,7.639844064E-3,6.966580579E-3,-4.482475519E-3,1.126911927E-2
1.070408000E1,2.260261310E-2,-8.335776930E-3,7.183889151E-3,2.513904452E-2
1.071407900E1,1.570691859E-2,1.772122043E-3,-3.312447667E-3,1.614992315E-2
1.072407700E1,3.892107736E-3,1.235640921E-2,-1.575181425E-2,2.039482785E-2
1.073407500E1,1.288819520E-2,1.785579775E-2,-2.804149210E-2,3.565473837E-2
1.074407400E1,5.930538476E-4,1.380727700E-2,-4.317350149E-2,4.533148842E-2
1.075407200E1,-4.129303694E-3,6.931645749E-3,-6.668632507E-2,6.717264930E-2
1.076407000E1,2.621069234E-3,4.759101353E-3,-7.957008004E-2,7.975535523E-2
1.077406900E1,8.984045852E-3,1.054083047E-2,-7.673768878E-2,7.797752924E-2
1.078406700E1,1.551379602E-2,4.441974415E-3,-6.896673918E-2,7.082951445E-2
1.079406500E1,-7.072207332E-4,9.469440125E-3,-4.816760838E-2,4.909469375E-2
1.080406400E1,-2.113074102E-3,3.945787917E-3,-5.326930404E-2,5.345702084E-2
1.081406200E1,-1.112149553E-2,1.448016818E-2,-3.486168444E-2,3.935352558E-2
1.082406100E1,-1.063809525E-2,2.422511266E-2,-3.411967278E-2,4.317611868E-2
1.083405900E1,8.289981354E-3,2.155288258E-3,-2.798945189E-2,2.927077852E-2
1.084405700E1,2.988365740E-3,8.168994240E-4,-1.167630494E-2,1.208030428E-2
1.085405600E1,7.133347280E-3,3.751806538E-3,4.449731112E-4,8.072093705E-3
1.086405400E1,1.018217688E-2,1.041089209E-2,1.491039991E-3,1.463853137E-2
1.087405200E1,1.462900266E-2,6.536248347E-3,7.180380821E-3,1.755813572E-2
1.088405100E1,1.199901642E-2,6.777208450E-3,-1.754164696E-6,1.378067315E-2
1.089404900E1,1.383675976E-2,5.827508708E-3,-2.859814703E-2,3.229968718E-2
1.090404700E1,2.016722951E-2,1.120110218E-2,-3.398811042E-2,4.107765191E-2
1.091404600E1,1.382051546E-2,9.069205066E-3,-3.399103403E-2,3.779745392E-2
1.092404400E1,6.192530282E-3,1.088106305E-2,-3.144691050E-2,3.384749835E-2
1.093404300E1,1.051853796E-2,3.082512764E-3,-2.037403822E-2,2.313531844E-2
1.094404100E1,4.494261313E-3,-1.242156455E-3,-1.199439347E-2,1.286883103E-2
1.095403900E1,8.343611285E-3,2.333226339E-3,1.474083066E-3,8.788214569E-3
1.096403800E1,4.262547120E-3,1.199797260E-2,4.764311314E-3,1.359482684E-2
1.097403600E1,7.242379580E-3,1.170831616E-2,-6.008598804E-3,1.502131781E-2
1.098403400E1,3.321090583E-3,2.526979311E-4,-7.055250406E-3,7.801926506E-3
1.099403300E1,8.317518085E-3,1.277730823E-4,-2.486528456E-2,2.621983618E-2
1.100403100E1,1.849987769E-2,1.174795160E-2,-5.285181284E-2,5.721515500E-2
1.101402900E1,5.160094723E-3,-8.424238907E-4,-5.150402963E-2,5.176872921E-2
1.102402800E1,6.955920830E-3,7.805509844E-3,-6.781542242E-2,6.861663309E-2
1.103402600E1,1.762679704E-3,1.386066710E-2,-7.664354861E-2,7.790673062E-2
1.104402500E1,-3.411484882E-3,1.331003298E-2,-6.227050781E-2,6.376841969E-2
1.105402300E1,6.022358034E-3,2.066997814E-2,-7.079808712E-2,7.399922927E-2
