"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.122587417E1,-3.211678214E-1,4.735977899E-2,1.593067473E0,1.625809242E0
2.123587317E1,-2.322335717E-1,1.062863921E-1,1.287879653E0,1.312959721E0
2.124587117E1,-4.238822043E-1,1.060449021E-1,1.009239362E0,1.099766218E0
2.125586917E1,-3.432682501E-1,8.355488442E-3,7.080025059E-1,7.868738489E-1
2.126586817E1,-2.392389746E-1,-7.127995251E-2,5.714881468E-1,6.236303557E-1
2.127586617E1,-3.811498752E-1,2.909570854E-2,6.114374936E-1,7.210947207E-1
2.128586517E1,-8.509452939E-2,1.457407903E-1,4.766749603E-1,5.056683445E-1
2.129586317E1,-1.374399734E-1,-1.514567725E-2,4.120193732E-1,4.346022339E-1
2.130586117E1,-1.594024077E-2,-8.019589657E-2,4.910596955E-1,4.978203467E-1
2.131586017E1,-4.426223843E-1,1.756724680E-2,1.400074273E0,1.468479197E0
2.132585817E1,-3.906210490E-1,-4.302925799E-2,1.277085693E0,1.336182693E0
2.133585717E1,7.365585530E-1,-1.779289085E-1,1.682068527E-1,7.761898890E-1
2.134585517E1,3.695991392E-1,-7.360893505E-2,6.894001740E-1,7.856808506E-1
2.135585417E1,3.442176917E-1,4.384757582E-2,8.878388858E-1,9.532399049E-1
2.136585217E1,-3.024296880E-2,4.761265645E-1,1.344453803E0,1.426592854E0
2.137585017E1,2.105347006E-1,1.172882390E-1,1.828494501E-1,3.025149791E-1
2.138584917E1,-1.013810715E-1,-1.686008088E-1,1.890574390E-1,2.728499031E-1
2.139584717E1,-7.533600886E-1,-5.804181973E-2,6.744909436E-1,1.012846636E0
2.140584617E1,-1.343495737E-1,6.745263923E-2,-1.233054990E-1,1.944322827E-1
2.141584417E1,5.223712429E-2,1.733004901E-1,-4.595028573E-1,4.938670397E-1
2.142584317E1,-2.025070582E-1,-5.261035938E-2,-3.038031989E-1,3.688812034E-1
2.143584117E1,-1.209281673E-1,8.434082329E-2,-7.515367806E-2,1.654843540E-1
2.144583917E1,-1.234563571E-1,-2.768769901E-2,-3.382514852E-1,3.611400671E-1
2.145583817E1,-1.355136082E-2,-1.351899465E-1,-2.323905694E-1,2.691938665E-1
2.146583617E1,-5.412913710E-3,-2.283707366E-1,-1.168396479E-1,2.565813639E-1
2.147583517E1,1.037680511E-1,-1.284940440E-1,-1.761140424E-1,2.414429202E-1
2.148583317E1,3.112382260E-1,-2.367643598E-2,-1.000452751E-1,3.277786814E-1
2.149583117E1,2.731637889E-1,-7.461885883E-2,-3.445237935E-2,2.852602252E-1
2.150583017E1,1.858689523E-1,-1.069286539E-1,3.613579273E-3,2.144622633E-1
2.151582817E1,2.667900315E-1,1.637055930E-3,-9.205680907E-2,2.822305032E-1
2.152582717E1,2.004424064E-1,7.345040241E-2,-1.574894911E-1,2.652829804E-1
2.153582517E1,1.470204900E-1,9.662070706E-2,-2.831537569E-1,3.333566192E-1
2.154582417E1,2.211475432E-2,5.017873993E-2,-3.366288829E-1,3.410659366E-1
2.155582217E1,3.039251134E-2,2.270241776E-2,-3.861056828E-1,3.879648217E-1
2.156582017E1,5.991875768E-2,5.524189878E-2,-4.649559706E-1,4.720444678E-1
2.157581917E1,1.359872326E-2,4.380898420E-2,-3.920166332E-1,3.946912629E-1
2.158581717E1,-3.966210231E-2,1.656735465E-3,-2.848342466E-1,2.875871610E-1
2.159581617E1,7.493411511E-2,-3.138292003E-3,-2.939243281E-1,3.033421849E-1
2.160581417E1,1.125124159E-1,-4.812422935E-3,-3.464071816E-1,3.642528499E-1
2.161581317E1,1.000490758E-1,1.966274271E-2,-3.490243953E-1,3.636130767E-1
2.162581117E1,1.370433860E-1,2.437541580E-2,-3.902232921E-1,4.143057666E-1
2.163580917E1,8.353770822E-2,1.831311397E-2,-3.150468099E-1,3.264481755E-1
2.164580817E1,-2.146002696E-1,3.680902652E-2,2.408397961E-1,3.246721231E-1
2.165580617E1,-8.827341203E-1,-8.054517634E-2,1.142815495E0,1.446282928E0
2.166580517E1,9.574075958E-1,-3.747804301E-1,-1.150759522E0,1.543158175E0
2.167580317E1,5.825804611E-1,-1.690485776E-1,-8.449647617E-1,1.040164825E0
2.168580217E1,4.757009603E-1,4.306512700E-2,-6.959584111E-1,8.440995906E-1
2.169580017E1,3.829951103E-1,1.616462767E-1,-8.821846282E-1,9.752253543E-1
2.170579817E1,6.847221091E-2,5.973621491E-2,-6.647646850E-1,6.709463060E-1
2.171579717E1,-1.753952734E-1,1.308405317E-1,-4.383265811E-1,4.899111536E-1
2.172579517E1,-9.931036779E-1,8.210177824E-1,1.227667365E0,1.779745002E0
2.173579417E1,-1.798876892E-1,-1.983113886E-1,-7.372666508E-1,7.843781626E-1
2.174579217E1,2.846092750E-1,-4.446733317E-1,-7.423929048E-1,9.109797124E-1
2.175579117E1,1.187611891E-1,-3.471060701E-1,2.362976789E-2,3.676210139E-1
2.176578917E1,-3.668630809E-1,4.301636488E-1,9.260077554E-1,1.084951450E0
2.177578717E1,6.263057935E-1,-6.640666371E-2,-2.514840674E-1,6.781688788E-1
2.178578617E1,3.959670120E-1,-2.868917356E-1,3.602674216E-1,6.073626245E-1
2.179578417E1,-1.488280106E-1,-2.872062428E-1,9.303873199E-1,9.850166332E-1
2.180578317E1,3.759344512E-1,2.183126669E-1,2.110856545E-1,4.832641986E-1
2.181578117E1,-1.416751117E-2,1.284834277E-2,4.164182335E-1,4.168572219E-1
2.182577917E1,-4.716910860E-1,6.690294614E-2,7.523466200E-1,8.905020614E-1
2.183577817E1,-5.161585763E-2,5.449089702E-2,2.028182763E-1,2.162607403E-1
2.184577617E1,-1.568863508E-1,9.974827308E-2,6.159106135E-2,1.958481654E-1
2.185577517E1,-2.582131894E-1,6.661140762E-2,1.035904419E-1,2.860806013E-1
2.186577317E1,-1.806215148E-1,1.615455950E-2,1.908314842E-1,2.632522683E-1
2.187577217E1,-2.659071019E-1,3.364721775E-2,1.848725867E-1,3.256018972E-1
2.188577017E1,7.907394379E-2,1.060258255E-1,-2.417238951E-2,1.344561961E-1
2.189576738E1,-6.174952090E-3,1.180035727E-2,1.140838552E-1,1.148586282E-1
2.190576638E1,-5.644361123E-2,5.236441087E-2,5.126721740E-1,5.184213255E-1
2.191576438E1,2.120323187E-1,-2.149019860E-2,2.809493566E-1,3.526358940E-1
2.192576338E1,2.877873829E-1,2.531555671E-2,5.297524756E-1,6.034071102E-1
2.193576138E1,-7.252579316E-2,-1.274517230E-1,9.663091046E-1,9.773726096E-1
2.194576038E1,1.416423672E-1,-5.682696931E-2,8.019807100E-1,8.163730299E-1
2.195575838E1,-1.305226880E0,3.403842571E-1,2.321682583E0,2.685086343E0
2.196575638E1,-8.302806491E-1,-1.155119499E0,2.504566532E0,2.880368123E0
2.197575538E1,-6.510572036E-1,2.051716490E0,8.978545230E0,9.232967588E0
2.198575338E1,9.485864863E-1,-7.019632823E-1,-3.824847361E0,4.002752316E0
2.199575238E1,7.409762706E-1,-1.693639143E0,2.602353027E0,3.192131053E0
2.200575038E1,-8.426494105E-1,1.280967806E0,-1.384236504E0,2.065683240E0
2.201574938E1,9.495585859E-3,-1.670902538E-1,1.137517333E-2,1.677459794E-1
2.202574738E1,-4.931819424E-2,6.619672309E-1,-4.256849009E-1,7.885686615E-1
2.203574538E1,-4.322232574E-1,-6.669169720E-2,-7.533476633E-1,8.710897936E-1
2.204574438E1,-4.152331491E-1,-1.606151568E-1,-1.885417145E-1,4.834912355E-1
2.205574238E1,1.007918184E-1,2.791692997E-1,-2.748308301E-2,2.980768498E-1
2.206574138E1,-1.109289899E-1,2.215151869E-1,3.497827792E-1,4.286282906E-1
2.207573938E1,1.465627992E-1,-5.465078183E-2,5.929392421E-1,6.132245159E-1
2.208573738E1,3.580741310E-1,-1.559666203E-1,2.737531883E-1,4.769522807E-1
2.209573638E1,2.706706823E-1,-5.083423108E-2,1.832312733E-1,3.307876008E-1
2.210573438E1,5.759406553E-1,-9.599317292E-2,6.526428223E-2,5.875217053E-1
2.211573338E1,4.632624708E-1,-2.029988822E-1,3.051468891E-1,5.907074462E-1
2.212573138E1,-6.842850298E-1,-3.567883283E-1,1.519211876E0,1.703980234E0
2.213573038E1,-5.832049437E-1,2.283167960E-1,1.089729794E0,1.256888057E0
2.214572838E1,-3.101670161E-2,-5.224889182E-2,4.102102447E-1,4.146859381E-1
2.215572638E1,1.529997066E-1,1.743597315E-1,3.512188554E-1,4.209096228E-1
2.216572538E1,-2.949983154E-1,-4.188910576E-2,5.443722689E-1,6.205802691E-1
2.217572338E1,-2.059096992E-3,1.431344853E-1,5.667922479E-1,5.845897476E-1
2.218572238E1,-3.435940862E-2,1.079209447E-1,6.989703119E-1,7.080868564E-1
2.219572038E1,-2.079528625E-1,1.015392387E-1,1.094526849E0,1.118724110E0
2.220571938E1,5.156791046E-2,1.853403640E-1,8.434930176E-1,8.651536110E-1
2.221571738E1,7.995628864E-3,-2.311411839E-1,4.967882127E-1,5.479860447E-1
2.222571538E1,-4.093531890E-1,-1.394605884E-1,1.095440769E0,1.177713789E0
2.223571438E1,-5.563751408E-1,-9.767874246E-2,1.251964885E0,1.373503006E0
2.224571238E1,-8.243258446E-3,2.430079436E-1,8.761672586E-1,9.092798673E-1
2.225571138E1,-1.605921699E-1,2.819765844E-1,1.201803961E0,1.244842721E0
2.226570938E1,-3.846896334E-1,1.400868434E-1,1.383121440E0,1.442440764E0
2.227570738E1,-3.682266515E-1,7.544461358E-3,1.443444825E0,1.489691495E0
2.228570638E1,-4.089916849E-1,7.025356516E-3,1.725373006E0,1.773199245E0
2.229570438E1,-2.311724482E-1,-5.388633147E-2,1.580833928E0,1.598555706E0
2.230570338E1,-3.224558169E-1,-3.209295474E-2,1.900083132E0,1.927517476E0
2.231570138E1,-3.035362735E-1,-2.147625847E-1,1.685345306E0,1.725875441E0
2.232570038E1,-8.975666061E-2,-1.021057243E-2,1.727127171E0,1.729488010E0
2.233569838E1,-1.799832912E-1,-1.350438940E-1,1.574020168E0,1.590022115E0
2.234569638E1,-2.585346401E-1,-5.264193434E-2,1.795716764E0,1.814995876E0
2.235569538E1,-2.424954352E-1,4.991514014E-2,1.740752937E0,1.758270840E0
2.236569338E1,-2.680775884E-1,1.286834390E-1,1.833652330E0,1.857607571E0
2.237569238E1,-4.313369657E-1,2.045238177E-1,1.788993051E0,1.851587888E0
2.238569037E1,-1.272516386E-1,1.749420411E-1,1.394992458E0,1.411666269E0
2.239568938E1,-2.880350125E-1,1.636732506E-1,1.490199746E0,1.526580619E0
2.240568737E1,-4.139058311E-1,1.259459371E-1,1.630839901E0,1.687251967E0
2.241568537E1,-5.178596775E-1,4.779020716E-2,1.771206990E0,1.845978535E0
2.242568437E1,-5.052858250E-1,-1.402133077E-2,1.794074866E0,1.863924620E0
2.243568237E1,-5.950408776E-1,3.401422555E-1,2.247100178E0,2.349304069E0
2.244568137E1,-3.343549007E-1,2.577668276E-2,1.383876901E0,1.423928690E0
2.245567937E1,4.092700124E-2,-1.434297332E-1,1.500428866E0,1.507824223E0
2.246567837E1,-2.835731484E-1,8.411237989E-3,1.644886667E0,1.669172438E0
2.247567637E1,-1.358713116E-1,1.439197847E-1,1.494524347E0,1.507573196E0
2.248567437E1,2.301502088E-1,-2.682245728E-2,1.014412978E0,1.040539405E0
2.249567337E1,-2.162446529E-3,1.294367066E-2,1.050343534E0,1.050425511E0
2.250567137E1,-2.676432864E-1,7.423844263E-3,1.160427893E0,1.190916008E0
2.251567037E1,-1.039658332E-1,-9.260752542E-2,1.100776938E0,1.109547167E0
2.252566837E1,-2.976580676E-1,4.591114959E-2,1.305566896E0,1.339855618E0
2.253566638E1,-4.007946195E-1,4.509332877E-1,1.540865285E0,1.654763725E0
2.254566538E1,-1.668731028E-1,-6.183172910E-2,9.064985204E-1,9.238015818E-1
2.255566338E1,-2.326931629E-1,-2.379169191E-1,1.413066201E0,1.451725407E0
2.256566238E1,-1.812942369E-1,-7.002349550E-2,1.024281909E0,1.042556626E0
2.257566038E1,-1.247145317E-1,5.623583408E-2,1.167210079E0,1.175200218E0
2.258565938E1,1.059661657E-1,4.182226477E-2,8.201930326E-1,8.280667490E-1
2.259565738E1,3.995446309E-2,-1.852832440E-1,5.534383768E-1,5.849959628E-1
2.260565538E1,-5.408696406E-1,-1.675039260E-1,8.549523908E-1,1.025446792E0
2.261565438E1,-4.359884258E-1,2.440300187E-1,6.829331535E-1,8.461880699E-1
2.262565238E1,1.264743975E-1,8.081422135E-2,-2.860241550E-1,3.230116544E-1
2.263565138E1,3.361067265E-2,-1.038308173E-1,-2.271561420E-1,2.520127552E-1
2.264564938E1,-4.325536251E-2,-1.134976352E-1,-4.039689267E-1,4.218336560E-1
2.265564838E1,2.122488119E-1,-5.069954412E-2,-7.939074594E-1,8.233523280E-1
2.266564638E1,3.864742036E-1,-5.175262766E-2,-9.918778092E-1,1.065768377E0
2.267564438E1,2.478273650E-1,-1.322589566E-1,-6.602412790E-1,7.175161189E-1
2.268564338E1,5.420807451E-3,-7.423067680E-2,-3.712128246E-1,3.786007655E-1
2.269564138E1,2.773465946E-2,9.620729065E-2,-5.474958515E-1,5.565759261E-1
2.270564038E1,5.112115395E-1,2.580793064E-1,-9.282168335E-1,1.090655150E0
2.271563838E1,2.146559644E-1,-1.545877372E-1,-8.707884049E-1,9.100807644E-1
2.272563738E1,-2.443576272E-1,-4.435956899E-1,-1.834745175E-1,5.386563697E-1
2.273563538E1,4.466571093E-1,2.536149938E-1,-1.860484618E-1,5.462940312E-1
2.274563338E1,2.061641993E-1,1.194444180E-1,-5.853273368E-1,6.319641898E-1
2.275563238E1,-4.625746921E-2,9.260180611E-2,-1.943170094E-1,2.201679997E-1
2.276563038E1,1.792029803E-1,-2.350087151E-1,-3.747632539E-1,4.772738216E-1
2.277562938E1,1.919250597E-1,4.242905592E-1,1.958016175E-1,5.051692594E-1
2.278562738E1,1.706372479E-1,-1.110003991E-1,-1.016096976E0,1.036287231E0
2.279562638E1,-2.785020044E-1,-3.205461893E-1,-8.851807415E-1,9.817627876E-1
2.280562438E1,3.353612065E-1,1.713621930E-1,-3.545868516E-1,5.172658652E-1
2.281562238E1,3.755744089E-1,9.358907193E-2,-4.074258006E-1,5.619704921E-1
2.282562138E1,-2.341589136E-1,-3.539201959E-1,-7.794478798E-1,8.874845910E-1
2.283561938E1,-1.478437780E-1,7.850168411E-2,-3.858583456E-1,4.206030908E-1
2.284561838E1,4.853671387E-1,7.978227915E-2,-5.357914799E-1,7.273369105E-1
2.285561638E1,-8.143548802E-2,4.213156421E-1,5.221095800E-2,4.322783745E-1
2.286561438E1,-7.505325213E-2,-4.230114077E-1,-9.648221576E-1,1.056150291E0
2.287561338E1,2.401378378E-1,5.894972786E-2,-5.686265194E-1,6.200623922E-1
2.288561138E1,2.409544015E-1,4.197493557E-1,-7.088883591E-1,8.583538028E-1
2.289561092E1,5.070851594E-3,-1.691555634E-2,-8.680846524E-1,8.682642532E-1
2.290560892E1,1.252619773E-2,-1.368809430E-2,-6.548442990E-1,6.551071099E-1
2.291560792E1,5.375627477E-1,-5.047614028E-1,-2.015634053E0,2.146284794E0
2.292560592E1,8.153003749E-1,-3.323356013E-1,-3.941436748E0,4.038574661E0
2.293560392E1,4.531843561E-1,7.333981695E-2,-1.449432374E0,1.520397644E0
2.294560292E1,5.334851919E-1,-2.940879039E-2,-1.966594040E0,2.037882098E0
2.295560092E1,3.675362416E-1,-7.952184051E-2,-1.561838663E0,1.606470237E0
2.296559992E1,3.246309811E-1,-1.808032170E-3,-1.321480093E0,1.360771171E0
2.297559792E1,1.097219785E-1,-3.370420983E-2,-1.348022359E0,1.352900280E0
2.298559692E1,1.343656535E-1,-4.852255264E-2,-1.854394158E0,1.859888776E0
2.299559492E1,2.048117383E-1,-2.116346350E-1,-1.996789062E0,2.018391346E0
2.300559292E1,3.772633772E-1,-1.153084997E-1,-2.212047874E0,2.246948932E0
2.301559192E1,3.314733928E-1,-5.583615862E-2,-2.254858848E0,2.279776461E0
2.302558992E1,3.555538349E-1,3.507402973E-2,-2.292520180E0,2.320193417E0
2.303558892E1,4.376870419E-1,-5.133224940E-2,-2.272688763E0,2.315020337E0
2.304558692E1,3.402100101E-1,-4.862672444E-2,-2.137646148E0,2.165095486E0
2.305558492E1,3.045520811E-1,4.755483845E-2,-1.892830245E0,1.917764264E0
2.306558392E1,4.651546298E-1,-5.978089130E-2,-2.128269553E0,2.179328767E0
2.307558192E1,5.333830118E-1,6.759765018E-3,-2.162665799E0,2.227479852E0
2.308558092E1,4.654379274E-1,-2.799672436E-2,-2.099615858E0,2.150768009E0
2.309557892E1,5.366532134E-1,-1.306758960E-1,-2.141098344E0,2.211193113E0
2.310557792E1,6.256156759E-1,-1.667570538E-1,-2.235777045E0,2.327638693E0
2.311557592E1,4.820041126E-1,-8.361255258E-2,-2.270048161E0,2.322162284E0
2.312557392E1,4.591909084E-1,-1.241198882E-1,-2.347904422E0,2.395603726E0
2.313557292E1,5.429221594E-1,-1.503852703E-1,-2.434967124E0,2.499288918E0
2.314557092E1,3.181898345E-1,-9.055073077E-2,-2.304056152E0,2.327685321E0
2.315556992E1,2.464846981E-1,-3.223840423E-2,-1.965922195E0,1.981576165E0
2.316556792E1,5.615658604E-1,-7.913791599E-2,-1.881133475E0,1.964760081E0
2.317556692E1,3.098553595E-1,-1.456587100E-2,-1.769752788E0,1.796732434E0
2.318556492E1,3.336693147E-1,6.154030021E-3,-1.675272308E0,1.708189214E0
2.319556292E1,4.523812410E-1,-2.988422384E-2,-1.542629390E0,1.607870421E0
2.320556192E1,3.588965419E-1,-5.156248352E-2,-1.313067704E0,1.362208579E0
2.321555992E1,3.285991940E-1,-8.886612967E-2,-1.113503403E0,1.164372985E0
2.322555892E1,4.938498406E-1,-1.091704947E-1,-1.009140544E0,1.128791610E0
2.323555692E1,3.573835748E-1,-1.334114793E-1,-7.820247477E-1,8.701059409E-1
2.324555592E1,1.169019207E-1,-2.083725099E-1,-5.127516961E-1,5.656849510E-1
2.325555392E1,2.150592761E-1,-2.254918600E-1,-4.622142112E-1,5.574397261E-1
2.326555192E1,1.878170983E-1,-2.847319935E-2,-3.344911408E-1,3.846690900E-1
2.327555092E1,-1.962778732E-2,7.893863557E-2,-1.982679731E-1,2.143052668E-1
2.328554892E1,7.047020450E-2,1.238778317E-1,-2.734304219E-1,3.083439031E-1
2.329554792E1,-3.221508846E-2,1.885697446E-1,-3.206338245E-1,3.733663213E-1
2.330554592E1,-2.025010648E-1,1.640865025E-1,-3.227148485E-1,4.148203648E-1
2.331554392E1,-1.572696358E-2,1.228207465E-1,-4.686134040E-1,4.846966016E-1
2.332554292E1,-7.300087944E-2,7.899312431E-2,-4.829361588E-1,4.947690123E-1
2.333554092E1,-1.446399423E-1,5.364942787E-2,-4.360216087E-1,4.625081808E-1
2.334553992E1,6.001202077E-2,1.788456788E-2,-5.309558326E-1,5.346357607E-1
2.335553792E1,1.949008539E-2,5.660673028E-2,-5.803823465E-1,5.834619555E-1
2.336553692E1,-5.519435361E-2,1.493003194E-1,-6.127613032E-1,6.330982678E-1
2.337553492E1,8.180473968E-2,1.635105335E-1,-6.873454624E-1,7.112464374E-1
2.338553292E1,1.188151297E-1,3.204694446E-2,-6.761024362E-1,6.872106998E-1
2.339553192E1,2.390955716E-2,-1.032424230E-1,-6.378259778E-1,6.465699056E-1
2.340552992E1,1.737187305E-1,-1.348793314E-1,-7.314627045E-1,7.638117042E-1
2.341552892E1,2.572739804E-1,-1.616282052E-1,-7.764505970E-1,8.337800114E-1
2.342552692E1,4.253703207E-2,-3.868666614E-1,-7.457246482E-1,8.411780215E-1
2.343552592E1,2.730833897E-1,-3.733606896E-1,-8.742008400E-1,9.890398632E-1
2.344552392E1,4.085861805E-1,-1.438955918E-2,-9.057079768E-1,9.937085416E-1
2.345552192E1,2.794510075E-1,6.314974632E-2,-1.002488167E0,1.042623269E0
2.346552092E1,4.296392266E-1,1.170758206E-1,-1.018732316E0,1.111805804E0
2.347551892E1,1.962961458E-1,8.458629671E-2,-7.024470663E-1,7.342471651E-1
2.348551792E1,-1.087766299E-1,1.293271809E-1,2.132350910E-1,2.720791777E-1
2.349551592E1,-5.537048636E-1,1.359563593E0,1.854306450E0,2.365048551E0
2.350551492E1,2.935664785E-1,-2.245326571E0,-1.478314111E0,2.704271677E0
2.351551292E1,3.392367411E-1,-6.709726739E-1,-1.577931955E0,1.747900212E0
2.352551092E1,1.533214496E-1,4.793296693E-1,-1.249225464E0,1.346784563E0
2.353550992E1,1.462900120E0,3.091837702E-2,-6.638308847E-1,1.606768232E0
2.354550792E1,1.045541800E0,7.989913210E-1,-2.370268267E-1,1.337058901E0
2.355550692E1,-1.143439101E-1,1.791708754E-1,-1.397972199E0,1.414037836E0
2.356550492E1,-4.276597980E-1,1.624179995E-1,-8.250245869E-1,9.433652942E-1
2.357550392E1,-1.349733254E-1,-4.442239366E-2,-5.939502257E-1,6.107110759E-1
2.358550192E1,-3.149455069E-1,-4.906956698E-1,-5.328433138E-1,7.898701854E-1
2.359549992E1,-5.001836908E-1,-4.650791276E-1,-3.630822712E-1,7.735056917E-1
2.360549892E1,-1.949680969E-1,1.279078789E-1,-3.359202003E-1,4.089197541E-1
2.361549692E1,-1.617921647E-1,-8.277227115E-2,-5.218388540E-1,5.525791735E-1
2.362549592E1,2.160515486E-1,9.806202745E-2,-1.879078764E-1,3.026612015E-1
2.363549392E1,2.748910564E-1,-1.408296774E-1,-3.513141650E-1,4.677817156E-1
2.364549192E1,-8.042991310E-3,2.031331854E-2,-1.431281447E-2,2.611852365E-2
2.365549092E1,2.154815912E-1,-6.127611570E-2,-8.322891676E-1,8.619120240E-1
2.366548892E1,-5.667413771E-4,9.470735192E-3,-6.823402458E-1,6.824062039E-1
2.367548792E1,2.544044593E-1,4.091558455E-1,7.497358382E-2,4.875973473E-1
2.368548592E1,4.408258273E-1,-8.862498684E-2,-7.094502765E-1,8.399413629E-1
2.369548492E1,2.119181518E-1,-4.275776446E-4,-2.953989959E-1,3.635519944E-1
2.370548292E1,3.668222965E-1,2.788815070E-1,-7.374332964E-2,4.666600163E-1
2.371548092E1,3.299691966E-1,-2.664633366E-1,-4.087367463E-1,5.890230116E-1
2.372547992E1,1.392090484E-1,-1.001850418E-1,2.689409298E-1,3.189755876E-1
2.373547792E1,5.128728797E-1,-1.548608205E-1,-2.648747760E-1,5.976446364E-1
2.374547692E1,2.175095518E-1,9.184908673E-2,8.741704345E-2,2.517705291E-1
2.375547492E1,-5.625723124E-2,4.982425248E-2,2.183332783E-1,2.309042066E-1
2.376547392E1,-3.024130234E-1,4.248141043E-2,4.461051321E-1,5.406182533E-1
2.377547192E1,-4.959197550E-1,8.101975098E-2,6.444216371E-1,8.171779792E-1
2.378546992E1,-1.852039777E-1,7.966635810E-2,-1.848304868E-2,2.024570696E-1
2.379546892E1,-1.866203195E-1,4.964315325E-2,-5.621653461E-1,5.944084982E-1
2.380546692E1,-3.336250220E-1,2.976686657E-1,-1.181225270E-1,4.624556425E-1
2.381546592E1,-2.470974863E-2,5.475212138E-2,-3.477508718E-1,3.529008859E-1
2.382546392E1,4.719565496E-2,-8.294967933E-2,-4.309672755E-1,4.414078292E-1
2.383546192E1,1.966564804E-2,-3.149277460E-2,-2.519676322E-1,2.546884768E-1
2.384546092E1,8.848606065E-2,-1.147346320E-1,-2.599876732E-1,2.976363703E-1
2.385545892E1,6.459126770E-2,-1.463796535E-1,-2.098834670E-1,2.639130624E-1
2.386545792E1,9.218924850E-2,-1.987024577E-1,-6.114433408E-2,2.274206539E-1
2.387545592E1,-4.622881785E-2,-3.339256420E-1,2.138601583E-1,3.992237534E-1
2.388545492E1,1.393946975E-1,-2.990874195E-1,4.598905277E-1,5.660242607E-1
2.389545288E1,-2.476200812E-1,1.249704936E-1,1.074293144E0,1.109522009E0
2.390545088E1,1.762248471E-2,-4.392161619E-2,3.013947308E-1,3.050876007E-1
2.391544988E1,2.277870566E-1,5.010119123E-2,-4.944288611E-2,2.384149146E-1
2.392544788E1,1.224466892E-1,-1.399759473E-2,-3.203765470E-1,3.432641202E-1
2.393544688E1,5.656128645E-2,1.452506840E-1,9.777187765E-2,1.840007619E-1
2.394544488E1,2.897880077E-3,1.679249438E-1,-2.950329602E-2,1.705216377E-1
2.395544388E1,1.605227342E-1,1.570193019E-2,-7.051449716E-2,1.760295234E-1
2.396544188E1,-5.417063771E-1,2.655919187E-1,1.465301718E0,1.584643174E0
2.397543988E1,-3.508522350E-1,6.228399295E-2,3.648504692E-1,5.099925994E-1
2.398543888E1,2.784756920E-1,-3.411854719E-1,-1.156520784E-1,4.553368429E-1
2.399543688E1,1.736475407E-1,-2.576958570E-1,3.987105256E-1,5.055004514E-1
2.400543588E1,4.025989240E-1,-7.066879056E-2,2.810663009E-1,4.960627350E-1
2.401543388E1,2.694445212E-1,3.015250141E-1,2.944868302E-1,5.002401197E-1
2.402543288E1,1.078270420E-2,3.304720206E-2,6.514172459E-1,6.523440906E-1
2.403543088E1,-2.972208421E-1,1.192193368E-1,9.038017845E-1,9.588592936E-1
2.404542888E1,-8.190648124E-1,2.944422635E-1,1.615397989E0,1.834958876E0
2.405542788E1,-3.981106013E-1,-3.005674229E-1,9.908709186E-1,1.109350262E0
2.406542588E1,-3.806853139E-1,1.544127593E-1,1.596648892E0,1.648651659E0
2.407542488E1,-3.664416428E-1,2.128391797E-1,1.048656612E0,1.131044068E0
2.408542288E1,-2.265299052E-2,7.587548029E-2,9.065850592E-1,9.100366564E-1
2.409542188E1,-7.486672595E-2,1.395939597E-1,1.064412519E0,1.076134523E0
2.410541988E1,-1.951544769E-1,1.331206169E-1,1.172678980E0,1.196236748E0
2.411541788E1,-5.695728913E-2,9.126414590E-2,8.559317994E-1,8.626659390E-1
2.412541688E1,-1.688099930E-1,-1.146334569E-1,8.838966930E-1,9.071444246E-1
2.413541488E1,-5.210243368E-1,-1.726885425E-1,1.278663272E0,1.391498277E0
2.414541388E1,-5.387244433E-2,-9.180050002E-2,9.456117153E-1,9.515834636E-1
2.415541188E1,-9.556426138E-2,8.760283872E-2,8.922751683E-1,9.016439216E-1
2.416540988E1,-7.938603893E-2,1.490359887E-1,9.952411276E-1,1.009464596E0
2.417540888E1,-2.379360688E-1,4.096623240E-2,1.020199968E0,1.048379597E0
2.418540688E1,-2.758542390E-1,-2.907845926E-2,9.259130305E-1,9.665692205E-1
2.419540588E1,-5.205162138E-2,7.640008517E-2,8.468727082E-1,8.519035909E-1
2.420540388E1,-3.349603799E-1,8.214612572E-2,1.057330956E0,1.112157900E0
2.421540288E1,-5.159144551E-2,-4.090670044E-2,7.874872166E-1,7.902348712E-1
2.422540088E1,-7.074809343E-2,-1.124504903E-1,7.464859557E-1,7.582161219E-1
2.423539888E1,-4.767410338E-2,2.515636627E-3,7.347979563E-1,7.363471907E-1
2.424539788E1,-3.981880769E-2,2.414790429E-3,6.817520159E-1,6.829181356E-1
2.425539588E1,-1.364279665E-1,-7.637095872E-2,6.868203825E-1,7.043914758E-1
2.426539488E1,-2.800933242E-2,-5.780487958E-2,5.446810019E-1,5.484553953E-1
2.427539288E1,1.297146320E-2,-1.359793754E-2,4.546502531E-1,4.550384768E-1
2.428539188E1,5.888599321E-2,-4.200605007E-2,3.370229852E-1,3.446977821E-1
2.429538988E1,5.541625544E-2,-1.043644854E-1,1.897620285E-1,2.235453749E-1
2.430538788E1,4.635438681E-2,-5.191782977E-2,1.260741556E-1,1.440100098E-1
2.431538688E1,5.014879122E-2,-2.265306361E-2,7.775627375E-3,5.557448095E-2
2.432538488E1,7.458883703E-2,-4.375051204E-2,-1.172600627E-1,1.456966857E-1
