"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.002377438E1,-1.562821873E-2,2.052549938E-2,-1.061673099E-1,1.092567391E-1
1.003377237E1,-2.633127289E-2,2.066168468E-2,-1.046762699E-1,1.098970547E-1
1.004377038E1,-2.656333426E-2,1.216999266E-2,-7.714056194E-2,8.248870071E-2
1.005376937E1,-1.194463732E-2,1.923752222E-3,-4.450783610E-2,4.612290817E-2
1.006376738E1,-2.928318489E-2,-5.214053560E-3,-3.253332317E-2,4.408070313E-2
1.007376538E1,-3.880672775E-2,-3.542608693E-3,-4.002828419E-2,5.586390365E-2
1.008376438E1,-2.145363523E-2,3.753766268E-3,-6.023976982E-2,6.405606211E-2
1.009376238E1,-2.793746648E-2,-1.928157734E-2,-5.814178884E-2,6.732569248E-2
1.010376038E1,-3.204425840E-2,-4.841383098E-2,-4.317116261E-2,7.234972569E-2
1.011375938E1,-2.505285228E-2,-2.821318097E-3,-3.373960376E-2,4.211847700E-2
1.012375737E1,-1.859586339E-2,1.432560526E-2,-1.637337327E-2,2.862021058E-2
1.013375538E1,-1.975235129E-2,1.787238009E-2,7.578576207E-3,2.769498454E-2
1.014375438E1,-3.017506801E-2,-1.037807688E-3,6.088705659E-3,3.080071607E-2
1.015375238E1,-2.775952840E-2,1.414478011E-2,2.315965176E-2,3.882055758E-2
1.016375138E1,-1.711571384E-3,4.188707750E-3,5.669226408E-2,5.687255538E-2
1.017374938E1,-2.335315805E-2,4.892125966E-2,6.387206018E-2,8.377529295E-2
1.018374738E1,-2.698471751E-2,2.704163650E-2,1.021800935E-1,1.090880222E-1
1.019374638E1,-2.765091637E-2,2.351580201E-2,1.247725654E-1,1.299452161E-1
1.020374438E1,-1.819163807E-2,1.606659545E-2,1.500658661E-1,1.520159049E-1
1.021374237E1,-2.324810917E-2,3.250300901E-2,1.323961651E-1,1.382955701E-1
1.022374137E1,-3.527944973E-2,2.286533581E-2,1.403249896E-1,1.464874256E-1
1.023373938E1,-3.439010650E-2,7.177749574E-3,1.684652996E-1,1.720893857E-1
1.024373738E1,-1.631093597E-2,-3.521412537E-3,2.280460882E-1,2.286557791E-1
1.025373638E1,-4.324427107E-2,-2.117240243E-4,2.771398956E-1,2.804935534E-1
1.026373438E1,-7.095086390E-2,1.206518132E-2,2.549754399E-1,2.649378581E-1
1.027373238E1,-3.121941727E-2,-6.567355078E-3,2.837121660E-1,2.855002194E-1
1.028373138E1,-1.277004490E-2,4.520756509E-2,2.902896988E-1,2.940661613E-1
1.029372938E1,-8.172324412E-3,2.390011026E-2,3.019554788E-1,3.030100878E-1
1.030372737E1,-3.559826916E-2,3.288415611E-2,3.227546096E-1,3.263727049E-1
1.031372637E1,-5.127547659E-2,-4.919408709E-3,4.028281349E-1,4.061082138E-1
1.032372438E1,-1.788745495E-2,1.945977123E-2,4.848446900E-1,4.855646374E-1
1.033372338E1,-1.085436914E-2,4.526227310E-2,5.954465282E-1,5.972629728E-1
1.034372138E1,-3.888215683E-2,2.668409754E-2,7.585855991E-1,7.600499814E-1
1.035371938E1,-6.011829391E-2,3.309902301E-2,9.296570027E-1,9.321866215E-1
1.036371838E1,-2.777546206E-2,7.111347131E-2,1.075122864E0,1.077830124E0
1.037371638E1,-3.494420327E-2,1.261632160E-1,1.182564867E0,1.189789023E0
1.038371437E1,-8.525587600E-2,1.417920560E-2,1.291358162E0,1.294247084E0
1.039371338E1,-1.069530478E-1,-1.311912367E-2,1.354794604E0,1.359073024E0
1.040371137E1,-1.020286324E-1,3.814628474E-2,1.426765058E0,1.430917018E0
1.041370938E1,-5.491324872E-2,5.479475124E-2,1.558909208E0,1.560838188E0
1.042370850E1,-3.200305380E-2,1.383777571E-1,1.676529459E0,1.682534881E0
1.043370650E1,-9.090167334E-2,7.383005116E-2,1.793242223E0,1.797061952E0
1.044370450E1,-1.139594922E-1,3.710007168E-2,1.865643616E0,1.869489044E0
1.045370350E1,-9.075569395E-2,2.002114048E-2,1.904215359E0,1.906481989E0
1.046370150E1,-2.701923436E-2,7.004768835E-2,1.919273109E0,1.920740999E0
1.047369950E1,-8.001494352E-3,1.388968802E-1,1.935379849E0,1.940374069E0
1.048369850E1,-3.252064202E-2,1.145587039E-1,1.959116036E0,1.962732007E0
1.049369650E1,-8.101293532E-2,9.347274888E-2,1.967731909E0,1.971615864E0
1.050369550E1,-8.420608152E-2,7.072808499E-2,2.004193976E0,2.007208664E0
1.051369350E1,-5.940977583E-2,5.292631002E-2,2.025393641E0,2.026955874E0
1.052369150E1,-3.645892449E-2,8.749119345E-2,2.048848577E0,2.051039847E0
1.053369050E1,-1.777736284E-2,1.308661132E-1,2.083371708E0,2.087553508E0
1.054368850E1,-4.863430755E-2,1.650383013E-1,2.096936663E0,2.103983438E0
1.055368650E1,-9.991811642E-2,6.466110539E-2,2.121725349E0,2.125060740E0
1.056368550E1,-1.021859590E-1,8.823199913E-2,2.116123132E0,2.120425421E0
1.057368350E1,-1.001046609E-1,9.387783302E-2,2.198544899E0,2.202824020E0
1.058368150E1,-1.024431269E-1,8.174334392E-2,2.343990296E0,2.347651395E0
1.059368050E1,-6.199636476E-2,1.114876549E-1,2.467588155E0,2.470883314E0
1.060367850E1,-5.070168201E-2,1.106759334E-1,2.555409241E0,2.558307295E0
1.061367650E1,-1.136336926E-1,6.408999687E-2,2.590548084E0,2.593831050E0
1.062367550E1,-1.183562329E-1,1.199106786E-2,2.677028403E0,2.679670326E0
1.063367350E1,-1.106911727E-1,8.935327582E-2,2.685382320E0,2.689147588E0
1.064367150E1,-7.051098883E-2,6.450522227E-2,2.711853835E0,2.713537165E0
1.065367050E1,6.164443547E-2,1.406275099E-1,2.757048719E0,2.761321019E0
1.066366850E1,8.926902110E-2,2.121478926E-1,2.766466829E0,2.776024928E0
1.067366750E1,-1.390291735E-1,5.919702854E-2,2.812108440E0,2.816165350E0
1.068366550E1,-2.103290979E-1,8.529130647E-2,2.784252890E0,2.793488337E0
1.069366350E1,-2.309815367E-1,3.530481203E-2,2.769723728E0,2.779562633E0
1.070366250E1,-5.968351688E-2,6.444793783E-2,2.769557667E0,2.770950258E0
1.071366050E1,-4.192221561E-2,1.513065905E-1,2.723136038E0,2.727658526E0
1.072365850E1,-2.145047408E-2,2.066512541E-1,2.640644689E0,2.648805247E0
1.073365750E1,-2.334725602E-2,8.430294430E-2,2.593475785E0,2.594950621E0
1.074365550E1,-1.165601144E-1,5.670792365E-2,2.558437514E0,2.561719064E0
1.075365350E1,-9.677538419E-2,8.316440005E-2,2.490784644E0,2.494050909E0
1.076365250E1,-6.021415170E-2,8.336830342E-2,2.406502878E0,2.408699259E0
1.077365050E1,-2.265065163E-2,1.408383385E-1,2.270872033E0,2.275347947E0
1.078364850E1,-2.202445138E-2,9.030211447E-2,2.189433183E0,2.191405305E0
1.079364750E1,-1.047413750E-1,5.386582967E-2,2.118646790E0,2.121918119E0
1.080364550E1,-8.716362147E-2,2.598033031E-2,2.023767530E0,2.025810330E0
1.081364350E1,-5.607938452E-2,5.864304140E-2,1.878571225E0,1.880322779E0
1.082364250E1,-7.147972628E-2,7.381579857E-2,1.726783939E0,1.729838402E0
1.083364050E1,-6.319871675E-3,9.505394563E-2,1.604956031E0,1.607780786E0
1.084363950E1,-4.717387408E-3,1.276565218E-1,1.520839157E0,1.526194673E0
1.085363750E1,-6.347885320E-2,6.089739885E-2,1.449916524E0,1.452582522E0
1.086363550E1,-6.835851911E-2,-5.871803194E-2,1.413566723E0,1.416436223E0
1.087363450E1,-3.373096084E-2,1.278988706E-1,1.238313975E0,1.245358342E0
1.088363250E1,-5.592655292E-2,6.925241221E-3,1.164561290E0,1.165923984E0
1.089363050E1,-1.813727723E-2,7.138765091E-2,9.824246156E-1,9.851818527E-1
1.090362950E1,3.760647710E-2,1.015511341E-1,7.796425921E-1,7.871273412E-1
1.091362750E1,-1.383661358E-2,-2.562518505E-2,6.172934800E-1,6.179800502E-1
1.092362550E1,-3.974449323E-2,4.540684551E-2,3.938625991E-1,3.984584713E-1
1.093362450E1,-4.729655597E-2,3.378000436E-2,2.469244087E-1,2.536724591E-1
1.094362250E1,-9.043234292E-2,-5.402960652E-2,1.582344264E-1,1.900929791E-1
1.095362050E1,-8.690234229E-2,1.746305672E-2,8.215337992E-4,8.864338872E-2
1.096361950E1,-3.478393475E-2,-3.268189726E-2,-7.469467163E-2,8.864153933E-2
1.097361750E1,-9.849360678E-3,7.026514996E-2,-1.988819307E-1,2.111592375E-1
1.098361550E1,4.389711270E-2,3.164458293E-2,-3.655696768E-1,3.695531419E-1
1.099361450E1,1.068033408E-1,8.750661548E-2,-5.271855479E-1,5.449669378E-1
1.100361250E1,6.976252696E-2,6.885350419E-2,-6.813082123E-1,6.883229586E-1
1.101361150E1,-4.671682281E-2,-2.264288580E-2,-9.546006399E-1,9.560112675E-1
1.102360950E1,-9.914294008E-2,-4.542208482E-2,-1.188394541E0,1.193387646E0
1.103360750E1,-1.321561369E-1,-1.773097432E-1,-1.294213357E0,1.312970755E0
1.104360650E1,-1.045581561E-1,-3.477481674E-2,-1.472790247E0,1.476906499E0
1.105360450E1,-6.816663908E-2,-1.185483870E-1,-1.379546453E0,1.386307623E0
1.106360250E1,2.488458037E-2,-1.069321622E-1,-1.465488244E0,1.469595020E0
1.107360150E1,1.302947672E-1,1.545048712E-1,-1.615628954E0,1.628221545E0
1.108359950E1,8.771011686E-2,-2.211520565E-1,-1.524176747E0,1.542632832E0
1.109359750E1,8.623338427E-2,1.423990883E-1,-1.780460209E0,1.788226007E0
1.110359650E1,-8.928526539E-2,-2.118839273E-1,-1.675371126E0,1.691075122E0
1.111359450E1,3.313894853E-2,-1.408270278E-1,-1.746782586E0,1.752763488E0
1.112359250E1,-4.965638258E-2,-1.107009851E-1,-1.778028937E0,1.782163675E0
1.113359150E1,-4.585492495E-2,-1.867765315E-1,-1.750768633E0,1.761300358E0
1.114358950E1,1.148862393E-1,8.724794928E-2,-1.843251704E0,1.848888287E0
1.115358750E1,2.841920396E-2,-2.176858453E-1,-1.747565528E0,1.761300671E0
1.116358650E1,1.523040889E-1,1.106344182E-1,-1.972825418E0,1.981786225E0
1.117358450E1,5.888803974E-3,-2.037360699E-1,-1.938652536E0,1.949337508E0
1.118358350E1,1.658111388E-2,-1.744626425E-2,-2.074271101E0,2.074410737E0
1.119358150E1,-3.544757545E-2,-9.533245582E-3,-2.180814387E0,2.181123290E0
1.120357950E1,-5.880652590E-2,-2.013862566E-1,-2.222744186E0,2.232623199E0
1.121357850E1,5.237407705E-2,1.228466753E-1,-2.485934964E0,2.489519430E0
1.122357650E1,7.931532416E-2,-1.053820105E-1,-2.482648244E0,2.486149350E0
1.123357450E1,1.407240438E-1,1.749925464E-2,-2.647349691E0,2.651145010E0
1.124357350E1,6.486714665E-2,2.394144824E-1,-2.883923358E0,2.894570949E0
1.125357150E1,-7.487818284E-2,-3.581502179E-1,-2.886537064E0,2.909634778E0
1.126356950E1,-2.215199377E-2,2.652109178E-1,-3.191393346E0,3.202470770E0
1.127356850E1,-2.408225102E-2,-3.453228886E-1,-3.038926029E0,3.058577980E0
1.128356650E1,4.636527725E-2,9.071057903E-2,-3.303656378E0,3.305226712E0
1.129356450E1,9.407292902E-2,-1.745956119E-1,-3.386344194E0,3.392146863E0
1.130356350E1,1.125181170E-1,-8.098393679E-2,-3.694610572E0,3.697210571E0
1.131356150E1,1.221474031E-1,-2.047762530E-2,-3.976081501E0,3.978009983E0
1.132355950E1,7.668374822E-2,-2.192582347E-1,-4.254242320E0,4.260578868E0
1.133355850E1,2.800779752E-2,-1.455188885E-1,-4.550203233E0,4.552615693E0
1.134355650E1,-2.026491456E-2,-2.568585905E-1,-4.893922450E0,4.900700353E0
1.135355550E1,7.533583710E-2,-8.449709013E-2,-5.207705092E0,5.208935359E0
1.136355350E1,5.092588618E-2,-2.138202145E-1,-5.508022181E0,5.512406088E0
1.137355150E1,1.340356696E-1,-8.205357525E-2,-5.775545161E0,5.777682949E0
1.138355050E1,9.523044018E-2,-3.449632848E-1,-5.862832396E0,5.873744309E0
1.139354850E1,1.853620900E-1,-8.864612818E-2,-6.103552324E0,6.107009760E0
1.140354650E1,1.100913946E-1,-2.624990523E-1,-6.135599159E0,6.142198540E0
1.141354550E1,1.310341476E-1,-1.737552756E-1,-6.242197993E0,6.245990444E0
1.142354304E1,1.230864842E-1,-1.826489089E-1,-6.167355972E0,6.171287596E0
1.143354104E1,9.132323932E-2,-2.845623511E-1,-6.050294130E0,6.057670734E0
1.144354004E1,4.225271121E-2,-3.119319250E-1,-5.923944570E0,5.932301922E0
1.145353804E1,-1.190140447E-2,-2.169689036E-1,-5.674093630E0,5.678252872E0
1.146353604E1,1.518542005E-2,-3.275618248E-1,-5.383370653E0,5.393348397E0
1.147353504E1,6.117338743E-3,-1.869286687E-1,-5.180820179E0,5.184194969E0
1.148353304E1,4.050057476E-2,-2.193692770E-1,-4.918998234E0,4.924053899E0
1.149353204E1,4.178107845E-2,-2.128698775E-1,-4.678701645E0,4.683728037E0
1.150353004E1,1.485779690E-1,-2.285927481E-1,-4.442311580E0,4.450669863E0
1.151352804E1,1.099550265E-1,-2.469502643E-1,-4.322490436E0,4.330935016E0
1.152352704E1,2.876671130E-2,-2.183382119E-1,-4.038478308E0,4.044478476E0
1.153352504E1,4.737666283E-2,-1.325529436E-1,-3.806253215E0,3.808855257E0
1.154352304E1,1.390440473E-2,-1.399617861E-1,-3.561896319E0,3.564672218E0
1.155352204E1,-3.810500706E-2,-1.066249276E-1,-3.230133489E0,3.232117452E0
1.156352004E1,-2.460696554E-2,-1.221528666E-1,-2.935317460E0,2.937961099E0
1.157351804E1,3.822337663E-2,-1.874346904E-1,-2.630650628E0,2.637596541E0
1.158351704E1,-4.940847890E-2,7.463978089E-2,-2.536315743E0,2.537894766E0
1.159351504E1,6.551715603E-2,1.758866223E-2,-2.187820521E0,2.188871968E0
1.160351304E1,1.334441324E-1,1.225412313E-1,-1.967903232E0,1.976225397E0
1.161351204E1,1.835027668E-1,1.585721579E-1,-1.708788548E0,1.725913294E0
1.162351004E1,6.216151206E-2,1.931928640E-1,-1.554010411E0,1.567206398E0
1.163350904E1,9.332581932E-2,4.665692540E-2,-1.340850749E0,1.344904200E0
1.164350704E1,-2.961033661E-2,-4.089010896E-2,-1.197893343E0,1.198956727E0
1.165350504E1,-4.899104252E-2,9.913771413E-4,-1.184862238E0,1.185875048E0
1.166350404E1,-1.076021252E-1,-1.728404787E-1,-9.417437822E-1,9.635005966E-1
1.167350204E1,-1.060971616E-1,-4.803129517E-2,-6.936832595E-1,7.033918378E-1
1.168350004E1,-6.424847469E-3,-3.163654301E-2,-5.616022593E-1,5.625293300E-1
1.169349904E1,-1.460166693E-2,-7.844750600E-2,-4.548110515E-1,4.617578504E-1
1.170349704E1,6.261923941E-2,8.793925462E-2,-4.229682845E-1,4.365279502E-1
1.171349504E1,8.529918194E-2,-1.266486445E-1,-2.855674875E-1,3.238280709E-1
1.172349404E1,3.167063959E-2,7.524589961E-2,-2.826918268E-1,2.942441907E-1
1.173349204E1,-6.321117863E-2,-2.660668588E-1,-4.884647012E-2,2.778006553E-1
1.174349004E1,-1.686370433E-1,1.192153351E-1,-1.822296453E-1,2.754240224E-1
1.175348904E1,-6.275690845E-1,-7.350067750E-1,7.003093243E-2,9.690109631E-1
1.176348704E1,-3.921675279E-1,9.793407210E-1,-3.881498694E-2,1.055656299E0
1.177348504E1,5.069350322E-1,1.322570160E0,-1.237153888E-1,1.421787766E0
1.178348404E1,1.359549706E0,-9.092744129E-1,9.441493267E-1,1.888537347E0
1.179348204E1,-8.821956649E-1,-5.318625530E-2,3.435683584E-1,9.482284460E-1
1.180348104E1,-3.269655550E-1,-4.449254929E-1,5.728224814E-1,7.956071666E-1
1.181347904E1,1.669194420E-1,-4.436414809E-1,7.999464637E-1,9.298355814E-1
1.182347704E1,6.287724414E-1,5.379996809E-1,5.651825094E-1,1.002112623E0
1.183347604E1,7.270077109E-2,5.821243782E-1,3.090575069E-1,6.630767199E-1
1.184347404E1,-4.916470117E-1,-6.500248776E-1,5.217271721E-1,9.677026237E-1
1.185347204E1,-2.340363231E-1,-5.225393138E-1,7.766353691E-1,9.648745159E-1
1.186347104E1,3.911734281E-1,5.926805028E-1,9.511437660E-1,1.186996754E0
1.187346904E1,6.665496938E-2,2.960040182E-1,1.012983919E0,1.057448667E0
1.188346704E1,-5.320538301E-1,-5.538671239E-1,1.031377505E0,1.285919759E0
1.189346604E1,-3.093314124E-1,-2.988786008E-3,8.821419436E-1,9.348097476E-1
1.190346404E1,3.644256690E-1,3.462836226E-1,1.345010458E0,1.435887025E0
1.191346204E1,-1.392465072E-1,2.074512628E-1,1.247119297E0,1.271901002E0
1.192346104E1,-5.370221361E-1,-1.723539356E-1,1.127514501E0,1.260709167E0
1.193345904E1,-1.436532430E-1,2.896966450E-3,1.305340608E0,1.313224562E0
1.194345804E1,2.637335822E-1,6.165695947E-1,1.457239577E0,1.604138601E0
1.195345604E1,-3.327055839E-1,2.617049273E-2,1.361692564E0,1.401993060E0
1.196345404E1,-5.146589117E-1,-7.064070566E-2,1.203600225E0,1.310922350E0
1.197345304E1,1.996585689E-1,2.574894503E-2,1.553565438E0,1.566554219E0
1.198345104E1,1.248439562E-1,2.413843180E-1,1.714172080E0,1.735580111E0
1.199344904E1,-1.738251864E-1,2.923694804E-1,1.649618819E0,1.684321037E0
1.200344804E1,-1.605548939E-1,-1.336978832E-1,1.629306176E0,1.642647745E0
1.201344604E1,6.962849781E-2,-1.395871988E-1,1.881869640E0,1.888323610E0
1.202344404E1,-1.906095458E-1,1.237415551E-1,1.792242349E0,1.806592541E0
1.203344304E1,1.096702306E-1,2.137945964E-1,1.598570287E0,1.616527962E0
1.204344104E1,2.545753259E-1,1.410714415E-1,1.753370644E0,1.777362755E0
1.205343904E1,-2.373784819E-1,3.712824795E-2,1.809351887E0,1.825234588E0
1.206343804E1,-1.224167405E-1,-6.131607777E-2,1.574509580E0,1.580451181E0
1.207343604E1,2.308091717E-1,1.052478169E-1,1.478432225E0,1.500037273E0
1.208343404E1,8.570205510E-2,1.962962006E-1,1.596844189E0,1.611145060E0
1.209343304E1,-9.687990317E-2,8.695242735E-2,1.453768085E0,1.459584901E0
1.210343104E1,-5.875075808E-2,-1.373614562E-1,1.259932886E0,1.268759511E0
1.211343004E1,-4.222923098E-2,1.956262741E-2,1.365766904E0,1.366559637E0
1.212342804E1,6.998923447E-2,1.436941004E-1,1.513778644E0,1.522193243E0
1.213342604E1,-6.632277444E-2,1.810507918E-1,1.261697575E0,1.276345906E0
1.214342504E1,-1.638861806E-1,-1.247439688E-1,1.288461451E0,1.304819010E0
1.215342304E1,-2.871889935E-1,-6.146697247E-2,1.182200001E0,1.218134865E0
1.216342104E1,2.478925249E-2,1.242773245E-1,1.215857744E0,1.222444033E0
1.217342004E1,-2.395805251E-2,1.190321893E-1,1.271239647E0,1.277025015E0
1.218341804E1,-2.228973590E-1,-6.083070405E-2,1.157942827E0,1.180768901E0
1.219341604E1,-1.708041493E-1,-1.138714916E-1,1.174560614E0,1.192364629E0
1.220341504E1,-2.393946384E-1,6.418830318E-2,9.733836508E-1,1.004442961E0
1.221341304E1,-1.092423423E-1,8.303704038E-2,9.361058968E-1,9.461095547E-1
1.222341104E1,-5.595507637E-2,1.079860680E-1,9.648396993E-1,9.724749903E-1
1.223341004E1,-6.943502806E-2,9.260474799E-2,9.377413630E-1,9.448575165E-1
1.224340804E1,-9.579478785E-2,-5.512515547E-2,1.117801691E0,1.123252441E0
1.225340704E1,-9.315270519E-2,6.916357107E-2,1.147568112E0,1.153418223E0
1.226340504E1,1.776152054E-2,1.922899077E-1,1.105015585E0,1.121762151E0
1.227340304E1,-2.130791165E-2,9.092557384E-2,1.159311075E0,1.163066488E0
1.228340204E1,3.275937287E-2,7.044875253E-2,1.214664327E0,1.217146511E0
1.229340004E1,4.201081920E-2,-4.767673463E-3,1.212247673E0,1.212984773E0
1.230339804E1,-3.594303561E-2,-3.070199350E-2,1.140974792E0,1.141953585E0
1.231339704E1,1.789534869E-2,4.392543515E-2,1.090368894E0,1.091400024E0
1.232339504E1,3.335045328E-2,7.817533638E-2,9.839302737E-1,9.875942585E-1
1.233339304E1,1.201429227E-2,4.202373790E-2,9.051904982E-1,9.062450970E-1
1.234339204E1,-3.955398364E-2,3.749485010E-2,8.739008778E-1,8.755987241E-1
1.235339004E1,-9.428489059E-3,-6.669882350E-3,9.054939687E-1,9.055676182E-1
1.236338904E1,-6.931055546E-2,5.182770956E-3,9.020727628E-1,9.047464195E-1
1.237338704E1,-3.340165297E-2,5.900651895E-2,9.339763409E-1,9.364343250E-1
1.238338504E1,-6.398118384E-2,1.561135682E-1,8.829476899E-1,8.989225001E-1
1.239338404E1,-8.412617566E-2,1.175536295E-1,8.036319637E-1,8.165294865E-1
1.240338204E1,-5.456506530E-2,-2.032126710E-3,8.132289988E-1,8.150600471E-1
1.241338004E1,-1.353002761E-1,4.826838149E-2,7.949734068E-1,8.078482029E-1
1.242337904E1,-1.238070256E-1,6.868693164E-2,8.452740794E-1,8.570497906E-1
1.243337738E1,-8.676928159E-2,1.955406672E-1,7.328654516E-1,7.634506080E-1
1.244337538E1,-7.208968224E-2,-5.443675546E-2,6.634221643E-1,6.695440618E-1
1.245337438E1,-1.593774109E-1,-6.715349933E-2,5.523759377E-1,5.788176985E-1
1.246337238E1,-3.982891241E-2,1.183462378E-1,5.386180240E-1,5.529028396E-1
1.247337037E1,-6.106886845E-2,5.452757003E-2,4.941663212E-1,5.009022016E-1
1.248336937E1,-5.016900066E-2,1.078911787E-2,4.375886625E-1,4.405873026E-1
1.249336738E1,-3.132059237E-2,1.102368258E-2,4.348925114E-1,4.361582253E-1
1.250336638E1,-9.855902251E-2,2.832372990E-3,3.211279142E-1,3.359241589E-1
1.251336438E1,2.953008357E-3,9.853654727E-4,3.567485672E-1,3.567621496E-1
1.252336238E1,3.067381723E-2,7.150877964E-2,3.374317056E-1,3.462867953E-1
1.253336138E1,3.873219403E-2,-2.534842903E-2,3.740972561E-1,3.769502390E-1
1.254335938E1,-4.149032565E-2,-6.163259486E-2,3.682652432E-1,3.756851251E-1
1.255335737E1,1.369971564E-2,-4.039717041E-2,3.546540946E-1,3.572102188E-1
1.256335638E1,-1.243494462E-2,1.343830856E-2,2.567687809E-1,2.574207118E-1
1.257335437E1,2.099919694E-2,-5.570075903E-3,2.693478960E-1,2.702226509E-1
1.258335238E1,-1.239726663E-2,1.174354792E-2,2.442124701E-1,2.448087696E-1
1.259335138E1,-2.466852576E-2,-5.642490014E-2,3.150251752E-1,3.209877981E-1
1.260334938E1,-7.699279184E-2,-4.350613497E-2,3.252168721E-1,3.370262418E-1
1.261334738E1,-2.276525706E-2,1.340223854E-2,3.279188704E-1,3.289812495E-1
1.262334638E1,-2.224571368E-2,1.126290314E-1,2.610097665E-1,2.851425410E-1
1.263334438E1,-4.533633174E-2,4.380136454E-2,2.119019258E-1,2.210800051E-1
1.264334338E1,-8.883005966E-2,2.746713107E-2,1.675765228E-1,1.916431940E-1
1.265334138E1,-5.468873391E-2,3.043470265E-2,1.711468327E-1,1.822316303E-1
1.266333937E1,-5.624694379E-2,9.293336151E-2,1.495565736E-1,1.848445214E-1
1.267333837E1,-2.329262109E-2,1.436293425E-1,1.251046872E-1,1.918935043E-1
1.268333638E1,-4.779071879E-2,8.671793573E-2,1.175647026E-1,1.537056033E-1
1.269333438E1,-5.488759406E-2,-3.802663609E-3,1.184143031E-1,1.305720315E-1
1.270333338E1,-2.404364113E-2,2.027839970E-2,1.087932944E-1,1.132488017E-1
1.271333138E1,-1.437426506E-2,3.346748896E-2,9.947751045E-2,1.059361477E-1
1.272332938E1,-1.640739676E-2,2.715191133E-3,8.942497730E-2,9.095824040E-2
1.273332838E1,7.391794212E-3,4.487845821E-2,6.920355141E-2,8.281211361E-2
1.274332637E1,-5.453330761E-2,-9.572378073E-2,6.726344526E-2,1.290786384E-1
1.275332538E1,-7.858486075E-2,-1.157962305E-1,2.881800234E-2,1.428804556E-1
1.276332337E1,9.082918614E-3,-3.559700835E-2,2.795729220E-2,4.616553478E-2
1.277332138E1,2.608265659E-2,2.176722871E-2,4.356760383E-2,5.524720195E-2
1.278332038E1,-2.023772500E-2,6.735261530E-5,8.761643350E-2,8.992335330E-2
1.279331838E1,-6.700236708E-2,4.734806629E-2,1.147434211E-1,1.410574679E-1
1.280331638E1,-3.546593936E-2,2.848034391E-2,1.521872360E-1,1.588392824E-1
1.281331538E1,-1.815618932E-2,3.219237568E-2,1.507172459E-1,1.551827454E-1
1.282331338E1,1.360948579E-2,4.477655221E-2,1.413032287E-1,1.488514702E-1
1.283331137E1,-7.466806680E-2,3.452342302E-2,8.368710458E-2,1.173487043E-1
1.284331037E1,-8.055453189E-2,1.400917953E-2,1.037483168E-1,1.320946742E-1
1.285330838E1,-3.014753127E-2,9.722309818E-2,9.684977174E-2,1.405029635E-1
1.286330638E1,-3.429194637E-2,8.389331030E-2,9.803734124E-2,1.335115927E-1
1.287330538E1,-6.590484470E-2,-1.108865976E-2,1.227330565E-1,1.397490970E-1
1.288330338E1,-3.941834651E-2,-8.794395067E-3,1.793025291E-1,1.837948431E-1
1.289330138E1,-8.510295304E-2,6.356763951E-3,1.692681223E-1,1.895642854E-1
1.290330038E1,-5.702738263E-2,-4.728138976E-2,1.921675730E-1,2.059515193E-1
1.291329838E1,-3.071712317E-2,3.174802383E-2,1.532479209E-1,1.594879429E-1
1.292329738E1,3.571534138E-3,3.769730994E-2,1.328879160E-1,1.381775714E-1
1.293329537E1,-3.693092270E-2,-2.078029180E-2,7.062910259E-2,8.236615634E-2
1.294329338E1,-1.992193881E-2,-7.749550620E-2,4.924174190E-2,9.395310677E-2
1.295329237E1,-9.771629255E-3,-3.771072200E-2,4.148073256E-2,5.690548713E-2
1.296329038E1,1.286217509E-2,2.282716446E-3,6.874688387E-2,6.997699896E-2
1.297328838E1,-1.983890835E-2,9.679151885E-3,6.097944260E-2,6.485183641E-2
1.298328738E1,-2.443586139E-2,-5.722176600E-3,9.556630790E-2,9.880674994E-2
1.299328538E1,-2.516473509E-2,2.221147092E-2,9.946464658E-2,1.049753745E-1
1.300328338E1,1.397100817E-3,7.419049546E-2,1.255110687E-1,1.458053836E-1
1.301328238E1,-1.550608501E-4,7.041107453E-2,1.278932244E-1,1.459945900E-1
1.302328037E1,-3.687860839E-2,5.088543076E-2,1.146978128E-1,1.307858826E-1
1.303327937E1,-5.264710547E-2,2.951062331E-2,1.098785377E-1,1.253630234E-1
1.304327738E1,-6.105929364E-2,2.791742150E-2,1.275166637E-1,1.441114821E-1
1.305327538E1,-4.397650693E-2,2.325587500E-2,1.334773153E-1,1.424463498E-1
1.306327438E1,-2.513471330E-2,3.443810849E-2,1.394344586E-1,1.458070827E-1
1.307327238E1,-4.384545621E-2,3.340295032E-2,1.314775676E-1,1.425641325E-1
1.308327038E1,-6.014807817E-2,5.522183552E-3,1.176845706E-1,1.322797942E-1
1.309326938E1,-6.459272951E-2,-1.110695058E-2,1.145270741E-1,1.319546731E-1
1.310326738E1,-4.358143615E-2,-8.863922115E-3,1.005931592E-1,1.099858826E-1
1.311326537E1,-2.223873356E-2,-1.520778565E-2,9.536107063E-2,9.909375261E-2
1.312326437E1,-2.280172907E-2,-2.494941138E-2,7.711541891E-2,8.419726724E-2
1.313326238E1,-3.265841704E-2,-1.550769299E-2,3.566743076E-2,5.078608434E-2
1.314326138E1,-4.129108177E-2,6.399046630E-4,-8.769654036E-3,4.221693670E-2
