"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.005434584E-1,1.665615924E-2,2.856119994E-2,-1.106877923E-3,3.308164085E-2
9.105424583E-1,-4.210068360E-3,3.961707875E-2,-2.162592709E-2,4.533120699E-2
9.205414583E-1,-1.196813582E-2,2.241895571E-2,-3.061192811E-2,3.978612814E-2
9.305404583E-1,-1.107985239E-2,1.123688668E-2,-1.999104559E-2,2.546905289E-2
9.405394583E-1,-1.321288926E-2,-7.572546266E-3,-1.056241035E-2,1.853344037E-2
9.505384583E-1,-6.013916116E-3,-2.773301493E-2,-1.220898628E-2,3.089250152E-2
9.605374583E-1,7.187141664E-3,-3.367265314E-2,-1.266565382E-2,3.668680092E-2
9.705364583E-1,2.892909944E-3,-7.272733938E-2,-2.134350657E-2,7.584972046E-2
9.805354583E-1,-3.751902469E-4,-8.483494956E-2,-2.778479934E-2,8.926984098E-2
9.905344583E-1,7.566141738E-3,-9.985896818E-2,-1.041856885E-2,1.006856822E-1
1.000533458E0,-3.228841620E-3,-9.504159339E-2,4.253849387E-3,9.519151814E-2
1.010532458E0,-1.554605621E-2,-9.861968737E-2,-3.686669469E-3,9.990552604E-2
1.020531458E0,-2.668178606E-2,-1.093852885E-1,-1.296327710E-2,1.133362501E-1
1.030530458E0,-1.673018133E-2,-1.030772026E-1,-1.519749820E-2,1.055261703E-1
1.040529458E0,-6.836692449E-3,-7.721036308E-2,-1.459815860E-2,7.887513400E-2
1.050528458E0,-5.288770013E-3,-6.976740573E-2,2.461677790E-3,7.001086950E-2
1.060527458E0,1.200558540E-2,-5.214254558E-2,5.001708269E-3,5.374008026E-2
1.070526458E0,1.147160671E-2,-4.363864750E-2,-3.092884719E-2,5.470395694E-2
1.080525458E0,5.915006809E-3,-1.576131597E-2,-2.943663776E-2,3.391050028E-2
1.090524458E0,3.931987574E-3,1.830945946E-3,-6.686875820E-3,7.970395070E-3
1.100523458E0,8.534586830E-3,1.341216054E-2,-1.402863979E-2,2.120207436E-2
1.110522458E0,4.459059248E-3,1.947126467E-2,-1.643886209E-2,2.586985782E-2
1.120521458E0,-3.278862722E-3,3.031141777E-2,-1.614767075E-2,3.450043852E-2
1.130520458E0,-9.597236048E-3,1.415099278E-2,-2.978162348E-2,3.434097602E-2
1.140519458E0,4.115041969E-3,7.369684428E-4,-2.216036260E-2,2.255123862E-2
1.150518458E0,-5.147102941E-4,-1.039013676E-2,-6.900883913E-3,1.248367203E-2
1.160517458E0,-8.451063009E-3,-1.249476895E-2,1.021508574E-3,1.511896811E-2
1.170516458E0,6.963695800E-3,-6.394182477E-2,-2.024247587E-2,6.743002183E-2
1.180515458E0,1.753707882E-3,-6.721611936E-2,-4.075684726E-2,7.862698514E-2
1.190514458E0,-2.151164143E-2,-9.304597523E-2,-2.518512726E-2,9.876535252E-2
1.200513458E0,-1.219609500E-2,-8.892383438E-2,1.538402438E-2,9.106514844E-2
1.210512458E0,-3.945993483E-3,-8.844586104E-2,2.151482999E-2,9.111053237E-2
1.220511458E0,-2.820487610E-2,-9.558805224E-2,-1.693938375E-3,9.967677861E-2
1.230510458E0,-3.307677618E-2,-1.007647750E-1,-1.995771646E-2,1.079162798E-1
1.240509458E0,-2.126120701E-2,-9.217389956E-2,-9.629194736E-3,9.508305882E-2
1.250508458E0,7.834994886E-4,-6.443313707E-2,-2.040795207E-2,6.759236297E-2
1.260507458E0,1.793633401E-3,-4.334584817E-2,-3.403371871E-2,5.513958364E-2
1.270506458E0,-1.459492436E-3,-3.456168573E-2,-9.494708776E-3,3.587185155E-2
1.280505458E0,1.254765884E-2,-3.345933940E-2,-8.904139996E-3,3.682736543E-2
1.290504458E0,2.052769208E-2,-3.565624796E-2,-3.586097360E-2,5.457805042E-2
1.300503458E0,7.076081112E-3,4.567369781E-3,-1.266389966E-2,1.520875226E-2
1.310502458E0,-1.489123201E-2,-3.572064042E-2,-1.311238110E-2,4.086132011E-2
1.320501458E0,-6.149562383E-3,2.577536713E-2,-3.138493001E-2,4.107554626E-2
1.330500458E0,-9.537439132E-3,-1.870696049E-2,3.483771086E-3,2.128496599E-2
1.340499458E0,-1.914680815E-2,-3.853461295E-3,-2.167036593E-2,2.917283301E-2
1.350498458E0,-1.562894963E-2,-3.783400688E-2,-3.859571636E-2,5.626104749E-2
1.360497458E0,3.312712619E-3,-1.685123697E-2,-5.664197803E-3,1.808373272E-2
1.370496458E0,9.735513562E-3,-5.226647001E-2,-1.419879377E-2,5.502880933E-2
1.380495458E0,1.203680405E-2,-5.131779581E-2,-2.378471911E-2,5.782831211E-2
1.390494458E0,5.732674180E-3,-8.157724645E-2,1.662655771E-2,8.345150156E-2
1.400493458E0,-1.257927949E-3,-8.305553220E-2,-1.615468740E-2,8.462137872E-2
1.410492458E0,-1.924406379E-2,-9.928316362E-2,-3.336655140E-2,1.064932267E-1
1.420491458E0,-3.331480354E-2,-7.660210647E-2,4.512881041E-3,8.365479631E-2
1.430490458E0,-2.495132086E-2,-6.640602417E-2,-1.300654650E-2,7.212141645E-2
1.440489458E0,-1.895254355E-2,-5.098662414E-2,3.752743006E-3,5.452446999E-2
1.450488458E0,-2.519198860E-2,-6.659390252E-2,-2.382155657E-3,7.123944700E-2
1.460487458E0,-1.235905873E-2,-5.763315417E-2,-5.147128522E-2,7.825356219E-2
1.470486458E0,6.531933742E-3,-4.056666657E-2,-2.467583477E-2,4.792929602E-2
1.480485458E0,9.972590748E-3,-3.132726185E-2,-1.493788183E-2,3.611080468E-2
1.490484458E0,1.111785016E-2,-1.239554901E-2,-1.434672832E-2,2.197919109E-2
1.500483458E0,1.259182359E-2,4.362534508E-3,1.079629898E-2,1.715067930E-2
1.510482458E0,-3.504556110E-3,-1.153377905E-2,-2.231882215E-3,1.225933404E-2
1.520481458E0,-1.457789434E-2,1.991579924E-2,-6.690325677E-2,7.131058708E-2
1.530480458E0,-1.802690190E-2,1.213732135E-2,-3.112765253E-2,3.796333117E-2
1.540479458E0,-1.347091592E-2,2.169773821E-2,2.919280887E-2,3.878759478E-2
1.550478458E0,6.820238018E-3,2.443942454E-2,1.315331161E-2,2.857990071E-2
1.560477458E0,-1.543292172E-2,-5.944586411E-2,-6.829021633E-2,9.184519301E-2
1.570476458E0,-1.775756453E-2,-6.145620994E-2,-8.555645943E-3,6.453987849E-2
1.580475458E0,1.234087754E-2,-4.794475637E-2,-8.548629284E-2,9.878716104E-2
1.590474458E0,5.218817214E-2,-1.341474428E-1,-1.468615919E-1,2.056391716E-1
1.600473458E0,4.210712467E-2,1.884631426E-1,2.325841123E-1,3.023023906E-1
1.610472458E0,5.234430193E-2,-2.782572254E-1,2.897663730E-1,4.051315346E-1
1.620471458E0,-7.672166375E-2,-7.322990756E-2,-3.788966507E-1,3.934609319E-1
1.630470458E0,-5.942729920E-2,-1.800609130E-1,-4.625334692E-1,4.998907345E-1
1.640469458E0,-9.296003030E-2,-2.440138840E-1,2.932407886E-1,3.926506117E-1
1.650468458E0,5.488084235E-2,2.644898465E-1,3.310810447E-1,4.272954995E-1
1.660467458E0,5.347845163E-3,-1.637372045E-1,-2.255966896E-1,2.788051971E-1
1.670466458E0,-1.011300250E-1,-1.362059185E-1,-2.035731518E-1,2.649931364E-1
1.680465458E0,5.311403305E-2,-4.149436388E-2,1.244024366E-1,1.414879817E-1
1.690464458E0,3.326597929E-2,-6.986947618E-3,-1.392806768E-2,3.673464148E-2
1.700463458E0,2.186384481E-2,-2.683890257E-2,-9.922666490E-2,1.050917952E-1
1.710462458E0,4.969473666E-2,5.724636085E-2,1.047973073E-1,1.293413634E-1
1.720461458E0,2.206710865E-2,2.573440008E-2,5.521291852E-2,6.478952850E-2
1.730460458E0,-2.624009287E-2,-4.415630881E-2,-1.350303358E-1,1.444697673E-1
1.740459458E0,-3.315161141E-2,-7.286142334E-2,-6.674596667E-2,1.042249510E-1
1.750458458E0,-4.027122687E-2,3.020013794E-3,5.047082663E-2,6.463897073E-2
1.760457458E0,-4.524834028E-2,-3.059818715E-2,-3.037920892E-2,6.250246147E-2
1.770456458E0,2.606332423E-3,-3.382431529E-2,-3.682459474E-2,5.006923258E-2
1.780455458E0,-3.843632491E-2,1.235991754E-3,4.343077898E-2,5.800957948E-2
1.790454458E0,-1.754702822E-2,-9.915916611E-2,-8.055709004E-3,1.010214476E-1
1.800453458E0,1.558771762E-2,-7.187890839E-2,-8.455249250E-2,1.120655094E-1
1.810452458E0,3.678540012E-2,-3.473045100E-2,1.843042374E-3,5.062377597E-2
1.820451458E0,3.662409919E-2,-2.439779967E-2,4.525686443E-2,6.312496375E-2
1.830450458E0,2.157198653E-2,-1.352899522E-2,-1.539454937E-2,2.975527625E-2
1.840449458E0,-2.931194589E-2,-9.218172021E-2,-2.063482404E-2,9.890629745E-2
1.850448458E0,-2.448822138E-2,-4.043313079E-2,-2.435365319E-2,5.317529008E-2
1.860447458E0,-4.435003437E-2,-3.675764412E-2,-2.943956137E-2,6.468954879E-2
1.870446458E0,-4.054505928E-2,1.652371980E-2,4.525744915E-3,4.401610518E-2
1.880445458E0,-5.175608117E-3,-1.824704044E-2,-3.399571180E-3,1.926910710E-2
1.890444458E0,-1.267081582E-2,-2.312248539E-2,-3.752333701E-2,4.586065552E-2
1.900443458E0,-1.470136195E-3,-9.088871811E-2,-1.672186732E-2,9.242586881E-2
1.910442458E0,1.604270409E-2,9.634639956E-3,9.507572651E-4,1.873762474E-2
1.920441458E0,1.334483533E-2,-6.026524175E-2,-3.871149123E-2,7.285988983E-2
1.930440458E0,9.389020354E-3,1.425927591E-2,-4.126146197E-2,4.465410280E-2
1.940439458E0,3.105364870E-3,-1.483584791E-3,2.608676791E-2,2.631280629E-2
1.950438458E0,-2.585593080E-3,-6.880659856E-2,3.787241578E-3,6.895923793E-2
1.960437458E0,-5.644874582E-3,-3.136647474E-2,-3.662520468E-2,4.855024165E-2
1.970436458E0,-1.761720395E-2,-4.955884371E-2,-1.820881426E-2,5.565973214E-2
1.980435458E0,-2.151449195E-2,1.041769177E-2,-1.731419027E-2,2.951580679E-2
1.990434458E0,8.208942600E-4,-4.170442510E-2,-3.632758141E-2,5.531388715E-2
2.000433458E0,-2.058155956E-3,-6.200128008E-2,1.606288612E-2,6.408128469E-2
2.010432458E0,-4.002272934E-3,-7.683698181E-2,7.537060976E-3,7.730942537E-2
2.020431458E0,8.806071226E-3,-3.838448569E-2,-3.363143027E-2,5.178792074E-2
2.030430458E0,-5.038847225E-3,-2.565195434E-2,-2.675802827E-2,3.740861959E-2
2.040429458E0,-3.597351423E-2,-2.123843942E-2,-2.033018410E-2,4.645945997E-2
2.050428458E0,-2.505027585E-2,-3.439109322E-2,-3.123582602E-3,4.266169688E-2
2.060427458E0,-1.853004567E-2,-6.255563267E-2,9.893488884E-3,6.598826330E-2
2.070426458E0,-2.125291128E-2,-3.267482579E-2,-2.274333000E-2,4.512858892E-2
2.080425458E0,-1.318779191E-2,-1.193964891E-3,-3.562299192E-2,3.800448606E-2
2.090424458E0,-8.808099478E-4,-1.360285286E-2,-1.827079475E-2,2.279551212E-2
2.100423458E0,2.396959162E-2,-2.066530265E-2,-3.765022159E-3,3.187116954E-2
2.110422458E0,1.703609121E-2,-3.399589453E-2,1.328779757E-2,4.028045199E-2
2.120421458E0,2.664104741E-2,-4.201107502E-2,-1.036711335E-2,5.081488828E-2
2.130420458E0,6.494877012E-3,-1.950123165E-2,-3.597207069E-2,4.143031901E-2
2.140419458E0,-1.688135927E-2,-2.889383342E-2,-1.098107100E-2,3.521956588E-2
2.150418458E0,-2.458208746E-2,-5.264617357E-2,-1.858245134E-3,5.813219152E-2
2.160417458E0,-1.290527089E-2,-3.864545424E-2,-1.503903866E-2,4.343028706E-2
2.170416458E0,-4.124081399E-2,-6.762089286E-2,-9.646736383E-3,7.979003329E-2
2.180415458E0,-3.192207900E-2,-3.215219434E-2,3.976691365E-3,4.548182937E-2
2.190414458E0,-1.952157813E-2,-7.358450465E-2,-8.608855605E-3,7.661516646E-2
2.200413458E0,-5.403740890E-4,-6.054707754E-2,-3.586331248E-2,7.037341675E-2
2.210412458E0,1.153424500E-2,-5.776563015E-2,-9.520436525E-3,5.967030707E-2
2.220411458E0,1.586578013E-3,-3.498707067E-2,1.217858076E-2,3.708005088E-2
2.230410458E0,1.319701041E-2,-3.878326580E-2,-1.746972620E-2,4.453643591E-2
2.240409458E0,2.093362589E-2,-3.551448952E-2,-3.364137053E-2,5.320937390E-2
2.250408458E0,8.925226517E-3,-5.673487566E-2,1.290889800E-2,5.886548592E-2
2.260407458E0,-1.832654430E-3,-2.146648083E-2,2.038982570E-2,2.966333450E-2
2.270406458E0,-2.293882800E-2,-3.173174299E-3,-2.708020985E-2,3.563139951E-2
2.280405458E0,-4.431494194E-2,-1.481044907E-2,-4.549893916E-2,6.521745890E-2
2.290404458E0,-3.980738735E-2,-1.034595374E-2,-1.855789304E-2,4.512274637E-2
2.300403458E0,-1.412012131E-2,-2.720121067E-2,8.821109533E-3,3.189193724E-2
2.310402458E0,8.956655301E-4,-1.869128264E-2,1.435082138E-2,2.358203422E-2
2.320401458E0,2.856967840E-3,-2.378903143E-2,-9.303504825E-3,2.570283027E-2
2.330400458E0,1.386374831E-2,-1.539411083E-2,-5.182738066E-2,5.581451022E-2
2.340399458E0,1.370731702E-2,-2.165245883E-2,-5.887561440E-2,6.421103865E-2
2.350398458E0,1.119754588E-2,-2.323749281E-2,-2.075761557E-4,2.579552663E-2
2.360397458E0,-4.585587513E-4,-4.128879771E-2,3.376416206E-2,5.333848266E-2
2.370396458E0,-9.228404649E-3,-4.541561633E-2,-6.365863681E-3,4.677890422E-2
2.380395458E0,-2.282305313E-2,-5.808532666E-2,-3.375597596E-2,7.095253936E-2
2.390394458E0,-3.338792115E-2,-5.559196427E-2,-4.004173279E-2,7.621391038E-2
2.400393458E0,-1.572670776E-2,-4.760872420E-2,-1.414733827E-2,5.209670947E-2
2.410392458E0,4.531071363E-3,-7.602202613E-2,2.626861632E-2,8.056003518E-2
2.420391458E0,5.193981165E-3,-6.218667336E-2,3.662695885E-3,6.251060010E-2
2.430390458E0,-6.008562259E-4,-7.871284168E-2,-3.555399477E-2,8.637221207E-2
2.440389458E0,-8.204210009E-3,-5.194871038E-2,-4.034344912E-2,6.628402114E-2
2.450388458E0,-1.487789305E-2,-3.608086545E-2,-6.364694238E-3,3.954351889E-2
2.460387458E0,-9.568566419E-3,-2.330089856E-2,2.613705397E-3,2.532431229E-2
2.470386458E0,-1.746665642E-2,-4.231973492E-2,-2.924777269E-3,4.587590186E-2
2.480385458E0,-2.256528229E-2,-1.116061706E-2,-1.355326116E-2,2.859094657E-2
2.490384458E0,-1.565627622E-2,-1.016911201E-2,-2.104120553E-2,2.812938240E-2
2.500383458E0,-1.890757481E-2,-3.660905175E-3,-4.005868971E-2,4.444769098E-2
2.510382458E0,2.246098258E-3,8.308272175E-3,-3.362616777E-2,3.471010664E-2
2.520381458E0,1.859171553E-2,7.790683955E-3,-1.144884825E-3,2.019052758E-2
2.530380458E0,2.440950324E-2,1.429753862E-3,-8.482555747E-3,2.588091568E-2
2.540379458E0,2.668957930E-2,-6.910568364E-3,-1.463382661E-2,3.121279353E-2
2.550378458E0,1.878244439E-2,-2.422914404E-2,-2.422267556E-2,3.907134052E-2
2.560377458E0,2.583363829E-3,-3.837008692E-2,-3.709999859E-2,5.343544923E-2
2.570376458E0,-4.087834144E-3,1.947451718E-3,-6.571100950E-3,7.980120543E-3
2.580375458E0,-1.945865661E-2,-4.504983645E-2,7.794338465E-3,4.968781333E-2
2.590374458E0,-4.484617976E-2,-5.459643926E-2,-3.142586052E-2,7.732745779E-2
2.600373458E0,-4.179058017E-2,-7.213128883E-2,-1.630028307E-2,8.494159551E-2
2.610372458E0,-2.470990394E-2,-5.480375960E-2,2.127450943E-2,6.377018246E-2
2.620371458E0,-1.859175207E-2,-4.320924260E-2,-1.854853749E-2,5.056421792E-2
2.630370458E0,-1.981307097E-2,-5.301780067E-2,-4.744489253E-2,7.385433499E-2
2.640369458E0,-9.020828493E-3,-5.497533884E-2,3.900092840E-3,5.584687951E-2
2.650368458E0,1.227521514E-2,-6.212330416E-2,2.186683238E-2,6.699361301E-2
2.660367458E0,1.434898498E-2,-3.592236936E-2,-2.124527335E-2,4.413243286E-2
2.670366458E0,-5.044868030E-4,-4.783862941E-2,-2.827888906E-2,5.557413551E-2
2.680365458E0,5.863341177E-3,-1.674865488E-2,1.960571408E-3,1.785329242E-2
2.690364458E0,1.277744528E-2,-2.679413483E-2,-2.364263177E-2,3.794947702E-2
2.700363458E0,3.549716715E-3,-1.868338890E-2,-2.140431762E-2,2.863239987E-2
2.710362458E0,-4.775868701E-3,-5.991342209E-2,2.395838141E-2,6.470263603E-2
2.720361458E0,-9.248120729E-3,-8.672224805E-3,-8.221185207E-3,1.511036420E-2
2.730360458E0,-8.264737828E-3,-2.935960069E-2,-5.867505491E-2,6.612907161E-2
2.740359458E0,-1.971844657E-2,-2.698888365E-2,-1.016889274E-2,3.493742056E-2
2.750358458E0,-1.889011539E-2,-4.489199817E-3,1.228909314E-2,2.297849395E-2
2.760357458E0,-1.533311706E-2,-4.601532139E-2,-4.249814808E-2,6.448726131E-2
2.770356458E0,-8.350911168E-3,-1.535098761E-2,-9.116393924E-3,1.971038245E-2
2.780355458E0,-2.053162068E-2,-1.155267287E-2,-2.964538336E-3,2.374447695E-2
2.790354958E0,-1.606660458E-2,-4.289882854E-3,-4.443650007E-2,4.744619496E-2
2.800353958E0,7.975026565E-3,-2.767827038E-2,-2.019511342E-2,3.517854894E-2
2.810352958E0,-2.768126708E-3,-2.748264447E-3,1.243878186E-2,1.303605681E-2
2.820351958E0,-9.742731219E-3,-2.232057631E-2,-7.770949602E-3,2.556397066E-2
2.830350958E0,9.431184260E-3,-2.773308802E-2,-2.394902587E-2,3.783685040E-2
2.840349958E0,4.417498335E-3,1.420365427E-2,-2.979390264E-2,3.330067147E-2
2.850348958E0,4.684816590E-3,-1.978387143E-2,-2.290939093E-2,3.062987542E-2
2.860347958E0,-2.455081400E-3,-2.482545041E-2,-1.453910172E-2,2.887413880E-2
2.870346958E0,-6.445769537E-3,-5.486851752E-2,5.962405801E-3,5.556664865E-2
2.880345958E0,-5.223591831E-3,-3.698100775E-2,1.324394345E-3,3.737157833E-2
2.890344958E0,-1.889955316E-2,-5.027819742E-2,-3.684856832E-2,6.513760229E-2
2.900343958E0,-1.937493179E-2,-5.063239250E-2,-4.164679348E-2,6.836287414E-2
2.910342958E0,-1.171294140E-2,-6.666173022E-2,1.328896701E-2,6.897518334E-2
2.920341958E0,-1.507302560E-3,-6.963200614E-2,2.665745616E-3,6.969931448E-2
2.930340958E0,-3.276395928E-3,-6.501639683E-2,-1.695224762E-2,6.726994371E-2
2.940339958E0,-4.334020196E-3,-3.985699732E-2,-7.222480774E-3,4.073730716E-2
2.950337958E0,-1.064673817E-2,-3.948584531E-2,-1.201485872E-2,4.262442778E-2
2.960336958E0,1.664830204E-3,-3.125084605E-2,-3.222342074E-2,4.491921507E-2
2.970335958E0,2.668459089E-3,-3.544198405E-2,-2.584469318E-3,3.563613881E-2
