"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.406467875E0,3.917276711E-1,-8.197991861E-2,1.157953352E-1,4.166291336E-1
8.416466875E0,3.061321449E-1,4.646201212E-1,-1.149849111E-1,5.681639525E-1
8.426464875E0,-6.628002398E-1,-4.134067347E-1,1.178180040E0,1.413618581E0
8.436463875E0,2.241826867E-1,3.181275251E-1,4.677830994E-2,3.919836853E-1
8.446461875E0,-2.891294651E-1,-2.806109627E-2,2.197559059E-1,3.642470739E-1
8.456460875E0,1.648233979E-1,6.121364642E-2,2.592357212E-1,3.132363679E-1
8.466458875E0,-8.731632516E-2,-6.767841028E-2,4.173444325E-1,4.317185231E-1
8.476457875E0,7.407044481E-2,6.712142644E-2,1.276628441E-1,1.621404281E-1
8.486456875E0,-1.669522960E-1,-2.553641244E-3,5.946606624E-1,6.176575861E-1
8.496454875E0,2.357528281E-1,1.630503942E-1,3.219009161E-1,4.310278724E-1
8.506453875E0,-2.205463763E-2,-9.007801079E-2,5.478648108E-1,5.556584437E-1
8.516451875E0,1.076940179E-1,7.079055883E-2,3.447705460E-1,3.680706917E-1
8.526450875E0,2.259670011E-1,1.023764869E-1,3.510294056E-1,4.298414524E-1
8.536448875E0,1.396425829E-1,-2.332288409E-1,5.193701595E-1,5.862090973E-1
8.546447875E0,4.603885643E-2,2.192061077E-2,4.926437062E-1,4.952755907E-1
8.556445875E0,-9.153450653E-4,1.525987429E-1,5.108425802E-1,5.331485308E-1
8.566444875E0,4.584622722E-2,-1.825402055E-1,5.733849835E-1,6.034841692E-1
8.576442875E0,-2.948118258E-1,1.392378460E-1,6.681864756E-1,7.434879667E-1
8.586441875E0,-1.979400539E-1,-3.435836251E-2,7.540686250E-1,7.803718685E-1
8.596439875E0,1.426550684E-1,-6.693537991E-2,4.377406901E-1,4.652394281E-1
8.606438875E0,4.191338997E-2,-3.173265662E-3,5.010373843E-1,5.027974367E-1
8.616436875E0,-9.824067816E-2,3.635476365E-1,3.522117126E-1,5.156270021E-1
8.626435875E0,1.616050538E-1,7.625328808E-4,4.546742266E-1,4.825405965E-1
8.636433875E0,2.573383728E-1,-4.326793402E-2,4.784022278E-1,5.449438905E-1
8.646433125E0,1.046309905E-1,-3.533381787E-1,9.546363080E-1,1.023291744E0
8.656431125E0,9.161516156E-2,1.964386351E-1,4.664054954E-1,5.143107634E-1
8.666430125E0,-9.233813323E-2,-4.353857788E-2,7.203237587E-1,7.275219969E-1
8.676428125E0,1.334776808E-1,1.601807452E-1,5.115302128E-1,5.523923614E-1
8.686427125E0,9.008183889E-2,-4.008612595E-2,5.800917399E-1,5.884114733E-1
8.696425125E0,-9.087684095E-2,1.477056101E-1,6.335124868E-1,6.568208420E-1
8.706424125E0,4.905974731E-2,1.101590304E-1,5.787772858E-1,5.912064084E-1
8.716422125E0,1.717530793E-1,-6.847992193E-2,5.759717917E-1,6.049232388E-1
8.726421125E0,-6.686492097E-2,-1.456264590E-1,8.979919910E-1,9.121773946E-1
8.736419125E0,3.965746108E-2,3.074789871E-2,5.676558816E-1,5.698695881E-1
8.746418125E0,-1.872863173E-2,9.374437032E-2,5.200747490E-1,5.287877770E-1
8.756416125E0,1.545618999E-1,-1.490363359E-1,3.556270713E-1,4.154176502E-1
8.766415125E0,-9.634384140E-3,-1.946410183E-1,5.492839301E-1,5.828299779E-1
8.776413125E0,1.383417602E-1,4.488107119E-2,2.913030213E-1,3.255920813E-1
8.786412125E0,-1.544848993E-2,1.026615569E-1,3.329644328E-1,3.487740883E-1
8.796410125E0,2.293878415E-1,1.057345063E-1,1.825781393E-1,3.116622284E-1
8.806409125E0,-1.456285969E-1,6.771693795E-2,5.808220571E-1,6.026172367E-1
8.816407125E0,3.830909315E-2,1.834322713E-1,1.481620127E-1,2.388869331E-1
8.826406125E0,9.067799907E-2,-7.264620013E-2,1.804661250E-1,2.146345550E-1
8.836404125E0,-1.746936441E-1,3.977024839E-3,5.904705477E-1,6.157833659E-1
8.846403125E0,1.273148982E-1,7.321992162E-2,1.276435483E-1,1.945844691E-1
8.856402125E0,-1.034081184E-1,2.410315482E-2,3.402184886E-1,3.564026108E-1
8.866400125E0,5.035899863E-2,-1.851289871E-1,4.132139593E-1,4.555815479E-1
8.876399125E0,-1.315973989E-1,1.289905640E-1,2.167235398E-1,2.844741354E-1
8.886397125E0,1.303056028E-1,4.957697921E-2,7.574541628E-2,1.586656708E-1
8.896396125E0,8.673913188E-2,-2.509836737E-1,3.650077593E-1,4.513835906E-1
8.906394125E0,3.362635050E-2,1.260336910E-1,-1.106749284E-1,1.710677132E-1
8.916393125E0,2.764417380E-3,1.462574284E-1,-7.787965000E-2,1.657230136E-1
8.926391125E0,1.767280731E-2,1.573344851E-1,-1.459827554E-1,2.153542040E-1
8.936390125E0,7.542926464E-2,-2.591478668E-2,-1.124431264E-1,1.378571972E-1
8.946388125E0,-1.218154091E-1,3.318150530E-1,-1.628584045E-1,3.891825834E-1
8.956387125E0,-8.391309947E-2,1.117598702E-1,-7.077060521E-2,1.566529776E-1
8.966385125E0,7.209097959E-2,4.096734017E-3,-1.467656976E-1,1.635666915E-1
8.976384125E0,7.296773303E-2,-7.821697952E-2,-1.076788151E-1,1.517791592E-1
8.986382125E0,5.595741525E-2,-6.620300702E-2,-1.727998406E-1,1.933231889E-1
8.996381125E0,3.549990803E-3,-6.583550951E-2,-1.774624103E-1,1.893140878E-1
9.006379125E0,4.070473395E-2,-5.338642194E-2,-2.628416991E-1,2.712798264E-1
9.016378125E0,1.156945072E-1,-7.047586899E-2,-4.561687750E-1,4.758592422E-1
9.026376125E0,8.183287941E-2,-1.374969654E-1,-3.593991101E-1,3.934078748E-1
9.036375125E0,-1.278310977E-2,2.478298043E-2,-3.938865727E-1,3.948724303E-1
9.046373125E0,-9.556685608E-2,4.967499317E-2,-3.018706942E-1,3.205098203E-1
9.056372125E0,5.183574948E-2,1.423271950E-1,-4.398059267E-1,4.651593582E-1
9.066370125E0,1.332241309E-1,4.218492005E-2,-5.100894588E-1,5.288851411E-1
9.076369125E0,-5.066594090E-2,1.363461055E-1,-5.830556935E-1,6.009253196E-1
9.086367125E0,1.574766638E-2,1.499494974E-1,-6.835734236E-1,7.000039045E-1
9.096366125E0,1.147555906E-1,-2.981658572E-2,-5.875568801E-1,5.994005019E-1
9.106364125E0,-3.030792771E-2,2.505142930E-2,-4.633859932E-1,4.650513126E-1
9.116363125E0,-5.707611552E-2,5.695839462E-2,-3.395250088E-1,3.489687282E-1
9.126361125E0,1.103945910E-1,-2.126687516E-1,-3.042844248E-1,3.873034660E-1
9.136360125E0,-3.028437439E-3,-2.201740731E-1,-2.373069084E-1,3.237288413E-1
9.146358125E0,-1.196432599E-1,1.811440000E-1,-4.804779893E-1,5.272444941E-1
9.156357125E0,-4.567430081E-2,-2.572788820E-2,-5.850104177E-1,5.873544541E-1
9.166356125E0,2.292713357E-2,-2.034373091E-2,-6.779776382E-1,6.786701694E-1
9.176354125E0,-1.001483688E-1,2.684320758E-1,-7.783871949E-1,8.294408359E-1
9.186353125E0,8.149054321E-2,-3.893806170E-2,-6.703715801E-1,6.764280721E-1
9.196351125E0,-5.139757376E-2,1.296372387E-1,-5.190532404E-1,5.374605015E-1
9.206350125E0,-7.110031508E-3,1.360536077E-1,-5.689627343E-1,5.850467757E-1
9.216348125E0,5.806040291E-2,2.946321290E-2,-6.970202655E-1,7.000545277E-1
9.226347125E0,1.488863548E-1,-5.748426944E-2,-8.899082154E-1,9.041063100E-1
9.236345125E0,9.572303155E-2,-5.999784127E-2,-8.683062619E-1,8.756245795E-1
9.246344125E0,-2.332169272E-2,7.089317746E-2,-8.713883293E-1,8.745783923E-1
9.256342125E0,-1.220244106E-1,-2.306047521E-2,-8.260963815E-1,8.353783418E-1
9.266341125E0,-1.230552381E-1,5.946668111E-2,-9.451404297E-1,9.549708423E-1
9.276339125E0,-6.537556205E-2,4.358331822E-2,-1.046805968E0,1.049750544E0
9.286338125E0,-3.383966424E-3,-2.176653892E-2,-1.095937198E0,1.096158554E0
9.296336125E0,-1.699654028E-2,8.533233748E-2,-1.162634048E0,1.165885251E0
9.306335125E0,2.412224232E-1,-3.140772502E-3,-1.258105046E0,1.281025538E0
9.316333125E0,-4.977299798E-2,-1.138294373E-2,-1.012745352E0,1.014031593E0
9.326332125E0,-6.006691150E-2,9.476708489E-2,-9.738023114E-1,9.802447531E-1
9.336330125E0,4.035185449E-2,-2.064751432E-2,-9.362199175E-1,9.373165559E-1
9.346329125E0,8.816358671E-3,-6.941010430E-2,-8.917448258E-1,8.944855086E-1
9.356327125E0,-7.828076899E-2,1.045726371E-1,-9.706120706E-1,9.793626023E-1
9.366326125E0,-3.126436774E-2,3.960715676E-2,-9.330214906E-1,9.343849792E-1
9.376324125E0,3.065099481E-2,2.435183507E-2,-9.265877992E-1,9.274143869E-1
9.386323125E0,5.873367324E-2,8.518039210E-2,-8.825921792E-1,8.886362013E-1
9.396321125E0,6.347788475E-2,-5.679650440E-2,-7.014869535E-1,7.066393923E-1
9.406320125E0,5.178330727E-2,1.022649238E-1,-6.880482978E-1,6.975314227E-1
9.416318125E0,7.832257658E-2,-2.279969168E-2,-6.149013841E-1,6.202886136E-1
9.426317125E0,9.549815129E-2,-6.101480911E-2,-5.706607658E-1,5.818044460E-1
9.436315125E0,4.493994534E-2,8.037439882E-3,-5.416860580E-1,5.436064612E-1
9.446314125E0,-6.089315962E-2,-6.782633570E-2,-4.104628444E-1,4.204618120E-1
9.456313125E0,-7.723430011E-2,7.114638017E-2,-4.759253472E-1,4.873724250E-1
9.466311125E0,-4.148818776E-3,-7.181388095E-2,-4.657962155E-1,4.713178976E-1
9.476310125E0,-4.211310893E-3,-6.059874318E-2,-4.865041298E-1,4.902817670E-1
9.486308125E0,-7.940818526E-2,1.089036515E-1,-5.733697808E-1,5.889979378E-1
9.496307125E0,-1.212060562E-1,1.568696132E-1,-6.197066259E-1,6.506422103E-1
9.506305125E0,2.905241722E-1,8.681080596E-2,-8.439280504E-1,8.967468789E-1
9.516304125E0,-3.990980498E-3,2.006575291E-1,-7.335875827E-1,7.605459312E-1
9.526302125E0,-9.133509820E-2,4.184230976E-2,-5.703771758E-1,5.791571477E-1
9.536301125E0,-8.423707176E-2,1.908869414E-1,-6.231553137E-1,6.571577084E-1
9.546299125E0,9.201408785E-2,-4.212443791E-3,-5.900396079E-1,5.971859643E-1
9.556298125E0,2.806301899E-1,-5.396326804E-2,-6.741161370E-1,7.321870690E-1
9.566296125E0,-1.624423020E-1,8.865048161E-3,-4.947153747E-1,5.207776805E-1
9.576295125E0,7.090050476E-2,-1.294499176E-1,-5.688843817E-1,5.877189825E-1
9.586293125E0,5.926248081E-2,-9.141940774E-2,-5.416737789E-1,5.525215222E-1
9.596292125E0,-1.209879368E-1,-6.283018685E-2,-4.585959542E-1,4.784307290E-1
9.606290125E0,-2.439582624E-2,1.319257475E-2,-5.304015166E-1,5.311261330E-1
9.616289125E0,-7.177736783E-2,7.143161466E-2,-4.743378282E-1,4.850266398E-1
9.626287125E0,-2.167160846E-3,1.156224495E-1,-4.381611049E-1,4.531648721E-1
9.636286125E0,2.372403597E-2,1.389294054E-1,-3.513819927E-1,3.785941288E-1
9.646284042E0,3.759030590E-2,1.401074183E-1,-2.752354574E-1,3.111232502E-1
9.656283042E0,8.454492766E-2,7.024672666E-2,-1.957998633E-1,2.245440578E-1
9.666281042E0,1.096111737E-1,3.811841682E-2,-1.250532317E-1,1.706046127E-1
9.676280042E0,1.247256780E-1,3.336514441E-2,-8.799767196E-2,1.562476172E-1
9.686278042E0,9.261466999E-2,4.143732612E-2,-4.615908980E-2,1.114683393E-1
9.696277042E0,1.379588589E-1,-3.422454350E-2,-2.978396237E-2,1.452275819E-1
9.706275042E0,9.421929214E-2,-4.044178284E-2,-2.883086622E-2,1.065083643E-1
9.716274042E0,-3.677752465E-3,1.172598114E-2,-7.366322279E-3,1.432784704E-2
9.726272042E0,2.550855137E-2,2.184194516E-2,-3.785253525E-2,5.060208678E-2
9.736271042E0,-7.990878001E-3,5.013274222E-3,-1.265922189E-2,1.578743008E-2
9.746269042E0,-5.029972248E-2,2.321139733E-2,-6.695120394E-2,8.689818615E-2
9.756268042E0,-4.245915446E-2,1.765601713E-2,-1.389099634E-1,1.463232472E-1
9.766267042E0,-7.462490704E-2,2.161588861E-2,-1.475492245E-1,1.667540016E-1
9.776265042E0,-6.286688726E-2,2.298266156E-2,-1.575427008E-1,1.711728682E-1
9.786264042E0,-3.111036669E-2,1.582731984E-2,-1.763748282E-1,1.797955478E-1
9.796262042E0,-1.515426535E-2,-4.006120447E-3,-1.646774733E-1,1.654217972E-1
9.806261042E0,1.017901573E-2,1.055145596E-2,-1.429585755E-1,1.437083849E-1
9.816259042E0,3.501908418E-2,3.770700353E-2,-1.326282996E-1,1.422618017E-1
9.826258042E0,8.238675691E-2,1.022595563E-2,-1.298000014E-1,1.540785132E-1
9.836256042E0,9.075763084E-2,1.938399497E-2,-1.266886979E-1,1.570436659E-1
9.846255042E0,9.236956201E-2,3.806730622E-2,-1.150544930E-1,1.523771378E-1
9.856253042E0,1.067890882E-1,3.493389755E-2,-9.130778074E-2,1.447805145E-1
9.866252042E0,1.088178162E-1,4.224502760E-2,-8.418762624E-2,1.439219090E-1
9.876250042E0,5.048529848E-2,9.941500006E-2,-4.652337134E-2,1.208161069E-1
9.886249042E0,2.680418473E-2,7.093018851E-2,2.317134619E-2,7.928724516E-2
9.896247042E0,4.142770562E-2,4.105001204E-2,4.602343440E-2,7.429343710E-2
9.906246042E0,4.272483733E-2,3.684800872E-2,4.729695797E-2,7.362193766E-2
9.916244042E0,1.542593978E-1,3.138891800E-2,-3.766542435E-2,1.618638631E-1
9.926243042E0,-1.056237016E-1,1.333832848E-1,3.111361921E-2,1.729610485E-1
9.936241042E0,4.013232809E-2,-1.251954424E-2,-1.537525356E-2,4.476316753E-2
9.946240042E0,7.143978249E-2,-3.807839309E-2,2.659313679E-3,8.099801536E-2
9.956238042E0,-8.074272087E-2,9.058403249E-2,6.994556308E-2,1.400615426E-1
9.966237042E0,-2.214210832E-2,8.253039742E-2,1.120841074E-1,1.409410749E-1
9.976235042E0,2.359188890E-2,-5.330630595E-2,1.506400627E-1,1.615257502E-1
9.986234042E0,5.290231816E-3,7.862440255E-2,7.843513548E-2,1.111838734E-1
9.996232042E0,-1.363249093E-2,8.358896272E-2,5.713957608E-2,1.021659956E-1
1.000623104E1,7.137012754E-2,-1.473486125E-2,3.361154974E-2,8.025302185E-2
1.001622904E1,4.127673782E-2,-8.796923531E-3,5.247583687E-2,6.734143156E-2
1.002622804E1,-4.169841344E-2,9.260508603E-2,8.692938566E-2,1.336831243E-1
1.003622704E1,4.962743886E-2,-8.381466525E-2,1.297655028E-1,1.622555593E-1
1.004622504E1,3.546107886E-2,-1.210913365E-2,7.695695937E-2,8.559493459E-2
1.005622404E1,4.818924308E-2,2.091126486E-2,1.921336591E-2,5.593422545E-2
1.006622204E1,7.144710978E-2,-3.976102076E-2,3.534057140E-3,8.184202972E-2
1.007622104E1,5.645092025E-2,2.752598695E-2,-3.385596335E-2,7.134852913E-2
1.008621904E1,6.353332367E-2,3.800367664E-2,-4.144974232E-2,8.484600045E-2
1.009621804E1,5.124015575E-2,6.656621504E-2,-1.042558551E-2,8.464813867E-2
1.010621604E1,2.628867958E-2,1.346456529E-1,2.037169933E-3,1.372031217E-1
1.011621504E1,5.766487531E-2,6.375528946E-2,1.689377546E-2,8.760921429E-2
1.012621304E1,2.738185309E-2,1.374857278E-1,-4.398684919E-2,1.469249269E-1
1.013621204E1,5.922498554E-3,1.231907839E-1,-7.223357856E-2,1.429291261E-1
1.014621004E1,4.342213606E-2,6.533725365E-2,-7.877895176E-2,1.111780637E-1
1.015620904E1,2.860149091E-2,4.793782194E-2,-3.353319705E-2,6.511954667E-2
1.016620704E1,2.848045355E-2,-1.157200751E-2,6.327856779E-3,3.138613330E-2
1.017620604E1,3.545627318E-2,-4.294726450E-2,5.875516176E-2,8.095544373E-2
1.018620404E1,5.393197630E-2,-1.096955655E-1,8.992082119E-2,1.517482429E-1
1.019620304E1,1.328070782E-2,-1.096271622E-1,1.103071386E-1,1.560838131E-1
1.020620104E1,-2.304120909E-2,-4.470492382E-2,7.171493053E-2,8.759257270E-2
1.021620004E1,2.695939176E-2,-5.760876032E-2,-1.209496558E-2,6.474462342E-2
1.022619804E1,-7.603938505E-4,3.390209925E-2,-9.081836879E-2,9.694280088E-2
1.023619704E1,1.225243840E-2,7.940041029E-2,-1.449969149E-1,1.657668626E-1
1.024619504E1,-4.011701569E-3,7.705896587E-2,-1.104065412E-1,1.346988579E-1
1.025619404E1,-1.442138996E-2,1.165120028E-1,-1.012673432E-1,1.550422461E-1
1.026619204E1,1.441335004E-2,1.002802966E-1,-9.437347591E-2,1.384566196E-1
1.027619104E1,3.113064922E-2,6.217157110E-2,-7.042445004E-2,9.896476513E-2
1.028618904E1,6.675016936E-2,3.453601052E-2,-4.199528754E-2,8.609253921E-2
1.029618804E1,4.057890918E-2,1.433545074E-2,9.933249950E-3,4.416811602E-2
1.030618704E1,4.963109337E-2,-2.701804207E-2,4.419091702E-2,7.173602423E-2
1.031618504E1,6.954078957E-2,9.488991753E-4,1.302642703E-2,7.075669315E-2
1.032618404E1,7.615210840E-2,9.857915657E-3,-2.607682765E-2,8.109453160E-2
1.033618204E1,7.401703415E-2,2.481445033E-2,-3.539495051E-2,8.571511426E-2
1.034618104E1,7.128914360E-2,6.765632333E-2,-4.861316621E-2,1.096483471E-1
1.035617904E1,6.419546602E-2,4.719226997E-2,-3.234621227E-2,8.599096261E-2
1.036617804E1,2.608832108E-2,5.318090145E-2,-8.742756844E-3,5.987691185E-2
1.037617604E1,8.611505125E-3,7.565442813E-2,-2.031498134E-2,7.880640191E-2
1.038617504E1,-9.105576575E-4,3.423353816E-2,-5.981701612E-4,3.425086945E-2
1.039617304E1,-9.344380517E-3,2.705290153E-2,-2.817539334E-2,4.016254123E-2
1.040617204E1,-2.394337965E-2,2.993774642E-2,-6.144020319E-2,7.241859332E-2
1.041617004E1,-1.725668656E-2,3.274550401E-3,-6.611037433E-2,6.840392902E-2
1.042616904E1,-1.772813659E-2,4.505695361E-3,-8.888995707E-2,9.075247978E-2
1.043616704E1,-1.820117634E-2,2.399831835E-2,-1.074735779E-1,1.116143899E-1
1.044616604E1,1.385548912E-2,1.111321007E-2,-1.167776674E-1,1.181207078E-1
1.045616404E1,3.746707583E-2,2.606750408E-2,-1.483830374E-1,1.552443955E-1
1.046616304E1,5.293208415E-2,4.814165679E-2,-1.738441533E-1,1.879925910E-1
1.047616104E1,7.947886348E-2,-2.858873896E-3,-1.671175164E-1,1.850765441E-1
1.048616004E1,6.787056897E-2,5.030005595E-2,-1.723659772E-1,1.919545255E-1
1.049615804E1,4.302357523E-2,6.002229908E-2,-1.288135761E-1,1.484811160E-1
1.050615704E1,6.336459495E-2,4.184515342E-3,-1.026203889E-1,1.206794360E-1
1.051615504E1,2.407189049E-2,5.582882219E-2,-1.125010139E-1,1.278780334E-1
1.052615404E1,4.072207460E-2,2.217783116E-2,-6.280026555E-2,7.806418454E-2
1.053615204E1,4.844644748E-2,-1.321921955E-2,-3.016286194E-2,5.857989655E-2
1.054615104E1,1.053346664E-2,4.788721155E-2,-3.284322560E-2,5.901539136E-2
1.055615004E1,5.674613155E-3,3.212194185E-3,8.938638568E-3,1.106429778E-2
1.056614804E1,3.057662554E-2,-8.050528737E-3,1.255455673E-2,3.401996380E-2
1.057614704E1,-5.506761521E-3,6.476509446E-2,2.351165414E-2,6.912047283E-2
1.058614504E1,2.597433692E-2,1.503237260E-2,1.381053865E-2,3.303588023E-2
1.059614404E1,1.152402151E-2,4.029046329E-2,1.623830259E-2,4.494226268E-2
1.060614204E1,3.837326635E-3,7.012568473E-2,-7.846963406E-4,7.023498048E-2
1.061614104E1,3.324545922E-2,1.975500766E-2,1.473498344E-4,3.867224584E-2
1.062613904E1,4.019186005E-2,4.183944097E-2,-2.780526459E-2,6.433550477E-2
1.063613804E1,3.439067295E-2,6.464149894E-2,-3.794375181E-2,8.246799423E-2
1.064613637E1,4.260425678E-2,1.622307242E-2,-3.042247832E-2,5.480728018E-2
1.065613538E1,3.441857513E-2,2.933211878E-2,-4.790039063E-2,6.587456966E-2
1.066613337E1,3.349003728E-2,1.828180510E-2,-3.035348117E-2,4.875593107E-2
1.067613237E1,5.174740171E-2,-1.005615454E-2,-1.834622383E-2,5.581669783E-2
1.068613037E1,3.436772263E-2,2.087653788E-2,4.733321071E-3,4.048919017E-2
1.069612937E1,2.986987989E-2,1.663106760E-2,-5.712729692E-3,3.466175724E-2
1.070612737E1,2.150061395E-2,-6.792408926E-3,-3.735201359E-3,2.285530460E-2
1.071612637E1,8.860687874E-3,4.039448434E-2,-2.736087620E-2,4.958672909E-2
1.072612438E1,7.056492940E-4,3.910054120E-2,-2.539913535E-2,4.663117348E-2
1.073612337E1,1.047009744E-2,4.299097243E-2,-3.705731392E-2,5.771560591E-2
1.074612138E1,-1.800211519E-4,6.372421242E-2,-2.777076602E-2,6.951275495E-2
1.075612038E1,2.236702513E-2,4.920890156E-2,-3.659538388E-2,6.527650364E-2
1.076611838E1,4.050099503E-2,4.042097497E-2,-2.760938287E-2,6.353317117E-2
1.077611738E1,3.660941720E-2,4.598284193E-2,-3.330164731E-2,6.755494722E-2
1.078611638E1,5.240994606E-2,1.061524200E-2,3.065695167E-3,5.356196688E-2
1.079611437E1,5.109918304E-2,2.651160011E-2,1.082962811E-2,5.857706285E-2
1.080611338E1,6.055709090E-2,2.592938645E-2,2.951615989E-2,7.218516492E-2
1.081611137E1,7.298673648E-2,6.222980343E-3,3.697194457E-2,8.205311616E-2
1.082611037E1,6.347355416E-2,4.174675346E-2,3.454242647E-2,8.345575312E-2
1.083610837E1,4.498900713E-2,3.913175072E-2,5.081932068E-2,7.834480220E-2
1.084610737E1,4.562679218E-2,3.396032701E-2,7.293582916E-2,9.249185451E-2
1.085610537E1,2.646466250E-2,5.209703780E-2,7.335273564E-2,9.378221331E-2
1.086610437E1,1.188620171E-2,1.931644593E-2,9.068271339E-2,9.347599361E-2
1.087610237E1,8.797921669E-3,1.137194023E-2,1.201380622E-1,1.209953654E-1
1.088610137E1,5.222659931E-4,2.135017605E-2,1.524357426E-1,1.539245218E-1
1.089609938E1,8.142375704E-3,9.923906968E-3,1.818928456E-1,1.823452481E-1
1.090609838E1,2.608879616E-2,1.372014778E-2,2.225760180E-1,2.245193789E-1
1.091609638E1,2.922414629E-2,2.511967270E-2,2.689520395E-1,2.716988190E-1
1.092609538E1,4.254920159E-2,1.382221595E-2,2.808996552E-1,2.844399840E-1
1.093609337E1,3.976762628E-2,3.532087360E-2,2.382085490E-1,2.440744580E-1
1.094609238E1,5.486873679E-2,3.803526987E-2,1.739610976E-1,1.863322933E-1
1.095609037E1,4.769551881E-2,3.935759028E-2,1.005861425E-1,1.180739366E-1
1.096608937E1,5.348486530E-2,4.930854633E-2,7.122201025E-2,1.018063765E-1
1.097608737E1,6.636025144E-2,3.400932485E-2,7.074663162E-2,1.027881464E-1
1.098608637E1,5.647494866E-2,2.563368407E-2,1.011077142E-1,1.186139766E-1
1.099608437E1,4.672164677E-2,2.507159078E-2,1.130576688E-1,1.248740702E-1
1.100608337E1,2.912940312E-2,3.040322134E-2,9.238132954E-2,1.015243224E-1
1.101608237E1,1.671919953E-2,1.581663726E-2,9.655974984E-2,9.926471144E-2
1.102608037E1,9.511409886E-3,2.069546149E-2,1.315787244E-1,1.335355000E-1
1.103607937E1,-4.421481751E-3,4.610211600E-2,1.600242591E-1,1.665914707E-1
1.104607738E1,2.306324579E-3,2.133433832E-2,2.374267763E-1,2.383945201E-1
1.105607638E1,1.207135744E-2,2.577659596E-2,3.172272366E-1,3.185016016E-1
1.106607438E1,2.057543825E-2,3.405058198E-2,4.375991875E-1,4.394039596E-1
1.107607338E1,5.074010918E-2,6.122501880E-3,5.946466291E-1,5.968388871E-1
1.108607138E1,5.955348942E-2,4.016830217E-2,6.892721200E-1,6.930051703E-1
1.109607038E1,5.819953009E-2,4.771039723E-2,7.315106517E-1,7.353715393E-1
1.110606837E1,8.659578374E-2,9.897958806E-3,8.077302772E-1,8.124192268E-1
1.111606737E1,6.446933499E-2,3.888847000E-2,8.424837881E-1,8.458413217E-1
1.112606537E1,6.482541215E-2,4.415061691E-2,8.255941057E-1,8.293113037E-1
1.113606437E1,6.570609419E-2,5.718852138E-3,7.856500214E-1,7.884135668E-1
1.114606237E1,2.931125153E-2,3.831570325E-2,6.717597091E-1,6.734896802E-1
1.115606137E1,1.983370068E-2,2.749286111E-2,5.393091649E-1,5.403735823E-1
1.116605937E1,1.933299629E-2,1.143920719E-2,4.460817432E-1,4.466469992E-1
1.117605837E1,1.853870686E-2,4.338727204E-2,3.206759244E-1,3.241283504E-1
1.118605638E1,1.676325465E-2,4.112152623E-2,2.283489740E-1,2.326268268E-1
1.119605538E1,3.100250384E-2,2.747963407E-2,2.178929830E-1,2.217963876E-1
1.120605338E1,3.554341497E-2,6.523611509E-2,1.890293723E-1,2.031038864E-1
1.121605238E1,4.630927188E-2,4.292725605E-2,1.662959826E-1,1.778810046E-1
1.122605038E1,6.483083909E-2,2.953780373E-2,1.098838001E-1,1.309578905E-1
1.123604938E1,4.426112015E-2,4.364163049E-2,5.152157128E-2,8.073481886E-2
1.124604838E1,4.336353600E-2,1.097980905E-2,-1.208677948E-2,4.633619211E-2
1.125604637E1,4.714504000E-2,-7.878220885E-3,-6.881529629E-2,8.378702862E-2
1.126604537E1,3.010369543E-2,7.078737484E-3,-2.854552209E-2,4.208548247E-2
1.127604337E1,3.355570883E-2,-1.791040641E-2,2.249248445E-2,4.418914017E-2
1.128604237E1,2.612660207E-2,-1.579610348E-2,6.318501234E-3,3.117755088E-2
1.129604037E1,1.243426854E-2,-5.952420424E-3,-6.563499570E-3,1.526832897E-2
1.130603937E1,1.561215715E-2,3.961173403E-3,-1.899409533E-2,2.490393549E-2
1.131603737E1,5.737214908E-3,8.959607460E-3,-5.193613887E-2,5.301464629E-2
1.132603637E1,1.107353009E-3,3.512083943E-2,-1.395093030E-1,1.438664145E-1
1.133603438E1,1.885580868E-2,3.495619920E-2,-2.380114979E-1,2.413026119E-1
1.134603337E1,2.370910730E-2,8.781086256E-2,-2.966959083E-1,3.103245581E-1
1.135603138E1,2.068768652E-2,7.403156083E-2,-2.666154921E-1,2.774751755E-1
1.136603038E1,4.252294393E-2,8.312821127E-2,-2.301031387E-1,2.483263069E-1
1.137602838E1,4.081372971E-2,8.800963135E-2,-2.093098551E-1,2.306990923E-1
1.138602738E1,5.269090477E-2,5.172505438E-2,-1.915126848E-1,2.052533097E-1
1.139602537E1,6.450794488E-2,3.671874643E-2,-1.791113251E-1,1.938824595E-1
1.140602437E1,6.033465916E-2,6.328446069E-3,-1.212005013E-1,1.355355372E-1
1.141602237E1,2.877635920E-2,2.187135026E-3,-7.108050764E-2,7.671571530E-2
1.142602137E1,6.105275206E-2,-6.129910257E-2,-5.209518313E-2,1.009897352E-1
1.143601937E1,2.054146959E-2,-6.696309024E-3,-8.894433618E-2,9.153080064E-2
1.144601837E1,-6.419932153E-3,-2.663593567E-2,-1.840218168E-1,1.860503095E-1
1.145601737E1,-1.262176316E-3,-5.399817774E-2,-2.479634589E-1,2.537779999E-1
1.146601537E1,-3.958681941E-2,3.432947133E-2,-2.996271175E-1,3.041743553E-1
1.147601437E1,-3.717846092E-2,7.504088162E-2,-3.387081528E-1,3.489077022E-1
