"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
6.163852417E0,-6.228389245E-2,2.176936660E-2,2.253879440E-1,2.348465752E-1
6.173850417E0,-4.020715417E-2,-6.559413828E-2,4.945422971E-1,5.004910487E-1
6.183848417E0,-1.594897962E-2,-9.056357637E-2,6.918589282E-1,6.979433414E-1
6.193847417E0,-4.815148286E-2,-4.374205185E-2,6.233324844E-1,6.267178938E-1
6.203845417E0,-1.816350976E-2,-6.120136270E-2,4.750184441E-1,4.792891007E-1
6.213844417E0,-1.946179720E-2,4.496475946E-2,3.467293632E-1,3.501740174E-1
6.223842417E0,1.188661741E-2,1.968196543E-2,4.661575735E-1,4.667242813E-1
6.233840417E0,4.735505097E-2,-4.303983780E-2,6.854199743E-1,6.884006607E-1
6.243839417E0,-1.466900698E-2,1.071037780E-1,7.046894735E-1,7.129331337E-1
6.253837417E0,3.984617083E-2,-2.987914408E-2,6.715801996E-1,6.734244167E-1
6.263835417E0,1.206507443E-1,-1.185729636E-1,5.711302972E-1,5.956559125E-1
6.273834417E0,-6.164118752E-3,2.661299905E-2,5.031698638E-1,5.039108651E-1
6.283832417E0,-4.204239417E-4,-3.813084444E-2,5.662028486E-1,5.674855097E-1
6.293831417E0,1.982150147E-2,-4.937631922E-2,5.395746285E-1,5.421915644E-1
6.303829417E0,-5.053216757E-2,4.045779873E-2,4.493205160E-1,4.539595351E-1
6.313827417E0,-6.396493955E-2,5.313483635E-2,3.485718209E-1,3.583533712E-1
6.323826417E0,-2.953683528E-2,-1.477686413E-2,2.427225995E-1,2.449592633E-1
6.333824417E0,-3.521007343E-2,3.267369289E-3,1.356670976E-1,1.401998086E-1
6.343823417E0,-5.999312695E-2,2.411113992E-2,2.006045204E-1,2.107669233E-1
6.353821417E0,1.161094860E-4,-5.634835644E-2,2.966801208E-1,3.019838487E-1
6.363819417E0,3.650687394E-3,1.093317864E-2,3.289912498E-1,3.291931110E-1
6.373818417E0,1.669301954E-2,2.160147842E-2,2.569681710E-1,2.584142443E-1
6.383816417E0,3.455317073E-2,1.182769300E-2,1.169846588E-1,1.225529532E-1
6.393814417E0,3.265655324E-2,3.155819032E-2,1.241434050E-1,1.321890875E-1
6.403813417E0,1.909281277E-2,2.560877630E-2,2.437160414E-1,2.458004349E-1
6.413811417E0,7.487782196E-3,4.901591146E-2,3.127032459E-1,3.166100858E-1
6.423810417E0,2.327520736E-2,-8.107100548E-2,4.179268152E-1,4.263532175E-1
6.433808417E0,-3.969591566E-2,-6.249010731E-3,2.929431653E-1,2.956865130E-1
6.443806417E0,-2.504247118E-2,-7.819437638E-2,1.627402908E-1,1.822796974E-1
6.453805417E0,-1.651036714E-2,-6.269145252E-2,2.377746856E-1,2.464540760E-1
6.463803417E0,-6.016768461E-2,3.733498357E-2,4.024697006E-1,4.086513320E-1
6.473801417E0,-3.744698516E-2,2.802840896E-2,4.233126855E-1,4.258890678E-1
6.483800417E0,-5.150780291E-4,4.057784937E-4,3.796410012E-1,3.796415675E-1
6.493798417E0,-1.225118331E-2,3.444052046E-2,2.967461944E-1,2.989892052E-1
6.503797417E0,-2.553937716E-2,7.266574262E-2,1.636939716E-1,1.809096081E-1
6.513795417E0,6.476941592E-2,-1.269499771E-1,2.718054807E-1,3.069032311E-1
6.523793417E0,1.025095247E-2,4.745030120E-2,3.321586865E-1,3.356873637E-1
6.533792417E0,3.388890876E-3,6.845682543E-2,3.411557972E-1,3.479728431E-1
6.543790542E0,8.588313606E-2,-4.785165774E-2,4.863538563E-1,4.961912613E-1
6.553789542E0,1.215619917E-2,6.876287235E-2,5.086451966E-1,5.134160513E-1
6.563787542E0,-2.783835389E-3,1.098143645E-3,4.402257568E-1,4.402359283E-1
6.573785542E0,8.962262690E-4,-4.121411780E-2,2.993645775E-1,3.021896044E-1
6.583784542E0,-3.594674494E-2,-2.689260559E-2,2.144858104E-1,2.191336204E-1
6.593782542E0,-4.689708608E-2,-1.807820208E-2,2.770592040E-1,2.815811794E-1
6.603780542E0,-1.287450449E-2,-1.150570694E-1,3.285667419E-1,3.483676018E-1
6.613779542E0,-5.731329320E-2,1.476204509E-2,2.290383607E-1,2.365614132E-1
6.623777542E0,-1.466107555E-2,-3.850305626E-2,1.384889638E-1,1.444874582E-1
6.633776542E0,-2.332722017E-2,9.518554453E-3,1.226196206E-1,1.251812024E-1
6.643774542E0,1.065856051E-3,-2.978332283E-2,1.586817384E-1,1.614561131E-1
6.653772542E0,1.554208079E-2,-5.412952082E-2,2.573084790E-1,2.633993444E-1
6.663771542E0,-4.396245077E-2,-2.061904935E-1,4.886430413E-1,5.321834631E-1
6.673769542E0,7.303882238E-2,3.052057450E-1,7.081212044E-2,3.217134948E-1
6.683768542E0,6.726277831E-2,-6.046137929E-2,4.212111962E-1,4.308117124E-1
6.693766542E0,-2.015291297E-2,3.797664240E-2,4.517389244E-1,4.537801462E-1
6.703764542E0,-7.811788749E-4,-4.746537605E-2,4.282950979E-1,4.309179308E-1
6.713763542E0,-8.183348240E-2,-4.608866009E-1,1.435263401E0,1.509666920E0
6.723761542E0,7.832087724E-2,2.290734257E-1,2.804757321E-1,3.705069911E-1
6.733759542E0,-3.064401653E-1,8.876544792E-1,1.875506115E-1,9.576070599E-1
6.743758542E0,5.177707998E-1,-3.087664618E-1,6.802019191E-1,9.088993232E-1
6.753756542E0,-2.090442271E-1,-1.718523724E-1,9.811300421E-1,1.017766617E0
6.763755542E0,-7.952363122E-2,2.926525952E-1,4.037560880E-1,5.049638878E-1
6.773753542E0,1.498410864E-1,-1.877587176E-1,5.477086902E-1,5.980723171E-1
6.783751542E0,-6.717891188E-2,-1.069959882E-1,6.940580660E-1,7.054627890E-1
6.793750542E0,-1.435895266E-2,-2.642402617E-1,8.457085276E-1,8.861444629E-1
6.803748542E0,1.150531225E-1,8.110543096E-2,4.107552052E-1,4.342063455E-1
6.813746542E0,-1.834390322E-1,6.928517489E-2,5.592534328E-1,5.926337115E-1
6.823745542E0,1.474078406E-1,-2.051915332E-1,6.703581315E-1,7.163886245E-1
6.833743542E0,2.164805515E-2,-2.065707269E-1,6.226816893E-1,6.564088586E-1
6.843742542E0,-1.693963042E-1,4.248818954E-1,2.056828272E-1,5.015228393E-1
6.853740542E0,7.292857496E-2,3.296292907E-2,4.787150538E-1,4.853588718E-1
6.863738542E0,9.165482213E-2,-2.362744728E-2,4.899066246E-1,4.989662949E-1
6.873737542E0,-9.388249252E-2,1.682351569E-1,3.538080025E-1,4.028611337E-1
6.883735542E0,8.974715889E-2,-6.125974350E-2,2.760868120E-1,2.967005839E-1
6.893734542E0,-1.146723226E-1,8.961972613E-2,2.797880995E-1,3.153772622E-1
6.903732542E0,-6.552924332E-3,-1.615897049E-1,5.198689270E-1,5.444427195E-1
6.913730542E0,5.597823225E-2,7.900575064E-3,3.827499658E-1,3.869024656E-1
6.923729542E0,2.847024148E-2,-7.928787880E-3,4.194342273E-1,4.204741269E-1
6.933727542E0,-2.446792515E-3,-1.120479460E-1,5.526706374E-1,5.639198191E-1
6.943725542E0,-5.658622391E-3,-4.082275635E-2,5.937227690E-1,5.951514462E-1
6.953724542E0,1.298959300E-2,-3.972214591E-3,5.983835846E-1,5.985377368E-1
6.963722542E0,-1.016417934E-1,4.746154978E-1,5.016536808E-1,6.980310454E-1
6.973721542E0,8.265276868E-2,-1.179809513E-1,7.304838806E-1,7.445520028E-1
6.983719542E0,-1.228252324E-1,3.908789112E-1,5.138135505E-1,6.571732843E-1
6.993717542E0,-6.158408581E-3,-1.528540013E-1,6.986294192E-1,7.151820307E-1
7.003716542E0,-3.833388900E-2,1.128152652E-2,5.929082519E-1,5.942532752E-1
7.013714542E0,-4.500395408E-2,-1.019423128E-1,7.226784325E-1,7.312193295E-1
7.023713542E0,5.950846586E-2,-3.205953790E-1,8.438087672E-1,9.046191962E-1
7.033711542E0,-2.305289667E-2,3.498169854E-3,6.902866119E-1,6.906803022E-1
7.043709542E0,1.247645620E-1,-1.995590566E-1,6.617814356E-1,7.023849952E-1
7.053708542E0,7.140047824E-2,-8.755602445E-3,5.118728596E-1,5.169028083E-1
7.063706542E0,8.012272872E-4,1.423444717E-1,4.189758056E-1,4.424966851E-1
7.073704542E0,5.681634382E-2,1.141261378E-2,3.685698831E-1,3.730979810E-1
7.083703542E0,-2.049892196E-2,1.386244548E-1,3.419375700E-1,3.695378831E-1
7.093701542E0,-2.799321375E-2,7.234842153E-2,4.359309769E-1,4.427795509E-1
7.103700542E0,-3.698915046E-2,5.765393006E-2,4.287184364E-1,4.341562744E-1
7.113698542E0,-9.789728215E-3,1.240877833E-2,4.503975731E-1,4.506748167E-1
7.123696542E0,-6.347647320E-2,-5.597685724E-2,5.376421237E-1,5.442625510E-1
7.133695542E0,-1.035474649E-1,-1.319804646E-1,6.314788252E-1,6.533807674E-1
7.143693542E0,-5.050255234E-2,-9.650599200E-2,7.150022078E-1,7.232510431E-1
7.153691542E0,-9.217547899E-3,-4.953159934E-2,7.386536103E-1,7.403698391E-1
7.163690542E0,2.787921360E-2,5.338507891E-4,7.748829585E-1,7.753845078E-1
7.173688542E0,-1.152137885E-2,6.721151467E-2,8.555640095E-1,8.582772887E-1
7.183687542E0,8.723239934E-2,-3.260699809E-2,1.043877683E0,1.048023532E0
7.193685542E0,2.950674953E-2,1.657649823E-1,1.097160435E0,1.110004369E0
7.203683542E0,1.989555097E-2,1.182106190E-1,1.293689446E0,1.299231299E0
7.213682542E0,1.219691178E-1,4.013446597E-2,1.481372790E0,1.486927229E0
7.223680542E0,-2.739619247E-2,8.299567133E-2,1.659775432E0,1.662075004E0
7.233679542E0,1.580813310E-3,-1.492187507E-2,1.809151327E0,1.809213554E0
7.243677542E0,-1.891131040E-2,-3.312701656E-2,1.964683170E0,1.965053434E0
7.253675542E0,1.411499814E-2,-7.897894481E-2,2.120676944E0,2.122194055E0
7.263674542E0,-5.530746982E-2,7.575036814E-2,2.248073155E0,2.250028876E0
7.273672542E0,-6.779477444E-2,1.410045091E-1,2.406143274E0,2.411224556E0
7.283670542E0,-9.328125942E-3,3.396424647E-2,2.564798700E0,2.565040537E0
7.293669542E0,-1.398840364E-1,2.632906374E-1,2.578380613E0,2.595560843E0
7.303667542E0,1.640760689E-4,-5.414814055E-3,2.838953007E0,2.838958176E0
7.313666542E0,-3.907809338E-2,9.136482764E-2,3.057614315E0,3.059228649E0
7.323664542E0,-1.817550226E-2,3.476401767E-2,3.294406083E0,3.294639635E0
7.333662542E0,3.241819241E-2,7.655686364E-3,3.458604670E0,3.458765070E0
7.343661542E0,1.458286447E-4,1.729263962E-1,3.607086525E0,3.611229259E0
7.353659542E0,2.045139734E-2,6.642318210E-2,3.839695196E0,3.840324139E0
7.363658542E0,-6.157122650E-2,1.698973193E-1,3.830258959E0,3.834519502E0
7.373656542E0,-3.259385327E-2,1.889723254E-2,3.861400645E0,3.861584442E0
7.383654542E0,-9.112579529E-3,-3.827786537E-2,3.814728754E0,3.814931677E0
7.393653542E0,-8.250777600E-3,3.287739526E-2,3.683775682E0,3.683931632E0
7.403651542E0,3.436742113E-3,3.991183324E-2,3.582741643E0,3.582965593E0
7.413649542E0,1.608767283E-2,-7.740874814E-2,3.617462409E0,3.618326299E0
7.423648542E0,-1.624847857E-1,1.615504372E-1,3.612066014E0,3.619326006E0
7.433646542E0,-1.260908110E-1,-8.568941049E-2,3.906552844E0,3.909526402E0
7.443645542E0,1.482703598E-2,1.227538324E-1,3.537175460E0,3.539335896E0
7.453643542E0,3.801041921E-2,2.607772300E-1,3.177316175E0,3.188226408E0
7.463641542E0,4.406773719E-2,-1.088293279E-1,3.287198220E0,3.289294442E0
7.473640542E0,-4.408207658E-2,-2.310721320E-1,3.432840083E0,3.440890669E0
7.483638542E0,-9.098233751E-2,4.080498081E-1,2.623991234E0,2.657087207E0
7.493636542E0,1.151075199E-1,1.122338327E-1,2.578019255E0,2.583027188E0
7.503635542E0,-7.298142831E-2,-2.496156262E-2,2.703015184E0,2.704115466E0
7.513633542E0,-8.430665363E-2,6.414591087E-2,2.433131098E0,2.435436152E0
7.523632542E0,1.253069461E-1,-7.664879283E-2,2.155780703E0,2.160779329E0
7.533630542E0,-1.471128943E-1,2.067779742E-1,1.840545028E0,1.857957301E0
7.543627833E0,8.231115424E-2,2.788809406E-2,1.575450981E0,1.577846211E0
7.553626833E0,-1.101676002E-1,4.072680719E-2,1.471273479E0,1.475954343E0
7.563624833E0,-2.911746430E-2,8.594950195E-2,1.098090143E0,1.101833520E0
7.573623833E0,-3.113571300E-2,-9.386334289E-3,8.802872068E-1,8.808876786E-1
7.583621833E0,5.643094151E-3,-6.102925356E-2,8.124665219E-1,8.147749772E-1
7.593619833E0,-9.706872256E-2,1.321330587E-1,5.662104499E-1,5.894707420E-1
7.603618833E0,1.167336671E-1,-1.488740939E-1,2.630802655E-1,3.240393047E-1
7.613616833E0,-3.003919333E-2,1.169364741E-1,-6.790313065E-2,1.385183283E-1
7.623614833E0,1.617025904E-2,4.632555272E-2,-2.448609263E-1,2.497286674E-1
7.633613833E0,8.920793597E-2,-1.641479166E-1,-2.905463916E-1,3.454269822E-1
7.643611833E0,1.948128944E-2,5.370448306E-2,-6.269279373E-1,6.295254806E-1
7.653610833E0,2.410368244E-2,-1.468570238E-2,-7.767885661E-1,7.773011860E-1
7.663608833E0,1.021181039E-1,-1.159916737E-1,-9.481932610E-1,9.607042395E-1
7.673606833E0,3.346322004E-2,-5.161101541E-2,-1.160000462E0,1.161630129E0
7.683605833E0,1.688318881E-2,-6.670034012E-2,-1.370152901E0,1.371879349E0
7.693603833E0,4.572982652E-2,-4.824800760E-2,-1.447975248E0,1.449500399E0
7.703602833E0,2.791421352E-3,-6.104865901E-2,-1.575048693E0,1.576233839E0
7.713600833E0,4.135416775E-2,-4.768291075E-2,-1.748513947E0,1.749652779E0
7.723598833E0,-6.270704243E-3,-7.308791159E-2,-1.796237751E0,1.797735026E0
7.733597833E0,-1.227609222E-2,5.401442204E-2,-1.944714929E0,1.945503640E0
7.743595833E0,1.348751881E-2,-7.733235061E-3,-2.023150649E0,2.023210386E0
7.753593833E0,3.453709317E-2,1.110039074E-3,-2.034990091E0,2.035283448E0
7.763592833E0,-2.095181393E-2,7.214344008E-2,-2.140097301E0,2.141415446E0
7.773590833E0,-1.208071756E-2,-3.140897669E-2,-2.289514126E0,2.289761429E0
7.783589833E0,1.217382761E-2,-4.916558191E-2,-2.277410975E0,2.277974145E0
7.793587833E0,3.282031867E-3,-6.231458120E-2,-2.199740070E0,2.200624969E0
7.803585833E0,9.656198138E-3,-2.734941931E-2,-2.253344420E0,2.253531075E0
7.813584833E0,-3.406720315E-2,-1.317247951E-2,-2.232095638E0,2.232394460E0
7.823582833E0,4.260939136E-2,-7.214570588E-2,-2.256050511E0,2.257605916E0
7.833581833E0,1.425191778E-2,-1.215793278E-2,-2.270874372E0,2.270951639E0
7.843579833E0,-2.978146360E-2,-2.577253489E-2,-2.329405001E0,2.329737929E0
7.853577833E0,2.774902397E-2,-5.585850595E-2,-2.375806750E0,2.376625316E0
7.863576833E0,-2.755496722E-2,1.727121323E-2,-2.430146095E0,2.430363679E0
7.873574833E0,2.266275035E-2,-8.807706619E-2,-2.457994629E0,2.459676557E0
7.883572833E0,9.309703787E-3,4.249321450E-2,-2.569094065E0,2.569462329E0
7.893571833E0,1.088918200E-1,-1.437769481E-1,-2.481118028E0,2.487664750E0
7.903569833E0,9.788259102E-2,-1.257957002E-1,-2.390309599E0,2.395617987E0
7.913568833E0,6.343021624E-2,-6.758504212E-2,-2.446183838E0,2.447939235E0
7.923566833E0,5.220660914E-2,-2.693632997E-1,-2.304134504E0,2.320413310E0
7.933564833E0,2.128677031E-2,-6.828182923E-2,-2.302470971E0,2.303581583E0
7.943563833E0,5.777523237E-2,-7.300201233E-2,-2.282827250E0,2.284724825E0
7.953561833E0,7.314405399E-2,-7.103013022E-2,-2.347306836E0,2.349520103E0
7.963560833E0,1.424612652E-2,1.259846201E-1,-2.418845766E0,2.422166368E0
7.973558833E0,2.251804546E-2,1.570048666E-2,-2.291906222E0,2.292070614E0
7.983556833E0,4.357716951E-2,-1.026177576E-1,-2.142207561E0,2.145106666E0
7.993555833E0,-6.067619137E-2,-3.308911929E-2,-2.069136661E0,2.070290562E0
8.003553833E0,-2.453174202E-3,-1.889850979E-1,-1.961008780E0,1.970095637E0
8.013551833E0,1.045068971E-2,-1.766012799E-1,-1.960345121E0,1.968311516E0
8.023550833E0,-1.299983499E-1,1.471193080E-1,-2.106405644E0,2.115535015E0
8.033548833E0,6.444971027E-2,-1.558292108E-2,-2.167017882E0,2.168032078E0
8.043547833E0,9.240908782E-3,3.739042249E-2,-2.220618723E0,2.220952713E0
8.053545833E0,-1.144073889E-1,1.973169052E-1,-2.395642844E0,2.406476189E0
8.063543833E0,1.754408177E-2,-1.109114848E-1,-2.370672310E0,2.373330224E0
8.073542833E0,6.008128286E-2,-1.663159362E-1,-2.369784118E0,2.376372765E0
8.083540833E0,-5.013904739E-2,4.592761315E-2,-2.417544760E0,2.418500762E0
8.093539833E0,9.265338038E-2,-1.858130565E-1,-2.284153984E0,2.293571573E0
8.103537833E0,1.302151628E-1,-1.518847156E-1,-2.318851946E0,2.327466284E0
8.113535833E0,-2.697025250E-2,8.513131203E-2,-2.431095682E0,2.432735282E0
8.123534833E0,8.290737838E-2,-8.736012446E-2,-2.504115711E0,2.507010355E0
8.133532833E0,8.635437596E-2,-1.026388807E-1,-2.658419055E0,2.661800836E0
8.143530833E0,-6.215739845E-3,2.743411258E-2,-2.844174571E0,2.844313671E0
8.153529833E0,4.154950644E-3,-8.720332772E-2,-2.857350102E0,2.858683489E0
8.163527833E0,1.023142049E-1,-1.203224688E-1,-2.975467951E0,2.979656897E0
8.173526833E0,-1.055684180E-2,-1.441496716E-1,-2.892099520E0,2.895708930E0
8.183524833E0,-5.985071070E-2,-6.145103881E-2,-2.908874012E0,2.910138546E0
8.193522833E0,8.292681123E-2,-1.654485018E-1,-2.796303416E0,2.802420893E0
8.203521833E0,6.482360316E-2,-1.614166639E-1,-2.735368413E0,2.740893612E0
8.213519833E0,-1.117531733E-1,7.496444754E-2,-2.813353897E0,2.816570360E0
8.223518833E0,1.099248220E-2,-4.740368793E-2,-2.862752929E0,2.863166478E0
8.233516833E0,1.520629187E-2,-3.853017272E-2,-2.825791510E0,2.826095091E0
8.243514833E0,-3.296376047E-2,6.182427390E-2,-2.708012214E0,2.708918419E0
8.253513833E0,-5.908239114E-3,-2.295107061E-2,-2.442338709E0,2.442453690E0
8.263511833E0,3.680967292E-2,-1.167787638E-1,-2.248201209E0,2.251533013E0
8.273509833E0,2.212772554E-2,-6.157202136E-2,-2.099410036E0,2.100429301E0
8.283508833E0,-1.793364338E-2,-3.848328536E-2,-1.830112426E0,1.830604837E0
8.293506833E0,7.362441190E-2,-1.032199295E-1,-1.657198564E0,1.662041513E0
8.303505833E0,5.756390121E-2,-5.973875480E-2,-1.639661595E0,1.641758956E0
8.313503833E0,1.481896636E-2,3.337521259E-2,-1.637399892E0,1.637807044E0
8.323501833E0,2.464514831E-2,1.601011500E-2,-1.453725985E0,1.454023021E0
8.333500833E0,2.249671455E-2,6.658964502E-2,-1.400753134E0,1.402515464E0
8.343498833E0,2.148544317E-2,5.742111951E-3,-1.349133330E0,1.349316619E0
8.353497833E0,1.583470766E-2,-2.809817355E-2,-1.241534037E0,1.241952902E0
8.363495833E0,-1.415544900E-2,3.463945370E-2,-1.177498839E0,1.178093284E0
8.373493833E0,2.437883048E-2,-9.757919362E-2,-9.794793731E-1,9.846298130E-1
8.383492833E0,1.766169418E-2,-8.892266493E-2,-9.752956903E-1,9.795003110E-1
8.393490833E0,-2.574694418E-2,-2.265777793E-2,-8.387801617E-1,8.394810538E-1
8.403488833E0,-6.160722342E-3,-6.211963138E-2,-4.422453851E-1,4.466293583E-1
8.413487833E0,6.580474768E-3,-7.945086993E-4,-2.894096929E-1,2.894855855E-1
8.423485833E0,-2.214265879E-2,6.651878407E-2,-3.670958000E-1,3.737303472E-1
8.433484833E0,-5.992388770E-3,-5.931488648E-3,-2.974987310E-1,2.976181887E-1
8.443482833E0,-5.845124816E-2,1.450098518E-1,3.793673515E-3,1.563930865E-1
8.453480833E0,5.364090373E-2,-5.575941391E-2,4.529761952E-1,4.595366060E-1
8.463479833E0,4.254478876E-2,-8.115308577E-2,6.123631078E-1,6.191804730E-1
8.473477833E0,-4.256869840E-2,7.765076805E-2,4.491813523E-1,4.578270668E-1
8.483476833E0,8.222011127E-2,-2.159057519E-1,3.685026401E-1,4.349363588E-1
8.493474833E0,5.303181572E-2,-7.185257765E-2,3.029635388E-1,3.158513451E-1
8.503472833E0,-1.166749528E-2,-4.014277998E-3,4.621235794E-1,4.622882732E-1
8.513471833E0,3.410217681E-2,-5.663801288E-2,6.615598261E-1,6.648550417E-1
8.523469833E0,3.279223605E-2,5.797587410E-2,5.803244591E-1,5.841344114E-1
8.533467833E0,-4.254499890E-2,1.575751711E-1,4.074562061E-1,4.389311693E-1
8.543466917E0,-1.235506846E-2,7.716819003E-2,3.350092041E-1,3.440039885E-1
8.553464917E0,3.961866618E-3,5.574234735E-2,2.914386767E-1,2.967480547E-1
8.563463917E0,-3.983848723E-2,1.433243919E-1,3.021911216E-1,3.368211103E-1
8.573461917E0,1.061162632E-2,-7.558268096E-2,4.422880697E-1,4.488252276E-1
8.583459917E0,-3.499469489E-3,-7.156896941E-2,4.436370224E-1,4.493864387E-1
8.593458917E0,-2.799316578E-2,8.607357256E-3,3.295818186E-1,3.308804604E-1
8.603456917E0,3.084706612E-2,-7.315873599E-2,3.469568199E-1,3.559252408E-1
8.613455917E0,-1.602667107E-2,1.621792870E-2,3.315517455E-1,3.323348242E-1
8.623453917E0,-3.297903403E-2,8.796185777E-3,3.453353870E-1,3.470180385E-1
8.633451917E0,-1.781297946E-2,1.107873777E-2,4.112089491E-1,4.117436587E-1
8.643450917E0,-4.013123402E-3,7.972769905E-3,4.213924599E-1,4.214869814E-1
8.653448917E0,-4.175533243E-2,7.403335154E-2,5.230252540E-1,5.298866494E-1
8.663446917E0,-3.914185544E-4,-2.688239124E-3,6.846832252E-1,6.846886144E-1
8.673445917E0,-3.457411792E-3,6.528032552E-3,7.080258948E-1,7.080644297E-1
8.683443917E0,-6.369441674E-3,5.734746287E-2,7.445446801E-1,7.467771301E-1
8.693442917E0,6.662080885E-2,-7.546526156E-2,7.119178015E-1,7.189995090E-1
8.703440917E0,2.265294941E-2,-4.938814156E-3,5.266136903E-1,5.271238249E-1
8.713438917E0,4.570629147E-2,-1.550465975E-2,4.297802907E-1,4.324818584E-1
8.723437917E0,4.457730833E-2,3.076788431E-2,5.162980324E-1,5.191314452E-1
8.733435917E0,4.665035185E-2,7.311557623E-2,5.992039490E-1,6.054481937E-1
8.743434917E0,1.753384458E-2,3.638029771E-2,7.476600766E-1,7.487499929E-1
8.753432917E0,-1.049834451E-2,2.887504924E-2,7.943296283E-1,7.949236078E-1
8.763430917E0,-3.523822686E-2,8.369194681E-2,6.952041203E-1,7.011097228E-1
8.773429917E0,-3.131142412E-2,-2.694680197E-2,7.152343422E-1,7.164263393E-1
8.783427917E0,-4.512116334E-2,-4.733438015E-2,6.875314039E-1,6.906344143E-1
8.793425917E0,-7.136214243E-2,-1.535011053E-2,7.635756129E-1,7.670566458E-1
8.803424917E0,-5.234034592E-2,1.114532294E-2,8.284036928E-1,8.301303562E-1
8.813422917E0,-9.153206258E-3,-7.119898684E-2,8.263255924E-1,8.294377985E-1
8.823421917E0,-5.446872328E-2,9.213930963E-2,6.989551091E-1,7.071030609E-1
8.833419917E0,3.037690201E-2,-4.081256026E-2,6.705323786E-1,6.724597326E-1
8.843417917E0,1.565011152E-2,9.246695470E-2,6.006341779E-1,6.079115720E-1
8.853416917E0,2.276215530E-2,4.446524279E-2,7.157518208E-1,7.174928170E-1
8.863414917E0,7.690384107E-2,2.104977535E-2,8.307004791E-1,8.345181723E-1
8.873412917E0,-1.010835944E-1,-7.055202167E-1,1.771516308E0,1.909514781E0
8.883411917E0,-1.972845628E-1,1.148012281E0,6.114322311E-1,1.315561770E0
8.893409917E0,4.560225946E-1,-4.779409190E-1,6.039466256E-1,8.950618165E-1
8.903408917E0,-2.081258488E-1,4.747077376E-1,2.433839196E-1,5.726251282E-1
8.913406917E0,2.002446837E-2,-7.210685844E-2,6.417529678E-1,6.461015788E-1
8.923404917E0,1.851864908E-1,-3.288294281E-1,8.030308700E-1,8.872887959E-1
8.933403917E0,-2.383369320E-1,1.495365469E-1,1.038651441E0,1.076086655E0
8.943401917E0,-6.708842622E-2,-1.704153278E-1,1.189254667E0,1.203274243E0
8.953400917E0,-1.546719737E-1,3.931349131E-1,6.048511899E-1,7.377827873E-1
8.963398917E0,1.219989203E-1,-1.627420815E-1,7.199261481E-1,7.481058617E-1
8.973396917E0,-1.446364523E-2,1.301747896E-1,7.078604186E-1,7.198757150E-1
8.983395917E0,1.445662674E-1,-2.292833956E-1,7.971614349E-1,8.419837495E-1
8.993393917E0,9.079057625E-2,8.766977107E-2,4.120936328E-1,4.309873313E-1
9.003391917E0,-4.076029621E-2,-8.226959333E-2,5.228170931E-1,5.308176717E-1
9.013390917E0,-2.427869920E-1,-1.121195013E-1,6.946585751E-1,7.443566631E-1
9.023388917E0,8.246891029E-2,-2.245193218E-1,6.339258850E-1,6.775485773E-1
9.033387917E0,5.526415475E-2,-1.284168060E-1,6.308484954E-1,6.461538725E-1
9.043385917E0,-1.654409735E-1,6.329764433E-2,6.306251317E-1,6.550308117E-1
9.053383917E0,-2.882898415E-1,1.278724667E-1,6.705277008E-1,7.409924412E-1
9.063382917E0,6.642822532E-2,-1.151192691E-1,5.824622011E-1,5.974339888E-1
9.073380917E0,5.926932388E-2,2.120029547E-1,2.966198945E-1,3.693798416E-1
9.083379917E0,4.127927771E-2,2.454027256E-1,2.237220722E-1,3.346312031E-1
9.093377917E0,3.692219938E-1,-1.412437150E-1,2.635030192E-1,4.750878960E-1
9.103375917E0,-7.515396128E-2,2.061472058E-1,1.317208117E-1,2.559202231E-1
9.113374917E0,4.179047967E-2,1.324309195E-1,9.168726504E-2,1.664059711E-1
9.123372917E0,-1.111019625E-2,5.065801062E-2,2.444451892E-1,2.498862162E-1
9.133370917E0,1.059003023E-1,4.623172319E-2,1.885428840E-1,2.211349483E-1
9.143369917E0,7.779262698E-2,-1.727888953E-1,3.301045597E-1,3.806267403E-1
9.153367917E0,-8.598351630E-2,1.677286966E-1,1.392005700E-1,2.343136347E-1
9.163366917E0,-4.812526632E-2,-5.471035033E-2,2.123691183E-1,2.245215048E-1
9.173364917E0,-2.146106302E-2,-1.143090095E-1,1.916986263E-1,2.242219664E-1
9.183362917E0,-3.204980412E-2,1.082000579E-1,-3.796012402E-3,1.129108151E-1
9.193361917E0,6.842195912E-3,-1.650159723E-1,2.460520041E-1,2.963421595E-1
9.203359917E0,-1.710278601E-1,-1.292432003E-2,3.590938854E-1,3.979522403E-1
9.213358917E0,-1.140899673E-1,1.568011276E-2,3.006106192E-1,3.219147883E-1
9.223356917E0,-2.531582852E-2,-1.193666683E-1,2.961813533E-1,3.203321506E-1
9.233354917E0,-1.843945723E-4,1.012397151E-1,1.146516198E-1,1.529526326E-1
9.243353917E0,1.177751220E0,-1.212336660E-1,-2.901832795E-1,1.219016765E0
9.253351917E0,-5.062430507E-1,-2.702009499E-1,6.009826720E-1,8.309456972E-1
9.263349917E0,-4.827442970E-1,7.417608938E-1,-2.726673603E-2,8.854347829E-1
9.273348917E0,8.891340075E-2,-5.138275472E-2,2.536317497E-1,2.736326823E-1
