"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.179239333E0,-3.011644967E-2,-2.097822005E-2,-3.031722844E-2,4.760483796E-2
7.189237333E0,-4.600304224E-2,-1.058687730E-2,-1.565124214E-2,4.973251699E-2
7.199236333E0,-6.131569404E-2,1.935373563E-3,-3.859162331E-4,6.134744443E-2
7.209234333E0,-5.511216369E-2,1.499043368E-2,-3.752099812E-2,6.833658601E-2
7.219233333E0,-1.249093171E-2,1.651509516E-3,-5.041060030E-2,5.196132679E-2
7.229231333E0,1.706217527E-3,5.336406548E-3,-6.614545763E-2,6.638230169E-2
7.239229333E0,-2.272198766E-2,2.437917994E-2,-7.336501479E-3,3.412414676E-2
7.249228333E0,1.693021093E-2,2.722978894E-2,2.497813582E-2,4.064481168E-2
7.259226333E0,5.406755861E-2,6.275467554E-2,-1.050861597E-2,8.349779162E-2
7.269225333E0,4.218788020E-2,7.287046826E-2,-2.773275912E-2,8.865116078E-2
7.279223333E0,7.836591907E-2,7.956052350E-2,-7.624242961E-2,1.352183502E-1
7.289222333E0,8.002122927E-2,1.023528970E-1,-1.251888871E-1,1.804210911E-1
7.299220333E0,2.810434967E-2,5.656232798E-2,-6.666059732E-2,9.183020556E-2
7.309218333E0,5.658642948E-4,2.826860161E-2,-3.132762730E-2,4.220016910E-2
7.319217333E0,-2.755281106E-2,6.644903775E-3,-2.832391262E-2,4.006939193E-2
7.329215333E0,-6.449153613E-2,-5.759252516E-2,1.524076760E-2,8.779714223E-2
7.339214333E0,-8.979390007E-2,-1.023706305E-1,5.130873263E-2,1.455172723E-1
7.349212333E0,-8.771879632E-2,-9.165656716E-2,2.331226408E-2,1.289921517E-1
7.359210333E0,-9.066864353E-2,-1.093308454E-1,8.480216861E-3,1.422882664E-1
7.369209333E0,-7.942777343E-2,-1.136926764E-1,2.357597351E-2,1.406791470E-1
7.379207333E0,-4.465069089E-2,-8.955406372E-2,-3.033418536E-2,1.045647040E-1
7.389206333E0,1.734313399E-2,-6.605063223E-2,-8.184757054E-2,1.065950051E-1
7.399204333E0,4.896096591E-2,-6.742268139E-2,-5.475800514E-2,9.970673636E-2
7.409202333E0,6.440561861E-2,-3.888455054E-2,-2.017698705E-2,7.789225112E-2
7.419201333E0,8.801744286E-2,-4.826088974E-2,-2.058219910E-3,1.004012948E-1
7.429199333E0,9.944107499E-2,-5.448576244E-2,-7.573313713E-3,1.136423371E-1
7.439198333E0,7.536801506E-2,-4.733743167E-2,-1.038874805E-2,8.960522427E-2
7.449196333E0,6.068609510E-2,-4.419141037E-2,-4.666078091E-3,7.521605662E-2
7.459194333E0,2.144605212E-2,-3.166788043E-2,-2.693169057E-2,4.677717135E-2
7.469193333E0,-1.525264475E-2,-1.905826852E-4,-6.955438435E-2,7.120738639E-2
7.479191333E0,-1.721493378E-2,7.322267164E-3,-8.553424001E-2,8.755612917E-2
7.489190333E0,-6.152560908E-2,3.104570014E-2,-3.340572774E-2,7.658445480E-2
7.499188333E0,-7.692966018E-2,4.725695936E-2,3.083587646E-2,9.540568170E-2
7.509186333E0,-5.152964775E-2,3.964558393E-2,4.612459123E-2,7.971546172E-2
7.519185333E0,-4.734633040E-2,3.890567360E-2,2.248956084E-2,6.527715364E-2
7.529183333E0,-4.465715937E-2,5.812530700E-2,-1.731886804E-2,7.531770302E-2
7.539182333E0,-1.225170750E-2,6.956346581E-2,-7.673827350E-2,1.042973764E-1
7.549180333E0,-5.919099860E-3,8.089186141E-2,-1.189411372E-1,1.439636173E-1
7.559178333E0,-2.443277333E-2,9.480627950E-2,-6.429598331E-2,1.171288373E-1
7.569177333E0,-8.196115270E-3,9.522398997E-2,-2.461210012E-2,9.869417432E-2
7.579175333E0,-4.103247039E-3,8.416113105E-2,1.446951985E-2,8.549444204E-2
7.589174333E0,-4.024185374E-2,6.726468779E-2,5.608824670E-2,9.638379757E-2
7.599172333E0,-3.468418490E-2,6.345677996E-2,6.027134478E-2,9.414027091E-2
7.609170333E0,-2.356435217E-2,5.230095031E-2,-5.750151873E-3,5.765181994E-2
7.619169333E0,-4.262766391E-2,4.925332669E-2,-4.753377020E-2,8.063787714E-2
7.629167333E0,-6.618097946E-3,4.090310074E-2,-1.098259127E-1,1.173822558E-1
7.639166333E0,3.948438350E-2,3.553630695E-2,-1.146375865E-1,1.263472275E-1
7.649164333E0,6.482570451E-2,1.368084010E-2,-7.094309807E-2,9.706935930E-2
7.659162333E0,1.097885636E-1,-3.175873155E-2,-3.098264158E-2,1.184148209E-1
7.669161333E0,1.324074576E-1,-8.166647131E-2,-2.872795522E-2,1.581974803E-1
7.679159333E0,1.095897217E-1,-1.202714884E-1,-1.522673428E-2,1.634227385E-1
7.689158333E0,4.774065200E-2,-1.461458562E-1,2.073188782E-2,1.551373337E-1
7.699156333E0,-1.231197037E-2,-1.577501673E-1,2.181479216E-2,1.597265947E-1
7.709154333E0,-9.879890453E-2,-1.095771502E-1,1.212654054E-2,1.480386043E-1
7.719153333E0,-2.081169500E-1,-4.936027592E-2,7.960984111E-3,2.140384989E-1
7.729151333E0,-2.862209504E-1,-8.254751880E-3,-7.451691628E-3,2.864369059E-1
7.739150333E0,-2.936664293E-1,3.330674535E-2,-3.321335435E-2,2.974095458E-1
7.749148333E0,-2.681196152E-1,2.635415012E-2,4.256772995E-4,2.694120460E-1
7.759146333E0,-2.220069012E-1,-2.803014485E-2,3.884012997E-2,2.271151886E-1
7.769145333E0,-1.457507306E-1,-5.944984753E-2,3.981135249E-2,1.623653400E-1
7.779143333E0,-5.757468201E-2,-7.722379340E-2,3.629191339E-2,1.029342569E-1
7.789142333E0,3.567981955E-2,-5.533563696E-2,2.929455042E-4,6.584199312E-2
7.799140333E0,1.142395738E-1,-3.172030438E-2,-4.527323663E-2,1.269114805E-1
7.809139333E0,2.005025962E-1,-1.127324905E-2,-7.270837247E-2,2.135764141E-1
7.819137333E0,2.763879802E-1,1.610312227E-2,-9.248599470E-2,2.918960180E-1
7.829135333E0,3.258853185E-1,4.235735809E-2,-1.037021238E-1,3.446005181E-1
7.839134333E0,2.955020165E-1,6.398602607E-2,-9.514004588E-2,3.169657420E-1
7.849132333E0,2.046996910E-1,5.795915471E-2,-5.363417029E-2,2.194033986E-1
7.859131333E0,1.030495745E-1,4.795153549E-2,-3.247485101E-2,1.182082083E-1
7.869129333E0,9.613955431E-3,3.370249221E-2,-1.878885806E-2,3.976565487E-2
7.879127333E0,-8.502034284E-2,-1.700094396E-2,5.960066915E-3,8.690807322E-2
7.889126333E0,-1.224181840E-1,-5.920802861E-2,1.054252982E-3,1.359886535E-1
7.899123958E0,-1.473053225E-1,-2.795065926E-2,-2.571546972E-2,1.521229200E-1
7.909122958E0,-1.732001921E-1,-7.299901564E-3,-3.379164398E-2,1.766167328E-1
7.919120958E0,-1.857103831E-1,2.713765875E-3,-2.067575455E-3,1.857417179E-1
7.929118958E0,-1.857833637E-1,2.860457897E-2,-3.728184700E-3,1.880095197E-1
7.939117958E0,-1.709499277E-1,1.436162045E-2,4.265660763E-2,1.767759036E-1
7.949115958E0,-1.476331320E-1,-2.302487344E-2,8.424200535E-2,1.715295949E-1
7.959114958E0,-8.748812366E-2,-2.493972693E-2,4.677597106E-2,1.022944438E-1
7.969112958E0,-3.013618402E-3,-2.614701251E-2,-3.559843361E-2,4.427184923E-2
7.979110958E0,8.770922150E-2,-1.104243021E-2,-1.374206775E-1,1.633991598E-1
7.989109958E0,9.737317063E-2,6.564844429E-2,-1.283153933E-1,1.739427859E-1
7.999107958E0,1.233998949E-1,7.706862291E-2,-6.950468302E-2,1.612389769E-1
8.009106958E0,1.698067971E-1,3.876097329E-2,-1.890580237E-2,1.751975763E-1
8.019104958E0,1.656246857E-1,2.493366044E-2,2.377185524E-2,1.691695157E-1
8.029102958E0,1.637017557E-1,-2.436218647E-2,2.124995112E-2,1.668632416E-1
8.039101958E0,1.577611308E-1,-8.138553087E-2,-3.185972393E-2,1.803530456E-1
8.049099958E0,9.098676860E-2,-6.516429484E-2,-7.897015572E-2,1.369717594E-1
8.059098958E0,8.633304276E-3,-3.817484474E-2,-5.018138945E-2,6.363980327E-2
8.069096958E0,-4.851383664E-2,-2.058064593E-2,-5.357569814E-2,7.514992191E-2
8.079094958E0,-1.029671653E-1,2.880089924E-2,-2.449515581E-2,1.096892957E-1
8.089093958E0,-1.245090752E-1,4.385875862E-2,2.313801706E-2,1.340204027E-1
8.099091958E0,-1.288294367E-1,3.014542993E-2,1.252298176E-2,1.329006989E-1
8.109090958E0,-1.301864292E-1,1.410364861E-2,-2.534358680E-2,1.333780966E-1
8.119088958E0,-1.351213331E-1,-2.904354041E-2,-1.742060959E-2,1.393010392E-1
8.129086958E0,-1.429994329E-1,-7.233831681E-2,-1.264343441E-2,1.607529979E-1
8.139085958E0,-1.267683662E-1,-8.068733677E-2,-1.430755198E-2,1.509482396E-1
8.149083958E0,-9.979245611E-2,-9.554460011E-2,1.231949866E-2,1.387049925E-1
8.159082958E0,-6.001816034E-2,-6.963739654E-2,4.148541033E-2,1.008592377E-1
8.169080958E0,-8.037107550E-3,-2.680880768E-2,1.167045772E-2,3.032337136E-2
8.179078958E0,2.725058310E-2,7.302258722E-4,-3.341099024E-2,4.312101318E-2
8.189077958E0,4.086699419E-2,1.942667965E-2,-5.273837686E-2,6.948988048E-2
8.199075958E0,3.941078167E-2,3.486769611E-2,-3.658544362E-2,6.408947362E-2
8.209074958E0,4.791504521E-2,8.467462622E-3,-2.491440117E-2,5.466513392E-2
8.219072958E0,4.617535237E-2,-8.259045929E-3,-1.847369313E-2,5.041480283E-2
8.229070958E0,5.465396125E-2,-2.350940662E-2,-6.201556921E-3,5.981811588E-2
8.239069958E0,5.097902276E-2,-1.618489193E-2,-2.609846234E-2,5.951421027E-2
8.249067958E0,3.859776288E-2,4.679709412E-3,-2.504713297E-2,4.624982000E-2
8.259066958E0,4.261377677E-3,2.504218111E-2,-2.055003941E-2,3.267375543E-2
8.269064958E0,-4.220936872E-2,5.522766447E-2,-2.143940091E-2,7.274182869E-2
8.279062958E0,-5.372418087E-2,3.508788032E-2,-1.605762362E-2,6.614600693E-2
8.289061958E0,-6.107435022E-2,3.057160059E-2,-1.651604533E-2,7.026719555E-2
8.299059958E0,-8.417088859E-2,1.995524967E-2,-9.195331335E-3,8.699140528E-2
8.309058958E0,-6.640733980E-2,1.708278671E-2,-9.813382030E-3,6.926802182E-2
8.319056958E0,-5.995311007E-2,3.221450374E-2,-6.850013137E-3,6.840374506E-2
8.329054958E0,-4.046554629E-2,4.756677043E-2,8.543951511E-3,6.303219172E-2
8.339053958E0,-1.655079972E-2,7.003743745E-2,-2.486528456E-2,7.614101387E-2
8.349051958E0,3.491416320E-2,2.963255603E-2,-6.919419587E-2,8.297544161E-2
8.359050958E0,6.495905757E-2,1.503351121E-2,-6.756223798E-2,9.492281928E-2
8.369048958E0,7.563176103E-2,1.164239109E-2,-6.862467706E-2,1.027864527E-1
8.379047958E0,7.473520014E-2,-2.705116563E-2,-6.413518488E-2,1.021295141E-1
8.389045958E0,6.083742835E-2,-4.733883865E-2,-3.434128225E-2,8.438887367E-2
8.399043958E0,3.085206594E-2,-4.489014351E-2,-2.100963056E-2,5.838132864E-2
8.409042958E0,6.454741359E-3,-4.327220980E-2,-3.781979084E-3,4.391413432E-2
8.419040958E0,-2.526691519E-2,-4.909661218E-2,1.553020477E-2,5.735923283E-2
8.429039958E0,-2.751582742E-2,-3.673765395E-2,-7.968585491E-3,4.658620322E-2
8.439037958E0,-3.642658208E-2,-4.472195383E-2,-2.473430693E-2,6.275934174E-2
8.449035958E0,-4.074266776E-2,-3.769117950E-2,-3.536746860E-2,6.581373583E-2
8.459034958E0,-2.271983150E-2,-3.193721781E-2,-3.147380769E-2,5.026705875E-2
8.469032958E0,-7.435319424E-3,-3.884298049E-2,-2.847477078E-2,4.873267569E-2
8.479031958E0,1.218362398E-2,-4.146538362E-2,-2.806663513E-5,4.321827761E-2
8.489029958E0,2.141294226E-2,-4.068277949E-2,-3.175038099E-4,4.597503074E-2
8.499027958E0,1.704529144E-2,-3.518981374E-2,-1.902216196E-2,4.348226761E-2
8.509026958E0,4.877312411E-2,-3.176393009E-2,-5.867447019E-2,8.264658699E-2
8.519024958E0,5.455452204E-3,-1.442069560E-4,-4.383014381E-2,4.416858907E-2
8.529023958E0,-6.948721446E-2,3.210316909E-2,1.964138210E-2,7.902449196E-2
8.539021958E0,-3.545831971E-2,4.195612033E-2,-4.895873666E-3,5.515050361E-2
8.549019958E0,-5.185555693E-2,3.593788275E-2,-4.350562334E-2,7.663725898E-2
8.559018958E0,-1.179956059E-1,2.389250888E-2,2.804090738E-2,1.236127318E-1
8.569016958E0,-7.630057286E-2,2.200270705E-3,-9.989383221E-3,7.698315652E-2
8.579015958E0,-4.853971057E-2,-1.217984157E-2,-3.664625466E-2,6.202741348E-2
8.589013958E0,-8.402299058E-2,-3.887365096E-2,4.971127331E-2,1.050820364E-1
8.599011958E0,-4.177111991E-2,-1.501437072E-2,3.980901361E-2,5.962394947E-2
8.609010958E0,2.807094745E-2,-3.878531232E-4,-2.217965841E-2,3.577800677E-2
8.619008958E0,7.523648925E-3,4.201041721E-4,-2.084824741E-2,2.216824758E-2
8.629007958E0,4.555072356E-2,1.756493532E-2,-4.151289225E-2,6.408366088E-2
8.639005958E0,7.155643445E-2,1.763849147E-2,-1.012410307E-1,1.252245423E-1
8.649003958E0,6.334332570E-2,-1.634857742E-2,-4.465167761E-2,7.920495697E-2
8.659002958E0,6.219072986E-2,-1.287157631E-2,-4.105096221E-2,7.562106754E-2
8.669000958E0,6.791679852E-2,-1.947951472E-2,-5.480946064E-2,8.942158571E-2
8.678999958E0,2.762601089E-2,-4.073386040E-2,-3.368522465E-2,5.964174897E-2
8.688997958E0,-2.172818027E-2,-2.306901991E-2,-4.478382468E-3,3.200545902E-2
8.698995958E0,-5.378956005E-2,-1.397868264E-2,2.113300681E-2,5.945859329E-2
8.708994958E0,-7.741877977E-2,-1.287090023E-2,-1.149270236E-2,7.931840733E-2
8.718992958E0,-1.026619772E-1,-5.713533685E-3,-4.487036347E-2,1.121850059E-1
8.728991958E0,-1.038169119E-1,-6.958378488E-3,-5.431361675E-2,1.173726510E-1
8.738989958E0,-1.022581173E-1,2.270638291E-4,-1.151550651E-2,1.029047181E-1
8.748987958E0,-1.019136798E-1,-4.299265807E-3,8.007469475E-2,1.296797538E-1
8.758986958E0,-5.302806985E-2,1.775279540E-2,5.549416959E-2,7.878287120E-2
8.768984958E0,2.749156147E-2,1.974452150E-2,-4.213035822E-2,5.404256808E-2
8.778983958E0,7.037770886E-2,-1.285291091E-4,-7.718090773E-2,1.044506148E-1
8.788981958E0,9.949801225E-2,1.407068493E-2,-7.839595914E-2,1.274510299E-1
8.798979958E0,1.405130141E-1,1.533203898E-2,-9.756196260E-2,1.717478241E-1
8.808978958E0,1.110181965E-1,4.251848543E-3,-4.455519855E-2,1.197008099E-1
8.818976958E0,6.525383033E-2,1.569198078E-2,1.728670835E-2,6.930462408E-2
8.828975958E0,5.273421071E-2,4.788730748E-2,-3.053416014E-3,7.129806832E-2
8.838973958E0,2.336456012E-2,6.056471055E-2,-1.665696323E-2,6.701821587E-2
8.848971958E0,-2.091541730E-2,7.152540766E-2,-3.924417257E-2,8.422258428E-2
8.858970958E0,-5.918957334E-2,5.348315681E-2,-7.126995742E-2,1.069731765E-1
8.868968958E0,-6.046298727E-2,3.697607417E-2,-7.201079965E-2,1.010374097E-1
8.878967958E0,-9.428865474E-2,-1.942542798E-2,-2.245974004E-2,9.885412276E-2
8.888965958E0,-1.399442262E-1,-1.051442207E-1,7.633189201E-2,1.909613870E-1
8.898963833E0,-1.264603276E-1,-1.615609074E-1,8.634992659E-2,2.225993061E-1
8.908962833E0,-6.847367272E-2,-1.691336546E-1,2.166861176E-2,1.837508251E-1
8.918960833E0,-3.536761478E-2,-1.460675126E-1,-2.640427172E-2,1.525902093E-1
8.928959833E0,-2.070608698E-3,-9.283656268E-2,-3.750579536E-2,1.001478880E-1
8.938957833E0,5.102024563E-2,1.827236619E-3,-6.431352496E-2,8.211354182E-2
8.948955833E0,7.972177874E-2,5.171781845E-2,-5.967551351E-2,1.122116824E-1
8.958954833E0,8.428425148E-2,9.266247097E-2,-1.896661341E-2,1.266882039E-1
8.968952833E0,9.205552999E-2,8.983307641E-2,-2.135578573E-2,1.303850904E-1
8.978951833E0,8.558847293E-2,5.741450485E-2,-2.193992257E-2,1.053715914E-1
8.988949833E0,6.188404340E-2,1.735610750E-2,-1.219144464E-2,6.541789218E-2
8.998947833E0,1.875165515E-2,8.875835817E-3,-4.988668978E-2,5.402857438E-2
9.008946833E0,-2.030960921E-2,-1.434166683E-3,-5.404756844E-2,5.775531763E-2
9.018944833E0,-7.185405772E-2,8.836723426E-3,-7.471572161E-3,7.277992637E-2
9.028943833E0,-8.224565629E-2,2.995566037E-2,-2.964538336E-3,8.758126543E-2
9.038941833E0,-8.650261201E-2,2.648632460E-2,-5.647825599E-3,9.064284423E-2
9.048939833E0,-7.683288876E-2,1.768805576E-2,-4.902890325E-3,7.899492670E-2
9.058938833E0,-6.116582260E-2,1.840744601E-2,-8.508283496E-3,6.443976110E-2
9.068936833E0,-3.962979645E-2,2.467267362E-2,-2.483546376E-2,5.287780111E-2
9.078935833E0,-3.852796175E-2,3.446940023E-2,-1.303519785E-2,5.331472378E-2
9.088933833E0,-1.540763251E-2,3.477220377E-2,-3.087154448E-2,4.898523812E-2
9.098931833E0,1.712265741E-2,4.243764767E-2,-6.651558638E-2,8.073699628E-2
9.108930833E0,3.704649657E-2,2.412580364E-2,-5.200922906E-2,6.826021695E-2
9.118928833E0,2.229229040E-2,2.744529538E-2,-3.510083556E-2,4.982227521E-2
9.128927833E0,3.432279043E-3,1.068181233E-2,-5.315119028E-3,1.241499675E-2
9.138925833E0,-2.708909031E-2,-2.594407758E-2,2.597216249E-2,4.562309941E-2
9.148923833E0,-9.331176773E-2,-5.332771224E-2,6.877611995E-2,1.275973572E-1
9.158922833E0,-1.265634579E-1,-8.725449085E-2,6.172613204E-2,1.656555777E-1
9.168920833E0,-1.260634113E-1,-1.040412805E-1,-5.956558585E-3,1.635605463E-1
9.178919833E0,-9.271520555E-2,-1.018869379E-1,-6.121567011E-2,1.507461964E-1
9.188917833E0,-3.794448271E-2,-9.736160411E-2,-4.777759910E-2,1.148989325E-1
9.198915833E0,2.439641096E-2,-4.652178163E-2,-4.841143727E-2,7.143618335E-2
9.208914833E0,1.158391893E-1,-6.887435317E-3,-7.568752885E-2,1.385451427E-1
9.218912833E0,1.810631623E-1,1.666470165E-2,-6.971576750E-2,1.947353826E-1
9.228911833E0,1.983924822E-1,1.542758614E-2,-5.174084187E-2,2.056081276E-1
9.238909833E0,2.186876927E-1,-8.469216786E-3,-5.530238092E-2,2.257307863E-1
9.248907833E0,1.814233508E-1,-5.420352465E-2,-1.783927023E-2,1.901859455E-1
9.258906833E0,9.477602016E-2,-7.588677272E-2,1.754223168E-2,1.226744723E-1
9.268904833E0,-2.331007138E-2,-6.361319298E-2,-3.202520013E-3,6.782517146E-2
9.278903833E0,-1.341096186E-1,-6.883263694E-2,1.780886471E-2,1.517909002E-1
9.288901833E0,-1.948545878E-1,-5.040529213E-2,-2.975823462E-2,2.034565221E-1
9.298900833E0,-2.158583712E-1,-3.228642449E-2,-5.683902919E-2,2.255391870E-1
9.308898833E0,-1.935436055E-1,-4.814035487E-2,-3.857875943E-2,2.031377407E-1
9.318896833E0,-1.435835698E-1,-5.860919151E-2,-2.963368893E-3,1.551130568E-1
9.328895833E0,-8.113417368E-2,-5.938942021E-2,1.602020144E-2,1.018160313E-1
9.338893833E0,1.125033528E-2,-5.336838693E-2,1.404618144E-2,5.632095508E-2
9.348891833E0,9.208973620E-2,-1.084452024E-2,1.750071645E-3,9.274257859E-2
9.358890833E0,1.501405277E-1,1.629265429E-2,-4.179999053E-2,1.566999294E-1
9.368888833E0,1.358329758E-1,3.182414727E-2,-4.731099129E-2,1.473149807E-1
9.378887833E0,1.113090224E-1,5.384834284E-2,-5.087194562E-2,1.337060109E-1
9.388885833E0,9.379884079E-2,5.352683734E-2,-5.876334786E-2,1.229490785E-1
9.398883833E0,1.506593585E-2,4.371398522E-2,-2.472962916E-2,5.243519319E-2
9.408882833E0,-8.910403825E-2,5.048337073E-2,1.584595442E-4,1.024115495E-1
9.418880833E0,-1.436054968E-1,5.233259836E-2,-2.976057351E-2,1.557142617E-1
9.428879833E0,-1.534504538E-1,4.223968288E-2,-7.660846531E-2,1.766354708E-1
9.438877833E0,-1.558464235E-1,3.297347233E-2,-3.486285388E-2,1.630667844E-1
9.448876833E0,-1.454409378E-1,2.615258563E-2,8.442619264E-2,1.701904995E-1
9.458874833E0,-8.491377734E-2,2.033466088E-2,1.586431468E-1,1.810842236E-1
9.468872833E0,1.992610496E-2,3.824368657E-2,8.975008249E-2,9.957261937E-2
9.478871833E0,1.056950010E-1,4.686250071E-2,-1.835499465E-2,1.170659346E-1
9.488869833E0,1.411878193E-1,5.866430151E-2,-1.095253658E-1,1.880726093E-1
9.498867833E0,1.513151968E-1,1.122833970E-1,-1.696943843E-1,2.535745139E-1
9.508866833E0,1.466272282E-1,1.112333010E-1,-1.612966132E-1,2.447222686E-1
9.518864833E0,1.412977835E-1,6.977941079E-2,-1.040897942E-1,1.888621588E-1
9.528863833E0,9.980086148E-2,4.906149234E-2,-6.273419201E-2,1.276825001E-1
9.538861833E0,-8.830026537E-3,5.651676538E-2,1.947999895E-2,6.042834184E-2
9.548859833E0,-9.687776528E-2,-9.910993986E-3,4.689759314E-2,1.080875268E-1
9.558858833E0,-1.633344775E-1,-1.181005543E-1,6.008540332E-2,2.103239125E-1
9.568856833E0,-2.226750186E-1,-1.560062718E-1,4.212041795E-2,2.751295156E-1
9.578855833E0,-2.601370330E-1,-1.663310293E-1,4.031128943E-2,3.113876801E-1
9.588853833E0,-2.390581860E-1,-1.797996703E-1,3.115279555E-2,3.007444670E-1
9.598851833E0,-1.690253167E-1,-1.291489596E-1,-2.846950829E-2,2.146148279E-1
9.608850833E0,-8.393959466E-2,-4.979093249E-2,-3.557095170E-2,1.038762972E-1
9.618848833E0,2.420973860E-2,-4.894192591E-3,3.878458142E-3,2.500213994E-2
9.628847833E0,1.555379098E-1,6.027088797E-2,-5.170283496E-2,1.746362060E-1
9.638845833E0,2.189255282E-1,3.407327877E-2,-9.004361272E-2,2.391594184E-1
9.648843833E0,2.666227280E-1,-4.004853018E-2,-1.166882050E-1,2.937817235E-1
9.658842833E0,2.862513559E-1,-7.630589018E-2,-9.989967942E-2,3.126377674E-1
9.668840833E0,1.762856947E-1,-5.281073615E-2,-4.323840559E-2,1.890375088E-1
9.678839833E0,1.706101314E-1,-5.202917355E-2,-4.132344246E-2,1.830914491E-1
9.688837833E0,1.418412822E-1,-4.279743416E-2,-1.156403840E-2,1.486078622E-1
9.698835833E0,3.851615768E-2,-1.799387427E-2,5.784650445E-3,4.290380047E-2
9.708834833E0,-1.122624109E-1,3.471798912E-2,7.657162786E-2,1.402547749E-1
9.718832833E0,-1.975639318E-1,4.806043074E-2,6.909830153E-2,2.147460999E-1
9.728831833E0,-2.598035590E-1,-2.156031037E-2,3.372907877E-2,2.628695246E-1
9.738829833E0,-2.962263403E-1,-6.270677405E-2,4.970834970E-2,3.068437783E-1
9.748827833E0,-1.207193851E-1,4.958027741E-3,4.396462977E-2,1.285715390E-1
9.758826833E0,-2.288196748E-1,-1.341662635E-1,1.035068268E-1,2.847326694E-1
9.768824833E0,-1.191722849E-1,-1.689505454E-2,8.190779686E-2,1.455897096E-1
9.778823833E0,-1.058017127E-1,-5.191667860E-2,6.723596334E-2,1.356835241E-1
9.788821833E0,7.705753148E-3,-2.606956431E-2,3.111011088E-2,4.131391792E-2
9.798819833E0,8.275944382E-2,-7.946144974E-2,1.250894845E-2,1.154110971E-1
9.808818833E0,1.731535240E-1,-6.798999835E-2,-5.202033877E-2,1.931602920E-1
9.818816833E0,1.456629858E-1,-1.502818476E-2,-3.978270113E-2,1.517439128E-1
9.828815833E0,1.539497329E-1,5.504669314E-2,6.006201446E-2,1.741783691E-1
9.838813833E0,1.881213728E-1,1.001668698E-1,1.474164927E-1,2.591421908E-1
9.848812833E0,9.989617109E-2,1.900095849E-1,2.073334962E-1,2.984460856E-1
9.858810833E0,-2.487120487E-1,-6.601047831E-2,7.629388511E-2,2.683949018E-1
9.868808833E0,-2.971174926E-2,1.709868383E-1,7.953207314E-2,1.909047866E-1
9.878807833E0,5.127905801E-2,3.070966066E-1,4.887687564E-3,3.113868287E-1
9.888805833E0,-8.372569621E-2,3.505309305E-1,6.223250091E-2,3.657250464E-1
9.898805583E0,-6.980157539E-2,3.497946198E-1,1.663544548E-1,3.935763466E-1
9.908803583E0,-2.181216091E-2,3.855189148E-1,-1.180804271E-1,4.037865665E-1
9.918801583E0,8.520115337E-1,4.927341188E-1,-8.737085044E-1,1.316084008E0
9.928800583E0,4.096699619E-1,-9.775296921E-1,-8.138178134E-1,1.336298324E0
9.938798583E0,-2.998386405E-1,-5.230196992E-1,3.269441396E-1,6.858172399E-1
9.948797583E0,-1.086468217E-1,-3.859436419E-1,1.574737036E-1,4.307604832E-1
9.958795583E0,2.842585883E-1,4.321920845E-1,-2.990090668E-2,5.181573189E-1
9.968793583E0,3.054893897E-1,-1.960705712E-2,8.506529331E-3,3.062361262E-1
9.978792583E0,-2.770127186E-1,-9.753254380E-2,1.275160789E-1,3.201702575E-1
9.988790583E0,2.375538070E-1,3.176803228E-2,-1.067982244E-1,2.623868897E-1
9.998789583E0,1.693906215E-1,-1.270351820E-1,-1.149761403E-1,2.409369896E-1
1.000878758E1,9.868799016E-2,1.718251828E-2,8.570848703E-3,1.005386383E-1
1.001878558E1,1.319741423E-1,7.779789861E-2,-7.113254786E-2,1.689068579E-1
1.002878458E1,1.295759068E-1,2.612115685E-2,-9.545170248E-2,1.630437303E-1
1.003878258E1,4.687683553E-2,2.083686361E-2,2.095174313E-2,5.541288780E-2
1.004878158E1,3.214214444E-2,-3.094653502E-2,9.750524461E-2,1.072290922E-1
1.005877958E1,3.443191409E-2,-8.320585133E-2,1.040658206E-1,1.376170971E-1
1.006877758E1,6.781308353E-3,-7.716358535E-2,-9.953130484E-3,7.809782233E-2
1.007877658E1,1.257282928E-2,-3.873070481E-2,-5.794883072E-2,7.082521100E-2
1.008877458E1,4.663929239E-2,7.278321683E-4,-6.511342406E-2,8.009688713E-2
1.009877358E1,8.621865660E-3,1.098710094E-2,-8.520211816E-2,8.633917936E-2
1.010877158E1,-8.938623950E-2,6.177728604E-2,-1.184055322E-1,1.607053296E-1
1.011876958E1,-1.565283550E-1,9.938760951E-2,-7.431577206E-2,1.997544914E-1
1.012876858E1,-1.387427330E-1,5.487515959E-2,1.749954700E-2,1.502233778E-1
1.013876658E1,-1.570619135E-1,1.213626154E-2,5.811606109E-2,1.679083383E-1
1.014876558E1,-1.454774098E-1,1.165376575E-2,3.241170108E-2,1.494991819E-1
1.015876358E1,-7.244115472E-2,-3.261702058E-2,8.187856078E-3,7.986633781E-2
1.016876158E1,-7.787526459E-2,-2.994530898E-2,-3.232106924E-2,8.947586200E-2
1.017876058E1,-9.757541120E-2,1.612100196E-2,-4.317233205E-2,1.079106011E-1
1.018875858E1,3.835568815E-2,6.545015973E-2,-6.986779511E-2,1.031328804E-1
1.019875658E1,1.565549599E-1,7.024543388E-2,-6.115076602E-2,1.821628190E-1
1.020875558E1,1.464385459E-1,7.246927617E-2,-2.175632000E-2,1.648313719E-1
