"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
2.672069096E1,-1.535325889E-1,8.201941472E-2,2.752108991E-2,1.762295396E-1
2.673068896E1,-1.082080430E-1,4.930681958E-2,2.661594093E-2,1.218546320E-1
2.674068796E1,-8.706156928E-3,5.892714299E-2,6.373582006E-2,8.723795108E-2
2.675068596E1,2.265090745E-2,-1.859622999E-3,8.037056386E-2,8.352214881E-2
2.676068396E1,1.886538349E-2,-1.767600318E-1,1.064538234E-1,2.072014191E-1
2.677068196E1,-4.876800779E-2,-6.471110365E-2,8.524655700E-2,1.176130137E-1
2.678068096E1,-1.138360977E-1,-4.273152508E-2,-1.367663741E-3,1.215997980E-1
2.679067896E1,-1.651098932E-1,-9.664121800E-2,-4.054283917E-2,1.955620711E-1
2.680067696E1,-1.158836464E-1,5.507557291E-2,-4.664206982E-2,1.365204047E-1
2.681067596E1,-1.702540542E-1,-2.579196318E-2,-9.039210677E-3,1.724336849E-1
2.682067396E1,-1.379285082E-1,4.353825811E-2,-1.619971097E-2,1.455413479E-1
2.683067196E1,-1.188299487E-1,5.794198309E-2,-1.019228160E-2,1.325960509E-1
2.684066996E1,-1.059982157E-1,-3.734556795E-2,2.365841925E-2,1.148478732E-1
2.685066896E1,-1.468911935E-3,9.323282118E-2,1.350589871E-2,9.421743972E-2
2.686066696E1,-5.840144176E-2,5.292576413E-3,4.093460262E-2,7.151490374E-2
2.687066496E1,-7.085710745E-2,-2.032468635E-2,4.427160859E-2,8.598719602E-2
2.688066296E1,-7.020117776E-2,-3.075074238E-2,6.692079842E-2,1.017457949E-1
2.689066196E1,-4.503768520E-2,7.506329404E-3,4.556501269E-2,6.450510407E-2
2.690065996E1,-6.092754856E-2,2.023465522E-3,2.989272058E-2,6.789576813E-2
2.691065796E1,-7.800733857E-2,-7.403659492E-2,3.443425298E-3,1.076030642E-1
2.692065696E1,-7.793459555E-2,-6.361098200E-2,-7.443505526E-3,1.008740006E-1
2.693065496E1,-8.519627094E-2,-4.386071378E-2,-4.108721495E-2,1.042608557E-1
2.694065296E1,-8.933335874E-2,-3.100658547E-2,-6.290551543E-2,1.135735938E-1
2.695065096E1,-1.128882275E-1,-5.663852908E-2,-6.691787481E-2,1.429324206E-1
2.696064996E1,-9.790842840E-2,-1.364294055E-2,-9.129433215E-2,1.345616783E-1
2.697064796E1,-1.008614002E-1,1.777399384E-2,-1.066958982E-1,1.478950696E-1
2.698064596E1,-8.490358125E-2,3.029708524E-2,-9.874894738E-2,1.337082125E-1
2.699064396E1,-8.305302886E-2,3.004890062E-2,-1.009767365E-1,1.341530594E-1
2.700064296E1,-8.657385668E-2,3.947170692E-2,-1.096452338E-1,1.451727440E-1
2.701064096E1,-7.034814388E-2,5.106731114E-2,-1.024461418E-1,1.343575215E-1
2.702063896E1,-7.122712657E-2,2.009237145E-2,-6.980464518E-2,1.017334529E-1
2.703063696E1,-7.960116165E-2,-5.445532494E-3,-3.117267609E-2,8.566057725E-2
2.704063596E1,-4.886322604E-2,3.409510077E-2,-2.123124003E-3,5.962045296E-2
2.705063396E1,-4.650966693E-2,3.287816271E-2,1.240779161E-2,5.829301840E-2
2.706063196E1,-5.710597286E-2,3.129512044E-3,4.160586298E-2,7.072435094E-2
2.707063096E1,-9.636724854E-2,-7.678421983E-2,5.449020267E-2,1.347280416E-1
2.708062896E1,-9.592865255E-2,-7.020578245E-2,4.132519662E-2,1.258528114E-1
2.709062696E1,-1.066851356E-1,-1.912931904E-2,2.800757825E-2,1.119467438E-1
2.710062496E1,-1.173282924E-1,-1.278770189E-2,3.983649552E-2,1.245648421E-1
2.711062396E1,-9.909775207E-2,-3.069248721E-2,8.954016745E-2,1.370395374E-1
2.712062196E1,-2.892295986E-2,-2.188127911E-2,1.690394962E-1,1.728863189E-1
2.713061996E1,-2.869351147E-2,-2.518637436E-2,2.022920269E-1,2.058633896E-1
2.714061896E1,-7.561699681E-2,-1.330373352E-2,2.458812654E-1,2.575898216E-1
2.715061696E1,-9.579032935E-2,-9.558631863E-3,2.881303221E-1,3.037864993E-1
2.716061496E1,-1.091553650E-1,-6.504274813E-3,3.502990884E-1,3.669695500E-1
2.717061296E1,-1.369909072E-1,1.936366448E-2,4.470471185E-1,4.679664372E-1
2.718061196E1,-1.566127742E-1,5.526381670E-3,5.813623399E-1,6.021131722E-1
2.719060996E1,-1.631955696E-1,-3.949280715E-2,7.484517896E-1,7.670544682E-1
2.720060796E1,-1.625275983E-1,-6.554199756E-2,9.197255069E-1,9.362723865E-1
2.721060596E1,-1.585896265E-1,-4.851543549E-2,1.055522413E0,1.068471797E0
2.722060496E1,-1.177212253E-1,-3.389767273E-2,1.154498817E0,1.160980128E0
2.723060296E1,-7.266060803E-2,3.017128559E-2,1.202889789E0,1.205459960E0
2.724060096E1,-6.364432940E-2,7.773531513E-2,1.223892987E0,1.228009538E0
2.725059896E1,-1.059057566E-1,5.113304664E-2,1.242957249E0,1.248508447E0
2.726059796E1,-1.441528145E-1,3.967525112E-3,1.293007076E0,1.301023856E0
2.727059596E1,-1.324741341E-1,9.378948182E-3,1.325092503E0,1.331731017E0
2.728059396E1,-1.336458796E-1,4.428157170E-2,1.345648974E0,1.352994176E0
2.729059296E1,-1.548024397E-1,3.496721298E-2,1.350023861E0,1.359320024E0
2.730059096E1,-1.477922311E-1,4.288003522E-2,1.374154735E0,1.382744545E0
2.731058896E1,-1.412468396E-1,6.141765486E-2,1.432110583E0,1.440369230E0
2.732058629E1,-1.030373136E-1,1.238499204E-2,1.473598917E0,1.477248741E0
2.733058529E1,-8.285188464E-2,-4.115994426E-3,1.545926051E0,1.548150099E0
2.734058329E1,-1.064147933E-1,-4.597514462E-2,1.619753580E0,1.623896389E0
2.735058129E1,-1.058306747E-1,-1.605150689E-2,1.664692941E0,1.668130801E0
2.736058029E1,-1.019600738E-1,5.716464145E-3,1.755591416E0,1.758559000E0
2.737057829E1,-1.788578849E-1,-4.378694294E-2,1.840799382E0,1.849986433E0
2.738057629E1,-2.049453654E-1,3.416438570E-2,1.861034841E0,1.872597257E0
2.739057429E1,-2.729755817E-1,5.615385429E-2,1.894423027E0,1.914812662E0
2.740057329E1,-2.948738428E-1,-7.819721319E-3,2.014010282E0,2.035497272E0
2.741057129E1,-2.112261887E-1,-3.822995475E-2,2.119975863E0,2.130815733E0
2.742056929E1,-1.228410473E-1,-1.880364055E-2,2.186870933E0,2.190399045E0
2.743056729E1,-9.994556179E-2,6.935715959E-2,2.214997795E0,2.218336034E0
2.744056629E1,-1.451262662E-1,1.392683886E-1,2.253153216E0,2.262113333E0
2.745056429E1,-1.348774676E-1,-1.310318772E-2,2.263463026E0,2.267515931E0
2.746056229E1,-1.206793500E-1,9.744975317E-3,2.283649954E0,2.286857140E0
2.747056129E1,-9.355696706E-2,-3.205794454E-2,2.350841478E0,2.352920796E0
2.748055929E1,-1.399329337E-1,-8.183328141E-2,2.428204234E0,2.433609195E0
2.749055729E1,-2.279788818E-1,-1.113774988E-1,2.429977695E0,2.443188678E0
2.750055529E1,-2.599335681E-1,-3.147642067E-2,2.321265677E0,2.335985994E0
2.751055429E1,-2.691800261E-1,4.306299368E-2,2.262249144E0,2.278614381E0
2.752055229E1,-2.043156751E-1,1.089595838E-1,2.253078371E0,2.264945746E0
2.753055029E1,-1.696481000E-1,1.458994691E-1,2.300645471E0,2.311500966E0
2.754054829E1,-8.931333203E-2,3.465968370E-2,2.349423528E0,2.351375997E0
2.755054729E1,-1.534382843E-1,-8.954490004E-2,2.388767104E0,2.395364246E0
2.756054529E1,-2.183099625E-1,-1.784432442E-1,2.318390016E0,2.335472864E0
2.757054329E1,-1.971925970E-1,-1.849691389E-1,2.224514138E0,2.240884123E0
2.758054129E1,-1.057263019E-1,-9.030003140E-2,2.152047840E0,2.156534733E0
2.759054029E1,-8.791281424E-2,9.224532695E-2,2.099344547E0,2.103208356E0
2.760053829E1,-1.158123835E-1,1.595757959E-1,2.045305164E0,2.054787132E0
2.761053629E1,-1.104252889E-1,7.656066433E-2,1.948161278E0,1.952789708E0
2.762053529E1,-1.419238741E-1,-2.003216397E-3,1.838895528E0,1.844365247E0
2.763053329E1,-2.186589682E-1,-1.655247166E-2,1.833499718E0,1.846566258E0
2.764053129E1,-2.302436180E-1,1.961308523E-1,1.773014950E0,1.798627656E0
2.765052929E1,-1.690270891E-1,-6.154876497E-2,1.716116279E0,1.725518325E0
2.766052829E1,-2.063964251E-1,-1.075872377E-2,1.676411930E0,1.689103962E0
2.767052629E1,-2.047320882E-1,1.891346770E-1,1.611417789E0,1.635345360E0
2.768052429E1,1.297588516E-3,4.116988909E-2,1.475639010E0,1.476213782E0
2.769052329E1,1.299311617E-2,2.989974181E-2,1.379676261E0,1.380061376E0
2.770052129E1,-1.029020237E-1,5.917204083E-2,1.462162347E0,1.466972695E0
2.771051929E1,-7.097631756E-2,-6.366680921E-2,1.432999359E0,1.436167909E0
2.772051729E1,-1.242297976E-1,-3.608088372E-2,1.346343623E0,1.352544278E0
2.773051629E1,-2.142744153E-1,4.319400329E-2,1.240977382E0,1.260080993E0
2.774051429E1,-1.912069485E-1,-3.547625364E-3,1.136067224E0,1.152050962E0
2.775051229E1,-2.270559902E-1,2.779228423E-2,1.091924254E0,1.115627810E0
2.776051029E1,-2.263818610E-1,-7.256223320E-3,1.098371394E0,1.121481662E0
2.777050929E1,-1.773480242E-1,-1.775541751E-2,1.029371910E0,1.044688521E0
2.778050729E1,-2.018209057E-1,1.822033625E-2,1.009315960E0,1.029457317E0
2.779050529E1,-1.637754855E-1,-6.982316898E-2,9.677118516E-1,9.839532064E-1
2.780050429E1,-2.672382206E-2,-3.026229202E-2,8.083138293E-1,8.093214538E-1
2.781050229E1,9.840315767E-4,-3.563652503E-2,7.078955019E-1,7.087926155E-1
2.782050029E1,1.256743887E-2,-1.255020147E-1,6.789026678E-1,6.905197524E-1
2.783049829E1,-8.605944788E-2,4.105532478E-2,4.869151890E-1,4.961634505E-1
2.784049729E1,-1.075482578E-1,8.688840033E-2,2.221591115E-1,2.616694340E-1
2.785049529E1,-2.062529856E-1,-1.244948500E-1,1.783266288E-1,2.997326280E-1
2.786049329E1,-3.556142805E-1,2.952048820E-2,2.632246917E-1,4.434187795E-1
2.787049129E1,-1.160073150E-1,-2.987026819E-2,2.003700471E-1,2.334482509E-1
2.788049029E1,7.692352060E-2,-3.148422990E-3,-2.776199520E-2,8.184050932E-2
2.789048829E1,-4.065240137E-3,2.975307628E-1,8.015889466E-2,3.081663988E-1
2.790048629E1,-2.022942379E-1,-1.225849301E-1,2.842343223E-1,3.697826034E-1
2.791048529E1,1.229611162E-1,-1.422052897E-1,-2.445931238E-1,3.084924257E-1
2.792048329E1,1.936402308E-1,6.259843611E-2,-4.478686523E-1,4.919364115E-1
2.793048129E1,-3.647703624E-1,-1.906978753E-1,-5.430952370E-2,4.151778189E-1
2.794047929E1,-2.236311298E-1,1.556799423E-1,-5.909295541E-1,6.507264130E-1
2.795047829E1,3.486995825E-1,-1.339364588E-2,-8.958682823E-1,9.614316241E-1
2.796047629E1,-1.629139165E-1,3.739956561E-2,-3.893380237E-1,4.237024526E-1
2.797047429E1,-3.224496042E-1,-6.488911025E-2,-2.592287046E-1,4.187885686E-1
2.798047329E1,2.061445745E-1,2.234760506E-1,-1.094358450E0,1.135807003E0
2.799047129E1,9.194308072E-3,1.999735511E-1,-1.029319285E0,1.048604858E0
2.800046929E1,-3.606872517E-1,-3.303440031E-1,-4.587070513E-1,6.705479944E-1
2.801046729E1,5.821698038E-2,-1.821916566E-1,-1.194117796E0,1.209338797E0
2.802046629E1,3.892164747E-1,-7.817957561E-2,-1.603115328E0,1.651538757E0
2.803046429E1,-2.884882813E-1,3.489830948E-2,-9.069306296E-1,9.523479130E-1
2.804046229E1,-3.675464011E-1,-2.858839863E-2,-9.760599214E-1,1.043360256E0
2.805046029E1,4.549649063E-1,3.399112083E-2,-1.795044919E0,1.852116283E0
2.806045929E1,-1.010536822E-1,8.320954466E-3,-1.280471815E0,1.284480111E0
2.807045729E1,-4.940998091E-1,-1.282042414E-1,-1.034347891E0,1.153449829E0
2.808045529E1,2.042779606E-1,1.351029555E-2,-2.079028981E0,2.089084373E0
2.809045329E1,2.897790359E-1,6.460441480E-2,-2.491355333E0,2.508983263E0
2.810045229E1,-4.975470351E-1,-7.089491336E-2,-1.770312951E0,1.840268210E0
2.811045029E1,-9.211677957E-2,-1.094490779E-1,-2.592376508E0,2.596320581E0
2.812044829E1,5.031806081E-1,7.019750955E-2,-3.570953071E0,3.606913397E0
2.813044729E1,-1.888413295E-1,-1.064562537E-1,-2.876305021E0,2.884462611E0
2.814044529E1,-3.360986866E-1,3.468207442E-2,-3.012939833E0,3.031826448E0
2.815044329E1,6.249361563E-1,1.423251119E-1,-4.283971903E0,4.331652907E0
2.816044129E1,2.824187436E-1,-4.804631120E-5,-4.141396320E0,4.151014795E0
2.817044029E1,-5.209777418E-1,-7.921471551E-2,-3.490532806E0,3.530086691E0
2.818043829E1,1.991482531E-1,-1.435249057E-1,-4.658234051E0,4.664697621E0
2.819043629E1,6.035949156E-1,3.208153668E-3,-5.404371513E0,5.437974674E0
2.820043529E1,-2.778438090E-1,4.325961088E-2,-4.590686431E0,4.599290215E0
2.821043329E1,-1.171001596E-1,2.090511786E-3,-5.185042453E0,5.186365014E0
2.822043129E1,8.062907658E-1,9.236644655E-2,-6.543822520E0,6.593955530E0
2.823042929E1,-2.106172560E-2,-2.212802933E-2,-5.718788577E0,5.718870171E0
2.824042829E1,-3.830403531E-1,-7.806661472E-2,-5.497948598E0,5.511828471E0
2.825042629E1,5.812501464E-1,-1.530048686E-2,-6.754315267E0,6.779296465E0
2.826042429E1,1.974267415E-1,-2.780749613E-2,-6.310712158E0,6.313860825E0
2.827042329E1,-4.517460507E-1,-9.246565735E-2,-5.552517738E0,5.571631504E0
2.828042129E1,3.983278985E-1,-7.954465379E-2,-6.490775410E0,6.503472756E0
2.829041929E1,3.918821837E-1,-4.261841800E-2,-6.463311038E0,6.475320652E0
2.830041729E1,-4.381481314E-1,-2.142310180E-1,-5.566418324E0,5.587743880E0
2.831041629E1,-8.585834021E-2,-1.149922475E-1,-5.823481219E0,5.825249212E0
2.832041458E1,1.431921900E-1,-1.404184171E-2,-6.101250275E0,6.102946510E0
2.833041258E1,2.201868639E-1,-2.518764704E-1,-5.564572358E0,5.574620125E0
2.834041158E1,5.697738893E-2,-2.761734787E-1,-5.030409327E0,5.038306879E0
2.835040958E1,2.563602433E-1,7.428600265E-3,-4.952778769E0,4.959414611E0
2.836040758E1,3.411908440E-1,-4.134529186E-2,-4.944595590E0,4.956525615E0
2.837040558E1,2.336075578E-1,-1.437088372E-1,-4.843751001E0,4.851509917E0
2.838040458E1,6.213172780E-2,-2.979000693E-1,-4.655032700E0,4.664968836E0
2.839040258E1,-2.575113773E-3,-2.233131874E-1,-4.483970652E0,4.489528730E0
2.840040058E1,6.202161742E-2,1.137514821E-2,-4.351093846E0,4.351550727E0
2.841039858E1,7.416012648E-2,2.210346919E-1,-4.060011265E0,4.066699833E0
2.842039758E1,5.748785086E-2,3.108323561E-1,-3.623434170E0,3.637196282E0
2.843039558E1,-1.250215471E-1,3.234255091E-2,-3.230725227E0,3.233305108E0
2.844039358E1,-7.715486934E-2,-1.314073553E-1,-2.944907479E0,2.948847372E0
2.845039258E1,-3.051389588E-2,1.480509750E-2,-2.633945534E0,2.634163883E0
2.846039058E1,7.761341896E-2,2.145405550E-1,-2.397231533E0,2.408063644E0
2.847038858E1,-2.300601434E-1,-1.971925605E-1,-2.069058309E0,2.091127653E0
2.848038658E1,-3.430188663E-2,1.063823778E-1,-1.919035712E0,1.922288192E0
2.849038558E1,-1.650284342E-1,-2.201060993E-1,-1.529962567E0,1.554498805E0
2.850038358E1,4.293718627E-1,7.862827633E-2,-1.296808936E0,1.368304067E0
2.851038158E1,3.818233283E-1,-5.772144713E-1,-1.145601693E0,1.338420278E0
2.852038058E1,-6.846044339E-2,-2.215847139E-1,-1.425052993E0,1.443801458E0
2.853037858E1,-6.222435135E-1,-1.305637939E-1,-1.405182985E0,1.542327175E0
2.854037658E1,-4.057985204E-1,2.663704207E-1,-9.483967441E-1,1.065402283E0
2.855037458E1,3.926677206E-1,5.037619675E-1,-4.913888937E-1,8.058704012E-1
2.856037358E1,5.507399599E-1,4.011734094E-1,-4.554138994E-1,8.195464768E-1
2.857037158E1,-3.311643310E-1,1.710381110E-1,-7.264709365E-1,8.165071164E-1
2.858036958E1,-7.964376958E-1,-2.229561053E-1,-7.673324490E-1,1.128193917E0
2.859036858E1,-2.004394462E-2,1.929656265E-1,-5.255728859E-1,5.602359781E-1
2.860036658E1,1.988522013E-1,-1.057562689E-1,-5.070237637E-2,2.308621176E-1
2.861036458E1,4.001863629E-2,-1.466360813E-1,2.692660350E-1,3.092051571E-1
2.862036258E1,-2.233177190E-1,2.220489280E-1,1.955443400E-1,3.706941043E-1
2.863036158E1,-3.724041582E-1,-9.171917805E-2,1.394648641E-1,4.081025766E-1
2.864035958E1,-2.584122505E-1,2.775308504E-2,-1.297964931E-1,2.905068925E-1
2.865035758E1,-1.482260580E-1,-2.989401850E-4,-1.654054517E-1,2.221036179E-1
2.866035658E1,-4.916806698E-2,2.788907621E-2,-9.966228247E-2,1.145769171E-1
2.867035458E1,-1.673871461E-2,-3.749186939E-2,2.596631527E-2,4.858059660E-2
2.868035258E1,1.967687652E-1,-3.039299191E-1,2.420273656E-1,4.355095732E-1
2.869035058E1,-1.956946135E-2,-6.735389894E-2,2.688912284E-1,2.778884745E-1
2.870034958E1,-6.342575317E-2,2.116420490E-2,3.189515805E-1,3.258847349E-1
2.871034758E1,-1.111899037E-1,7.043918685E-2,3.742621475E-1,3.967329439E-1
2.872034558E1,-8.560212253E-2,-2.094954585E-2,2.981436789E-1,3.108958992E-1
2.873034458E1,-1.447479331E-1,-1.123483924E-1,2.076410598E-1,2.769276713E-1
2.874034258E1,-1.916756394E-1,-1.381178666E-1,2.668183905E-1,3.563820272E-1
2.875034058E1,-2.022212390E-1,-1.019645871E-1,4.753745395E-1,5.265654369E-1
2.876033858E1,-2.329768076E-1,3.554398142E-2,7.354119140E-1,7.722514168E-1
2.877033758E1,-1.500462597E-1,9.946822800E-2,8.667047095E-1,8.852032885E-1
2.878033558E1,5.264549749E-2,1.579801273E-1,9.863258779E-1,1.000283963E0
2.879033358E1,3.107705584E-2,-4.760329268E-2,1.068240691E0,1.069752323E0
2.880033258E1,7.461584385E-2,-1.949320817E-1,9.754792929E-1,9.975599689E-1
2.881033058E1,-3.418466823E-2,-1.465224352E-1,8.560867506E-1,8.692076508E-1
2.882032858E1,-1.814148723E-1,-5.379536158E-2,7.765002984E-1,7.992233794E-1
2.883032658E1,-2.347924412E-1,5.421306292E-2,7.892367035E-1,8.252036844E-1
2.884032558E1,-1.158773972E-1,2.496606132E-1,9.571816009E-1,9.959691813E-1
2.885032358E1,-1.785406186E-1,1.047332368E-2,1.119874529E0,1.134065873E0
2.886032158E1,-1.216454196E-1,-2.412101852E-2,1.231365144E0,1.237594259E0
2.887031958E1,-1.126869188E-1,-2.553155195E-2,1.343753307E0,1.348711664E0
2.888031858E1,-7.292744206E-2,-6.512388967E-3,1.389379131E0,1.391307008E0
2.889031658E1,-1.092017224E-1,4.041433290E-2,1.416290941E0,1.421069443E0
2.890031458E1,-1.200627062E-1,8.110249822E-2,1.390066763E0,1.397597322E0
2.891031358E1,-1.743129538E-1,1.200253572E-1,1.250966181E0,1.268742479E0
2.892031158E1,-2.437960752E-1,1.202510688E-1,1.040892679E0,1.075804078E0
2.893030958E1,-2.840086381E-1,4.442708971E-2,8.923213613E-1,9.374817783E-1
2.894030758E1,-2.446885613E-1,8.509702359E-2,8.594366205E-1,8.976331657E-1
2.895030658E1,-1.520485290E-1,-2.060918537E-2,1.142996174E0,1.153249213E0
2.896030458E1,1.313817098E-1,-3.525384989E-1,1.556508926E0,1.601332128E0
2.897030258E1,-7.202238444E-2,-2.247398349E-2,1.537434139E0,1.539284261E0
2.898030158E1,-6.890636668E-2,7.509928068E-2,1.347414833E0,1.351264120E0
2.899029958E1,-1.139395934E-1,-4.602899839E-2,1.263380989E0,1.269343304E0
2.900029758E1,-9.511970853E-2,-7.988740113E-2,1.172474327E0,1.179035964E0
2.901029558E1,-1.423860965E-2,5.274474027E-2,1.091898526E0,1.093264440E0
2.902029458E1,-2.463344977E-1,-1.342273303E-1,1.136616862E0,1.170724370E0
2.903029258E1,-1.900709624E-1,1.164537134E-1,1.132219756E0,1.153954078E0
2.904029058E1,-2.639812484E-1,-1.164546087E-1,1.380199587E0,1.410034991E0
2.905028958E1,-1.873155169E-1,-2.713240767E-2,1.319821823E0,1.333324009E0
2.906028758E1,-1.627392127E-1,-7.198299796E-2,1.169479383E0,1.182940248E0
2.907028558E1,-2.520561079E-1,-3.266240502E-2,1.188448920E0,1.215322982E0
2.908028458E1,1.205128505E-1,1.333031505E-1,1.218976064E0,1.232150852E0
2.909028258E1,-4.263965070E-2,-3.445643128E-3,1.233495870E0,1.234237446E0
2.910028058E1,-4.446678134E-1,-4.062210549E-2,1.195475519E0,1.276143149E0
2.911027858E1,-2.417571328E-1,3.142511866E-1,1.119572228E0,1.187704632E0
2.912027758E1,-2.034272273E-1,9.697201509E-2,1.109684587E0,1.132336562E0
2.913027558E1,1.354017802E-2,2.339891251E-1,1.046525302E0,1.072450211E0
2.914027358E1,4.981800327E-2,-2.242951039E-2,1.068704960E0,1.070100560E0
2.915027258E1,-7.653835354E-2,-1.117648494E-1,9.742899692E-1,9.836617535E-1
2.916027058E1,-1.727670779E-1,-1.407270313E-1,8.777781665E-1,9.056197161E-1
2.917026858E1,-1.530277732E-1,-9.859225114E-2,8.085032791E-1,8.287433159E-1
2.918026658E1,-1.506179529E-1,-2.809286081E-2,8.267845988E-1,8.408613140E-1
2.919026558E1,-1.808907242E-1,-9.035261523E-3,7.938682830E-1,8.142665048E-1
2.920026358E1,-1.474506075E-1,-2.587880438E-1,7.717289704E-1,8.272113013E-1
2.921026158E1,4.477154553E-2,-8.708674885E-2,7.825235152E-1,7.886264293E-1
2.922026058E1,-1.567717088E-2,9.256385403E-2,9.012599999E-1,9.061365395E-1
2.923025858E1,5.191724505E-3,4.783395164E-2,9.349908328E-1,9.362280162E-1
2.924025658E1,-1.284399390E-2,-7.088578622E-2,8.922324836E-1,8.951360610E-1
2.925025458E1,-1.717387354E-1,-1.244488672E-1,8.933294213E-1,9.181607532E-1
2.926025358E1,-2.361573275E-1,-3.207640895E-2,7.981706643E-1,8.329919500E-1
2.927025158E1,-3.458584570E-1,-5.369390326E-2,5.549615765E-1,6.561123828E-1
2.928024958E1,-1.089450479E-1,3.761242939E-2,3.201058209E-1,3.402226549E-1
2.929024858E1,-1.916423651E-1,1.031315908E-1,4.161977935E-1,4.696632032E-1
2.930024658E1,-2.061223734E-1,7.979178088E-2,6.808451128E-1,7.158234620E-1
2.931024458E1,-1.122158525E-1,-9.172051194E-2,7.986653388E-1,8.117089215E-1
2.932024317E1,1.109272358E-1,8.806836845E-2,6.793727839E-1,6.939800204E-1
2.933024117E1,-1.986668263E-2,1.706038822E-1,7.962913692E-1,8.146043913E-1
2.934023917E1,3.672033157E-3,1.412431029E-1,9.776111877E-1,9.877685621E-1
2.935023717E1,-8.612479052E-2,-2.127595525E-2,7.793233341E-1,7.843564272E-1
2.936023617E1,-1.866167381E-1,3.870994263E-2,5.582424492E-1,5.898804105E-1
2.937023417E1,-2.173704429E-1,1.621709364E-1,6.830886894E-1,7.349554270E-1
2.938023217E1,-2.803547313E-1,1.971816449E-3,7.410223174E-1,7.922857681E-1
2.939023117E1,-2.014345875E-1,3.263368172E-3,6.238102019E-1,6.555346754E-1
2.940022917E1,-1.139940273E-1,-6.337752278E-2,5.974369204E-1,6.115081541E-1
2.941022717E1,-1.695328915E-2,9.088551127E-3,7.852834010E-1,7.855189595E-1
2.942022517E1,1.533673503E-1,-8.352589502E-2,8.790019888E-1,8.961822446E-1
2.943022417E1,-2.628402008E-2,4.500691423E-2,6.938534135E-1,6.958081858E-1
2.944022217E1,-1.259948893E-1,-1.017736846E-1,5.994097710E-1,6.209063283E-1
2.945022017E1,-2.721570263E-1,-3.192424795E-1,6.007546306E-1,7.327286905E-1
2.946021917E1,-2.679679165E-1,-3.098608413E-1,5.717068326E-1,7.033272693E-1
2.947021717E1,-1.980869652E-1,-1.022565733E-1,4.925033730E-1,5.406056095E-1
2.948021517E1,-5.808079507E-2,1.224971945E-1,4.623890430E-1,4.818532645E-1
2.949021317E1,-1.042579199E-1,1.212603987E-1,5.355616844E-1,5.589276482E-1
2.950021217E1,-1.801875965E-1,-1.489467730E-1,6.120216304E-1,6.551512705E-1
2.951021017E1,2.912108911E-2,5.057372392E-2,5.853577423E-1,5.882596585E-1
2.952020817E1,-3.341406003E-2,6.676430774E-2,5.525636333E-1,5.575845596E-1
2.953020717E1,-1.085599905E-1,1.072017463E-1,5.327901042E-1,5.542046382E-1
2.954020517E1,-1.200020597E-1,1.644265181E-1,4.981927139E-1,5.381752078E-1
2.955020317E1,-1.784015097E-1,1.606962869E-2,4.897809094E-1,5.215080736E-1
2.956020117E1,-1.217342973E-1,6.206184901E-2,4.645969516E-1,4.842739304E-1
2.957020017E1,-1.034559377E-1,-3.272273869E-2,5.230913275E-1,5.342269608E-1
2.958019817E1,-1.336818217E-1,1.173790901E-1,4.637818497E-1,4.967316020E-1
2.959019617E1,-2.256622332E-1,-2.228330762E-1,5.083487427E-1,5.991631394E-1
2.960019517E1,1.222532194E-1,-2.767907985E-1,7.723698252E-1,8.295264569E-1
2.961019317E1,-2.909729094E-1,-3.592374711E-1,5.707104671E-1,7.344571001E-1
2.962019117E1,-8.033813009E-2,1.664957746E-1,3.771354693E-1,4.200074051E-1
2.963019017E1,-1.076727486E-1,8.891249626E-2,4.287482572E-1,4.509145383E-1
2.964018817E1,2.194138438E-2,2.510006672E-1,4.131549025E-1,4.839212050E-1
2.965018617E1,-8.840571625E-2,-1.277469869E-3,5.230106360E-1,5.304312660E-1
2.966018417E1,-7.811945893E-2,2.152972395E-1,3.882796776E-1,4.507955848E-1
2.967018317E1,-1.756088978E-1,1.072398994E-1,2.512899399E-1,3.247853366E-1
2.968018117E1,-9.125866413E-2,1.630075451E-1,3.388362068E-1,3.869232205E-1
2.969017917E1,2.255158336E-1,-2.608751709E-1,5.918428892E-1,6.849753656E-1
2.970017817E1,-1.447322735E-1,-1.040700233E-1,2.604724073E-1,3.156325011E-1
2.971017617E1,-3.267209221E-1,-4.242481121E-2,1.663415909E-1,3.690744511E-1
2.972017417E1,-2.613136572E-1,1.593258823E-1,1.705357987E-1,3.503598476E-1
2.973017217E1,-3.505051296E-1,-9.503733588E-2,2.121334755E-1,4.205788304E-1
2.974017117E1,-2.075597835E-1,-1.328044515E-2,2.061260462E-1,2.928231221E-1
2.975016917E1,-2.404970761E-2,-3.515022855E-3,2.204797912E-1,2.218154236E-1
2.976016717E1,1.985522574E-2,-6.802051350E-2,2.379939562E-1,2.483186329E-1
2.977016617E1,1.480507511E-1,-1.143079040E-1,3.089668751E-1,3.611728834E-1
2.978016417E1,1.106335228E-2,2.408009715E-2,2.266766703E-1,2.282204235E-1
2.979016217E1,-9.494953629E-2,-1.661252074E-1,2.467729658E-1,3.122657452E-1
2.980016017E1,-1.054997223E-1,-4.263299949E-2,2.527979368E-1,2.772265516E-1
2.981015917E1,-1.763354874E-1,-1.298819058E-2,2.760324329E-1,3.278060421E-1
2.982015717E1,-2.416208196E-1,-2.250532548E-2,2.006121218E-1,3.148528761E-1
