"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
7.501850833E0,4.698196481E-1,1.461476652E-1,-1.760684341E-1,5.225798841E-1
7.511849833E0,4.309926013E-1,-1.575845084E-1,-9.357825458E-2,4.683421712E-1
7.521848833E0,-1.547508746E-1,5.302471683E-2,-4.311678350E-2,1.691700647E-1
7.531847833E0,-6.956936327E-2,-1.185248885E-3,4.790389895E-2,8.447534940E-2
7.541845833E0,-3.679564188E-2,5.019715866E-3,8.263635993E-2,9.059737740E-2
7.551844833E0,3.800528005E-2,6.332674337E-2,-2.378062606E-2,7.758992147E-2
7.561843833E0,-1.982664290E-2,-1.026980289E-2,1.109567642E-2,2.493348462E-2
7.571842833E0,-1.477632509E-1,-6.653487305E-2,1.091260010E-1,1.953697820E-1
7.581840833E0,-9.524549676E-2,-5.783326599E-2,6.658984601E-2,1.298098567E-1
7.591839833E0,6.787571269E-2,1.819159239E-2,-9.793326080E-2,1.205361770E-1
7.601838833E0,3.839578544E-1,-6.700826911E-2,-1.760719424E-1,4.276857152E-1
7.611837833E0,8.017448114E-2,3.393385192E-1,-1.236522388E-1,3.699573681E-1
7.621835833E0,-2.014174844E-1,1.673370428E-1,1.079922259E-2,2.620826437E-1
7.631834833E0,9.374585040E-2,-4.030869473E-1,4.147663951E-2,4.159178803E-1
7.641833833E0,1.017689794E-1,-2.698296700E-1,-4.473119974E-4,2.883837306E-1
7.651831833E0,-8.251049861E-2,1.885089701E-1,-2.799646854E-2,2.076714146E-1
7.661830833E0,-1.390224857E-1,2.376333292E-1,-3.936404049E-2,2.781121687E-1
7.671829833E0,-1.355106389E-2,-9.740718498E-2,1.602312505E-2,9.964201701E-2
7.681828833E0,2.497742685E-1,-4.804326734E-1,7.722008407E-2,5.469604010E-1
7.691826833E0,-8.910909975E-2,-1.682251252E-2,7.149215162E-2,1.154753494E-1
7.701825833E0,1.097601407E-2,2.848136717E-1,-6.399602115E-2,2.921211927E-1
7.711824833E0,3.576343016E-2,1.027295399E-1,2.415777147E-2,1.114270130E-1
7.721823833E0,-7.967247027E-2,-3.925879792E-1,2.769305652E-1,4.869944167E-1
7.731821833E0,4.317176103E-2,-8.489761527E-2,2.077112263E-1,2.285068042E-1
7.741820833E0,1.116127122E-1,9.387129145E-2,2.444779336E-1,2.846729297E-1
7.751819833E0,1.777364620E-1,-1.820292137E-2,3.679383838E-1,4.090235330E-1
7.761818833E0,-2.299063068E-2,4.079804821E-1,3.782692444E-1,5.568341442E-1
7.771816833E0,-1.677329541E-1,9.166269760E-2,5.791561854E-1,6.098838259E-1
7.781815833E0,-1.157778483E-1,1.016636656E-1,6.579076552E-1,6.757088825E-1
7.791814833E0,-5.148312584E-2,1.373796009E-2,8.173477775E-1,8.190827999E-1
7.801813833E0,-2.786286880E-2,-7.173952539E-2,9.685632062E-1,9.716159650E-1
7.811811833E0,-1.229148593E-1,1.215746135E-1,1.050931764E0,1.065056816E0
7.821810833E0,-3.058163953E-1,-5.730709881E-3,1.261873577E0,1.298414969E0
7.831809833E0,1.227501414E-1,6.047252554E-2,1.066424546E0,1.075167818E0
7.841807833E0,5.664416708E-1,-3.135407133E-1,9.537311590E-1,1.152721592E0
7.851806833E0,-6.131595443E-2,-2.932372072E-1,1.179188685E0,1.216648536E0
7.861805833E0,2.550131910E-1,6.383248184E-2,1.014848596E0,1.048343448E0
7.871804833E0,3.550095687E-1,-1.053567487E-1,1.090022739E0,1.151208674E0
7.881802833E0,-1.309363438E-1,-5.156058317E-2,1.335680056E0,1.343072609E0
7.891801833E0,-6.191616654E-2,1.824571202E-1,1.257863556E0,1.272534848E0
7.901800833E0,2.316786527E-2,-3.328398871E-1,1.283465590E0,1.326123320E0
7.911799833E0,-3.447468282E-1,-7.955420120E-3,1.243953615E0,1.290865702E0
7.921797833E0,-3.845396523E-1,3.971268438E-1,1.061777764E0,1.197059938E0
7.931796833E0,-2.424517638E-1,-1.799238323E-1,1.104447235E0,1.144971239E0
7.941795833E0,1.863594752E0,2.401347315E-1,4.532282102E-1,1.932890555E0
7.951794833E0,-2.157791231E-1,-1.303408780E-1,1.091884493E0,1.120607478E0
7.961792833E0,-7.932750830E-1,-1.098104541E-1,1.289805141E0,1.518203213E0
7.971791833E0,7.000504388E-1,-7.970036332E-2,7.996435779E-1,1.065763865E0
7.981790833E0,-1.602737342E-1,6.201600775E-1,9.625744879E-1,1.156216172E0
7.991789833E0,-1.032737147E-1,-2.805575017E-1,1.253020307E0,1.288191703E0
8.001787833E0,9.972669320E-2,-6.694742518E-1,1.487973711E0,1.634688641E0
8.011786833E0,-1.699061997E-1,2.091594355E-1,1.151412072E0,1.182525072E0
8.021785833E0,-1.764257721E-1,2.991821444E-1,1.077396262E0,1.131997665E0
8.031784833E0,-1.842873901E-1,-1.981303077E-1,1.093932772E0,1.126901225E0
8.041782833E0,-8.853819223E-2,-2.541738963E-3,9.805365497E-1,9.845290230E-1
8.051781833E0,-7.031152569E-2,-5.177316600E-2,9.683363342E-1,9.722651015E-1
8.061780833E0,-1.672034339E-1,3.203687263E-1,8.390994197E-1,9.136087485E-1
8.071778833E0,-1.014319880E-1,2.229772649E-2,9.338032633E-1,9.395606268E-1
8.081777833E0,4.236591878E-2,-7.625596044E-2,1.000080868E0,1.003878272E0
8.091776833E0,-8.383070854E-2,2.391079239E-1,9.286530358E-1,9.625989029E-1
8.101775833E0,-5.377774685E-2,-5.398480223E-2,9.265416062E-1,9.296697010E-1
8.111773833E0,1.732943506E-1,2.014878155E-1,6.825501609E-1,7.324636468E-1
8.121772833E0,1.468308392E-1,-3.266703437E-1,7.654689413E-1,8.451127197E-1
8.131771833E0,-7.086094469E-2,2.840084005E-3,6.820882308E-1,6.857650430E-1
8.141770833E0,1.362396222E-1,-5.484835376E-2,5.892835629E-1,6.073093891E-1
8.151768833E0,1.703262856E-1,-1.206588573E-1,6.298521298E-1,6.635384758E-1
8.161767833E0,1.307590909E-1,-7.680563525E-2,6.595097923E-1,6.767201871E-1
8.171766833E0,1.542067181E-1,-3.604250041E-1,7.229824877E-1,8.224290686E-1
8.181765833E0,-8.918960860E-2,1.786874386E-1,6.572872657E-1,6.869574489E-1
8.191763833E0,-9.054032455E-2,-2.129816873E-1,7.463573170E-1,7.814140990E-1
8.201762833E0,1.700162553E-1,-2.798274951E-1,6.466693068E-1,7.248380139E-1
8.211761833E0,-3.817381691E-2,9.321468567E-2,5.326105946E-1,5.420519011E-1
8.221760833E0,-4.837218784E-2,1.753836521E-1,4.723047513E-1,5.061334528E-1
8.231758833E0,2.967963982E-2,-7.484019421E-2,5.589897233E-1,5.647578653E-1
8.241757833E0,-1.525810916E-1,-1.314538315E-1,6.750002360E-1,7.044050099E-1
8.251756833E0,1.183817871E-1,1.696829092E-1,4.033304107E-1,4.533011773E-1
8.261755833E0,1.078488046E-1,1.244862163E-2,4.099471200E-1,4.240789714E-1
8.271753833E0,1.026071869E-1,2.161381239E-1,3.754239893E-1,4.451820921E-1
8.281752833E0,1.241902740E-1,9.830905404E-2,4.319186175E-1,4.600452004E-1
8.291751833E0,-1.116376725E-1,-1.916118317E-1,5.568052036E-1,5.993413874E-1
8.301750833E0,-1.614667306E-1,-2.366708958E-2,5.174803394E-1,5.426025598E-1
8.311748833E0,1.318495601E-1,2.587790171E-1,2.783333123E-1,4.022689634E-1
8.321747833E0,-1.688904653E-1,2.983196618E-1,3.159618992E-1,4.662086782E-1
8.331746833E0,8.424931437E-2,-4.127656241E-1,4.364817846E-1,6.066215918E-1
8.341744833E0,-5.002507693E-2,1.213029281E-1,2.658582777E-1,2.964751802E-1
8.351743833E0,-6.974010654E-3,2.363938656E-1,1.304180521E-1,2.700732583E-1
8.361742833E0,-6.373602105E-3,4.321577503E-2,1.703983891E-1,1.759086042E-1
8.371741833E0,1.406563531E-1,-2.827080894E-1,2.483768570E-1,4.017451140E-1
8.381739833E0,5.256388315E-2,-2.053361604E-1,2.755845362E-1,3.476675671E-1
8.391738833E0,-1.328969426E-1,5.075151125E-1,1.629958141E-1,5.493640161E-1
8.401737833E0,-1.430154031E-2,-1.030345727E-1,2.603987324E-1,2.804071274E-1
8.411736833E0,7.540840653E-2,-2.634201532E-1,2.726118118E-1,3.865149477E-1
8.421734833E0,8.380783131E-2,-1.884745264E-1,2.198465377E-1,3.014612742E-1
8.431733833E0,3.316081163E-2,2.984764951E-1,5.781609893E-2,3.058276620E-1
8.441732833E0,4.553299919E-2,-1.267652599E-1,6.060346663E-2,1.477005934E-1
8.451731833E0,1.194851932E-1,-4.576570923E-2,-3.734908998E-2,1.332897823E-1
8.461729792E0,8.982685461E-2,-2.866422971E-2,-1.683670664E-1,1.929714251E-1
8.471728792E0,-6.271234718E-2,4.117811357E-1,-2.992131346E-1,5.128596710E-1
8.481727792E0,5.672941217E-4,-2.421474528E-2,-2.586562622E-1,2.597878705E-1
8.491726792E0,1.948054895E-1,-2.512853900E-1,-3.709315735E-1,4.885527179E-1
8.501724792E0,1.066391254E-1,-3.673337817E-2,-4.510173780E-1,4.649063555E-1
8.511723792E0,-1.231038797E-1,1.287941067E-1,-5.147847730E-1,5.447438385E-1
8.521722792E0,-1.071368331E-1,1.718734589E-1,-6.207526928E-1,6.529568841E-1
8.531721792E0,-1.016939158E-1,-1.056539700E-1,-6.231442040E-1,6.401664728E-1
8.541719792E0,2.907255174E-1,-2.855139124E-1,-6.816859424E-1,7.941884189E-1
8.551718792E0,2.894097660E-2,-1.985774004E-1,-6.673351210E-1,6.968548829E-1
8.561717792E0,2.611455132E-2,2.495790446E-1,-9.224064553E-1,9.559316597E-1
8.571715792E0,-1.018258436E-1,-9.809733002E-2,-8.719730508E-1,8.833620945E-1
8.581714792E0,-5.348055298E-3,1.096610486E-1,-9.487703812E-1,9.551017661E-1
8.591713792E0,5.128559045E-2,-1.135947264E-1,-9.026715177E-1,9.112353387E-1
8.601712792E0,9.784171533E-2,6.647027959E-2,-9.866427970E-1,9.937078586E-1
8.611710792E0,-5.532850153E-2,3.420326969E-2,-1.090962971E0,1.092900413E0
8.621709792E0,-7.750809599E-2,3.099198981E-1,-1.336572341E0,1.374221042E0
8.631708792E0,4.878402825E-2,-7.666566753E-2,-1.416773921E0,1.419685123E0
8.641707792E0,2.054705733E-1,-1.538703935E-1,-1.541884455E0,1.563106499E0
8.651705792E0,6.549505538E-2,-1.418579285E-2,-1.654564394E0,1.655920944E0
8.661704792E0,-4.057054035E-2,1.391774278E-1,-1.744038488E0,1.750053305E0
8.671703792E0,4.463331370E-2,1.251053907E-1,-1.833207357E0,1.838013249E0
8.681702792E0,5.160081019E-2,-2.445848646E-1,-1.734076586E0,1.752000573E0
8.691700792E0,9.543892996E-2,1.049560592E-2,-1.794215199E0,1.796782382E0
8.701699792E0,1.115972171E-2,8.363058759E-2,-1.766180139E0,1.768194248E0
8.711698792E0,5.388907235E-2,2.822746097E-2,-1.770921646E0,1.771966224E0
8.721697792E0,5.909722388E-2,7.858666060E-2,-1.802001936E0,1.804682610E0
8.731695792E0,6.126370864E-2,-6.846862036E-2,-1.703009160E0,1.705485677E0
8.741694792E0,1.203192802E-1,-1.902491929E-1,-1.607771466E0,1.623453286E0
8.751693792E0,-1.630740937E-2,6.934155484E-2,-1.546666893E0,1.548306384E0
8.761692792E0,-6.388056605E-2,1.782958578E-1,-1.423153233E0,1.435700270E0
8.771690792E0,8.363427864E-3,-5.828099825E-2,-1.237687739E0,1.239087390E0
8.781689792E0,6.411527694E-2,-2.833253726E-1,-1.057195301E0,1.096378557E0
8.791688792E0,-4.449092486E-2,8.423867061E-2,-1.076996897E0,1.081202068E0
8.801687792E0,-1.262439715E-1,3.500248174E-1,-1.151127897E0,1.209772850E0
8.811685792E0,2.363678455E-2,-7.105815117E-2,-1.047887703E0,1.050560135E0
8.821684792E0,1.037537985E-1,-1.769764702E-1,-1.035367060E0,1.055495368E0
8.831683792E0,-6.810523418E-2,3.621565839E-1,-1.167273813E0,1.224060403E0
8.841682792E0,-7.877387200E-3,1.207690134E-1,-1.126131635E0,1.132616293E0
8.851680792E0,1.930217050E-1,2.753157835E-2,-1.137215617E0,1.153808791E0
8.861679792E0,1.463477496E-1,-1.553614518E-1,-1.067770575E0,1.088893404E0
8.871678792E0,8.419208474E-2,1.294509774E-1,-1.098315260E0,1.109117791E0
8.881676792E0,6.073393263E-3,2.991912807E-1,-1.123599790E0,1.162767731E0
8.891675792E0,7.329352344E-2,8.856814094E-3,-1.039767090E0,1.042384759E0
8.901674792E0,1.124439487E-1,-2.876740931E-1,-9.062576151E-1,9.574460248E-1
8.911673792E0,1.676478954E-3,-1.709679079E-1,-8.738026446E-1,8.903728982E-1
8.921671792E0,-7.752798566E-2,1.564850856E-1,-8.640974361E-1,8.815682331E-1
8.931670792E0,-3.275930892E-2,1.677616055E-1,-7.897231919E-1,8.080098071E-1
8.941669792E0,1.197958814E-1,-9.283014902E-2,-7.132544750E-1,7.291779178E-1
8.951668792E0,4.969229727E-2,-1.124838011E-1,-6.548980933E-1,6.663433369E-1
8.961666792E0,-4.203463747E-2,1.063134355E-1,-6.562604946E-1,6.661435987E-1
8.971665792E0,6.612191345E-2,-7.977587462E-2,-6.043307877E-1,6.131492465E-1
8.981664792E0,1.239819487E-1,-7.619590770E-2,-5.468585050E-1,5.658900639E-1
8.991663792E0,1.058933039E-2,8.940416487E-2,-4.597367460E-1,4.684689042E-1
9.001661792E0,8.998625519E-2,-2.269747504E-2,-3.078009403E-1,3.214873564E-1
9.011660792E0,1.256235180E-1,-1.713824207E-1,-1.852123100E-1,2.818808297E-1
9.021659792E0,-2.471164897E-2,7.531302382E-2,-1.766882390E-1,1.936529136E-1
9.031658792E0,-3.968171789E-3,-2.513083038E-2,-1.099422723E-1,1.128477216E-1
9.041656792E0,7.821359910E-2,-1.286663268E-1,-7.448651075E-2,1.679899730E-1
9.051655792E0,4.650837414E-2,-1.417498464E-2,-7.061331511E-2,8.573330348E-2
9.061654792E0,-4.829392194E-2,1.533718453E-1,-8.379703224E-2,1.813206233E-1
9.071653792E0,-9.919897285E-3,-1.414906503E-2,-3.829867780E-2,4.201653394E-2
9.081651792E0,7.124207351E-2,-3.092807061E-2,-9.109961987E-3,7.819827362E-2
9.091650792E0,3.619494463E-1,6.872354069E-2,-9.172234833E-2,3.796621075E-1
9.101649792E0,1.159158426E-1,4.326046055E-2,6.876150191E-2,1.415489109E-1
9.111648792E0,-2.527585412E-1,1.621643948E-2,1.991596735E-1,3.222024652E-1
9.121646792E0,-2.194973493E-2,-3.078053805E-2,1.854058528E-1,1.892209360E-1
9.131645792E0,-3.018097918E-2,6.657394890E-2,1.825804782E-1,1.966687906E-1
9.141644792E0,-1.162359137E-1,1.098497949E-1,2.029551011E-1,2.583960878E-1
9.151642792E0,-5.437463793E-2,-1.469511274E-2,2.147968823E-1,2.220591097E-1
9.161641792E0,-8.383427169E-3,-1.075156413E-1,1.959513062E-1,2.236667373E-1
9.171640792E0,-6.607369219E-2,1.391009937E-1,1.151369387E-1,1.922793122E-1
9.181639792E0,-3.567742584E-2,-2.038699346E-2,1.031828910E-1,1.110640230E-1
9.191637792E0,-5.393706520E-2,1.917448193E-3,1.400332135E-1,1.500739301E-1
9.201636792E0,-8.251966230E-2,2.089523892E-1,1.508412069E-1,2.705987164E-1
9.211635792E0,3.028005294E-2,-1.512493608E-1,2.318485326E-1,2.784726069E-1
9.221634792E0,2.695824972E-2,-7.058628087E-2,1.766350293E-1,1.921174221E-1
9.231632792E0,3.950843018E-2,-8.690691043E-2,1.018047023E-1,1.395633352E-1
9.241631792E0,1.702986941E-2,-1.048034925E-1,8.294918597E-2,1.347381013E-1
9.251630792E0,-3.628149804E-2,8.368212531E-2,8.085354388E-2,1.218865897E-1
9.261629792E0,1.810645144E-2,-1.263762648E-1,1.794843775E-1,2.202576801E-1
9.271627792E0,5.012144635E-2,-8.239123369E-2,2.114902818E-1,2.324405603E-1
9.281626792E0,1.120737743E-1,-2.082431220E-1,2.065137166E-1,3.139643990E-1
9.291625792E0,1.580520663E-1,-1.364116765E-1,1.202555913E-1,2.409356935E-1
9.301624792E0,-6.995588707E-2,1.609399696E-1,7.921047628E-2,1.925351903E-1
9.311622792E0,5.629350225E-2,1.085843570E-1,6.332125247E-2,1.377283630E-1
9.321621792E0,1.935373563E-1,-6.402459942E-2,3.396822989E-2,2.066632485E-1
9.331620792E0,2.052562729E-1,5.542615003E-2,-2.141952038E-2,2.136843268E-1
9.341619792E0,-3.178652409E-2,3.778329142E-2,3.457107782E-2,6.027536517E-2
9.351617792E0,1.029182131E-2,2.294959236E-1,-9.234390736E-2,2.475917966E-1
9.361616792E0,3.524672359E-2,1.681448174E-2,-1.117777133E-1,1.184031905E-1
9.371615792E0,-3.104140610E-2,-4.771545416E-2,-4.469553173E-2,7.237419439E-2
9.381614792E0,-4.589776495E-2,6.522194473E-3,-4.902539492E-2,6.747320353E-2
9.391612792E0,-1.577391672E-1,1.169305630E-1,-6.398608088E-2,2.065154231E-1
9.401611792E0,7.970108508E-2,1.106859742E-1,-1.762391728E-1,2.228539743E-1
9.411610792E0,1.117827200E-1,-9.306251189E-2,-1.278879619E-1,1.936784407E-1
9.421609792E0,1.762104118E-3,-1.924972098E-1,-9.601303518E-2,2.151203935E-1
9.431607792E0,2.464049567E-2,1.128283300E-2,-1.187797540E-1,1.218322056E-1
9.441606792E0,-2.503059631E-2,-9.216043269E-3,-7.523320019E-2,7.982168012E-2
9.451605792E0,-1.430035899E-1,3.572010686E-1,-1.080103523E-1,3.996359172E-1
9.461604167E0,1.646203168E-2,7.282286827E-3,-1.000715876E-1,1.016776909E-1
9.471603167E0,1.061956689E-2,-1.742770848E-2,-1.189276886E-1,1.206660488E-1
9.481602167E0,7.865951325E-2,-1.424137155E-1,-1.280592853E-1,2.070462893E-1
9.491601167E0,1.042279894E-2,3.411503155E-3,-1.282072198E-1,1.286754223E-1
9.501599167E0,-2.814894383E-2,7.367910163E-2,-1.371791875E-1,1.582374878E-1
9.511598167E0,-2.426343248E-2,4.713878165E-2,-9.646444023E-2,1.100734624E-1
9.521597167E0,7.502090972E-2,-9.308017231E-2,-1.204701841E-2,1.201548419E-1
9.531596167E0,7.780631312E-2,-2.624140118E-1,1.259402543E-1,3.012903643E-1
9.541594167E0,1.036493070E-1,-1.870007905E-1,1.766531557E-1,2.773424091E-1
9.551593167E0,-3.136356940E-2,2.232311071E-1,1.272330737E-1,2.588514163E-1
9.561592167E0,8.788208895E-2,-1.357420150E-2,1.320038170E-1,1.591619559E-1
9.571591167E0,2.074848660E-1,-9.594862444E-2,8.857303798E-2,2.451556469E-1
9.581589167E0,4.224637063E-2,-4.303825722E-2,8.002148509E-2,1.002022230E-1
9.591588167E0,-4.172576744E-2,2.179056093E-1,5.771786571E-3,2.219396489E-1
9.601587167E0,1.344692498E-1,-6.253373302E-2,1.565358102E-2,1.491223709E-1
9.611586167E0,1.520755450E-1,-6.167071139E-2,2.015535235E-2,1.653374920E-1
9.621584167E0,-4.397288896E-4,1.377158340E-1,3.707134724E-3,1.377664224E-1
9.631583167E0,3.506502137E-5,7.577584008E-2,1.255221784E-2,7.680844577E-2
9.641582167E0,2.194233455E-2,-6.097361365E-2,8.980563104E-2,1.107442954E-1
9.651581167E0,7.150962017E-3,-9.130226243E-2,1.206473547E-1,1.514695467E-1
9.661579167E0,-5.420044572E-2,5.262183454E-2,1.237943262E-1,1.450233808E-1
9.671578167E0,-7.996456610E-2,4.387551455E-2,1.489426160E-1,1.746519266E-1
9.681577167E0,-8.124957397E-2,1.310657957E-2,2.263334388E-1,2.408321017E-1
9.691576167E0,-2.947465380E-2,-3.344306770E-2,3.321621948E-1,3.351401463E-1
9.701574167E0,-7.436342686E-3,-5.913869343E-2,4.261643726E-1,4.303123943E-1
9.711573167E0,-6.198706403E-2,5.494100472E-2,5.138813782E-1,5.205141506E-1
9.721572167E0,-8.491061619E-2,7.969223203E-2,6.008546180E-1,6.120350778E-1
9.731571167E0,-6.927719892E-2,6.525211271E-2,6.378359181E-1,6.448967568E-1
9.741569167E0,-3.503035834E-2,1.503023129E-2,6.605985439E-1,6.616974158E-1
9.751568167E0,-7.488273270E-4,-7.105223087E-2,7.165879726E-1,7.201022863E-1
9.761567167E0,5.485885134E-3,-6.027262386E-2,7.832035464E-1,7.855384645E-1
9.771566167E0,-6.720926715E-3,-3.936049562E-2,8.869395840E-1,8.878379611E-1
9.781564167E0,-1.776503800E-2,6.871565608E-3,1.035882785E0,1.036057893E0
9.791563167E0,1.499369533E-2,-9.019681890E-2,1.212812514E0,1.216254279E0
9.801562167E0,5.712209838E-2,-8.111618436E-2,1.334804143E0,1.338486037E0
9.811561167E0,8.621832769E-2,-1.575599501E-1,1.456040897E0,1.467076628E0
9.821559167E0,8.743546218E-2,-4.745466834E-2,1.515908784E0,1.519169624E0
9.831558167E0,5.546001820E-2,5.737169227E-2,1.518597334E0,1.520692338E0
9.841557167E0,5.112182273E-2,1.688652126E-2,1.536415554E0,1.537358563E0
9.851555167E0,1.393798237E-1,-5.904163878E-2,1.571604098E0,1.578876845E0
9.861554167E0,3.859036250E-2,4.735520172E-2,1.674606895E0,1.675720736E0
9.871553167E0,2.719415747E-2,-2.843800642E-2,1.933737951E0,1.934138233E0
9.881552167E0,7.907140391E-2,5.885265495E-2,2.158152333E0,2.160402142E0
9.891550167E0,-5.439376929E-2,1.182593884E-2,2.500969325E0,2.501588715E0
9.901549167E0,2.157436196E-2,-4.568646119E-2,2.703077749E0,2.703549893E0
9.911548167E0,-2.229533278E-2,-2.486330199E-2,2.859231736E0,2.859426758E0
9.921547167E0,-5.289051410E-2,-2.236322444E-2,2.939940269E0,2.940501030E0
9.931545167E0,-4.158442928E-2,-9.130916032E-2,3.030069251E0,3.031729918E0
9.941544167E0,-7.464160815E-2,-2.209088123E-2,3.067653399E0,3.068640864E0
9.951543167E0,-1.095919510E-1,4.535707109E-2,3.066464660E0,3.068757594E0
9.961542167E0,-6.430012205E-2,-9.301872172E-2,3.000301076E0,3.002431271E0
9.971540167E0,-6.888382749E-2,-2.967030711E-2,2.883688885E0,2.884664087E0
9.981539167E0,-9.853102896E-2,9.068112368E-2,2.802257051E0,2.805454689E0
9.991538167E0,-4.597046228E-2,-3.764315925E-2,2.747012558E0,2.747655052E0
1.000153717E1,-2.855099472E-2,-4.764903344E-2,2.652099384E0,2.652681046E0
1.001153517E1,-6.948501262E-2,8.272125419E-2,2.606884035E0,2.609121566E0
1.002153417E1,-3.346651138E-2,-1.133714816E-2,2.625739551E0,2.625977290E0
1.003153317E1,2.184559054E-2,-5.848262670E-2,2.529925321E0,2.530695473E0
1.004153217E1,1.763350306E-2,-4.911386146E-2,2.440245405E0,2.440803300E0
1.005153017E1,1.881661406E-3,-3.387601747E-2,2.374661281E0,2.374903645E0
1.006152917E1,-2.366704389E-2,8.181799642E-2,2.233346357E0,2.234969858E0
1.007152817E1,6.364384518E-2,-2.498232024E-2,2.002065005E0,2.003232123E0
1.008152717E1,6.933013449E-2,-6.401813094E-2,1.798335148E0,1.800809343E0
1.009152517E1,9.891542858E-2,-2.708432117E-2,1.544906296E0,1.548306587E0
1.010152417E1,5.371386602E-2,1.205890470E-2,1.366335838E0,1.367444412E0
1.011152317E1,3.840763701E-2,6.897119768E-3,1.240899029E0,1.241512432E0
1.012152217E1,5.335640928E-2,-2.958773347E-2,1.129848710E0,1.131494784E0
1.013152017E1,5.253149506E-2,-4.603310058E-2,1.050369846E0,1.052689612E0
1.014151917E1,3.903296932E-2,-8.971087874E-2,9.854113734E-1,9.902561231E-1
1.015151817E1,1.892314302E-2,-6.700713621E-2,8.906560743E-1,8.933735413E-1
1.016151717E1,-5.308294231E-3,-8.966339752E-5,7.514408863E-1,7.514596407E-1
1.017151517E1,1.044742120E-2,-6.313677281E-2,6.818297839E-1,6.848264415E-1
1.018151417E1,-1.654047573E-2,-1.113597653E-2,6.463395238E-1,6.466470268E-1
1.019151317E1,-8.162630824E-3,-2.648292591E-2,5.774698484E-1,5.781344132E-1
1.020151217E1,8.872144762E-4,-2.385481261E-3,4.568160617E-1,4.568231517E-1
1.021151017E1,-3.428001439E-2,9.001300620E-2,2.655056906E-1,2.824371300E-1
1.022150917E1,-7.448621839E-3,-7.514128927E-4,1.956770718E-2,2.095093680E-2
1.023150817E1,-2.709764186E-2,8.756668649E-2,-1.964301932E-1,2.167649131E-1
1.024150717E1,-4.118511013E-2,-5.735392221E-2,-2.450813663E-1,2.550501162E-1
1.025150517E1,1.927224007E-2,-4.675875831E-2,-3.435771292E-1,3.472794904E-1
1.026150417E1,-8.312574447E-2,7.813719244E-2,-4.197675186E-1,4.349943447E-1
1.027150317E1,-7.135584754E-2,1.293326809E-1,-5.211061978E-1,5.416366575E-1
1.028150217E1,2.887062728E-2,-4.050701584E-2,-6.043348807E-1,6.063785777E-1
1.029150017E1,1.495971661E-1,-1.063570338E-1,-6.697640544E-1,6.944602360E-1
1.030149917E1,1.449395482E-1,-2.638284716E-2,-8.398086870E-1,8.526324870E-1
1.031149817E1,-1.688014414E-1,3.081957735E-1,-9.104401284E-1,9.758994769E-1
1.032149717E1,-1.967118463E-2,2.716569797E-2,-9.876607972E-1,9.882301256E-1
1.033149517E1,3.381660428E-1,-9.843949263E-2,-1.355880432E0,1.400877708E0
1.034149417E1,-7.301061871E-2,2.967824654E-2,-1.474274270E0,1.476379345E0
1.035149317E1,4.248309150E-2,-2.704557423E-2,-1.637115718E0,1.637890152E0
1.036149117E1,2.353784784E-2,2.377222069E-1,-1.905185997E0,1.920104049E0
1.037149017E1,2.376233524E-1,-2.275498789E-1,-2.095270792E0,2.120944010E0
1.038148917E1,2.096235400E-1,-3.003465260E-2,-2.284308350E0,2.294103038E0
1.039148817E1,-1.638450856E-1,4.515641109E-2,-2.299124610E0,2.305397641E0
1.040148617E1,3.054497383E-1,-2.207537698E-2,-2.589804903E0,2.607848979E0
1.041148517E1,-8.750390201E-2,1.545239661E-1,-2.828094143E0,2.833663895E0
1.042148417E1,1.411855170E-1,-1.535978767E-1,-3.067732921E0,3.074818846E0
1.043148317E1,1.143248883E-1,1.763812602E-2,-3.398832677E0,3.400800619E0
1.044148117E1,-2.108323239E-3,2.266209025E-1,-3.847281958E0,3.853951212E0
1.045148017E1,1.345652081E-1,-1.200110863E-1,-4.264902379E0,4.268712072E0
1.046147917E1,4.963569805E-2,7.030230719E-2,-4.751687175E0,4.752466426E0
1.047147817E1,-6.470051014E-2,2.346694852E-1,-5.222756410E0,5.228426191E0
1.048147617E1,9.243491379E-2,-1.385685317E-1,-5.614507579E0,5.616977907E0
1.049147517E1,3.726721069E-2,1.142819935E-1,-6.050421014E0,6.051614964E0
1.050147417E1,-5.712442813E-2,2.273442031E-1,-6.330209114E0,6.334547814E0
1.051147317E1,4.332911965E-2,-4.361364151E-2,-6.366613879E0,6.366910698E0
1.052147117E1,1.011275764E-1,3.718634552E-2,-6.455413204E0,6.456312356E0
1.053147017E1,7.954224181E-2,2.627518347E-1,-6.502287993E0,6.508080718E0
1.054146917E1,2.032574022E-1,-3.486345688E-2,-6.387793663E0,6.391121726E0
1.055146817E1,1.147277158E-1,5.739531867E-2,-6.149811986E0,6.151149822E0
1.056146617E1,1.132038583E-1,8.370174089E-2,-5.766329364E0,5.768047801E0
1.057146517E1,1.106542987E-1,1.138120053E-1,-5.331201795E0,5.333564486E0
1.058146417E1,8.056430770E-2,1.355244986E-1,-4.995165820E0,4.997653356E0
1.059146317E1,1.101315485E-1,1.207155844E-2,-4.772300364E0,4.773586225E0
1.060146117E1,9.706934382E-2,3.680694345E-2,-4.582517286E0,4.583693040E0
