"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.835984583E0,-3.779188866E-2,6.696399473E-2,4.563108623E-2,8.941252412E-2
8.845983583E0,-9.376403159E-2,-3.804923924E-2,8.724630475E-2,1.336089665E-1
8.855982583E0,-9.251080882E-2,9.557328802E-3,9.279063463E-2,1.313761552E-1
8.865980583E0,-2.059946666E-2,6.175542293E-2,2.023616087E-1,2.125753772E-1
8.875979583E0,4.862769289E-2,7.307192311E-4,3.337964916E-1,3.373207439E-1
8.885978583E0,3.464939397E-2,5.878595101E-2,2.136017114E-1,2.242366153E-1
8.895977583E0,-8.502233455E-2,-9.634219687E-3,9.639778197E-2,1.288958802E-1
8.905976583E0,-1.779311195E-1,-6.449752953E-2,6.302012086E-2,1.994766909E-1
8.915975583E0,-8.758273892E-2,-3.081966871E-2,-7.559046507E-2,1.197267996E-1
8.925973583E0,3.129579652E-2,7.475098763E-3,-9.894015133E-2,1.040406532E-1
8.935972583E0,3.000937253E-2,-2.107086187E-2,2.861218035E-2,4.651021957E-2
8.945971583E0,-1.047865630E-1,-4.968640437E-2,2.967988193E-2,1.197073847E-1
8.955970583E0,-1.284459507E-1,-8.552667517E-3,-3.123582602E-2,1.324657963E-1
8.965969583E0,-1.467806628E-1,-9.347541668E-2,-1.733114719E-3,1.740264928E-1
8.975968583E0,-9.457246397E-2,-6.271166196E-2,-2.312339902E-2,1.158075778E-1
8.985966583E0,-4.858341850E-3,1.921961512E-2,3.077097237E-2,3.660395924E-2
8.995965583E0,5.535533477E-2,3.676361924E-2,1.824109089E-1,1.941378801E-1
9.005964583E0,-5.631674493E-2,-3.569372496E-2,3.056105733E-1,3.127993610E-1
9.015963583E0,-1.388338034E-1,1.465642976E-2,3.222160810E-1,3.511592783E-1
9.025962583E0,-7.094973100E-2,-5.214978151E-2,3.623402596E-1,3.728859447E-1
9.035961583E0,-1.133499748E-1,-2.705079105E-2,2.378021675E-1,2.648203787E-1
9.045959583E0,-2.710219173E-2,-5.305836573E-3,2.774708480E-1,2.788418049E-1
9.055958583E0,-5.515106594E-2,-3.779853987E-2,3.648966622E-1,3.709716213E-1
9.065957583E0,1.120701106E-2,4.610370571E-2,3.580133200E-1,3.611435809E-1
9.075956583E0,2.987903444E-2,1.733414389E-2,3.695340890E-1,3.711450824E-1
9.085955583E0,-2.660611030E-2,4.118259765E-2,4.002103364E-1,4.032024366E-1
9.095954583E0,-6.543542292E-2,-2.795475231E-2,5.030383015E-1,5.080460565E-1
9.105952583E0,-6.668784169E-2,3.646212218E-2,5.501656902E-1,5.553908905E-1
9.115951583E0,-1.123039993E-2,5.670277080E-2,7.113611466E-1,7.137058266E-1
9.125950583E0,-3.085376529E-2,2.426875893E-2,8.044447267E-1,8.054019157E-1
9.135949583E0,-4.600706220E-2,5.138794413E-2,8.155006421E-1,8.184122847E-1
9.145948583E0,-6.853901535E-2,-4.993887618E-3,8.813543236E-1,8.840293996E-1
9.155947583E0,-1.219144464E-1,1.020350095E-2,9.111289304E-1,9.193058096E-1
9.165946583E0,-2.934951425E-2,5.326934058E-2,1.032366854E0,1.034156825E0
9.175944583E0,-4.403412027E-2,3.157644460E-2,1.186985362E0,1.188221497E0
9.185943583E0,-4.060196914E-2,8.019618893E-2,1.348191928E0,1.351185192E0
9.195942583E0,-7.645501245E-2,3.770555086E-2,1.537839351E0,1.540200295E0
9.205941583E0,-1.115344691E-1,5.047897618E-2,1.658327662E0,1.662840551E0
9.215940583E0,-9.822995218E-2,6.549088011E-2,1.785404615E0,1.789303724E0
9.225939583E0,-7.004991760E-2,3.837560523E-2,1.918921691E0,1.920583280E0
9.235937583E0,-6.931702394E-2,8.107179120E-2,2.023997911E0,2.026806608E0
9.245936583E0,-1.086492519E-1,5.690199640E-3,2.139112045E0,2.141877069E0
9.255935583E0,-1.202639053E-1,5.379902523E-2,2.146892350E0,2.150931079E0
9.265934583E0,-9.913352972E-2,5.464520870E-2,2.219640484E0,2.222525013E0
9.275933583E0,-6.872482890E-2,3.127891269E-2,2.297332438E0,2.298572993E0
9.285932583E0,-8.406037621E-2,8.483186150E-2,2.290002369E0,2.293114354E0
9.295930583E0,-1.352835385E-1,2.313385092E-2,2.401676586E0,2.405594986E0
9.305929583E0,-1.404017160E-1,9.180610970E-2,2.526823373E0,2.532385706E0
9.315928583E0,-8.016640468E-2,3.164140351E-2,2.728770999E0,2.730131681E0
9.325927583E0,-6.552903319E-2,9.539344959E-2,2.831616506E0,2.833980593E0
9.335926583E0,-1.451471335E-1,5.891455321E-2,2.924136999E0,2.928329866E0
9.345925583E0,-1.685291622E-1,8.896593433E-3,2.994364398E0,2.999116433E0
9.355923583E0,-1.575853672E-1,7.124525294E-2,3.076261085E0,3.081118514E0
9.365922583E0,-7.805371430E-2,5.944873290E-2,3.180166692E0,3.181679859E0
9.375921583E0,-7.818405239E-2,1.141837146E-1,3.194859576E0,3.197855277E0
9.385920583E0,-1.190392060E-1,5.284106858E-2,3.174818829E0,3.177489120E0
9.395919583E0,-1.157970711E-1,8.446348691E-2,3.136062899E0,3.139336482E0
9.405918583E0,-9.671327580E-2,6.702575594E-2,3.172451291E0,3.174632751E0
9.415917583E0,-8.957035370E-2,1.182258948E-1,3.186375266E0,3.189825629E0
9.425915583E0,-5.685033990E-2,7.844138470E-2,3.195367699E0,3.196835895E0
9.435914583E0,-4.472420136E-2,1.537540339E-1,3.096122323E0,3.100260311E0
9.445913583E0,-6.593155917E-2,8.701062541E-2,3.089534265E0,3.091462404E0
9.455912583E0,-8.635129703E-2,1.085620919E-1,2.944928529E0,2.948193737E0
9.465911583E0,-8.000206137E-2,1.068023540E-1,2.862892678E0,2.866000969E0
9.475910583E0,-1.085790305E-1,9.513843790E-2,2.798217795E0,2.801939249E0
9.485908583E0,-1.274306365E-1,8.158239931E-2,2.782194670E0,2.786306056E0
9.495907583E0,-1.694033757E-1,7.957938077E-2,2.718565854E0,2.725001043E0
9.505906583E0,-1.513222866E-1,9.469452459E-2,2.694599286E0,2.700505657E0
9.515905583E0,-9.694232220E-2,6.826724773E-2,2.609250988E0,2.611943519E0
9.525904583E0,-8.752592957E-2,8.632326694E-2,2.481246666E0,2.484290143E0
9.535903583E0,-5.118373012E-2,4.759375898E-2,2.360283562E0,2.361318156E0
9.545901583E0,-1.150975613E-1,1.156506531E-1,2.142015188E0,2.148220563E0
9.555900583E0,-1.799813177E-1,-4.307846596E-2,2.032426087E0,2.040834346E0
9.565899583E0,-1.804449289E-1,3.410699163E-2,1.899042912E0,1.907901371E0
9.575898583E0,-6.574662270E-2,3.728760285E-2,1.802483747E0,1.804067804E0
9.585897583E0,3.234058432E-2,9.194129001E-2,1.685119604E0,1.687935779E0
9.595896583E0,-1.049073811E-1,5.505793076E-3,1.455640948E0,1.459426751E0
9.605894583E0,-1.844281983E-1,-3.725580862E-2,1.365682120E0,1.378582391E0
9.615893583E0,-1.098933567E-1,4.114554092E-2,1.158664958E0,1.164591770E0
9.625892583E0,1.271250464E-2,3.064288180E-3,1.020666575E0,1.020750340E0
9.635891583E0,1.424107645E-2,8.385778846E-2,7.304207307E-1,7.353566351E-1
9.645890583E0,-8.882390181E-2,-1.623349691E-2,5.523127878E-1,5.596450907E-1
9.655889583E0,-1.487437924E-1,-1.138264863E-1,3.060906297E-1,3.588490746E-1
9.665887583E0,-3.816311376E-2,1.113514147E-1,1.303607494E-1,1.756402169E-1
9.675886583E0,-2.115688903E-2,-1.263109678E-1,1.001388305E-1,1.625726297E-1
9.685885583E0,5.267626846E-2,6.678952843E-2,-1.480269420E-1,1.707266995E-1
9.695884583E0,-2.449638007E-2,-2.550972082E-2,-3.132663327E-1,3.152564254E-1
9.705883583E0,-6.930090755E-2,-5.695509642E-2,-4.491556245E-1,4.580254074E-1
9.715882583E0,-5.427184571E-2,-2.374892319E-2,-7.145344305E-1,7.169859810E-1
9.725881583E0,-7.090732042E-2,-4.145664934E-2,-9.017967743E-1,9.055296373E-1
9.735879583E0,4.400921479E-2,-1.059323614E-2,-1.077528409E0,1.078478789E0
9.745878583E0,4.770310191E-2,-7.987771668E-3,-1.211950634E0,1.212915385E0
9.755877125E0,3.710610162E-2,3.142951503E-3,-1.281237216E0,1.281778274E0
9.765876125E0,7.380410414E-3,1.520617766E-2,-1.471492749E0,1.471589824E0
9.775875125E0,-2.168865675E-2,-1.459973369E-1,-1.410107510E0,1.417811275E0
9.785874125E0,-4.684843998E-3,4.000960965E-2,-1.592278098E0,1.592787575E0
9.795872125E0,-6.283476412E-2,-4.179637257E-2,-1.588082137E0,1.589874214E0
9.805871125E0,-4.511163421E-3,-1.180811580E-1,-1.543463203E0,1.547980029E0
9.815870125E0,-4.446787404E-2,1.756242285E-2,-1.656346625E0,1.657036503E0
9.825869125E0,3.352153916E-2,-1.145647886E-1,-1.562046824E0,1.566601119E0
9.835868125E0,5.849792082E-2,4.129583264E-2,-1.695133545E0,1.696645246E0
9.845867125E0,2.366693426E-2,-7.769612052E-2,-1.701726866E0,1.703664033E0
9.855865125E0,-1.863690354E-2,-4.662419926E-2,-1.860708566E0,1.861385913E0
9.865864125E0,-1.481208081E-1,-1.377094935E-1,-1.989306380E0,1.999560840E0
9.875863125E0,-1.026963661E-1,-7.427259402E-2,-2.197095374E0,2.200747838E0
9.885862125E0,-7.975532714E-2,-1.724761424E-1,-2.213720178E0,2.221860922E0
9.895861125E0,2.751051011E-2,-3.220642727E-2,-2.354737478E0,2.355118399E0
9.905860125E0,1.264273274E-1,-5.643231880E-2,-2.414620568E0,2.418586563E0
9.915858125E0,7.299826646E-2,-4.803387159E-2,-2.539469731E0,2.540972750E0
9.925857125E0,-5.655079801E-2,-1.376078615E-1,-2.601743748E0,2.605993946E0
9.935856125E0,-8.939340234E-2,-1.297526207E-1,-2.733623019E0,2.738160282E0
9.945855125E0,-2.120732127E-2,-1.354932160E-1,-2.852176486E0,2.855471742E0
9.955854125E0,1.093116501E-1,-5.538383994E-2,-3.016540548E0,3.019028533E0
9.965853125E0,9.101039501E-2,-8.600548904E-2,-3.181354262E0,3.183817641E0
9.975851125E0,-9.595280886E-3,-1.511910349E-1,-3.358592139E0,3.362007132E0
9.985850125E0,-6.006413408E-2,-1.567131636E-1,-3.505750185E0,3.509765102E0
9.995849125E0,7.027357360E-2,-1.056390870E-1,-3.727742066E0,3.729900656E0
1.000584813E1,1.730694886E-1,-9.965460800E-2,-4.014552087E0,4.019516457E0
1.001584713E1,1.123751891E-1,-8.797245584E-2,-4.337586778E0,4.339933916E0
1.002584613E1,-1.448421098E-2,-1.550046620E-1,-4.622598195E0,4.625218947E0
1.003584512E1,-4.167809436E-2,-1.649435033E-1,-4.869296317E0,4.872267443E0
1.004584313E1,2.195940111E-2,-1.541787793E-1,-4.973479666E0,4.975917333E0
1.005584213E1,2.196911662E-1,-8.908304309E-2,-5.091430285E0,5.096946374E0
1.006584113E1,1.687382915E-1,-8.409545951E-2,-5.152201567E0,5.155649876E0
1.007584013E1,-5.526541555E-2,-1.978921798E-1,-5.080194860E0,5.084348080E0
1.008583912E1,3.542352878E-3,-1.774202373E-1,-4.914179544E0,4.917382543E0
1.009583812E1,6.639301412E-2,-1.106057851E-1,-4.630665014E0,4.632461564E0
1.010583613E1,1.322053997E-1,-6.101682823E-2,-4.387567608E0,4.389983011E0
1.011583513E1,3.960845411E-2,-1.411286711E-1,-4.231739311E0,4.234277238E0
1.012583412E1,-7.188311107E-2,-1.759543586E-1,-4.132503290E0,4.136872075E0
1.013583312E1,-7.048727106E-3,-1.666508355E-1,-3.782229930E0,3.785906156E0
1.014583212E1,2.960299104E-2,-1.100723546E-1,-3.353663521E0,3.355599987E0
1.015583112E1,-2.656792067E-3,-6.806317991E-2,-3.047102190E0,3.047863418E0
1.016582913E1,-2.775938222E-2,-1.499521378E-1,-2.768830274E0,2.773026742E0
1.017582812E1,-6.352985188E-2,-1.265598399E-1,-2.621986808E0,2.625808115E0
1.018582712E1,-3.121204429E-2,-1.120497367E-1,-2.470660282E0,2.473396767E0
1.019582612E1,5.259983439E-2,-6.850111809E-2,-2.356006908E0,2.357589383E0
1.020582512E1,7.390816631E-3,-1.137875292E-1,-2.215010659E0,2.217943742E0
1.021582412E1,-8.164615223E-2,-1.095888812E-1,-1.992878444E0,1.997558587E0
1.022582312E1,-5.827721584E-2,-7.676877039E-2,-1.742456816E0,1.745120464E0
1.023582112E1,1.135341986E-2,-2.160730736E-2,-1.520783608E0,1.520979473E0
1.024582012E1,7.620466026E-2,-5.795603011E-2,-1.327693929E0,1.331141323E0
1.025581912E1,-3.068528325E-2,-4.342069253E-3,-1.348503000E0,1.348859067E0
1.026581812E1,-5.427548194E-2,-1.194861525E-1,-1.273804820E0,1.280547339E0
1.027581712E1,-3.803579978E-2,-3.678812273E-4,-1.140588875E0,1.141222958E0
1.028581612E1,3.330423287E-2,-6.420297604E-3,-8.840177304E-1,8.846681523E-1
1.029581412E1,3.809819140E-2,1.117097760E-2,-8.533332968E-1,8.542563891E-1
1.030581312E1,-1.273380130E-2,-1.876784462E-2,-8.603704208E-1,8.606692993E-1
1.031581212E1,-6.463674808E-2,2.532176938E-2,-8.258005124E-1,8.287132119E-1
1.032581112E1,-7.372508450E-2,1.014579624E-2,-6.578544456E-1,6.620504489E-1
1.033581012E1,-5.573071687E-2,-1.440002935E-2,-4.972396177E-1,5.005601972E-1
1.034580912E1,9.247174211E-2,4.259228826E-2,-3.822833580E-1,3.956080028E-1
1.035580712E1,8.994647585E-2,3.720926844E-2,-3.589377648E-1,3.719021607E-1
1.036580612E1,-1.040271650E-1,-1.828744104E-2,-3.388882470E-1,3.549666541E-1
1.037580512E1,-1.922712697E-1,-3.830808816E-2,-2.661465454E-1,3.305597289E-1
1.038580412E1,-2.518477094E-2,-3.685874613E-2,-2.019312537E-1,2.068068448E-1
1.039580312E1,1.079789874E-1,4.713292530E-2,-1.423516345E-1,1.847835551E-1
1.040580212E1,-7.035169789E-2,-1.689408610E-2,-1.791680431E-1,1.932251516E-1
1.041580012E1,-2.063001836E-1,-7.606887694E-2,-1.610516149E-1,2.725506603E-1
1.042579912E1,-1.401638074E-1,-5.381684097E-2,-3.320692241E-2,1.537688036E-1
1.043579812E1,5.104437453E-2,2.203031687E-2,1.185581446E-2,5.684560993E-2
1.044579712E1,5.038671808E-2,2.154404780E-2,3.087095976E-2,6.289660970E-2
1.045579612E1,-1.665794264E-1,-1.022729729E-1,5.632505894E-2,2.034231514E-1
1.046579512E1,-1.889423219E-1,-6.011074735E-2,5.678231120E-2,2.062443546E-1
1.047579412E1,-7.201946083E-2,-7.088652626E-4,6.740085483E-2,9.864167710E-2
1.048579212E1,1.341353646E-1,-2.902773466E-2,1.048230350E-1,1.726927158E-1
1.049579112E1,-5.841092521E-2,-4.142478202E-3,3.477280676E-2,6.810392353E-2
1.050579012E1,-2.371568907E-1,-7.116503645E-2,6.396093786E-2,2.557319980E-1
1.051578912E1,-1.004240559E-1,-7.163820410E-2,1.834154606E-1,2.210390338E-1
1.052578812E1,3.477560246E-2,2.765890148E-2,3.036190116E-1,3.068531596E-1
1.053578713E1,4.827691477E-2,6.079627857E-2,3.137978446E-1,3.232583105E-1
1.054578512E1,-8.845692507E-2,-6.210132228E-2,3.075167656E-1,3.259566888E-1
1.055578412E1,-1.476155447E-1,8.790612649E-3,3.129043901E-1,3.460878230E-1
1.056578312E1,-3.999168428E-2,-2.510187753E-2,3.599078178E-1,3.629918407E-1
1.057578213E1,1.709000437E-2,4.811421599E-2,4.055734026E-1,4.087747925E-1
1.058578113E1,3.824841002E-2,5.306739237E-2,4.871613568E-1,4.915335966E-1
1.059578013E1,-7.901481383E-2,2.062952500E-3,5.471958894E-1,5.528751558E-1
1.060577812E1,-1.525342317E-1,-2.131527549E-2,6.721964961E-1,6.896152276E-1
1.061577713E1,-7.259414163E-2,7.065515924E-2,7.504918832E-1,7.572979121E-1
1.062577613E1,7.821908087E-2,7.691887937E-2,7.496019369E-1,7.575868283E-1
1.063577513E1,-7.650606595E-3,6.911829170E-2,6.386843491E-1,6.424590008E-1
1.064577413E1,-7.109154426E-2,-7.793223839E-3,4.809212083E-1,4.862097804E-1
1.065577313E1,-1.087911200E-1,2.579610648E-2,2.697004831E-1,2.919576981E-1
1.066577113E1,-1.012372665E-1,-9.672171772E-3,3.436449569E-1,3.583774428E-1
1.067577013E1,-6.011469422E-2,3.919474533E-2,5.789550412E-1,5.833857594E-1
1.068576913E1,4.036300074E-2,1.259284685E-1,7.810359836E-1,7.921517270E-1
1.069576813E1,-3.728162773E-2,1.509582974E-2,9.153114438E-1,9.161947626E-1
1.070576713E1,-1.405828700E-1,3.610513140E-2,9.221936166E-1,9.335460302E-1
1.071576613E1,-1.490277843E-1,-2.509447714E-2,9.913515598E-1,1.002804531E0
1.072576513E1,-1.141073171E-1,4.438566584E-3,1.090891051E0,1.096851615E0
1.073576313E1,-2.848094691E-2,3.436960470E-2,1.062298751E0,1.063236131E0
1.074576213E1,3.131768703E-2,1.131037887E-2,9.748863852E-1,9.754548612E-1
1.075576075E1,-1.158988492E-1,2.378291013E-2,9.060278195E-1,9.137201868E-1
1.076575975E1,-1.397571701E-1,-4.138567876E-2,8.561803061E-1,8.684984499E-1
1.077575875E1,-1.383504945E-1,-1.278608819E-2,7.798285335E-1,7.921091371E-1
1.078575775E1,-1.276461795E-1,-7.148385588E-3,7.700876570E-1,7.806277256E-1
1.079575575E1,-7.920116642E-2,-2.081088005E-2,8.738219404E-1,8.776506714E-1
1.080575475E1,5.507611195E-3,2.542270694E-2,9.354808295E-1,9.358424174E-1
1.081575375E1,-1.596690042E-2,6.757645402E-2,1.010604687E0,1.012987340E0
1.082575275E1,-1.054673159E-1,-8.302978618E-2,1.073917168E0,1.082273249E0
1.083575175E1,-1.323880064E-1,-2.430921435E-2,9.225660843E-1,9.323334715E-1
1.084575075E1,-9.881804503E-2,2.191209348E-2,8.589325905E-1,8.648759107E-1
1.085574875E1,-2.026453083E-3,-2.157385033E-2,8.741932386E-1,8.744617521E-1
1.086574775E1,1.114298405E-2,6.199161390E-2,7.816844398E-1,7.842178841E-1
1.087574675E1,-1.147820310E-1,-2.927867157E-2,6.716632301E-1,6.820290682E-1
1.088574575E1,-9.433396152E-2,3.280171037E-2,6.439667237E-1,6.516655505E-1
1.089574475E1,-2.370645778E-2,1.698429767E-2,7.816844398E-1,7.822282441E-1
1.090574375E1,-3.674262408E-3,4.546977617E-2,8.644605482E-1,8.656633526E-1
1.091574175E1,-4.502082878E-2,5.272364918E-2,9.779245985E-1,9.803790994E-1
1.092574075E1,-1.175449317E-1,-2.411360672E-2,1.081960014E0,1.088593472E0
1.093573975E1,-1.284002510E-1,5.206220118E-2,9.973788697E-1,1.006956656E0
1.094573875E1,-3.362817775E-2,5.003160937E-2,9.641356945E-1,9.660184541E-1
1.095573775E1,4.574359945E-2,3.497537624E-2,1.019669040E0,1.021293643E0
1.096573675E1,-9.850904709E-2,8.446867632E-2,1.008588567E0,1.016902103E0
1.097573475E1,-1.767268123E-1,1.817972437E-2,1.053790467E0,1.068661414E0
1.098573375E1,-9.372543996E-2,4.003038554E-2,1.135970160E0,1.140532811E0
1.099573275E1,7.802067753E-3,8.776917374E-2,1.191661381E0,1.194914702E0
1.100573175E1,-1.936152888E-2,7.445075138E-2,1.318004508E0,1.320247578E0
1.101573075E1,-1.392709833E-1,1.944860671E-2,1.619182307E0,1.625277207E0
1.102572975E1,-2.019356574E-1,1.715735698E-2,1.883239058E0,1.894112387E0
1.103572875E1,-3.389865716E-2,8.073839027E-2,2.027693351E0,2.029583241E0
1.104572675E1,1.546113454E-2,9.142797757E-2,2.069760559E0,2.071836599E0
1.105572575E1,-1.441717905E-1,2.801812151E-2,2.082340844E0,2.087513811E0
1.106572475E1,-2.219606351E-1,2.308608647E-2,2.125461720E0,2.137144594E0
1.107572375E1,-1.214023673E-1,1.576221133E-2,2.259591585E0,2.262905458E0
1.108572275E1,1.091748253E-3,7.526150437E-2,2.408391529E0,2.409567439E0
1.109572175E1,-5.525574024E-2,8.004030582E-2,2.511828774E0,2.513711088E0
1.110571975E1,-1.641120110E-1,9.022966381E-3,2.628288352E0,2.633422456E0
1.111571875E1,-1.536288487E-1,2.597066414E-2,2.765703768E0,2.770089101E0
1.112571775E1,-1.077251360E-1,5.785282675E-2,2.860760198E0,2.863372237E0
1.113571675E1,2.156508864E-2,7.866131309E-2,2.872145312E0,2.873303212E0
1.114571575E1,-1.076021801E-1,7.429791978E-2,2.810784631E0,2.813824559E0
1.115571475E1,-2.048311072E-1,1.136336926E-2,2.811541845E0,2.819016221E0
1.116571275E1,-2.336050544E-1,5.263449742E-2,2.876953477E0,2.886901977E0
1.117571175E1,-1.136102855E-1,3.722182168E-2,3.045657343E0,3.048002857E0
1.118571075E1,3.339841872E-2,1.257079737E-1,3.128139337E0,3.130842324E0
1.119570975E1,-8.325064648E-3,1.150460145E-1,3.207780168E0,3.209853345E0
1.120570875E1,-1.235186574E-1,6.441723995E-2,3.271254618E0,3.274219481E0
1.121570775E1,-2.089204488E-1,8.773365190E-2,3.263618739E0,3.271475542E0
1.122570575E1,-2.107414362E-1,6.637945589E-2,3.355078547E0,3.362345943E0
1.123570475E1,-1.479075218E-1,8.081825959E-2,3.462108906E0,3.466209212E0
1.124570375E1,-7.906472529E-2,1.492416462E-1,3.528122801E0,3.532162907E0
1.125570275E1,-1.047671119E-1,1.064254827E-1,3.605068066E0,3.608159959E0
1.126570175E1,-1.310753522E-1,1.168623789E-1,3.623779156E0,3.628031551E0
1.127570075E1,-1.578383689E-1,1.301608111E-1,3.620331638E0,3.626107549E0
1.128569975E1,-1.429410887E-1,9.537833819E-2,3.613294514E0,3.617378391E0
1.129569775E1,-1.310994537E-1,1.323979741E-1,3.582603064E0,3.587444913E0
1.130569675E1,-1.085953479E-1,1.322739218E-1,3.525572246E0,3.529723644E0
1.131569575E1,-1.335658001E-1,1.126364500E-1,3.465248861E0,3.469650769E0
1.132569475E1,-1.626579547E-1,1.101486973E-1,3.364204296E0,3.369934850E0
1.133569375E1,-1.454836499E-1,7.161028365E-2,3.289963953E0,3.293957550E0
1.134569275E1,-7.514653349E-2,1.252555637E-1,3.164069892E0,3.167439698E0
1.135569075E1,-8.227544054E-2,9.008960472E-2,3.094313779E0,3.096718125E0
1.136568975E1,-9.366958992E-2,7.941942288E-2,2.898066604E0,2.900667419E0
1.137568875E1,-1.393819068E-1,6.389104536E-2,2.737448852E0,2.741739521E0
1.138568775E1,-1.111164846E-1,4.707087172E-2,2.581766735E0,2.584585463E0
1.139568675E1,-1.002713705E-1,7.145226264E-2,2.493902965E0,2.496940482E0
1.140568575E1,-8.068790322E-2,8.927985672E-3,2.332690551E0,2.334102709E0
1.141568375E1,-7.008661802E-2,8.144835189E-2,2.187043426E0,2.189681464E0
1.142568275E1,-7.875092167E-2,-6.267027464E-3,1.998286534E0,1.999847508E0
1.143568175E1,-8.683466077E-2,6.156982865E-2,1.838417811E0,1.841496986E0
1.144568075E1,-8.099621594E-2,-2.906778809E-3,1.682590683E0,1.684541553E0
1.145567975E1,-8.009338757E-2,2.350434512E-2,1.542936369E0,1.545192559E0
1.146567875E1,-5.525303590E-2,3.778013941E-3,1.338163369E0,1.339308916E0
1.147567675E1,-7.842101080E-2,2.481245862E-2,1.064682661E0,1.067855178E0
1.148567575E1,-1.114728450E-1,-7.023039557E-2,8.187563717E-1,8.292891534E-1
1.149567475E1,-8.056549542E-2,5.993142055E-2,4.765667868E-1,4.870302624E-1
1.150567375E1,-6.815162818E-2,-7.245038236E-2,2.719557542E-1,2.895749204E-1
1.151567275E1,-3.221242066E-2,-9.412080310E-3,-7.055250406E-3,3.429291267E-2
1.152567175E1,1.704928399E-2,8.334917206E-2,-2.736450148E-1,2.865647513E-1
1.153567075E1,-8.330491595E-2,-1.211035289E-1,-4.429359412E-1,4.666883561E-1
1.154566875E1,-6.370886805E-2,8.742700199E-2,-7.050391370E-1,7.132899027E-1
1.155566775E1,-8.483286649E-2,-9.680480300E-2,-7.550281531E-1,7.659212081E-1
1.156566675E1,-2.523857446E-2,3.060103767E-3,-9.900289196E-1,9.903552956E-1
1.157566575E1,-3.853386378E-2,-1.692191519E-2,-1.252135624E0,1.252842700E0
1.158566475E1,-1.851338111E-3,-3.622021191E-2,-1.329217129E0,1.329711813E0
1.159566375E1,-1.404678443E-2,1.559244107E-2,-1.608995288E0,1.609132149E0
1.160566175E1,2.715172861E-2,-5.752569331E-2,-1.722756377E0,1.723930380E0
1.161566075E1,3.971977048E-3,1.772545053E-2,-1.994753646E0,1.994836354E0
1.162565975E1,3.372747079E-4,-9.383805368E-2,-2.021991731E0,2.024168040E0
1.163565875E1,-1.353045702E-2,-4.869451560E-4,-2.255807852E0,2.255848482E0
1.164565775E1,-5.077685528E-3,-9.176600145E-2,-2.258944883E0,2.260813740E0
1.165565675E1,-3.343722962E-2,-6.611605709E-2,-2.428258029E0,2.429388078E0
1.166565475E1,-1.034760741E-2,-9.662922207E-2,-2.414194890E0,2.416150088E0
1.167565375E1,1.807473030E-2,-6.475857116E-2,-2.466878888E0,2.467794930E0
1.168565275E1,2.818267495E-2,-8.719457516E-2,-2.512384259E0,2.514054857E0
1.169565175E1,2.130255779E-2,-1.053265168E-1,-2.603995510E0,2.606211828E0
1.170565075E1,2.680520799E-2,-9.361871000E-2,-2.692768523E0,2.694528772E0
1.171564975E1,3.063965670E-2,-8.128422786E-2,-2.775104336E0,2.776463576E0
1.172564775E1,6.919485368E-3,-1.412271236E-1,-2.841877200E0,2.845392591E0
1.173564675E1,-4.939694893E-2,-1.589571057E-1,-2.945759418E0,2.950458603E0
1.174564575E1,1.476124110E-2,-8.563132206E-2,-3.141116647E0,3.142318317E0
1.175564550E1,2.756019317E-2,-1.760234836E-1,-3.174201947E0,3.179198301E0
1.176564450E1,6.230227464E-2,-4.660207121E-2,-3.376735464E0,3.377631674E0
1.177564350E1,3.206558246E-4,-1.608838729E-1,-3.484814814E0,3.488526624E0
1.178564150E1,2.230639681E-3,-1.170007387E-1,-3.722378415E0,3.724217396E0
1.179564050E1,1.566934110E-2,-1.585869952E-1,-3.936139755E0,3.939364357E0
1.180563950E1,4.000736212E-2,-1.304371834E-1,-4.132834243E0,4.135085649E0
1.181563850E1,7.994446630E-2,-9.413140118E-2,-4.330273665E0,4.332034378E0
1.182563750E1,3.053140098E-2,-1.386950416E-1,-4.509749857E0,4.511985400E0
1.183563650E1,5.557577480E-3,-1.609662090E-1,-4.632194061E0,4.634993293E0
1.184563550E1,2.624376565E-2,-1.326822950E-1,-4.812870101E0,4.814770185E0
1.185563350E1,7.385759703E-2,-1.195417741E-1,-4.924992215E0,4.926996397E0
1.186563250E1,7.381884095E-2,-1.140728185E-1,-5.015109503E0,5.016949786E0
1.187563150E1,3.140615358E-2,-1.203263974E-1,-5.101491589E0,5.103007076E0
1.188563050E1,4.754882678E-4,-1.929791482E-1,-4.959747480E0,4.963500402E0
1.189562950E1,2.394533481E-2,-1.233321586E-1,-4.751543334E0,4.753203998E0
1.190562850E1,1.366929641E-1,-7.378413225E-2,-4.498726686E0,4.501407653E0
1.191562650E1,7.324445251E-2,-1.242175732E-1,-4.301136990E0,4.303553666E0
1.192562550E1,-4.500471239E-2,-1.184231835E-1,-4.067033771E0,4.069006410E0
1.193562450E1,-1.994583017E-2,-1.553872344E-1,-3.688772128E0,3.692097350E0
1.194562350E1,5.651090903E-2,-9.521907466E-2,-3.362605668E0,3.364428188E0
1.195562250E1,6.570518056E-2,-5.963370591E-2,-3.026255112E0,3.027555673E0
1.196562150E1,-9.223032519E-3,-1.202236326E-1,-2.747233583E0,2.749878387E0
