"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.949093333E0,-1.003238036E-1,8.350889241E-2,3.963710546E-2,1.364173772E-1
5.959092333E0,-1.423519269E-1,-1.428756912E-1,2.041105109E-1,2.869470942E-1
5.969091333E0,-1.536008186E-1,-1.154772649E-1,4.817392337E-1,5.186529664E-1
5.979090333E0,-9.259193894E-2,-1.465952695E-1,7.128030699E-1,7.335882065E-1
5.989089333E0,5.352268947E-2,2.149589963E-1,8.640711236E-1,8.920151092E-1
5.999087333E0,1.755137161E-1,6.766301109E-2,1.072361809E0,1.088734677E0
6.009086333E0,2.518336396E-1,6.170014847E-2,1.219290059E0,1.246553384E0
6.019085333E0,2.348837857E-1,3.512922745E-1,1.325357966E0,1.391096831E0
6.029084333E0,1.062103783E-1,2.387521208E-1,1.438309801E0,1.461854405E0
6.039083333E0,-7.361010449E-2,8.916254696E-3,1.546604912E0,1.548381317E0
6.049080500E0,-1.938287121E-1,-1.124187691E-1,1.659990610E0,1.675045186E0
6.059079500E0,-2.970459190E-1,-2.165083440E-1,1.772816729E0,1.810522382E0
6.069078500E0,-5.546825912E-1,-4.291544194E-1,1.868750827E0,1.996015016E0
6.079077500E0,-5.800412346E-1,-8.130076817E-1,2.131824076E0,2.354167202E0
6.089076500E0,-2.959498767E-2,1.839772866E-1,2.114499945E0,2.122694873E0
6.099075500E0,2.176673170E-1,8.626122433E-1,2.199051268E0,2.372194221E0
6.109073500E0,1.088026865E0,2.130293859E0,2.405703564E0,3.392545360E0
6.119072500E0,9.261002876E-2,-2.780361275E-1,2.575551730E0,2.592170407E0
6.129071500E0,-2.229574392E-1,-1.874134212E0,3.039080980E0,3.577443538E0
6.139070500E0,8.256936546E-1,-4.628481956E-1,2.880413275E0,3.031959613E0
6.149069500E0,5.552801401E-1,9.708950027E-1,2.871141345E0,3.081302608E0
6.159067500E0,-4.991586373E-1,1.950383914E-1,2.615860680E0,2.670192206E0
6.169066500E0,-5.376110604E-1,6.647423560E-2,2.850599492E0,2.901613678E0
6.179065500E0,-3.225754655E-1,1.034081258E0,2.827648001E0,3.028031076E0
6.189064500E0,-6.360660390E-1,1.082495947E-1,2.869425187E0,2.941071044E0
6.199063500E0,-6.776838887E-2,1.801995468E-1,3.257023664E0,3.262708626E0
6.209062500E0,9.130547840E-2,-5.696704667E-3,2.933765609E0,2.935191611E0
6.219060500E0,-1.920170437E-1,-5.902749949E-1,3.224242419E0,3.283448536E0
6.229059500E0,-1.464897273E-1,-3.653729180E-1,3.399226195E0,3.421943210E0
6.239058500E0,2.594668142E-1,2.223781445E-1,2.917342535E0,2.937288296E0
6.249057500E0,2.173993683E-1,1.104547223E0,3.292873528E0,3.479986081E0
6.259056500E0,1.443411314E-1,1.280817788E-1,3.057703192E0,3.063786565E0
6.269054500E0,-4.569096537E-2,7.515027937E-2,3.216198404E0,3.217400722E0
6.279053500E0,-4.293087493E-1,-3.480142888E-1,3.177765825E0,3.225463624E0
6.289052500E0,1.139200052E-1,2.633712559E-1,2.978888572E0,2.992677616E0
6.299051500E0,-3.773614642E-1,4.018976236E-1,3.139686418E0,3.187719275E0
6.309050500E0,-4.514309954E-1,-1.441318376E-1,2.873441055E0,2.912254698E0
6.319049500E0,-5.089565608E-1,-5.970442799E-1,3.198474324E0,3.293286604E0
6.329047500E0,-6.168729191E-1,-5.715212566E-1,3.058718269E0,3.172211562E0
6.339046500E0,2.153097562E-1,8.455940683E-1,2.868195518E0,2.997988183E0
6.349045500E0,5.172091017E-1,5.025154142E-1,3.102492279E0,3.185197849E0
6.359044500E0,5.578061007E-1,3.070966797E-2,3.045553848E0,3.096367060E0
6.369043500E0,3.592514679E-1,1.634538155E-1,3.056291674E0,3.081671229E0
6.379041500E0,1.145849250E-1,-6.805260010E-2,2.780636972E0,2.783828807E0
6.389040500E0,-8.000588764E-1,-2.966711490E-1,3.030687886E0,3.148519818E0
6.399039500E0,1.261184117E-2,-3.106706075E-1,2.696507233E0,2.714374061E0
6.409038500E0,-2.628829768E-1,7.890321971E-1,2.798029515E0,2.919014976E0
6.419037500E0,3.604265755E-2,2.615895910E-1,2.613151665E0,2.626459559E0
6.429036500E0,-4.173403760E-1,3.943273797E-1,2.615646672E0,2.677923559E0
6.439034500E0,-5.480888688E-1,-2.661432929E-1,2.737573398E0,2.804557321E0
6.449033500E0,-1.542619742E-1,-1.361957041E-1,2.482425465E0,2.490940027E0
6.459032500E0,1.098222034E-1,2.187999227E-1,2.808548071E0,2.819197863E0
6.469031500E0,5.501407299E-1,-4.525579731E-1,2.426569937E0,2.528973152E0
6.479030500E0,4.054910300E-1,1.706885572E-1,2.586286633E0,2.623439747E0
6.489028500E0,3.629144561E-1,2.848088112E-1,2.356986317E0,2.401709279E0
6.499027500E0,6.096069496E-2,7.286795761E-1,2.058299432E0,2.184327512E0
6.509026500E0,-4.910697454E-1,-8.272627914E-2,2.261266227E0,2.315452026E0
6.519025500E0,-6.569268214E-2,-3.416315048E-1,1.551096159E0,1.589631060E0
6.529024500E0,-5.936393366E-1,-9.132877590E-2,2.054291750E0,2.140295120E0
6.539023500E0,-4.138135913E-1,-5.396182633E-1,1.353612882E0,1.514825862E0
6.549021500E0,-3.198878659E-1,5.964826914E-2,1.285303370E0,1.325854787E0
6.559020500E0,-3.040033930E-1,2.063996411E-1,1.063296286E0,1.124996829E0
6.569019500E0,2.508789537E-1,3.029236681E-1,4.062744838E-1,5.654749811E-1
6.579018500E0,6.600593575E-1,4.114656419E-1,8.250877368E-1,1.133910095E0
6.589017500E0,7.157015347E-1,-1.200917596E-2,-1.793516457E-2,7.160269389E-1
6.599015500E0,1.004623460E-1,-1.653586922E-1,-3.195737243E-2,1.961057207E-1
6.609014500E0,-1.530622535E-1,-5.072642304E-1,-3.063841599E-1,6.120590710E-1
6.619013500E0,2.092977952E-2,-4.951462414E-2,-8.490765238E-1,8.507765258E-1
6.629012500E0,1.039335090E-1,3.094800048E-1,-9.463133812E-1,1.001043987E0
6.639011500E0,1.519007407E-1,3.932860637E-1,-1.398671526E0,1.460831886E0
6.649009500E0,-2.215953120E-1,4.067250118E-3,-1.145846107E0,1.167083684E0
6.659008500E0,-6.373011902E-2,-1.815439496E-1,-1.754120842E0,1.764641511E0
6.669007500E0,-3.295799913E-1,-7.607918266E-2,-1.547619989E0,1.584152342E0
6.679006500E0,1.456125353E-1,-6.454067102E-2,-1.600724986E0,1.608629538E0
6.689005500E0,3.269959605E-1,2.502114940E-3,-2.171775177E0,2.196255913E0
6.699004500E0,1.332810681E-2,-3.105090782E-1,-1.862727025E0,1.888477031E0
6.709002500E0,9.134617137E-2,1.883441152E-1,-2.406835000E0,2.415920600E0
6.719001500E0,3.225339868E-1,3.646917539E-2,-2.307040570E0,2.329762728E0
6.729000500E0,-7.521620672E-2,9.010637892E-2,-2.632303051E0,2.634918592E0
6.738999500E0,2.428179274E-1,-3.295136985E-1,-2.734705923E0,2.765168405E0
6.748998500E0,-5.223518740E-2,-2.716993538E-1,-2.687501351E0,2.701705492E0
6.758996500E0,1.696132908E-2,-7.393018473E-3,-3.320688733E0,3.320740280E0
6.768995500E0,-2.283109854E-1,-7.965369523E-4,-2.951120145E0,2.959938623E0
6.778994500E0,6.054472039E-2,1.096412321E-1,-3.467372569E0,3.469633900E0
6.788993500E0,1.099247307E-2,-1.444193013E-1,-3.415911224E0,3.418980442E0
6.798992500E0,-1.992585645E-1,-7.441382255E-2,-3.407055616E0,3.413688528E0
6.808991500E0,2.285563491E-1,-4.187093553E-1,-3.881699839E0,3.910901324E0
6.818989500E0,5.971028617E-2,-3.216222597E-1,-3.580630798E0,3.595542116E0
6.828988500E0,3.787022308E-1,-2.040811652E-1,-4.194287894E0,4.216291670E0
6.838987500E0,2.807593769E-1,-9.893909153E-3,-3.898011231E0,3.908121707E0
6.848986500E0,3.477710812E-1,-1.198496483E-1,-4.268570337E0,4.284390434E0
6.858985500E0,2.016464577E-1,2.990162297E-1,-4.275595767E0,4.290779785E0
6.868983500E0,1.086081387E-1,-9.194488971E-2,-4.141278207E0,4.143722333E0
6.878982500E0,-9.768765947E-2,-3.276264366E-1,-4.391681124E0,4.404968224E0
6.888981500E0,-2.384670690E-1,-3.124062073E-1,-4.266556556E0,4.284620057E0
6.898980500E0,-4.275056507E-2,-2.169312073E-1,-4.379104933E0,4.384683201E0
6.908979500E0,2.374307414E-1,-3.269540433E-1,-4.415174652E0,4.433626000E0
6.918977500E0,3.292274773E-1,1.464288980E-3,-4.340333215E0,4.352802005E0
6.928976500E0,4.614109500E-1,4.369841700E-2,-4.515766057E0,4.539488154E0
6.938975500E0,1.731507831E-1,-2.364621319E-2,-4.452906150E0,4.456334089E0
6.948974500E0,1.529545734E-1,-5.609681653E-2,-4.739592209E0,4.742391408E0
6.958973500E0,-9.378595864E-2,-2.308572468E-1,-4.443716081E0,4.450696966E0
6.968972500E0,5.481269488E-2,-3.254417341E-1,-4.598815815E0,4.610642434E0
6.978970500E0,-5.764649313E-2,-2.557140894E-1,-4.546347579E0,4.553898234E0
6.988969500E0,-5.067054559E-2,-1.191585805E-1,-4.394011824E0,4.395919265E0
6.998968500E0,1.757811897E-1,-1.350453558E-1,-4.594666631E0,4.600010622E0
7.008967500E0,1.606736289E-1,2.977796897E-2,-4.221424237E0,4.224585818E0
7.018966500E0,2.232911142E-1,-1.114237558E-1,-4.376850831E0,4.383959098E0
7.028964500E0,3.968140178E-1,-2.314172821E-1,-4.088740389E0,4.114463913E0
7.038963500E0,1.734045888E-1,-2.983806373E-1,-4.082912470E0,4.097471707E0
7.048962958E0,-9.372154791E-2,-2.912710261E-1,-4.261213371E0,4.272184679E0
7.058961958E0,-1.140231355E-1,-1.722149180E-1,-4.011258350E0,4.016572270E0
7.068960958E0,9.188548565E-2,-2.212597366E-2,-4.172660798E0,4.173731021E0
7.078959958E0,1.738515354E-1,1.467362605E-1,-3.848778260E0,3.855496075E0
7.088957958E0,2.829043000E-1,4.884305315E-2,-3.813927101E0,3.824717038E0
7.098956958E0,2.642257351E-1,-1.068361034E-1,-3.858554220E0,3.869065761E0
7.108955958E0,1.243483681E-1,-2.338862872E-1,-3.728177683E0,3.737575973E0
7.118954958E0,1.033424469E-1,-4.504196464E-1,-3.902836939E0,3.930100977E0
7.128953958E0,8.051950341E-2,-3.242188620E-1,-3.951313280E0,3.965410180E0
7.138951958E0,7.024868639E-2,-3.872408101E-2,-3.927782330E0,3.928601337E0
7.148950958E0,1.094883822E-1,1.200868260E-1,-4.065952036E0,4.069198264E0
7.158949958E0,-1.454186087E-2,3.508102812E-1,-3.898936846E0,3.914714274E0
7.168948958E0,1.936225430E-1,-4.726737471E-2,-3.933538329E0,3.938584477E0
7.178947958E0,9.100416407E-2,-3.733666465E-1,-3.763652741E0,3.783221691E0
7.188945958E0,9.503819469E-2,-4.740168891E-1,-3.785496769E0,3.816242924E0
7.198944958E0,-3.736619309E-2,-3.061274672E-1,-3.632795563E0,3.645862567E0
7.208943958E0,1.817168444E-2,7.454432510E-3,-3.527270277E0,3.527324962E0
7.218942958E0,-2.684542587E-2,3.228499192E-1,-3.431192338E0,3.446452322E0
7.228941958E0,3.690788101E-2,-8.322177585E-2,-3.177201569E0,3.178505603E0
7.238940958E0,3.889788950E-2,-1.470190282E-1,-3.122602608E0,3.126303678E0
7.248938958E0,3.425848933E-2,-7.628721563E-2,-2.915003064E0,2.916202367E0
7.258937958E0,1.690166738E-1,-7.720612384E-2,-2.727913213E0,2.734234430E0
7.268936958E0,1.714615591E-1,3.721113224E-3,-2.647225730E0,2.652775335E0
7.278935958E0,2.325831804E-1,-7.192261633E-2,-2.471042690E0,2.483006197E0
7.288934958E0,1.299559576E-1,-1.088934280E-1,-2.357828316E0,2.363916390E0
7.298932958E0,1.149281383E-1,-2.489619623E-1,-2.286815636E0,2.303196971E0
7.308931958E0,-1.118228282E-1,1.304203179E-1,-2.112860386E0,2.119833204E0
7.318930958E0,-4.821948415E-2,2.924526022E-1,-2.139359382E0,2.159794483E0
7.328929958E0,-1.009331382E-1,-2.574098185E-1,-1.709146982E0,1.731366720E0
7.338928958E0,5.502816478E-2,-2.048651307E-1,-1.662110810E0,1.675592482E0
7.348927958E0,6.535880612E-2,-7.781025086E-2,-1.469568431E0,1.473077588E0
7.358925958E0,-3.169940058E-2,-4.719594001E-1,-1.288367895E0,1.372458510E0
7.368924958E0,1.143093750E-1,-9.257039560E-2,-1.266163679E0,1.274678929E0
7.378923958E0,3.336132545E-2,2.837569702E-1,-9.155459172E-1,9.590908834E-1
7.388922958E0,1.936077605E-1,-1.773451371E-2,-1.069248751E0,1.086780277E0
7.398921958E0,1.125796772E-1,3.056430984E-1,-7.707589173E-1,8.367563540E-1
7.408919958E0,1.616696838E-1,9.314486627E-2,-5.888432676E-1,6.176968889E-1
7.418918958E0,-4.270453652E-2,-1.960304264E-1,-4.584585446E-1,5.004356528E-1
7.428917958E0,-2.539653334E-1,-1.881030089E-1,-8.783687353E-3,3.161618030E-1
7.438916958E0,-5.271756442E-2,-2.284164728E-1,-6.488713682E-2,2.432356207E-1
7.448915958E0,-7.459665768E-2,4.401763843E-2,2.503514618E-1,2.649114347E-1
7.458913958E0,5.997565839E-2,1.252574275E-1,2.931653595E-1,3.243954851E-1
7.468912958E0,1.059086620E-1,1.733530968E-1,3.673729581E-1,4.197985602E-1
7.478911958E0,-3.654624900E-2,1.972165158E-1,5.999582398E-1,6.325977173E-1
7.488910958E0,2.807324979E-2,-1.204254712E-1,4.346656394E-1,4.519121812E-1
7.498909958E0,-3.893469041E-2,-5.615373552E-3,7.565922832E-1,7.576142327E-1
7.508908958E0,1.094706944E-1,-2.230130973E-1,7.257704401E-1,7.671123818E-1
7.518906958E0,1.137654377E-2,-1.317760496E-1,7.661670989E-1,7.775000813E-1
7.528905958E0,-1.796586611E-1,4.851032831E-3,8.888913846E-1,9.068785258E-1
7.538904958E0,-6.508747704E-2,2.897961573E-1,6.105732751E-1,6.789830018E-1
7.548903958E0,-2.089155518E-1,1.097893859E-1,1.004947506E0,1.032288189E0
7.558902958E0,3.067764715E-1,-1.161365202E-1,8.791879302E-1,9.383873995E-1
7.568900958E0,1.045875567E-1,1.001833242E-1,9.950236112E-1,1.005508450E0
7.578899958E0,3.039687848E-2,-1.896252402E-1,1.029904007E0,1.047656416E0
7.588898958E0,-7.986932958E-2,-6.161974926E-2,7.339629740E-1,7.408628419E-1
7.598897958E0,-6.213830592E-2,1.085079686E-1,6.939826369E-1,7.051574637E-1
7.608896958E0,8.227507509E-2,2.749492362E-2,6.351520461E-1,6.410485789E-1
7.618895958E0,9.188753217E-3,9.953397263E-2,7.502562404E-1,7.568856394E-1
7.628893958E0,1.394277526E-1,3.537517961E-2,8.291369337E-1,8.415221663E-1
7.638892958E0,1.309537301E-1,3.426031658E-2,8.878102344E-1,8.980699645E-1
7.648891958E0,1.646347338E-1,-2.873358317E-2,9.010038918E-1,9.163723192E-1
7.658890958E0,-1.572626922E-2,7.067767102E-3,8.336580008E-1,8.338362736E-1
7.668889958E0,-7.907253681E-2,-5.882514562E-2,7.594129801E-1,7.657812600E-1
7.678887958E0,-9.955511397E-2,8.121311110E-2,6.297784549E-1,6.427501010E-1
7.688886958E0,-2.905099561E-1,1.558787111E-1,7.416748667E-1,8.116500570E-1
7.698885958E0,-2.358836961E-1,1.783567054E-1,8.538659781E-1,9.036256642E-1
7.708884958E0,-1.763377532E-1,8.696953045E-2,9.048303097E-1,9.259463224E-1
7.718883958E0,-7.822428854E-2,-3.690711357E-2,1.044430829E0,1.048006170E0
7.728881958E0,2.259450009E-1,-3.608529106E-1,9.942535329E-1,1.081575727E0
7.738880958E0,4.749384468E-2,-2.474357294E-1,1.459056306E0,1.480650334E0
7.748879958E0,4.215767203E-1,-4.589185378E-2,1.087294428E0,1.167065622E0
7.758878958E0,2.502635160E-1,5.919286240E-1,1.246152753E0,1.402108415E0
7.768877958E0,1.362130813E-2,2.947296541E-1,1.035750638E0,1.076954267E0
7.778876958E0,-3.469162183E-1,3.619477287E-1,9.205663365E-1,1.048236329E0
7.788874958E0,-1.056359368E0,-3.993547792E-2,1.211227334E0,1.607657181E0
7.798873958E0,1.539515419E-1,-2.157275215E-1,1.224106411E0,1.252467942E0
7.808872958E0,2.316507139E-1,-3.079872106E-1,1.460836199E0,1.510814540E0
7.818871958E0,7.655662609E-2,-4.536659108E-2,1.092644631E0,1.096262438E0
7.828870958E0,-1.900260668E-1,2.359324472E-1,1.182893481E0,1.221069618E0
7.838868958E0,-1.375428478E-1,6.266012241E-1,1.395278386E0,1.535691670E0
7.848867958E0,4.604741164E-1,1.913152317E-2,1.406343657E0,1.479934090E0
7.858866958E0,-1.884748370E-1,-4.263966532E-1,1.538961432E0,1.608023370E0
7.868865958E0,-3.374844767E-1,-3.457169909E-2,1.360069377E0,1.401741662E0
7.878864958E0,-2.089950556E-1,8.747814685E-2,1.685918334E0,1.701073775E0
7.888863958E0,3.560033396E-1,-3.214675643E-1,1.658370931E0,1.726346987E0
7.898861958E0,3.864782967E-2,3.760641863E-1,1.860420299E0,1.898441891E0
7.908860958E0,-5.788845822E-1,2.015520252E-1,1.909963172E0,2.005913731E0
7.918859958E0,7.383431963E-1,4.734718921E-1,2.066269187E0,2.244725965E0
7.928858958E0,6.119997764E-1,-4.390094994E-2,2.276733867E0,2.357962706E0
7.938857958E0,-1.010233535E0,4.192826383E-2,2.075125380E0,2.308349002E0
7.948855958E0,2.190073526E-1,-3.280419543E-1,2.332934965E0,2.366043384E0
7.958854958E0,2.809597536E-1,1.542303627E-2,2.495250163E0,2.511065437E0
7.968853958E0,-3.143745994E-1,-1.158907544E-1,2.486864671E0,2.509334164E0
7.978852958E0,-3.257601881E-1,1.217609752E-1,2.693897036E0,2.716252322E0
7.988851958E0,4.111577129E-1,3.025297302E-1,2.775185028E0,2.821741810E0
7.998849958E0,2.160469439E-1,2.734397775E-1,2.823654352E0,2.845078118E0
8.008848958E0,-5.228549904E-1,4.162468370E-1,2.818499447E0,2.896649427E0
8.018847958E0,1.112625005E-1,-6.348170372E-2,3.103592725E0,3.106235193E0
8.028846958E0,-2.062711850E-1,-2.607892168E-1,3.152364351E0,3.169851703E0
8.038845958E0,1.639538986E-1,-1.683002254E-1,3.284672808E0,3.293065639E0
8.048845208E0,-4.110102899E-1,-3.570128979E-2,3.398283039E0,3.423234092E0
8.058843208E0,-1.522548261E-1,3.355198123E-2,3.419403766E0,3.422956235E0
8.068842208E0,-2.578986823E-1,3.406202654E-1,3.479142430E0,3.505276871E0
8.078841208E0,-1.083974745E-1,9.700967481E-2,3.453533379E0,3.456595680E0
8.088840208E0,1.001495383E-1,3.872231589E-1,3.594065945E0,3.616252442E0
8.098839208E0,-7.865621505E-2,1.129079801E-1,3.586725935E0,3.589364560E0
8.108837208E0,1.638780493E-1,-3.218603510E-2,3.637504326E0,3.641336248E0
8.118836208E0,-3.929425763E-2,-7.514616804E-2,3.571840094E0,3.572846574E0
8.128835208E0,-2.437277541E-1,-3.027308561E-1,3.555439823E0,3.576618728E0
8.138834208E0,-2.230143582E-1,1.817879977E-1,3.384992318E0,3.397198150E0
8.148833208E0,-2.981011221E-1,2.360541241E-1,3.388894165E0,3.410159745E0
8.158831208E0,-2.797083216E-1,1.463565387E-1,3.317765710E0,3.332750559E0
8.168830208E0,-1.012305971E-1,4.539314110E-1,3.398239769E0,3.429917621E0
8.178829208E0,8.993293589E-2,2.307078870E-1,3.491144425E0,3.499914778E0
8.188828208E0,2.259067930E-1,1.944653825E-1,3.445019249E0,3.457890728E0
8.198827208E0,5.273591006E-2,-5.352502470E-1,3.662542688E0,3.701822908E0
8.208826208E0,1.066979995E-1,-1.324581456E-1,3.451101522E0,3.455290341E0
8.218824208E0,-2.186977426E-2,4.178342830E-1,3.452463924E0,3.477724963E0
8.228823208E0,-7.428492799E-1,6.942267582E-1,2.889585802E0,3.063246962E0
8.238822208E0,9.172965735E-3,1.488589277E-1,3.710913779E0,3.713909557E0
8.248821208E0,2.877103093E-1,-2.969537522E-1,3.413814413E0,3.438762510E0
8.258820208E0,6.615632979E-2,3.958540877E-1,3.640467110E0,3.662523433E0
8.268818208E0,1.165916163E-1,2.502140157E-1,3.337973687E0,3.349368447E0
8.278817208E0,-2.219525952E-1,4.339960601E-1,3.298880373E0,3.334700473E0
8.288816208E0,-3.991012658E-1,-4.935191075E-1,3.545113640E0,3.601482147E0
8.298815208E0,-9.879420849E-2,5.303950846E-2,3.246199299E0,3.248135368E0
8.308814208E0,-1.982078747E-1,-1.167140424E-1,3.489307814E0,3.496881118E0
8.318812208E0,1.314015720E-1,1.762407260E-1,3.332303057E0,3.339546501E0
8.328811208E0,2.919920426E-2,1.916348185E-1,3.390516182E0,3.396053074E0
8.338810208E0,-1.999085921E-1,3.408571507E-1,3.468775901E0,3.491210864E0
8.348809208E0,3.355201777E-2,2.613399149E-1,3.217384804E0,3.228155707E0
8.358808208E0,-3.816433802E-2,7.813250553E-2,3.760004078E0,3.761009422E0
8.368807208E0,2.367802570E-1,-4.725073573E-1,3.464569414E0,3.504649671E0
8.378805208E0,1.774426212E-1,1.568957977E-1,3.714741367E0,3.722284997E0
8.388804208E0,1.171676584E-1,5.171932411E-1,3.600256977E0,3.639102556E0
8.398803208E0,-1.609620611E-1,4.061243931E-1,3.357754233E0,3.386053646E0
8.408802208E0,-3.770717347E-1,-3.779683321E-1,3.796651502E0,3.834006492E0
8.418801208E0,-2.020885072E-1,-6.188912317E-3,3.336413065E0,3.342533502E0
8.428799208E0,-1.800845942E-1,2.190516270E-1,3.360375540E0,3.372319357E0
8.438798208E0,-1.467627374E-1,1.290287171E-1,3.260272377E0,3.266123648E0
8.448797208E0,-1.050299533E-1,2.161754730E-1,2.871055976E0,2.881097975E0
8.458796208E0,-2.353882907E-1,1.174672734E-2,3.187640018E0,3.196340802E0
8.468795208E0,1.928320359E-2,8.475411180E-3,2.661629761E0,2.661713106E0
8.478794208E0,3.806016622E-2,-4.042054100E-2,2.915946804E0,2.916475298E0
8.488792208E0,1.624452074E-1,8.853634670E-2,2.446112502E0,2.453098755E0
8.498791208E0,1.203172611E-1,1.190525632E-1,2.162164693E0,2.168779822E0
8.508790208E0,-2.451627888E-1,1.316209522E-1,2.014917185E0,2.034040346E0
8.518789208E0,1.898217980E-1,-8.820592420E-2,1.194196733E0,1.212401929E0
8.528788208E0,-5.873354899E-1,1.380750541E-1,1.456311623E0,1.576347437E0
8.538786208E0,-1.142122015E-2,-1.846030484E-1,4.120579648E-1,4.516641408E-1
8.548785208E0,-3.456939309E-1,3.754348066E-1,5.431244731E-1,7.452783247E-1
8.558784208E0,-4.445784241E-2,-7.988504397E-2,1.419581169E-1,1.688497171E-1
8.568783208E0,2.324084035E-1,7.623508405E-2,-3.483098656E-1,4.256115794E-1
8.578782208E0,3.257709689E-1,-1.449310971E-1,4.299516141E-2,3.591383173E-1
8.588780208E0,6.075227827E-1,-3.598644754E-1,-8.264442909E-1,1.087012667E0
8.598779208E0,-1.032886891E-1,-4.568139056E-2,-7.651888597E-1,7.734787222E-1
8.608778208E0,-3.247455865E-2,-6.626678735E-2,-1.192325624E0,1.194607165E0
8.618777208E0,-3.715795912E-1,2.284529631E-1,-1.489422652E0,1.551980020E0
8.628776208E0,8.502600733E-3,-1.756798866E-1,-1.561087296E0,1.570964437E0
8.638775208E0,-1.875818576E-1,2.694169297E-1,-2.115387552E0,2.140709446E0
8.648773208E0,6.578082891E-2,6.355557963E-3,-1.901672990E0,1.902820977E0
8.658772208E0,2.887403511E-1,-1.874425476E-2,-2.424174333E0,2.441381481E0
8.668771208E0,4.740351617E-1,-4.352564275E-1,-2.555110449E0,2.634909277E0
8.678770208E0,1.660518248E-1,-2.198992357E-1,-2.633591777E0,2.647968000E0
8.688769208E0,2.028758531E-1,-1.022560525E-1,-3.164164617E0,3.172310299E0
8.698767208E0,-2.979976081E-1,8.656932509E-2,-2.966936864E0,2.983121046E0
8.708766208E0,-2.741194798E-2,-1.713446513E-1,-3.643059765E0,3.647189995E0
8.718765208E0,-4.234757497E-1,2.302724339E-1,-3.242645946E0,3.278278486E0
8.728764208E0,3.910864142E-1,-3.198195631E-1,-3.521316057E0,3.557372614E0
8.738763208E0,2.840164587E-1,-3.845827390E-1,-3.555823401E0,3.587819573E0
8.748761208E0,6.129560155E-1,2.790921164E-1,-3.685112940E0,3.746153343E0
8.758760208E0,3.128318846E-2,2.951303346E-1,-4.026672780E0,4.037595105E0
8.768759208E0,-1.379948010E-1,-4.883274378E-1,-4.071862401E0,4.103360777E0
8.778758208E0,1.210509953E-1,-2.770761061E-1,-4.080366592E0,4.091554232E0
8.788757208E0,-1.723941900E-1,1.218683082E-1,-4.346209082E0,4.351333707E0
8.798756208E0,3.066630721E-2,-3.543835147E-1,-4.323010254E0,4.337619826E0
8.808754208E0,3.072803554E-1,-1.119446148E-1,-4.471508482E0,4.483451897E0
8.818753208E0,3.415537003E-1,-9.638639817E-2,-4.647079902E0,4.660611643E0
8.828752208E0,1.484538436E-1,-7.569640931E-2,-4.657120741E0,4.660101081E0
8.838751208E0,2.134193148E-1,-2.375828421E-1,-4.874157107E0,4.884608573E0
8.848750208E0,-2.355626108E-1,-2.185968050E-1,-5.134329552E0,5.144376955E0
8.858748208E0,2.236116512E-1,-2.734418606E-1,-5.111877998E0,5.124067651E0
8.868747208E0,5.854649656E-1,-2.317941717E-1,-5.269491450E0,5.306980112E0
8.878746208E0,-2.348974535E-2,-5.348665601E-2,-5.507342734E0,5.507652547E0
8.888745208E0,1.179903799E-1,-2.246259239E-1,-5.573517428E0,5.579289834E0
8.898744208E0,1.734127932E-1,-2.161222268E-1,-5.578452478E0,5.585330148E0
8.908743208E0,2.353109065E-1,-1.512851385E-1,-5.600018764E0,5.607001745E0
8.918741208E0,1.070998311E-1,-1.899690016E-1,-5.484613438E0,5.488947363E0
8.928740208E0,1.564658081E-1,-2.338983471E-1,-5.293782538E0,5.301256789E0
8.938739208E0,1.954451932E-2,-1.515445173E-1,-5.046211427E0,5.048524289E0
8.948738208E0,2.598305475E-1,-1.560665894E-1,-4.829332936E0,4.838835119E0
8.958737208E0,2.572054949E-1,-1.105066565E-1,-4.511412220E0,4.520089226E0
8.968735208E0,2.602358144E-3,-1.294707301E-1,-4.243802701E0,4.245777998E0
8.978734208E0,1.069265891E-1,-1.441220252E-1,-3.835638397E0,3.839834159E0
8.988733208E0,3.522022840E-2,-1.378885462E-1,-3.562633068E0,3.565474455E0
8.998732208E0,1.200541730E-1,-9.440835821E-2,-3.177081701E0,3.180750553E0
9.008731208E0,1.567265939E-1,-2.773422092E-2,-2.805589380E0,2.810100386E0
9.018729208E0,1.071918882E-1,-6.900485571E-2,-2.533041887E0,2.536247814E0
9.028728208E0,4.891709352E-2,-9.927713368E-2,-2.140301954E0,2.143161516E0
9.038727208E0,6.032016903E-2,-1.343823729E-1,-1.783327099E0,1.789400091E0
9.048725625E0,-1.132709825E-2,-1.181131715E-1,-1.580529288E0,1.584976926E0
9.058724625E0,-5.521702984E-2,-7.037248291E-2,-1.284782383E0,1.287892456E0
9.068723625E0,2.818591833E-2,-5.060050691E-2,-1.076306925E0,1.077864303E0
9.078721625E0,1.484335793E-2,1.753567183E-2,-8.911870015E-1,8.914830883E-1
9.088720625E0,3.550158910E-2,2.607680937E-2,-8.148931164E-1,8.160828107E-1
9.098719625E0,6.818856614E-2,-5.793443196E-2,-7.040228909E-1,7.096860643E-1
9.108718625E0,2.470616721E-2,-8.599613350E-2,-6.497291547E-1,6.558610403E-1
9.118717625E0,6.539562531E-4,-8.167460259E-2,-6.864379746E-1,6.912801612E-1
