"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.116874683E1,-6.796218753E-2,1.561527445E-1,1.602073354E0,1.611099491E0
1.117874483E1,-1.913969100E-1,2.622245255E-1,1.651490512E0,1.683096964E0
1.118874383E1,-2.152886331E-1,1.296001728E-1,1.713996663E0,1.732319244E0
1.119874183E1,-2.112856293E-1,1.206388397E-2,1.660422134E0,1.673854480E0
1.120873983E1,-4.624747047E-1,-4.316994200E-1,1.375020708E0,1.513581576E0
1.121873883E1,-4.788679585E-1,-2.942659517E-1,1.570038214E0,1.667611155E0
1.122873683E1,1.009287894E-2,2.019282570E-1,1.719702376E0,1.731546462E0
1.123873583E1,-6.435647276E-1,-2.826876607E-2,1.494548905E0,1.627467699E0
1.124873383E1,-9.982767096E-1,-1.039564046E-1,1.481913072E0,1.789812749E0
1.125873183E1,-6.240768349E-1,8.088143692E-2,1.780857820E0,1.888774279E0
1.126873083E1,-2.370861760E-1,1.427541970E-1,1.974336923E0,1.993638609E0
1.127872883E1,-4.582302108E-1,-3.198265067E-1,1.710950848E0,1.799893532E0
1.128872683E1,-4.725710919E-1,-2.298913233E-1,1.621965582E0,1.704976776E0
1.129872583E1,-2.523307443E-2,2.493374815E-1,1.880537059E0,1.897162491E0
1.130872383E1,-4.284222749E-1,-2.747597499E-2,1.752696460E0,1.804506984E0
1.131872183E1,-3.647981367E-1,2.610284775E-1,1.930386912E0,1.981819158E0
1.132872083E1,-5.220300579E-1,1.762008370E-1,1.900822805E0,1.979062771E0
1.133871883E1,-6.795844531E-1,1.025468236E-1,2.035264910E0,2.148174605E0
1.134871783E1,-4.510948536E-1,9.064647892E-2,2.136465011E0,2.185448717E0
1.135871583E1,-7.893536478E-1,8.226239394E-2,2.158155842E0,2.299452744E0
1.136871383E1,-3.122898477E-1,1.321226799E-1,2.207159017E0,2.233054473E0
1.137871283E1,-4.694422469E-1,-1.165577573E-2,2.173746858E0,2.223890123E0
1.138871083E1,-7.228053170E-1,-4.027125427E-2,1.782198586E0,1.923616672E0
1.139870883E1,-4.479768258E-1,3.479826042E-2,1.648486213E0,1.708625456E0
1.140870783E1,-3.733029118E-1,3.545564278E-2,1.504162313E0,1.550198836E0
1.141870583E1,-5.765296161E-1,6.152031918E-2,1.126056206E0,1.266559800E0
1.142870383E1,-1.065095474E0,-1.615364587E-2,9.024089777E-1,1.396077101E0
1.143870283E1,-7.235183850E-1,-2.715482398E-1,5.356833065E-1,9.403052189E-1
1.144870083E1,7.593062684E-1,-3.269691364E-1,6.219636512E-1,1.034549955E0
1.145869983E1,9.428489059E-2,-5.396102965E-1,5.538049972E-1,7.789537134E-1
1.146869783E1,6.563616514E-2,-3.485640002E-1,5.713934219E-1,6.725291153E-1
1.147869583E1,1.929051992E-1,1.317524963E-1,3.495056212E-1,4.203871019E-1
1.148869483E1,-1.952046168E-1,4.973977849E-1,9.154283881E-2,5.421157535E-1
1.149869283E1,-5.483752728E-1,5.546079661E-1,-9.924654543E-2,7.862285371E-1
1.150869083E1,2.239963067E-1,2.240256158E-1,2.255095661E-2,3.176009565E-1
1.151868983E1,1.638246569E-1,1.991573346E-1,-2.131929910E-1,3.345944015E-1
1.152868783E1,1.837987456E-1,2.992053871E-1,-5.597212100E-1,6.607523556E-1
1.153868583E1,5.020109457E-1,1.565222885E-1,-4.960210580E-1,7.228769649E-1
1.154868483E1,3.326881519E-1,-2.295896435E-1,-2.896424121E-1,4.972781291E-1
1.155868283E1,2.864632809E-1,-1.172382727E-1,-4.529364341E-1,5.485958779E-1
1.156868083E1,-2.572599471E-2,-1.123709499E-1,-6.522919893E-1,6.624001030E-1
1.157867983E1,3.876870623E-1,1.605084451E-1,-5.625600332E-1,7.018105230E-1
1.158867783E1,-1.617310613E-2,1.016713401E-1,-6.317805415E-1,6.401134926E-1
1.159867683E1,4.149973601E-2,5.561595613E-2,-6.305590582E-1,6.343658948E-1
1.160867550E1,-1.659439802E-2,-7.919567551E-2,-6.094237125E-1,6.147719825E-1
1.161867350E1,2.099267364E-2,1.910915391E-1,-7.104320240E-1,7.359825605E-1
1.162867250E1,-9.684743285E-2,4.449084263E-2,-6.093664098E-1,6.186164253E-1
1.163867050E1,1.056036383E-1,1.922831286E-2,-6.953345132E-1,7.035708505E-1
1.164866850E1,3.154979226E-1,-7.839794171E-2,-7.802752608E-1,8.452896894E-1
1.165866750E1,3.154616699E-1,-1.801374932E-1,-9.713821489E-1,1.037086718E0
1.166866550E1,4.010423952E-1,-8.069315658E-2,-1.002270066E0,1.082539455E0
1.167866450E1,2.380866346E-1,-8.095519407E-2,-8.150960147E-1,8.530067422E-1
1.168866250E1,2.897190106E-1,-5.692570503E-2,-8.895527047E-1,9.372735222E-1
1.169866050E1,1.347894305E-1,-2.177733343E-2,-8.295438999E-1,8.407053733E-1
1.170865950E1,2.134157699E-1,2.425244154E-2,-8.147405040E-1,8.425773322E-1
1.171865750E1,3.540693730E-1,-1.100244165E-1,-8.731325537E-1,9.485941964E-1
1.172865550E1,4.765550923E-1,-1.907838294E-1,-9.856809300E-1,1.111337087E0
1.173865450E1,4.335029206E-1,-1.986775340E-1,-1.176446925E0,1.269419124E0
1.174865250E1,2.681448314E-1,-1.604425543E-1,-1.353158553E0,1.388769792E0
1.175865050E1,2.290813377E-1,3.755118437E-2,-1.436463250E0,1.455099660E0
1.176864950E1,2.540530416E-1,6.908952157E-2,-1.503874630E0,1.526746610E0
1.177864750E1,3.374574333E-1,8.016982164E-2,-1.471393932E0,1.511722468E0
1.178864650E1,4.596274030E-1,5.666241587E-2,-2.082154902E0,2.133034696E0
1.179864450E1,3.104532373E-1,4.975099783E-2,-1.609546680E0,1.639968564E0
1.180864250E1,5.872782603E-1,-4.192303788E-2,-1.944781587E0,2.031951948E0
1.181864150E1,6.558263388E-1,-5.176197407E-2,-1.856528977E0,1.969641422E0
1.182863950E1,6.440170097E-1,-3.027629793E-2,-1.765418832E0,1.879462214E0
1.183863750E1,5.566058135E-1,-7.888277639E-3,-1.541152968E0,1.638604506E0
1.184863650E1,4.865579242E-1,2.753782757E-3,-1.564327238E0,1.638250868E0
1.185863450E1,2.402705696E-1,-2.827545382E-2,-1.509731786E0,1.528992973E0
1.186863250E1,2.098673871E-1,-3.456142992E-3,-1.681927024E0,1.694973386E0
1.187863150E1,3.395045435E-1,-6.389807115E-2,-1.722845255E0,1.757140310E0
1.188862950E1,5.482618368E-1,-1.126041259E-2,-1.943707454E0,2.019583250E0
1.189862750E1,4.459010643E-1,-1.681002872E-1,-1.943229736E0,2.000806656E0
1.190862650E1,3.871347928E-1,-1.501838520E-1,-2.092242519E0,2.133051170E0
1.191862450E1,3.227815068E-1,-1.149543777E-1,-2.099208891E0,2.126988571E0
1.192862350E1,3.010418513E-1,-3.767947594E-2,-2.215729866E0,2.236404431E0
1.193862150E1,3.562214407E-1,-4.244512115E-2,-2.251235329E0,2.279639403E0
1.194861950E1,2.809306455E-1,-4.909168772E-2,-2.354420559E0,2.371629859E0
1.195861850E1,2.075086203E-1,-6.675030640E-2,-2.213028452E0,2.223737926E0
1.196861650E1,2.554572505E-1,-5.779305724E-2,-2.190755823E0,2.206356617E0
1.197861450E1,6.484404284E-1,2.392274446E-1,-1.960294835E0,2.078571769E0
1.198861350E1,4.095851773E-1,7.404501856E-2,-1.972388046E0,2.015826701E0
1.199861150E1,4.724860150E-1,2.171990281E-2,-1.846006912E0,1.905638032E0
1.200860950E1,5.508091763E-1,1.994295225E-2,-1.733925143E0,1.819418828E0
1.201860850E1,7.136664113E-1,8.701351248E-3,-1.593842813E0,1.746347724E0
1.202860650E1,5.739033392E-1,-1.647237942E-1,-1.103994076E0,1.255110311E0
1.203860550E1,4.560649869E-1,-8.042059410E-3,-1.103359069E0,1.193926791E0
1.204860350E1,6.434270257E-1,-1.359965425E-1,-1.136029217E0,1.312652192E0
1.205860150E1,8.947795308E-1,-7.956617885E-2,-1.053681709E0,1.384632200E0
1.206860050E1,5.210035792E-1,7.331677526E-4,-9.206505364E-1,1.057848135E0
1.207859850E1,3.990885481E-1,-7.142379401E-2,-7.032381946E-1,8.117370177E-1
1.208859650E1,1.767978743E-1,-2.440932965E-1,-4.468974298E-1,5.390327806E-1
1.209859550E1,2.580642316E-1,-2.312740436E-1,-2.583527917E-1,4.322395121E-1
1.210859350E1,2.043800676E-1,-1.662689027E-1,-1.756135207E-1,3.166333348E-1
1.211859150E1,1.599040988E-1,-8.541959804E-3,-9.712283671E-2,1.872835586E-1
1.212859050E1,6.220765024E-2,8.497602277E-2,-3.474357069E-2,1.108955901E-1
1.213858850E1,-4.454847425E-2,6.780981274E-2,8.274219453E-2,1.158835968E-1
1.214858750E1,-1.921237189E-1,2.446404680E-2,1.822471869E-1,2.659399370E-1
1.215858550E1,-3.637985551E-1,-3.918319708E-3,2.989909405E-1,4.709143493E-1
1.216858350E1,-4.181405309E-1,1.159854610E-2,3.139025098E-1,5.229826149E-1
1.217858250E1,-4.177391195E-1,2.266779128E-2,3.104924136E-1,5.209849707E-1
1.218858050E1,-3.826689819E-1,5.878283554E-2,3.248444045E-1,5.053858511E-1
1.219857850E1,-4.333965012E-1,2.335449195E-2,3.372685683E-1,5.496617567E-1
1.220857750E1,-3.585652971E-1,3.102742760E-2,3.742662406E-1,5.192369328E-1
1.221857550E1,-2.996461210E-1,-2.094750389E-2,4.018955040E-1,5.017435519E-1
1.222857350E1,-1.846816751E-1,-5.853210876E-2,4.323899031E-1,4.738083549E-1
1.223857250E1,-1.008463436E-1,-4.748950495E-2,4.095682204E-1,4.244659765E-1
1.224857050E1,-4.222976089E-2,-2.061812293E-2,4.020258969E-1,4.047632413E-1
1.225856950E1,-1.295275211E-2,3.679163106E-2,3.695276570E-1,3.715805259E-1
1.226856750E1,4.704055756E-2,1.108109493E-1,3.028243750E-1,3.258749494E-1
1.227856550E1,9.943687230E-2,1.750955488E-1,1.849369061E-1,2.734004426E-1
1.228856450E1,9.276958466E-2,1.621664596E-1,1.468808877E-1,2.376513237E-1
1.229856250E1,1.208119538E-1,1.549250302E-1,1.026554722E-1,2.216651510E-1
1.230856050E1,3.108204424E-2,1.378871574E-1,8.368944347E-2,1.642646785E-1
1.231855950E1,2.722697496E-2,1.854406985E-1,3.141007304E-2,1.900425045E-1
1.232855750E1,1.717093349E-2,2.205158977E-1,-5.703900397E-2,2.284196797E-1
1.233855550E1,6.257660955E-2,2.428668978E-1,-1.605095780E-1,2.977641462E-1
1.234855450E1,3.015964597E-2,2.016797320E-1,-2.360556042E-1,3.119400052E-1
1.235855250E1,4.142255276E-2,1.456674078E-1,-3.003784847E-1,3.363956832E-1
1.236855150E1,-3.631120920E-4,8.232137773E-2,-3.699159122E-1,3.789653324E-1
1.237854950E1,-1.467534184E-2,1.207037986E-2,-4.115252835E-1,4.119637346E-1
1.238854750E1,-2.916006446E-2,-4.914151696E-2,-4.981184542E-1,5.013852735E-1
1.239854650E1,4.855118573E-2,-5.814370746E-2,-5.639873385E-1,5.690515147E-1
1.240854450E1,4.544572949E-2,-9.983737003E-2,-6.435159034E-1,6.527982327E-1
1.241854250E1,9.461028814E-2,-1.443038828E-1,-6.915349925E-1,7.127379343E-1
1.242854150E1,1.104375315E-1,-2.038595558E-1,-7.847495502E-1,8.182829727E-1
1.243853950E1,1.791695049E-1,-2.213103881E-1,-8.983089101E-1,9.423581577E-1
1.244853750E1,2.306112617E-1,-2.363502308E-1,-1.028683108E0,1.080385081E0
1.245853650E1,3.072849235E-1,-2.449191609E-1,-1.145599939E0,1.211118756E0
1.246853450E1,3.408938420E-1,-2.470094857E-1,-1.275520978E0,1.343196212E0
1.247853350E1,3.661178532E-1,-2.360350659E-1,-1.353947927E0,1.422297376E0
1.248853150E1,3.317876807E-1,-2.210158712E-1,-1.399586030E0,1.455256725E0
1.249852950E1,3.635962415E-1,-1.772264752E-1,-1.458407266E0,1.513460671E0
1.250852850E1,3.982044491E-1,-1.552906457E-1,-1.531537222E0,1.590059191E0
1.251852650E1,5.012130931E-1,-1.397768862E-1,-1.627042719E0,1.708221342E0
1.252852450E1,5.479218212E-1,-1.551330267E-1,-1.734114593E0,1.825222726E0
1.253852350E1,6.252218659E-1,-1.061914845E-1,-1.852576844E0,1.958116435E0
1.254852150E1,6.183632281E-1,-1.008246724E-1,-2.044091282E0,2.137954131E0
1.255851950E1,5.774239478E-1,-5.683631572E-2,-2.065019637E0,2.144983656E0
1.256851850E1,4.643490297E-1,-6.442207304E-2,-1.995316148E0,2.049647959E0
1.257851650E1,4.578888796E-1,6.776639717E-3,-1.862068629E0,1.917552536E0
1.258851550E1,4.613359594E-1,5.138472816E-2,-1.703591543E0,1.765699692E0
1.259851350E1,5.301053551E-1,9.474395184E-2,-1.735427878E0,1.817057518E0
1.260851146E1,5.367472073E-1,1.025727523E-1,-1.718232971E0,1.803037236E0
1.261851046E1,5.986103104E-1,1.168803865E-1,-1.816626408E0,1.916279425E0
1.262850846E1,5.908981253E-1,1.196022746E-1,-1.684343094E0,1.788987690E0
1.263850646E1,5.919200724E-1,8.220027641E-2,-1.544716262E0,1.656283365E0
1.264850546E1,6.119393308E-1,5.203117440E-2,-1.364142548E0,1.496015334E0
1.265850346E1,6.022126338E-1,1.912733875E-3,-1.244804385E0,1.382823803E0
1.266850146E1,5.290435007E-1,-4.129776039E-2,-1.089482456E0,1.211843453E0
1.267850046E1,3.793039092E-1,-1.987670512E-2,-9.940985817E-1,1.064189142E0
1.268849846E1,1.239621413E-1,2.178946640E-3,-8.974511236E-1,9.059745468E-1
1.269849646E1,3.158081174E-2,9.763013748E-3,-8.492525250E-1,8.498955908E-1
1.270849546E1,1.278388453E-1,6.097463692E-2,-8.054077631E-1,8.177666792E-1
1.271849346E1,1.562829182E-1,7.531039258E-2,-8.776436806E-1,8.946253047E-1
1.272849246E1,4.952006936E-3,6.278060429E-2,-1.006436207E0,1.008404564E0
1.273849046E1,-2.287094548E-1,9.847186245E-3,-7.108477610E-1,7.467995187E-1
1.274848846E1,-3.361926806E-1,-5.076721651E-2,-5.348313671E-1,6.337565937E-1
1.275848746E1,-2.038055786E-1,-2.501672745E-2,-4.966929030E-1,5.374629201E-1
1.276848546E1,-1.188788643E-1,4.006820058E-2,-3.965868169E-1,4.159552241E-1
1.277848346E1,-3.829078406E-2,1.116738339E-1,-2.884788162E-1,3.117005882E-1
1.278848246E1,6.636355877E-2,1.298313753E-1,-3.097463089E-1,3.423493594E-1
1.279848046E1,1.441835672E-1,1.538326059E-1,-2.898821479E-1,3.584480874E-1
1.280847846E1,2.238448638E-1,1.132617366E-1,-3.454388827E-1,4.269224352E-1
1.281847746E1,2.469808343E-1,1.143448511E-1,-5.117401278E-1,5.796138679E-1
1.282847546E1,1.518966293E-1,4.823565535E-2,-3.681494683E-1,4.011649230E-1
1.283847446E1,2.823319307E-1,-7.692624321E-3,-2.994452691E-1,4.116284304E-1
1.284847246E1,3.867757738E-1,-6.874162138E-2,-1.698008037E-1,4.279640436E-1
1.285847046E1,4.284181818E-1,-3.189713880E-1,-8.373505175E-2,5.406444708E-1
1.286846946E1,3.502137190E-1,-2.412983822E-1,1.890580237E-2,4.257135041E-1
1.287846746E1,1.245968565E-1,-4.568005666E-2,-1.200310582E-1,1.789371375E-1
1.288846546E1,7.033703417E-2,1.711476367E-1,-6.276342809E-2,1.953920670E-1
1.289846446E1,1.391517457E-1,6.386140728E-2,-1.757906914E-1,2.331176846E-1
1.290846246E1,1.671596164E-1,1.682500124E-1,-5.487565112E-1,5.978161194E-1
1.291846046E1,1.915930840E-1,-8.604821026E-2,-1.411389220E-1,2.530462401E-1
1.292845946E1,-3.437437749E-1,-2.426561971E-1,-3.866705239E-2,4.225363342E-1
1.293845746E1,-3.299732897E-1,-1.803131472E-1,-3.621625042E-1,5.220698061E-1
1.294845646E1,-4.470652449E-1,1.100425886E-1,-1.378212118E-1,4.805948303E-1
1.295845446E1,-6.220569143E-1,-1.256396344E-1,2.402632606E-1,6.785768613E-1
1.296845246E1,-6.379630950E-1,-1.959229107E-1,3.455593354E-1,7.515277452E-1
1.297845146E1,-2.851514581E-1,-3.823695313E-2,2.034907061E-1,3.523945035E-1
1.298844946E1,1.841112792E-2,9.636906666E-2,1.952660125E-1,2.185286761E-1
1.299844746E1,2.785604766E-1,1.099834860E-1,1.588928229E-1,3.390268949E-1
1.300844646E1,2.624154371E-1,-3.996272229E-2,2.657933736E-1,3.756394525E-1
1.301844446E1,6.197229981E-2,-1.454586439E-1,4.134987187E-1,4.426962541E-1
1.302844246E1,-3.830510974E-3,-1.454852122E-2,4.746114779E-1,4.748498575E-1
1.303844146E1,6.683922976E-2,-2.769447813E-2,6.709779364E-1,6.748672891E-1
1.304843946E1,4.618277103E-2,1.571889077E-1,8.006650865E-1,8.172550286E-1
1.305843846E1,-2.877514225E-1,3.909935897E-1,1.012526082E0,1.122891773E0
1.306843646E1,-2.811010918E-1,1.402435488E-1,1.346892092E0,1.383041715E0
1.307843446E1,-2.382772538E-1,3.402606251E-2,1.514939901E0,1.533941565E0
1.308843346E1,-1.981586301E-1,-9.084619788E-2,1.753306324E0,1.766805859E0
1.309843146E1,-4.131204039E-1,-2.121441650E-1,1.967541289E0,2.021606376E0
1.310842946E1,-3.330886862E-1,-1.634752858E-1,1.963254111E0,1.998008745E0
1.311842846E1,-4.775850794E-1,-1.594808152E-1,1.890245191E0,1.956156569E0
1.312842646E1,3.003422320E-2,5.403113776E-1,1.968397322E0,2.041427553E0
1.313842446E1,-1.401052220E0,-1.428165795E-1,1.637506896E0,2.159808494E0
1.314842346E1,-9.517796507E-1,1.709150271E-2,1.445655658E0,1.730923714E0
1.315842146E1,-1.023779633E0,-3.178911149E-1,1.385840980E0,1.752065844E0
1.316842046E1,-8.406653041E-1,-1.539246630E-1,1.249286860E0,1.513647454E0
1.317841846E1,-6.783255476E-1,-3.521869350E-2,1.115366326E0,1.305912687E0
1.318841646E1,-4.576972371E-1,1.886454661E-1,1.007111560E0,1.122206562E0
1.319841546E1,-2.763163152E-1,4.250257004E-1,1.349649054E0,1.441717768E0
1.320841346E1,2.338976893E-1,1.815518433E-1,1.461858292E0,1.491542446E0
1.321841146E1,1.256616345E-1,-6.960728338E-2,1.545568786E0,1.552230296E0
1.322841046E1,2.959082884E-1,-6.403327888E-2,1.286283363E0,1.321433640E0
1.323840846E1,5.416654466E-1,2.415171777E-1,9.358550513E-1,1.107951569E0
1.324840646E1,8.385278544E-1,-1.914679719E-1,1.867337555E-1,8.801468299E-1
1.325840546E1,1.891170806E-1,5.680583711E-2,2.332395852E-1,3.056024826E-1
1.326840346E1,-1.064371589E0,-3.236032964E-1,6.764667177E-1,1.302003530E0
1.327840146E1,3.422113658E-1,-1.600607676E-1,2.232811922E-1,4.388422940E-1
1.328840046E1,-1.152038162E0,-1.602976895E-1,1.030729634E-1,1.167694871E0
1.329839846E1,-6.071292651E-1,5.787781629E-1,1.581157279E-1,8.535752397E-1
1.330839746E1,-5.037667184E-1,4.565032357E-1,-4.760510623E-2,6.815000784E-1
1.331839546E1,-5.337589878E-1,3.749805145E-1,9.588790476E-2,6.593205090E-1
1.332839346E1,-7.178787455E-2,3.637304716E-1,1.699083924E-2,3.711361523E-1
1.333839246E1,4.492301765E-1,2.081039765E-1,-2.357176352E-1,5.483409706E-1
1.334839046E1,4.064712426E-1,7.938930972E-2,-6.092272460E-2,4.186085426E-1
1.335838846E1,4.284345540E-1,-2.248436413E-1,3.821740150E-2,4.853569819E-1
1.336838746E1,4.208249876E-1,-2.743333965E-1,-2.009629548E-2,5.027487879E-1
1.337838546E1,3.154255633E-1,-2.587652031E-1,3.721226513E-2,4.096797151E-1
1.338838346E1,2.859532575E-1,-2.418830855E-1,2.026761889E-2,3.750832827E-1
1.339838246E1,2.221230049E-1,-2.119068046E-1,2.186156988E-2,3.077678531E-1
1.340838046E1,1.717050956E-1,-1.799859224E-1,-3.346887767E-2,2.509935017E-1
1.341837946E1,9.771632910E-2,-1.493486138E-1,-1.214694732E-1,2.158896068E-1
1.342837746E1,-2.505653237E-1,-5.175449146E-2,6.560400546E-2,2.641313960E-1
1.343837546E1,-2.631728269E0,7.323171655E-3,7.762694503E0,8.196674525E0
1.344837446E1,-3.398282746E0,4.750340488E-1,1.226478860E1,1.273573800E1
1.345837246E1,-8.688196474E-1,3.651836143E-1,7.268413576E0,7.329259347E0
1.346837046E1,1.090530716E0,4.923567906E-1,1.006014622E0,1.563245941E0
1.347836946E1,6.442403734E-2,-8.653860893E-1,-1.217559283E0,1.495156898E0
1.348836746E1,3.525169373E-2,-3.964517828E-1,-1.668957315E0,1.715760828E0
1.349836546E1,4.922010720E-1,3.180300593E-3,-2.230030986E0,2.283705368E0
1.350836446E1,3.042622054E-1,-2.850803961E-1,-3.267910595E0,3.294402219E0
1.351836246E1,3.911787271E-3,-4.209817295E-1,-2.930366623E0,2.960454266E0
1.352836146E1,8.732670397E-2,7.427236562E-2,-1.527336583E0,1.531632911E0
1.353835946E1,-2.457366638E0,-2.566193115E-2,7.096110749E-1,2.557900937E0
1.354835746E1,-1.822755459E0,7.035519708E-1,1.789735063E0,2.649636661E0
1.355835646E1,-8.338016962E-1,3.244476343E-1,2.555237333E0,2.707347293E0
1.356835446E1,2.238363853E0,3.674755767E-1,7.623009199E-1,2.392992631E0
1.357835246E1,1.679153397E0,2.201736529E-1,-1.422358596E-1,1.699489220E0
1.358835146E1,1.208335008E0,-4.443934694E-1,-5.373398226E-1,1.395096102E0
1.359834946E1,1.075062492E0,-4.973593029E-1,-6.012802953E-1,1.328406425E0
1.360834746E1,1.082586104E0,-1.238786449E-1,-7.072096235E-1,1.299031964E0
1.361834646E1,2.340074708E-1,6.269144339E-2,-3.604738283E-1,4.343168133E-1
1.362834446E1,-1.237832457E0,9.209074119E-2,5.662385166E-1,1.364307866E0
1.363834346E1,-1.747952029E0,1.758918299E-1,6.833570766E-1,1.885006930E0
1.364834146E1,-1.173224525E0,4.723424658E-1,-1.024209988E-1,1.268878738E0
1.365833946E1,-9.173383811E-1,2.976976825E-1,-4.529416966E-1,1.065499787E0
1.366833846E1,-4.815543155E-1,3.376301455E-1,-2.075977904E-1,6.236870341E-1
1.367833646E1,1.272805823E-1,-1.043922871E-1,-1.804982847E-1,2.442902516E-1
1.368833446E1,8.517637579E-1,-7.434261443E-2,-9.264386952E-2,8.600065175E-1
1.369833346E1,8.514013767E-1,-6.825502340E-1,1.314389759E-1,1.099106606E0
1.370833146E1,6.314504662E-1,-9.795780449E-1,1.266664785E-1,1.172325567E0
1.371832946E1,9.065469061E-1,2.817681860E-3,2.924970227E-1,9.525700712E-1
1.372832846E1,7.982513559E-1,2.048426189E-1,3.074436754E-1,8.795949859E-1
1.373832646E1,1.996018691E-1,6.849653168E-2,1.295900863E-1,2.476414172E-1
1.374832546E1,3.165406273E-1,3.289404887E-1,-2.606507474E-1,5.256792044E-1
1.375832346E1,1.738725123E-1,3.223311250E-1,-3.318119466E-1,4.941944684E-1
1.376832146E1,-4.726041287E-2,2.986538485E-1,-2.800436229E-1,4.121311667E-1
1.377832046E1,-6.262191086E-1,2.199799273E-2,7.098519802E-2,6.306133379E-1
1.378831846E1,-6.095155138E-1,-7.140954142E-2,3.369633436E-2,6.146087594E-1
1.379831646E1,-7.104970743E-1,-3.088051265E-1,-1.621491373E-2,7.748739395E-1
1.380831546E1,-4.430227724E-1,-1.575438702E-1,-1.423797011E-2,4.704168021E-1
1.381831346E1,-3.211036482E-1,-1.143364092E-1,6.814929843E-2,3.475984670E-1
1.382831146E1,-5.307160968E-1,-5.305308497E-1,1.310945749E-2,7.505294236E-1
1.383831046E1,-2.663609920E-1,-3.413420676E-1,1.692418098E-2,4.333001421E-1
1.384830846E1,3.149696267E-1,1.383867381E-1,1.682536304E-2,3.444413562E-1
1.385830646E1,2.207848696E-1,2.044220579E-1,-1.237270832E-3,3.008917866E-1
1.386830546E1,1.213779643E-1,1.875538092E-1,-4.767234921E-2,2.284331290E-1
1.387830346E1,4.099281165E-1,4.450724407E-1,-7.017769754E-2,6.091432076E-1
1.388830246E1,2.601587042E-1,2.579577574E-1,-7.098753691E-2,3.731809030E-1
1.389830046E1,2.527765945E-1,1.023171102E-1,-1.104533190E-1,2.942188529E-1
1.390829846E1,2.812363087E-1,1.104239367E-2,-9.710880339E-2,2.977346393E-1
1.391829746E1,2.515972111E-1,-1.732922858E-1,-1.894965649E-2,3.060889779E-1
1.392829546E1,2.555063671E-1,-2.065844313E-1,3.092943192E-2,3.300261515E-1
1.393829346E1,1.001201195E-1,-2.249571686E-1,9.143174171E-2,2.626585796E-1
1.394829246E1,1.236949235E-2,-1.491663542E-1,4.991826475E-2,1.577828848E-1
1.395829046E1,-5.974041760E-2,-2.797738287E-2,1.973201394E-2,6.885494769E-2
1.396828846E1,-1.826544455E-1,3.703909619E-2,2.527049661E-2,1.880774816E-1
1.397828746E1,-2.213716377E-1,1.033680559E-1,-2.905072153E-2,2.460371951E-1
1.398828546E1,-2.334987630E-1,1.184325117E-1,-7.724990487E-2,2.729752369E-1
1.399828446E1,-2.114003809E-1,1.399958553E-1,-6.877787411E-2,2.627153526E-1
1.400828246E1,-1.539978263E-1,8.798938536E-2,-9.040029287E-2,1.990720357E-1
1.401828046E1,-9.140425980E-2,-1.055020429E-3,-6.570808589E-2,1.125762156E-1
1.402827946E1,3.665926471E-2,-6.570370048E-3,-2.371162891E-2,4.415102261E-2
1.403827746E1,1.441835672E-1,-5.126160773E-2,1.330241561E-2,1.536021085E-1
1.404827546E1,2.194198371E-1,-1.032584480E-1,4.868099391E-2,2.473402741E-1
1.405827446E1,3.025116952E-1,-1.228631023E-1,5.698579431E-2,3.314453927E-1
1.406827246E1,3.369327919E-1,-1.246428120E-1,4.605500937E-2,3.621886259E-1
1.407827046E1,2.673241746E-1,-1.544932682E-1,4.953351796E-2,3.127042591E-1
1.408826946E1,1.685538849E-1,-1.320073618E-1,3.603112757E-2,2.171050388E-1
1.409826746E1,5.480463669E-2,-7.377064710E-2,-7.111383677E-3,9.217498768E-2
1.410826646E1,-7.358618572E-2,-1.779004399E-2,-4.279869497E-2,8.696631926E-2
1.411826446E1,-1.844502716E-1,4.752501765E-2,-5.344939828E-2,1.978316662E-1
1.412826246E1,-2.116541500E-1,8.491060705E-2,-6.623608947E-2,2.374752829E-1
1.413826146E1,-1.844815542E-1,1.209652971E-1,-7.684644699E-2,2.336052725E-1
1.414825946E1,-1.137011549E-1,1.290802731E-1,-3.876236200E-2,1.763297769E-1
1.415825746E1,-2.124001086E-2,9.929211717E-2,9.790577888E-3,1.020094016E-1
1.416825646E1,9.473629564E-2,3.417340321E-2,2.321344614E-4,1.007116730E-1
1.417825446E1,1.939116512E-1,-4.025314618E-3,3.201935291E-3,1.939798547E-1
1.418825246E1,2.139398266E-1,-4.927508930E-2,2.291231453E-2,2.207334547E-1
1.419825146E1,1.793935995E-1,-8.072911696E-2,4.125678420E-2,2.010009356E-1
1.420824946E1,5.714235350E-2,-7.925422990E-2,1.485075831E-2,9.882826794E-2
1.421824746E1,-5.176642343E-2,-7.953154324E-2,-2.374495804E-2,9.782050908E-2
1.422824646E1,-1.572061935E-1,-4.218415260E-2,-4.631930351E-2,1.692299261E-1
1.423824446E1,-2.110094945E-1,1.453329105E-2,-5.969071627E-2,2.197708009E-1
1.424824346E1,-2.080816475E-1,5.728960284E-2,-7.991214216E-2,2.301434793E-1
1.425824146E1,-1.465616298E-1,5.669242853E-2,-8.312928021E-2,1.777774451E-1
1.426823946E1,-2.200453430E-2,7.715946489E-2,-7.500691295E-2,1.098354203E-1
1.427823846E1,1.185088818E-1,4.844510444E-2,-2.823912799E-2,1.311058029E-1
