"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.232346192E1,-2.892487483E-1,-1.485778045E-1,-2.274449944E-2,3.259716470E-1
1.233346092E1,1.313620850E-2,9.181760313E-2,-2.202570122E-1,2.389899238E-1
1.234345892E1,-9.733801425E-2,1.592994236E-1,-6.484497839E-1,6.747874611E-1
1.235345792E1,-9.890521422E-2,9.929723348E-2,-9.838823265E-1,9.938141750E-1
1.236345592E1,2.198501922E-1,2.104342929E-1,-8.767601663E-1,9.280760140E-1
1.237345492E1,2.458412120E-1,1.974621171E-1,-6.977412271E-1,7.656840140E-1
1.238345292E1,2.313408481E-1,9.979214547E-2,-4.792377949E-1,5.414295193E-1
1.239345192E1,4.111921383E-1,1.150375726E-1,-3.358032560E-1,5.432093929E-1
1.240344992E1,3.650399190E-1,6.494721696E-2,-2.085812920E-1,4.254156072E-1
1.241344892E1,2.543329771E-1,3.447923999E-2,-1.015556109E-1,2.760210560E-1
1.242344692E1,2.582802862E-2,-1.479273384E-1,-3.314201832E-3,1.502017591E-1
1.243344592E1,-4.251408175E-2,-7.389002167E-2,1.642178822E-1,1.850262016E-1
1.244344392E1,-1.927122411E-1,-1.409568178E-1,4.001968879E-1,4.660089928E-1
1.245344292E1,-1.191128992E-1,-1.489681610E-1,7.473969519E-1,7.713505036E-1
1.246344092E1,-1.784736863E-1,-4.605514641E-2,1.360952892E0,1.373377846E0
1.247343992E1,-6.580823408E-1,-2.524753715E-1,1.717309695E0,1.856332074E0
1.248343792E1,5.402068587E-1,-1.084742557E-2,1.411254149E0,1.511151677E0
1.249343692E1,6.471525791E-1,2.883004395E-1,1.523535892E0,1.680203922E0
1.250343592E1,-1.783223896E-1,1.740097574E-1,1.555961042E0,1.575783308E0
1.251343392E1,-5.806273448E-1,2.672126390E-1,1.601212059E0,1.724068086E0
1.252343292E1,-8.419239172E-1,3.972429476E-1,1.769519484E0,1.999459188E0
1.253343092E1,-2.379958127E0,1.212401619E-1,3.333335091E0,4.097563019E0
1.254342992E1,-5.149392857E-1,-1.141369004E-1,1.839962060E0,1.914066374E0
1.255342792E1,3.644014031E-2,-3.615513240E-1,2.185992097E0,2.215989325E0
1.256342692E1,-1.909462358E-1,-2.485383864E-1,1.771751951E0,1.799260062E0
1.257342492E1,3.068653858E-1,-6.807164010E-3,1.869005765E0,1.894042041E0
1.258342392E1,3.696463555E-1,3.593657079E-1,1.935326055E0,2.002815288E0
1.259342192E1,-5.617358682E-1,-1.982885114E-1,1.866685590E0,1.959433748E0
1.260342092E1,-7.048387237E-1,-3.238169025E-1,1.898987364E0,2.051294230E0
1.261341892E1,-1.294156493E0,-1.848307426E-1,1.849431626E0,2.264818044E0
1.262341792E1,-1.286716496E0,1.582302602E-1,1.582048395E0,2.045373628E0
1.263341562E1,-1.079102918E0,-2.073544183E-2,1.441732176E0,1.800967721E0
1.264341462E1,-9.930997311E-1,-1.627053354E-1,1.370310776E0,1.700138737E0
1.265341262E1,-1.846765296E0,-7.550126579E-1,3.128113609E0,3.710213056E0
1.266341162E1,-1.826849972E-1,1.717436872E-2,9.991254330E-2,2.089288957E-1
1.267340962E1,2.188252046E0,6.580093237E-1,1.354297006E-1,2.289053186E0
1.268340862E1,2.865537666E-1,9.956118411E-1,-1.809602147E-1,1.051714124E0
1.269340662E1,6.414797567E-1,1.292034758E-1,-5.999009371E-2,6.571062530E-1
1.270340562E1,5.987474276E-1,1.527475819E-1,1.325633955E-1,6.319836704E-1
1.271340362E1,8.145250341E-1,2.143354273E-1,1.436742747E-1,8.544196883E-1
1.272340262E1,1.428451395E-1,-6.586029623E-1,-1.668619931E-2,6.741224110E-1
1.273340062E1,1.005840668E0,4.524913514E-3,1.633022082E-1,1.019020871E0
1.274339962E1,4.220673747E-1,2.795581212E-3,1.367242742E-1,4.436690334E-1
1.275339762E1,-6.177612573E-1,-4.545261459E-1,6.317045277E-1,9.936164243E-1
1.276339662E1,-2.071071359E0,-6.658385993E-1,1.113207534E0,2.443748888E0
1.277339462E1,-3.157799046E-1,-5.720239710E-2,1.360074055E-1,3.485499630E-1
1.278339362E1,1.158434285E-1,1.441128981E-1,3.009971201E-1,3.532527334E-1
1.279339162E1,-4.046056885E-1,1.190164384E-1,-4.113639003E-1,5.891442389E-1
1.280339062E1,2.659741987E-1,1.432252085E-1,-5.780159783E-1,6.521949141E-1
1.281338862E1,-1.172847672E-1,3.901849928E-1,-8.720245063E-1,9.625106674E-1
1.282338762E1,1.540770561E-1,3.993208288E-1,-6.507196730E-1,7.788664561E-1
1.283338562E1,5.202047034E-1,4.089628874E-1,-3.229861593E-1,7.363311998E-1
1.284338462E1,2.543967117E-1,1.127028890E-1,6.707574964E-2,2.862145774E-1
1.285338262E1,-3.408469181E-1,-6.052762093E-1,2.359778363E-1,7.336357750E-1
1.286338162E1,-1.789704072E-1,-6.619479351E-1,3.839457214E-2,6.867893553E-1
1.287337962E1,3.788485573E-1,9.103171907E-2,9.226321578E-3,3.897411042E-1
1.288337862E1,4.645263465E-1,-6.590170182E-2,-3.311260682E-1,5.742579855E-1
1.289337662E1,-7.086135399E0,6.579662005E-1,1.587968350E1,1.740145346E1
1.290337562E1,-4.226351394E-1,-1.442825898E0,-1.365636044E1,1.373886995E1
1.291337462E1,6.052757562E0,-8.401106226E-1,-2.606551328E0,6.643475731E0
1.292337262E1,-4.656948248E0,1.863449010E0,9.167576357E0,1.045007490E1
1.293337162E1,4.412554514E-1,1.268594275E-1,-3.413734306E0,3.444471164E0
1.294336962E1,9.670803523E-1,5.249982142E-1,6.547565907E-1,1.280458405E0
1.295336862E1,-1.008798628E0,-2.158735374E-1,-1.672765022E0,1.965303761E0
1.296336662E1,5.715230839E-1,-6.172152004E-1,-2.167807841E0,2.325292255E0
1.297336562E1,-1.075429697E0,1.206928991E-1,-1.438835465E0,1.800378656E0
1.298336362E1,-7.544609731E-1,1.937279938E-1,2.156973535E-1,8.082494936E-1
1.299336262E1,-4.323434177E-1,-1.524277118E-1,1.334515291E0,1.411058503E0
1.300336062E1,1.426166596E-1,1.376037137E-1,1.422196628E0,1.435937862E0
1.301335962E1,8.575903621E-1,1.217574395E-1,4.347872615E-1,9.691883543E-1
1.302335762E1,1.031953017E0,-2.558777384E-1,-8.703171194E-2,1.066759095E0
1.303335662E1,9.779392165E-1,-3.836431280E-1,-4.121181911E-1,1.128445198E0
1.304335462E1,7.067561719E-1,-1.993205084E-1,-5.072529745E-1,8.924900737E-1
1.305335362E1,-5.299243838E-2,-1.708545450E-1,-2.727796268E-1,3.262026960E-1
1.306335162E1,-2.828114024E-1,-1.085139802E-1,-2.609366763E-1,3.998068562E-1
1.307335062E1,-1.215711417E0,3.265272697E-1,2.571125972E-1,1.284788385E0
1.308334862E1,-1.479033757E0,1.501320950E-1,3.447459877E-1,1.526083319E0
1.309334762E1,-7.086296198E-1,5.383285868E-1,7.673184156E-2,8.932196711E-1
1.310334562E1,-3.380803080E-1,3.223345237E-1,-4.143670303E-1,6.244180295E-1
1.311334462E1,-1.288020279E-1,2.712294203E-1,-4.219456065E-1,5.178739766E-1
1.312334262E1,2.332695521E-1,1.464782704E-1,-1.288977760E-1,3.041138016E-1
1.313334162E1,6.774013951E-1,-2.309381394E-1,2.339716566E-1,7.529593684E-1
1.314333962E1,7.150005998E-1,-4.784955274E-1,3.507627726E-1,9.290954472E-1
1.315333862E1,7.131306602E-1,-4.558873777E-1,5.427327096E-2,8.481357366E-1
1.316333662E1,7.836645994E-1,-5.377565464E-2,8.907297492E-2,7.905415993E-1
1.317333562E1,5.321866715E-1,5.629838102E-2,7.436664283E-2,5.402985828E-1
1.318333362E1,3.732321605E-1,1.253648518E-1,-1.240194440E-1,4.127946392E-1
1.319333262E1,1.387700687E-1,2.702906316E-1,-3.283767074E-1,4.473761499E-1
1.320333062E1,-1.771532388E-1,3.055461443E-1,-2.853511405E-1,4.540561526E-1
1.321332962E1,-4.147007601E-1,1.747375347E-1,2.464835286E-2,4.506855531E-1
1.322332762E1,-5.257423089E-1,6.730610252E-2,8.587220907E-2,5.369442458E-1
1.323332662E1,-5.586567244E-1,-1.161316597E-1,2.086052656E-2,5.709807875E-1
1.324332462E1,-4.430195564E-1,-2.197783811E-1,1.043201745E-2,4.946490586E-1
1.325332362E1,-3.392525285E-1,-1.847431257E-1,1.022081602E-1,3.995857963E-1
1.326332162E1,-2.378087457E-1,-1.413456667E-1,5.440717220E-2,2.819427910E-1
1.327332062E1,-2.124112183E-1,-4.231655549E-1,-6.615013540E-2,4.780831025E-1
1.328331862E1,5.578828454E-2,-5.359134858E-2,5.693843186E-2,9.605389298E-2
1.329331762E1,6.228746474E-2,2.096216944E-1,2.419870198E-2,2.200149091E-1
1.330331562E1,1.786438403E-1,2.398777829E-1,-1.976592779E-2,2.997426635E-1
1.331331462E1,3.338929707E-1,2.176188216E-1,-7.159564734E-2,4.049301225E-1
1.332331362E1,3.221483995E-1,1.699205437E-1,-1.299251318E-1,3.866951284E-1
1.333331162E1,2.472619392E-1,5.743059383E-2,-1.058240783E-1,2.750190452E-1
1.334331062E1,2.684721293E-1,-2.820321330E-2,-3.630594671E-2,2.723799317E-1
1.335330862E1,2.655071524E-1,-1.081346969E-1,2.575289190E-2,2.878374056E-1
1.336330762E1,1.260335174E-1,-1.591372547E-1,2.507987738E-2,2.045436716E-1
1.337330562E1,8.046514258E-2,-9.400804320E-2,-3.666262686E-2,1.290592870E-1
1.338330462E1,8.070078537E-2,-8.727060724E-3,2.455538213E-2,8.480415756E-2
1.339330262E1,-4.763989717E-2,3.307540574E-2,4.393247008E-2,7.275715906E-2
1.340330162E1,-1.699797285E-1,7.614923048E-2,-2.165925622E-2,1.875124976E-1
1.341329962E1,-2.229017079E-1,1.042098722E-1,-4.102348030E-2,2.494549955E-1
1.342329862E1,-2.555176230E-1,8.516682473E-2,-1.941860318E-2,2.700365269E-1
1.343329662E1,-2.624974443E-1,9.218400428E-2,-3.529496312E-2,2.804434584E-1
1.344329562E1,-2.654654910E-1,6.678572774E-2,-5.094678998E-2,2.784382081E-1
1.345329362E1,-2.417364666E-1,1.099383437E-2,-3.235556781E-2,2.441398502E-1
1.346329262E1,-1.041406649E-1,2.785775249E-2,-2.341868341E-2,1.103166678E-1
1.347329062E1,2.810625002E-2,4.767094223E-2,-1.853508890E-2,5.836119895E-2
1.348328962E1,1.535382351E-1,3.968140726E-2,-2.132070243E-2,1.600099249E-1
1.349328762E1,2.494118142E-1,4.777893299E-2,9.936173558E-3,2.541413132E-1
1.350328662E1,2.712286529E-1,1.384796997E-2,2.182005465E-2,2.724570851E-1
1.351328462E1,2.823892334E-1,-3.841856400E-2,-1.097522378E-3,2.849927539E-1
1.352328362E1,2.791162544E-1,-5.942383655E-2,5.388209224E-3,2.854226842E-1
1.353328162E1,2.558773729E-1,3.270200620E-2,8.632829189E-3,2.581030355E-1
1.354328062E1,1.046853331E-1,3.962568512E-2,7.376847267E-3,1.121767880E-1
1.355327863E1,9.449685216E-3,2.016431504E-2,-1.888007462E-2,2.919509153E-2
1.356327763E1,7.724171877E-3,1.278336558E-2,-2.113885403E-2,2.588297542E-2
1.357327563E1,7.725048959E-3,2.934077997E-2,3.603639007E-3,3.055395170E-2
1.358327463E1,-9.659337133E-2,1.327361807E-2,5.717407465E-3,9.766860842E-2
1.359327263E1,-1.613252646E-1,-3.723118636E-2,2.943546832E-2,1.681619726E-1
1.360327163E1,-1.037271206E-1,-3.704488859E-2,6.796686530E-2,1.294261724E-1
1.361326962E1,-1.505627333E-1,-3.847540076E-2,1.764666295E-1,2.351381816E-1
1.362326863E1,-3.072368301E-1,-8.814334986E-2,3.902338171E-1,5.044265575E-1
1.363326625E1,-3.424822381E-1,-6.410272370E-2,6.239844489E-1,7.146746358E-1
1.364326525E1,-3.429330584E-1,-1.114326819E-1,7.859172392E-1,8.646885173E-1
1.365326325E1,-4.056122866E-1,-8.137721686E-2,9.506069916E-1,1.036724279E0
1.366326225E1,-3.978021607E-1,4.077865555E-2,1.089928014E0,1.160970514E0
1.367326025E1,-2.858380674E-1,6.870557877E-2,1.180556933E0,1.216609440E0
1.368325925E1,-2.528872530E-1,4.622876303E-2,1.364845383E0,1.388845557E0
1.369325725E1,-2.861102553E-1,4.967689351E-2,1.573482808E0,1.600054693E0
1.370325625E1,-2.206981847E-1,9.165234620E-2,1.715124591E0,1.731692872E0
1.371325425E1,-1.500686435E-1,1.202587981E-1,1.858158011E0,1.868082966E0
1.372325325E1,-2.330241153E-1,1.204496914E-1,1.971103998E0,1.988481666E0
1.373325125E1,-3.077202487E-1,6.438376464E-2,2.029038795E0,2.053249973E0
1.374325025E1,-3.525382796E-1,3.099790829E-2,2.114007025E0,2.143424785E0
1.375324825E1,-5.009113768E-1,6.431900673E-3,2.158799620E0,2.216160955E0
1.376324725E1,-6.111398703E-1,3.680581969E-2,2.108821129E0,2.195899170E0
1.377324525E1,-6.575015661E-1,6.958601413E-2,2.045815042E0,2.150002258E0
1.378324425E1,-6.335374837E-1,7.836612920E-2,2.042647605E0,2.140074819E0
1.379324225E1,-6.182281575E-1,1.038974208E-1,1.953388104E0,2.051517929E0
1.380324125E1,-5.171416394E-1,1.102722106E-1,1.766315210E0,1.843763775E0
1.381323925E1,-4.042212340E-1,1.446362696E-1,1.626946240E0,1.682637372E0
1.382323825E1,-2.930669801E-1,1.442011179E-1,1.514458090E0,1.549279034E0
1.383323725E1,-2.682033035E-1,7.678287679E-2,1.556237031E0,1.581044692E0
1.384323525E1,-3.207887757E-1,-3.447653566E-2,1.595946642E0,1.628232094E0
1.385323425E1,-3.879332301E-1,-5.763429620E-2,1.620468695E0,1.667253038E0
1.386323225E1,-4.298223907E-1,-3.929848772E-2,1.669736749E0,1.724619514E0
1.387323125E1,-4.585421598E-1,-5.846299284E-2,1.752949644E0,1.812873765E0
1.388322925E1,-5.432547198E-1,-1.883020883E-2,1.653531775E0,1.740588291E0
1.389322825E1,-3.273746409E-1,2.405495184E-2,1.656513271E0,1.688724078E0
1.390322625E1,-2.357632434E-1,6.030756097E-2,1.705997672E0,1.723267062E0
1.391322525E1,-2.531363444E-1,1.025550736E-1,1.736308469E0,1.757658286E0
1.392322325E1,-3.704757831E-1,3.068036794E-2,1.667095562E0,1.708040164E0
1.393322225E1,-1.487758242E-1,2.057865970E-1,1.675557652E0,1.694690478E0
1.394322025E1,-4.824182416E-1,-3.163495330E-2,1.662079820E0,1.730964315E0
1.395321925E1,-3.252301745E-1,-1.427917654E-1,1.579780260E0,1.619218893E0
1.396321725E1,-4.068438564E-1,-9.132601675E-2,1.611437670E0,1.664510057E0
1.397321625E1,-4.227041365E-1,1.750129203E-2,1.470218056E0,1.529877843E0
1.398321425E1,-3.543538401E-1,-8.642622362E-2,1.354934937E0,1.403169562E0
1.399321325E1,-2.500915530E-1,-7.684165958E-2,1.165781604E0,1.194779132E0
1.400321125E1,-3.267763245E-1,3.878461797E-2,7.600579280E-1,8.282361177E-1
1.401321025E1,-1.312362237E-1,1.403338152E-1,4.460536766E-1,4.856752089E-1
1.402320825E1,5.155416951E-2,1.029840674E-1,2.924426436E-1,3.143028004E-1
1.403320725E1,-5.401350841E-2,1.036002634E-1,2.112704265E-1,2.414242465E-1
1.404320525E1,-2.242641091E-2,9.360496905E-2,1.407880890E-1,1.705465337E-1
1.405320425E1,9.555037424E-2,7.487791789E-2,1.336188179E-1,1.805285714E-1
1.406320225E1,-2.638716862E-2,6.931560782E-2,-6.775753498E-3,7.447715751E-2
1.407320125E1,1.455543007E-1,-2.448536173E-2,-1.247287112E-1,1.932429528E-1
1.408319925E1,1.468914127E-1,-1.136370274E-1,-2.202441484E-1,2.880936411E-1
1.409319825E1,-3.124152705E-2,-1.737012985E-1,-3.632541794E-1,4.038586051E-1
1.410319625E1,1.687445042E-1,-6.798069762E-2,-4.915397519E-1,5.241253768E-1
1.411319525E1,1.028089616E-1,2.608230027E-2,-4.645414031E-1,4.764962582E-1
1.412319325E1,-2.039103900E-1,-5.672314469E-2,-3.478368258E-1,4.071700133E-1
1.413319225E1,1.384372160E-2,5.007537212E-2,-1.857759815E-1,1.929038798E-1
1.414319025E1,2.134331654E-1,8.678489548E-2,-3.081003177E-1,3.847221594E-1
1.415318925E1,1.945631772E-1,2.975976038E-2,-5.282035482E-1,5.636838312E-1
1.416318725E1,3.022175802E-1,9.040262262E-2,-5.449885654E-1,6.296988458E-1
1.417318625E1,2.515770382E-1,3.254803257E-2,-4.703471035E-1,5.343938419E-1
1.418318425E1,2.552075744E-2,3.771819547E-4,-4.302305263E-1,4.309869570E-1
1.419318325E1,-2.686529544E-1,-4.887689391E-2,-5.014478588E-1,5.709757576E-1
1.420318125E1,-1.618778265E-1,4.085910045E-2,-3.684505999E-1,4.045117320E-1
1.421318025E1,-2.479751533E-1,9.477552680E-2,-2.732713777E-1,3.809873003E-1
1.422317825E1,-2.474845719E-1,6.241801296E-2,-3.758192611E-1,4.542958713E-1
1.423317725E1,1.880762762E-1,5.684605499E-2,-4.393609536E-1,4.812922264E-1
1.424317525E1,2.768655150E-1,3.738733443E-2,-5.464135319E-1,6.136937950E-1
1.425317425E1,3.676736511E-1,1.940731075E-2,-6.909005696E-1,7.828819544E-1
1.426317225E1,5.142808892E-1,1.801143419E-2,-6.536660850E-1,8.319186231E-1
1.427317125E1,2.318084791E-1,-1.105096624E-1,-5.889958799E-1,6.425447089E-1
1.428316925E1,1.932357131E-1,-1.538791643E-1,-4.186050922E-1,4.860545867E-1
1.429316825E1,7.828486204E-2,-1.303868791E-1,-2.948236299E-1,3.317381959E-1
1.430316625E1,-4.957079396E-2,-1.405594995E-1,-3.130447233E-1,3.467149193E-1
1.431316525E1,2.366792098E-2,-1.470579944E-1,-4.220824313E-1,4.475933456E-1
1.432316325E1,4.826116383E-2,-1.269441573E-1,-6.398760116E-1,6.541293979E-1
1.433316225E1,8.199682072E-2,-1.061087738E-1,-9.181935364E-1,9.279342222E-1
1.434316025E1,1.697937870E-1,-1.214702407E-1,-1.037189053E0,1.057991531E0
1.435315925E1,7.206064716E-2,-7.828178312E-2,-1.205422218E0,1.210108878E0
1.436315725E1,2.705340037E-1,4.327939091E-2,-1.494479324E0,1.519384810E0
1.437315625E1,5.873550050E-1,1.513258406E-1,-2.712206422E0,2.779199361E0
1.438315525E1,4.029782622E-1,7.396818249E-2,-2.213061782E0,2.250667728E0
1.439315325E1,4.630307749E-1,-5.005730057E-2,-2.767865483E0,2.806774406E0
1.440315225E1,7.384841873E-1,8.148042935E-2,-2.660666140E0,2.762452219E0
1.441315025E1,4.599658106E-1,-2.189488074E-2,-2.370389305E0,2.414703582E0
1.442314925E1,4.706453115E-1,9.939247001E-2,-2.132570765E0,2.186148197E0
1.443314725E1,3.606144539E-1,1.292036037E-1,-2.091000570E0,2.125798612E0
1.444314625E1,4.172023451E-1,5.742559629E-2,-2.440322589E0,2.476394523E0
1.445314425E1,5.481962018E-1,3.841439785E-2,-2.523368254E0,2.582514683E0
1.446314325E1,4.888108563E-1,-4.595405353E-2,-2.613244051E0,2.658964517E0
1.447314125E1,6.134274472E-1,-3.979231250E-3,-2.584959900E0,2.656751165E0
1.448314025E1,6.905396502E-1,3.043281144E-2,-2.514029081E0,2.607319195E0
1.449313825E1,3.357518005E-1,-4.997596032E-2,-2.460338193E0,2.483644679E0
1.450313725E1,4.553288224E-1,-3.582383464E-2,-2.371616635E0,2.415196296E0
1.451313525E1,6.770651802E-1,7.256495124E-2,-2.157664091E0,2.262564311E0
1.452313425E1,3.796215592E-1,-1.335004849E-1,-2.110854791E0,2.148870135E0
1.453313225E1,7.374588780E-1,3.011615731E-2,-1.940991422E0,2.076583800E0
1.454313125E1,4.543536530E-1,-1.156493010E-1,-1.824741758E0,1.884010214E0
1.455312925E1,2.991948621E-1,-2.381749275E-1,-1.549722648E0,1.596209619E0
1.456312825E1,4.034530561E-1,-1.498802079E-1,-1.419964162E0,1.483757617E0
1.457312625E1,1.129967116E-1,-2.274438981E-1,-1.392102179E0,1.415078606E0
1.458312525E1,2.730754960E-1,-1.466951107E-1,-1.317946036E0,1.353909685E0
1.459312325E1,2.337020999E-1,-2.503260629E-2,-1.213634632E0,1.236184583E0
1.460312225E1,3.067461026E-1,-5.704281379E-2,-7.947471195E-1,8.537974222E-1
1.461312025E1,4.560537310E-1,5.360591180E-2,-6.355303609E-1,7.840646906E-1
1.462311925E1,2.613722938E-1,6.911714053E-2,-5.991928393E-1,6.573619351E-1
1.463311725E1,4.043783779E-1,1.953504683E-1,-4.274642086E-1,6.200075222E-1
1.464311650E1,1.042150708E-1,6.635939263E-2,-2.755851209E-1,3.020124316E-1
1.465311450E1,8.886890709E-2,-8.547779610E-3,-5.293718219E-2,1.037935087E-1
1.466311350E1,-6.478466436E-2,-7.369801372E-2,1.271646613E-1,1.606216083E-1
1.467311150E1,-1.756149825E-1,-1.443201910E-1,2.677258784E-1,3.512066138E-1
1.468311050E1,-1.800084342E-1,-9.442521463E-2,4.206913787E-1,4.672262767E-1
1.469310850E1,-4.004154275E-1,-6.085178143E-2,4.758645362E-1,6.248859982E-1
1.470310750E1,-2.274293531E-1,4.461595478E-2,5.483752728E-1,5.953403513E-1
1.471310550E1,-3.746701370E-1,3.746070785E-2,5.411644864E-1,6.592723394E-1
1.472310450E1,-1.568720251E-1,1.036554831E-1,5.165196419E-1,5.496779347E-1
1.473310250E1,-1.729749647E-1,1.847789582E-1,3.310173100E-1,4.166966059E-1
1.474310150E1,-6.850451678E-2,9.211957527E-2,8.829237163E-2,1.448255083E-1
1.475309950E1,-3.114344001E-2,-6.534252528E-2,-4.935985565E-2,8.761252659E-2
1.476309850E1,-9.690897480E-2,-1.126876954E-1,-4.802961409E-2,1.561944619E-1
1.477309650E1,-3.246578783E-2,-5.482997158E-2,-1.321967751E-1,1.467526508E-1
1.478309550E1,-1.183146080E-1,-2.544976858E-2,-2.099974877E-1,2.423736414E-1
1.479309350E1,-2.840825871E-2,-2.987758177E-2,-2.240799218E-1,2.278409762E-1
1.480309250E1,-8.548000708E-2,-2.504426418E-2,-1.447519165E-1,1.699622432E-1
1.481309050E1,5.841806978E-2,-3.406569567E-3,-3.105748594E-2,6.624834357E-2
1.482308950E1,1.295343916E-1,5.657833474E-2,-7.135064900E-2,1.583388193E-1
1.483308750E1,2.084862748E-1,6.064651676E-2,-8.560440660E-2,2.333937471E-1
1.484308650E1,2.759067178E-1,5.094869946E-2,-4.488848984E-2,2.841395140E-1
1.485308450E1,1.126885633E-1,1.956749705E-2,-1.164940774E-2,1.149665514E-1
1.486308350E1,1.541368438E-1,4.290747145E-2,2.670891166E-2,1.622115400E-1
1.487308150E1,-5.464018375E-2,1.054070896E-1,1.366260409E-2,1.195109659E-1
1.488308050E1,-1.429764095E-1,1.019800457E-1,9.906937480E-3,1.758986378E-1
1.489307850E1,-1.609880264E-1,1.285427404E-1,2.869111776E-2,2.079989447E-1
1.490307750E1,-2.075901890E-1,5.984997980E-2,-4.842196226E-2,2.214054947E-1
1.491307550E1,8.401571810E-3,3.846648376E-2,-1.053720886E-1,1.124879275E-1
1.492307450E1,-8.874772355E-2,-1.821541065E-2,-1.628402781E-1,1.863462256E-1
1.493307250E1,-4.696381286E-2,-3.455446808E-2,-2.188928568E-1,2.265252607E-1
1.494307150E1,-9.236905038E-2,-4.184607390E-2,-2.694332653E-1,2.878843862E-1
1.495306950E1,-6.206322402E-2,-6.862153418E-2,-3.391776842E-1,3.515711310E-1
1.496306850E1,1.261984089E-1,-1.511698022E-2,-4.251843792E-1,4.437750757E-1
1.497306650E1,1.501317935E-1,-7.228188205E-2,-5.308476591E-1,5.563842764E-1
1.498306550E1,2.664082083E-1,-1.011305731E-1,-6.282336205E-1,6.898392626E-1
1.499306350E1,2.362766290E-1,-1.014062876E-1,-7.024581760E-1,7.480356740E-1
1.500306250E1,2.097808483E-1,-8.674654140E-2,-8.041482729E-1,8.355760956E-1
1.501306050E1,1.973783192E-1,-4.507381003E-3,-9.086637443E-1,9.298646771E-1
1.502305950E1,1.465284468E-1,8.376401374E-3,-1.046476770E0,1.056718685E0
1.503305750E1,1.892547825E-1,2.680043885E-2,-1.166426552E0,1.181984153E0
1.504305650E1,1.798300941E-1,2.050216533E-3,-1.304615554E0,1.316952850E0
1.505305550E1,1.960292204E-1,-2.327578294E-2,-1.443107441E0,1.456546705E0
1.506305350E1,2.853585957E-1,2.707718574E-2,-1.534774826E0,1.561312418E0
1.507305250E1,2.290962481E-1,-2.668047957E-3,-1.595394080E0,1.611761297E0
1.508305050E1,2.599208687E-1,-2.435671384E-2,-1.640319992E0,1.660964112E0
1.509304950E1,2.863846359E-1,-2.585320819E-2,-1.653435296E0,1.678252909E0
1.510304750E1,3.017498030E-1,-1.613444142E-2,-1.712791552E0,1.739243561E0
1.511304650E1,4.437549900E-1,1.665733782E-2,-1.798277845E0,1.852295647E0
1.512304450E1,5.072722703E-1,3.273770163E-2,-1.886901169E0,1.954173210E0
1.513304350E1,5.513734326E-1,5.837465420E-2,-1.945534124E0,2.022998589E0
1.514304150E1,6.177150643E-1,8.453299569E-2,-1.916168822E0,2.015048556E0
1.515304050E1,5.478531164E-1,7.382572970E-2,-1.825331742E0,1.907204563E0
1.516303850E1,4.641554868E-1,2.120666346E-2,-1.773462262E0,1.833318966E0
1.517303750E1,5.303151239E-1,6.838907995E-2,-1.744393998E0,1.824505856E0
1.518303550E1,5.060614581E-1,8.646175459E-2,-1.771506953E0,1.844399826E0
1.519303450E1,3.696489868E-1,2.872335054E-3,-1.632054368E0,1.673394778E0
1.520303250E1,3.469660293E-1,4.329101225E-2,-1.339070272E0,1.383968472E0
1.521303150E1,1.310730864E-1,-7.170207580E-2,-1.203309034E0,1.212548545E0
1.522302950E1,2.761531779E-1,-8.577524579E-2,-1.271760634E0,1.304221254E0
1.523302850E1,3.893805622E-1,-7.527561078E-2,-1.487539263E0,1.539498847E0
1.524302650E1,2.686428680E-1,-2.154103648E-1,-1.458723015E0,1.498814015E0
1.525302550E1,3.871888795E-1,-2.146915410E-1,-1.274463217E0,1.349171663E0
1.526302350E1,2.644531918E-1,-2.319506396E-1,-1.178829666E0,1.230193469E0
1.527302250E1,2.533041595E-1,-1.898927503E-1,-1.070910530E0,1.116723608E0
1.528302050E1,3.673007450E-1,-7.870391554E-2,-8.598003173E-1,9.382754016E-1
1.529301950E1,2.455951904E-1,-9.408858860E-2,-7.436097103E-1,7.887490484E-1
1.530301750E1,2.595143411E-1,-7.632067267E-2,-6.326915377E-1,6.880923777E-1
1.531301650E1,3.138668418E-1,3.152670672E-2,-5.127844405E-1,6.020417013E-1
1.532301450E1,9.666426882E-2,-1.344501458E-2,-4.610260570E-1,4.712427978E-1
1.533301350E1,5.504174128E-2,3.176974989E-2,-4.510682487E-1,4.555232983E-1
1.534301150E1,-4.345840707E-2,4.635035771E-2,-6.058832234E-1,6.092056050E-1
1.535301050E1,-2.382129344E-1,-6.291792249E-2,-5.482980895E-1,6.011113558E-1
1.536300850E1,-2.681430772E-1,-7.090847159E-2,-5.088089186E-1,5.794956746E-1
1.537300750E1,-1.717647372E-1,3.079717521E-2,-4.817608684E-1,5.123915742E-1
1.538300550E1,-1.421741715E-1,5.202377401E-4,-4.524283111E-1,4.742416498E-1
1.539300450E1,-1.214517854E-1,-4.794357779E-2,-5.549399418E-1,5.700942569E-1
1.540300250E1,1.427002747E-1,1.069351589E-1,-7.215604448E-1,7.432684388E-1
1.541300150E1,1.379016110E-1,1.181028201E-1,-7.693450606E-1,7.904789388E-1
1.542299950E1,2.374756005E-1,1.577995214E-1,-7.808114505E-1,8.312411630E-1
