"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.439256833E0,-4.119635323E-1,2.623589932E-2,1.989795792E0,2.032163765E0
9.449254833E0,-4.104947848E-1,3.935276633E-2,2.050405691E0,2.091463149E0
9.459253833E0,-4.013376065E-1,4.269674328E-2,2.034516467E0,2.074162998E0
9.469251833E0,-4.023095600E-1,4.092250619E-2,2.031204604E0,2.071067304E0
9.479249833E0,-3.982940577E-1,5.654334281E-2,2.034182591E0,2.073580025E0
9.489248833E0,-4.019006934E-1,4.908120842E-2,2.047341750E0,2.086993381E0
9.499246833E0,-4.079647677E-1,5.188158617E-2,2.040734981E0,2.081760364E0
9.509244833E0,-3.965056137E-1,5.344887751E-2,2.053589500E0,2.092200592E0
9.519243833E0,-3.808222119E-1,5.646770359E-2,2.066159844E0,2.101720880E0
9.529241833E0,-3.711602727E-1,5.295510756E-2,2.060928340E0,2.094752924E0
9.539239833E0,-3.521457852E-1,5.154811216E-2,2.063773595E0,2.094236212E0
9.549237833E0,-3.770251762E-1,5.202610376E-2,2.026947246E0,2.062369957E0
9.559236833E0,-3.667477445E-1,6.271244768E-2,1.980699279E0,2.015342748E0
9.569234833E0,-3.616227331E-1,4.194334782E-2,1.935196831E0,1.969141189E0
9.579232833E0,-3.511659381E-1,3.427431336E-2,1.841788146E0,1.875280197E0
9.589231833E0,-3.213216763E-1,4.512891090E-2,1.777575193E0,1.806947095E0
9.599229833E0,-3.353933662E-1,2.315219656E-2,1.768592116E0,1.800261871E0
9.609227833E0,-3.505750769E-1,3.389229831E-2,1.768462892E0,1.803195101E0
9.619226833E0,-3.507813375E-1,3.375931070E-2,1.758443103E0,1.793407200E0
9.629224833E0,-3.745803823E-1,3.012067976E-2,1.735241936E0,1.775466783E0
9.639222833E0,-3.788789628E-1,2.414692671E-2,1.800799164E0,1.840383105E0
9.649221833E0,-3.813036570E-1,1.789876565E-2,1.861560506E0,1.900294809E0
9.659219833E0,-3.740189765E-1,5.506648231E-2,1.860796275E0,1.898811546E0
9.669217833E0,-3.712305855E-1,2.910986063E-2,1.864810388E0,1.901624914E0
9.679215833E0,-3.842630059E-1,2.521030683E-2,1.872283130E0,1.911475277E0
9.689214833E0,-3.951609734E-1,4.136872184E-2,1.828851181E0,1.871512813E0
9.699212833E0,-3.732576690E-1,3.179058974E-2,1.743957796E0,1.783737852E0
9.709210833E0,-3.620427825E-1,3.504436425E-2,1.700825225E0,1.739284201E0
9.719209833E0,-3.633869842E-1,3.411448337E-2,1.689727210E0,1.728696602E0
9.729207833E0,-3.482683504E-1,3.737323715E-2,1.690603707E0,1.726507602E0
9.739205833E0,-3.427914096E-1,3.662464737E-2,1.678150892E0,1.713195182E0
9.749204833E0,-3.470387540E-1,4.649159538E-2,1.668991814E0,1.705324321E0
9.759202833E0,-3.360925470E-1,4.630850444E-2,1.604153793E0,1.639637786E0
9.769200833E0,-3.152234689E-1,4.267651557E-2,1.556845141E0,1.589010357E0
9.779199833E0,-3.363382763E-1,2.670521147E-2,1.529723416E0,1.566489813E0
9.789197833E0,-3.206902501E-1,5.568720994E-2,1.494692747E0,1.529722102E0
9.799195833E0,-2.993572685E-1,2.798295599E-2,1.468642817E0,1.499102913E0
9.809193833E0,-3.302398496E-1,4.740718712E-2,1.462189829E0,1.499768281E0
9.819192833E0,-3.378658614E-1,5.374746923E-2,1.465312243E0,1.504719940E0
9.829190833E0,-3.171974158E-1,-1.417427201E-2,1.375477375E0,1.411649078E0
9.839188833E0,-2.687386892E-1,1.064469804E-1,1.210353760E0,1.244390480E0
9.849187833E0,-2.879963478E-1,1.486540376E-2,1.141778199E0,1.177633361E0
9.859185833E0,-2.769949577E-1,-4.061010042E-3,1.063324937E0,1.098818739E0
9.869183833E0,-2.744672795E-1,5.633380235E-2,1.000146942E0,1.038652824E0
9.879182833E0,-2.939292251E-1,-1.275230225E-2,1.019885972E0,1.061472754E0
9.889180208E0,-2.736330280E-1,4.867190332E-2,9.352972269E-1,9.757176286E-1
9.899178208E0,-2.562025512E-1,4.386856184E-2,8.116385561E-1,8.522448848E-1
9.909177208E0,-2.485921077E-1,-4.378602474E-2,6.908140308E-1,7.354857423E-1
9.919175208E0,-2.194188139E-1,6.883355970E-2,5.424573058E-1,5.891880883E-1
9.929173208E0,-2.346972960E-1,-4.908929402E-3,4.194014829E-1,4.806292982E-1
9.939172208E0,-2.311725213E-1,-3.852121918E-2,2.514331967E-1,3.437197570E-1
9.949170208E0,-1.785768165E-1,5.054364273E-2,1.140002400E-1,2.178081586E-1
9.959168208E0,-1.733029935E-1,-1.465621049E-2,-7.712477446E-3,1.740925454E-1
9.969166208E0,-2.007796445E-1,1.418922809E-2,-1.610019135E-1,2.577506858E-1
9.979165208E0,-1.454335557E-1,1.885593658E-2,-2.380880964E-1,2.796290527E-1
9.989163208E0,-1.585208669E-1,-2.914316235E-3,-4.026135421E-1,4.327066243E-1
9.999161208E0,-1.521383386E-1,-1.965377089E-3,-4.662330025E-1,4.904315951E-1
1.000916021E1,-9.627367482E-2,3.081721106E-2,-5.157916635E-1,5.256038062E-1
1.001915821E1,-1.514300946E-1,-2.979323569E-2,-6.315051377E-1,6.500903394E-1
1.002915621E1,-9.132853836E-2,-9.186249878E-3,-6.587344515E-1,6.650987647E-1
1.003915521E1,-8.842312999E-2,5.680157960E-2,-7.178451240E-1,7.254975475E-1
1.004915321E1,-1.316248443E-1,-5.249347902E-2,-7.256254292E-1,7.393327589E-1
1.005915121E1,-1.252474324E-1,2.656554524E-4,-7.334004718E-1,7.440183075E-1
1.006915021E1,-1.051112296E-1,-9.930298934E-3,-6.736822736E-1,6.819052627E-1
1.007914821E1,-1.259826466E-1,1.062524965E-2,-7.384928119E-1,7.492370496E-1
1.008914621E1,-7.690871984E-2,-2.283058142E-2,-8.103334576E-1,8.142950934E-1
1.009914421E1,-5.560022347E-2,4.400869402E-2,-8.859227532E-1,8.887560265E-1
1.010914321E1,-6.800845362E-2,2.766727030E-2,-9.486335564E-1,9.514705733E-1
1.011914121E1,-9.000407092E-2,-3.021751514E-2,-1.013124252E0,1.017563060E0
1.012913921E1,-6.917599641E-2,4.732899888E-2,-1.046477939E0,1.049829239E0
1.013913821E1,-6.621321224E-2,3.974621085E-2,-1.072350699E0,1.075127887E0
1.014913621E1,-1.040063252E-1,-4.666034237E-2,-1.121007135E0,1.126788134E0
1.015913421E1,-5.792990036E-2,4.284228413E-2,-1.180271589E0,1.182468756E0
1.016913321E1,-9.137809351E-2,-2.253836682E-2,-1.190150460E0,1.193866011E0
1.017913121E1,-1.028292806E-1,-9.973696237E-3,-1.228184844E0,1.232522351E0
1.018912921E1,-3.175498568E-2,1.614672057E-3,-1.164588772E0,1.165022744E0
1.019912821E1,-6.941675551E-2,4.029635162E-2,-1.228982989E0,1.231601262E0
1.020912621E1,-2.480644695E-2,-3.760012739E-2,-1.114617882E0,1.115527746E0
1.021912421E1,-7.279710397E-3,6.819105120E-2,-1.061929792E0,1.064141859E0
1.022912321E1,-6.228892654E-2,-1.097864075E-2,-1.093512942E0,1.095340584E0
1.023912121E1,-4.629255250E-2,-1.393965248E-2,-1.231827074E0,1.232775428E0
1.024911921E1,-8.091420874E-2,-5.637701693E-2,-1.261168987E0,1.265018850E0
1.025911721E1,-5.852522001E-2,-8.171538692E-3,-1.253089305E0,1.254481877E0
1.026911621E1,-8.557663232E-2,-3.525545787E-2,-1.346352979E0,1.349530530E0
1.027911421E1,-6.378749482E-2,-1.550392885E-2,-1.465968300E0,1.467437315E0
1.028911221E1,-4.326091737E-2,-5.329923447E-2,-1.562091263E0,1.563598871E0
1.029911121E1,1.865386046E-2,4.778828854E-2,-1.630366861E0,1.631173746E0
1.030910921E1,-1.985436693E-2,-2.820579886E-2,-1.736813668E0,1.737156147E0
1.031910721E1,-6.695939004E-3,-2.809372419E-2,-1.849528105E0,1.849753580E0
1.032910621E1,2.295032144E-2,-5.273432035E-2,-1.968247048E0,1.969087116E0
1.033910421E1,4.148321763E-2,3.859015237E-2,-2.139045972E0,2.139796188E0
1.034910221E1,4.491772592E-2,-7.139368085E-2,-2.340077339E0,2.341597022E0
1.035910121E1,7.296279944E-2,6.948812809E-3,-2.615950143E0,2.616976692E0
1.036909921E1,1.022532568E-1,-6.612808043E-2,-2.846925101E0,2.849528239E0
1.037909721E1,1.249610650E-1,-1.568301810E-2,-3.108857558E0,3.111407486E0
1.038909621E1,1.711224937E-1,-7.628175214E-2,-3.281134073E0,3.286478757E0
1.039909421E1,1.864041187E-1,3.847294310E-3,-3.458953164E0,3.463974348E0
1.040909221E1,2.156720643E-1,-6.061054724E-2,-3.528843763E0,3.535947734E0
1.041909021E1,1.941749952E-1,-5.132165132E-3,-3.630758393E0,3.635950601E0
1.042908921E1,2.018938315E-1,-6.339024047E-2,-3.652598328E0,3.658723000E0
1.043908721E1,1.875984125E-1,-3.360997830E-2,-3.694796514E0,3.699708647E0
1.044908521E1,1.836600935E-1,-4.034200558E-2,-3.721446953E0,3.726194565E0
1.045908421E1,1.467106607E-1,-8.006470880E-2,-3.656340546E0,3.660158544E0
1.046908221E1,1.267498744E-1,-6.383336806E-2,-3.397241650E0,3.400204561E0
1.047908021E1,1.355911569E-1,-2.558100203E-2,-3.119724609E0,3.122774565E0
1.048907921E1,1.125192864E-1,-8.335105414E-3,-2.860173723E0,2.862398258E0
1.049907721E1,1.055996914E-1,-3.596245933E-2,-2.593104486E0,2.595502932E0
1.050907521E1,1.345982996E-1,3.974577231E-2,-2.315998505E0,2.320246862E0
1.051907421E1,4.271500669E-2,-1.099508604E-2,-2.011505919E0,2.011989445E0
1.052907221E1,-2.173095770E-2,-5.429088570E-2,-1.761061487E0,1.762032149E0
1.053907021E1,-2.842631198E-2,-1.019433727E-2,-1.523941104E0,1.524240293E0
1.054906821E1,-6.025643438E-2,-3.748323790E-2,-1.235949361E0,1.237984917E0
1.055906721E1,-1.217272624E-1,-2.637672585E-2,-9.909188658E-1,9.987159039E-1
1.056906521E1,-1.367586266E-1,5.146472538E-3,-8.189347118E-1,8.302911961E-1
1.057906321E1,-1.602399483E-1,-6.929462180E-3,-6.149200952E-1,6.354931801E-1
1.058906221E1,-1.409504224E-1,-2.133649905E-2,-3.628454590E-1,3.898449626E-1
1.059906021E1,-1.847211438E-1,3.164995506E-2,-2.561097997E-1,3.173576061E-1
1.060905821E1,-1.551046311E-1,1.338934726E-2,-2.299055028E-1,2.776567331E-1
1.061905721E1,-1.653892987E-1,2.510807192E-2,-2.357421935E-1,2.890647284E-1
1.062905521E1,-1.594681889E-1,1.586283825E-2,-2.162773973E-1,2.691795785E-1
1.063905321E1,-1.782900837E-1,1.091219262E-2,-2.035415769E-1,2.708054715E-1
1.064905221E1,-1.714788815E-1,2.433241135E-2,-2.437914705E-1,2.990507551E-1
1.065905021E1,-1.537061964E-1,2.632069308E-4,-2.949546075E-1,3.326016906E-1
1.066904821E1,-1.457871661E-1,3.567452051E-2,-2.699244314E-1,3.088458643E-1
1.067904721E1,-1.708152956E-1,7.041326724E-3,-2.264860511E-1,2.837664124E-1
1.068904521E1,-1.501128631E-1,2.350318481E-2,-1.924716282E-1,2.452174525E-1
1.069904321E1,-1.689609242E-1,1.194388814E-2,-2.072586519E-1,2.676688236E-1
1.070904221E1,-1.676273936E-1,4.161591288E-3,-2.235425627E-1,2.794414774E-1
1.071904021E1,-1.596707218E-1,-1.298538689E-3,-2.663447660E-1,3.105413982E-1
1.072903821E1,-1.712474048E-1,3.954937896E-3,-2.889302212E-1,3.358898449E-1
1.073903621E1,-1.552682070E-1,-1.320293072E-2,-1.895298940E-1,2.453652669E-1
1.074903521E1,-2.036678036E-1,2.674598666E-3,-9.475763798E-2,2.246480306E-1
1.075903321E1,-1.647582380E-1,1.087270564E-2,-1.031285119E-1,1.946766105E-1
1.076903121E1,-1.930379310E-1,2.574127056E-3,-2.086461961E-1,2.842595717E-1
1.077903021E1,-1.435343800E-1,6.310525266E-3,-2.625376439E-1,2.992790595E-1
1.078902821E1,-1.449292333E-1,1.383363515E-2,-3.129979455E-1,3.452007620E-1
1.079902621E1,-1.687540059E-1,-7.713199211E-3,-2.503023452E-1,3.019746213E-1
1.080902521E1,-1.679197544E-1,-4.024008131E-3,-1.226447636E-1,2.079783032E-1
1.081902321E1,-2.073669715E-1,4.296981739E-3,-6.998356998E-2,2.189000343E-1
1.082902121E1,-1.735829289E-1,2.129342152E-2,-7.719201744E-2,1.911623670E-1
1.083902021E1,-1.694798646E-1,1.522772100E-2,-1.525152647E-1,2.285086737E-1
1.084901821E1,-1.567082300E-1,2.355166188E-2,-2.410111195E-1,2.884415189E-1
1.085901621E1,-1.595974123E-1,5.546641359E-3,-2.927051836E-1,3.334342870E-1
1.086901521E1,-1.571524722E-1,3.578413753E-3,-2.994727510E-1,3.382212784E-1
1.087901321E1,-1.528956992E-1,3.850346739E-2,-3.322838169E-1,3.677936199E-1
1.088901196E1,-1.788715162E-1,9.527709000E-3,-3.372405016E-1,3.818598598E-1
1.089900996E1,-1.483072429E-1,2.342062944E-2,-2.460882568E-1,2.882758997E-1
1.090900896E1,-1.729741607E-1,3.572447766E-2,-2.409947473E-1,2.987888331E-1
1.091900696E1,-1.444634295E-1,1.702965927E-2,-2.567050463E-1,2.950545247E-1
1.092900496E1,-1.740834506E-1,9.799184259E-3,-3.298882127E-1,3.731317524E-1
1.093900396E1,-1.422255539E-1,2.654698947E-2,-3.843643820E-1,4.106931081E-1
1.094900196E1,-1.656150743E-1,-1.219306176E-2,-4.051494795E-1,4.378619924E-1
1.095899996E1,-1.426843411E-1,1.544495420E-2,-4.216012055E-1,4.453593428E-1
1.096899896E1,-1.696833477E-1,-1.461285886E-2,-3.974954742E-1,4.324449400E-1
1.097899696E1,-1.659927314E-1,-4.233329315E-3,-3.394121575E-1,3.778519824E-1
1.098899496E1,-1.761597969E-1,-2.074756566E-3,-3.305834466E-1,3.745957739E-1
1.099899396E1,-1.883710489E-1,1.196024207E-2,-3.506516755E-1,3.982251838E-1
1.100899196E1,-1.543245395E-1,-3.960466255E-2,-3.285024226E-1,3.651005812E-1
1.101898996E1,-1.677390023E-1,-1.438987895E-2,-3.033617342E-1,3.469463694E-1
1.102898896E1,-1.616747819E-1,2.258359138E-2,-2.723820162E-1,3.175542732E-1
1.103898696E1,-1.957741356E-1,-1.951765867E-2,-2.584843540E-1,3.248424425E-1
1.104898496E1,-1.473191366E-1,1.719281486E-2,-2.197190684E-1,2.650943038E-1
1.105898396E1,-1.577945696E-1,-2.308591289E-2,-1.273734069E-1,2.040981880E-1
1.106898196E1,-1.856683197E-1,5.304159153E-2,-8.500272810E-2,2.109777219E-1
1.107897996E1,-1.546806349E-1,-1.553905782E-2,-8.545120955E-2,1.773963651E-1
1.108897796E1,-1.780250587E-1,6.730547212E-3,-1.131190646E-1,2.110311459E-1
1.109897696E1,-1.457883355E-1,4.627978913E-2,-1.324014276E-1,2.023022385E-1
1.110897496E1,-1.870427808E-1,1.335577145E-3,-1.320751530E-1,2.289773606E-1
1.111897296E1,-1.489921711E-1,2.017106675E-2,-1.238177150E-1,1.947725996E-1
1.112897196E1,-1.754625164E-1,1.992410411E-2,-1.562767786E-1,2.358102969E-1
1.113896996E1,-1.667378859E-1,1.748734094E-2,-1.891825694E-1,2.527792995E-1
1.114896796E1,-1.638148628E-1,-6.986819711E-3,-2.102717221E-1,2.666426861E-1
1.115896696E1,-1.754196855E-1,1.139339106E-3,-2.466297090E-1,3.026542211E-1
1.116896496E1,-1.713212259E-1,1.086210757E-2,-2.364350885E-1,2.921823042E-1
1.117896296E1,-1.790565806E-1,2.254732037E-3,-2.141156816E-1,2.791269747E-1
1.118896196E1,-1.804387893E-1,1.839124739E-2,-1.973294950E-1,2.680211265E-1
1.119895996E1,-1.679456283E-1,2.000088536E-2,-1.655644959E-1,2.366798931E-1
1.120895796E1,-1.843195863E-1,1.285274645E-2,-1.739289379E-1,2.537521989E-1
1.121895696E1,-1.712012118E-1,2.847444188E-2,-1.912869823E-1,2.582854203E-1
1.122895496E1,-1.776788304E-1,1.290898936E-2,-1.761590660E-1,2.505362754E-1
1.123895296E1,-1.715629352E-1,8.082423471E-3,-2.013096946E-1,2.646219179E-1
1.124895196E1,-1.744988953E-1,1.572261471E-2,-2.192805272E-1,2.806795587E-1
1.125894996E1,-1.870804223E-1,-6.724489862E-3,-1.330586547E-1,2.296713059E-1
1.126894796E1,-1.933418401E-1,-1.522254073E-2,-5.791199327E-2,2.024020549E-1
1.127894596E1,-1.927320486E-1,1.061934762E-2,-2.545117557E-2,1.946950832E-1
1.128894496E1,-2.037375317E-1,-7.359378710E-3,1.825325310E-2,2.046859143E-1
1.129894296E1,-1.841248009E-1,3.454845641E-3,1.178798676E-3,1.841609835E-1
1.130894096E1,-1.837302601E-1,3.506607204E-2,-6.288914323E-2,1.973359628E-1
1.131893996E1,-1.709953898E-1,-1.419256283E-3,-8.279598892E-2,1.899910877E-1
1.132893796E1,-1.583408457E-1,1.424983813E-2,-1.333960390E-1,2.075316471E-1
1.133893596E1,-1.647488824E-1,3.003239594E-2,-2.060044241E-1,2.654843909E-1
1.134893496E1,-1.585279566E-1,-1.056854079E-2,-2.193442619E-1,2.708407508E-1
1.135893296E1,-1.785072347E-1,2.140365067E-2,-2.355159062E-1,2.962949395E-1
1.136893096E1,-1.671487259E-1,1.617067588E-2,-1.859701091E-1,2.505694890E-1
1.137892996E1,-1.818364200E-1,2.031980529E-3,-1.946421146E-1,2.663722309E-1
1.138892796E1,-1.660004789E-1,3.575936909E-2,-1.950818253E-1,2.586345105E-1
1.139892596E1,-1.778555625E-1,1.639236758E-2,-1.555675113E-1,2.368597927E-1
1.140892496E1,-1.921702773E-1,1.507554721E-2,-1.028712344E-1,2.184929712E-1
1.141892296E1,-2.056129530E-1,2.519872203E-2,-9.164165676E-2,2.265167881E-1
1.142892096E1,-2.091632362E-1,-1.261970750E-2,-3.175973654E-2,2.119367765E-1
1.143891996E1,-2.151439145E-1,2.338849716E-3,6.329318583E-2,2.242730513E-1
1.144891796E1,-2.135023087E-1,3.902323005E-2,1.279440951E-1,2.519439219E-1
1.145891596E1,-2.237508698E-1,8.774605896E-3,1.360202694E-1,2.619980136E-1
1.146891396E1,-2.270488456E-1,2.136864047E-2,1.641623336E-1,2.809930050E-1
1.147891296E1,-2.180707383E-1,4.461178863E-3,2.255235994E-1,3.137445504E-1
1.148891096E1,-2.161247119E-1,2.704337239E-5,2.126386750E-1,3.031915202E-1
1.149890896E1,-2.078799916E-1,2.639043940E-2,2.389721954E-1,3.178336929E-1
1.150890796E1,-2.110390960E-1,7.194185732E-3,2.675492924E-1,3.408399628E-1
1.151890596E1,-2.105550197E-1,8.478645422E-4,2.566237700E-1,3.319486323E-1
1.152890396E1,-1.975224531E-1,2.800421610E-2,2.147208685E-1,2.930945358E-1
1.153890296E1,-2.061814485E-1,1.737035095E-2,1.325546247E-1,2.457300294E-1
1.154890096E1,-1.784809953E-1,-2.347382996E-3,8.526409864E-2,1.978154251E-1
1.155889896E1,-1.776834351E-1,3.702767584E-2,9.171416223E-2,2.033566803E-1
1.156889796E1,-1.946282275E-1,8.418199830E-3,1.784172606E-1,2.641661067E-1
1.157889596E1,-2.030276066E-1,1.481672569E-2,2.799401271E-1,3.461303500E-1
1.158889396E1,-2.298311701E-1,2.014732157E-2,2.920988274E-1,3.722230598E-1
1.159889296E1,-2.046097901E-1,1.738517912E-2,3.277522248E-1,3.867672834E-1
1.160889096E1,-2.273261498E-1,-5.413242616E-5,2.876473421E-1,3.666308426E-1
1.161888896E1,-2.212405139E-1,5.553182932E-3,2.904955208E-1,3.651928949E-1
1.162888796E1,-2.349735770E-1,2.261440803E-2,2.794191402E-1,3.657855236E-1
1.163888596E1,-2.301333980E-1,-7.450778000E-3,2.720867318E-1,3.564380516E-1
1.164888396E1,-2.269310973E-1,-2.295150915E-3,2.446966195E-1,3.337355633E-1
1.165888296E1,-2.356115813E-1,1.705103816E-2,1.903479195E-1,3.033741676E-1
1.166888096E1,-2.180360205E-1,-2.053140141E-3,1.744639581E-1,2.792518474E-1
1.167887896E1,-2.300218624E-1,2.468900015E-2,1.289346135E-1,2.648466319E-1
1.168887696E1,-2.181010707E-1,4.540092520E-2,1.284568959E-1,2.571585021E-1
1.169887596E1,-2.147588023E-1,1.790091268E-2,1.708018470E-1,2.749819208E-1
1.170887396E1,-1.939668343E-1,2.859875003E-2,2.257013547E-1,2.989684312E-1
1.171887196E1,-2.223107006E-1,2.695212842E-2,3.109958589E-1,3.832321608E-1
1.172887096E1,-2.064719821E-1,1.983688010E-2,4.507817352E-1,4.962140203E-1
1.173886896E1,-2.352315854E-1,3.138156787E-2,4.757557780E-1,5.316599118E-1
1.174886696E1,-2.114294708E-1,3.805562549E-2,3.760408705E-1,4.330789629E-1
1.175886596E1,-1.962516338E-1,1.240754494E-2,2.661383593E-1,3.309052391E-1
1.176886396E1,-2.014552903E-1,1.982707688E-2,2.580499059E-1,3.279742382E-1
1.177886196E1,-2.305975208E-1,2.905894417E-2,3.641599131E-1,4.320093530E-1
1.178886096E1,-2.474703924E-1,2.853951043E-2,4.966250753E-1,5.556010837E-1
1.179885896E1,-2.465305256E-1,2.393293689E-2,5.548569113E-1,6.076316956E-1
1.180885696E1,-2.540792079E-1,3.144691964E-2,5.404920566E-1,5.980608798E-1
1.181885596E1,-2.334253804E-1,1.273083201E-2,5.427479124E-1,5.909524336E-1
1.182885396E1,-2.515366924E-1,8.549478957E-3,5.494950145E-1,6.043910756E-1
1.183885196E1,-2.924399393E-1,5.984835355E-3,5.676044261E-1,6.385387388E-1
1.184885096E1,-2.866338734E-1,-1.584602751E-2,6.397526354E-1,7.012086055E-1
1.185884896E1,-3.087477507E-1,-7.293670624E-4,7.002321410E-1,7.652782218E-1
1.186884696E1,-3.076774909E-1,2.697345248E-2,7.970836669E-1,8.548306134E-1
1.187884596E1,-2.960611930E-1,2.163657085E-2,9.114388329E-1,9.585620049E-1
1.188884350E1,-2.964817540E-1,2.122611458E-2,9.235390610E-1,9.701939886E-1
1.189884150E1,-2.839836960E-1,1.789027805E-2,8.343035334E-1,8.814925908E-1
1.190884050E1,-2.714250463E-1,-4.773940947E-3,7.774054474E-1,8.234400864E-1
1.191883850E1,-2.861605413E-1,8.522088407E-3,7.747057879E-1,8.259113386E-1
1.192883650E1,-2.670345913E-1,8.077654336E-3,7.996991265E-1,8.431437685E-1
1.193883450E1,-2.959393517E-1,1.723904441E-2,8.517890471E-1,9.018990328E-1
1.194883350E1,-2.760709514E-1,1.538604350E-2,9.529868084E-1,9.922881424E-1
1.195883150E1,-2.898418021E-1,4.022513436E-2,1.066013487E0,1.105446103E0
1.196882950E1,-3.065236160E-1,5.327879663E-2,1.151663502E0,1.192947685E0
1.197882850E1,-2.942885365E-1,3.184747218E-2,1.231466301E0,1.266542244E0
1.198882650E1,-3.039056714E-1,3.635177426E-2,1.356027782E0,1.390140804E0
1.199882450E1,-3.369659018E-1,4.296747850E-2,1.500789054E0,1.538752744E0
1.200882350E1,-3.662624256E-1,2.841219644E-2,1.618896378E0,1.660054487E0
1.201882150E1,-3.769912624E-1,4.469038800E-2,1.703624287E0,1.745409796E0
1.202881950E1,-3.916009692E-1,5.449159138E-2,1.782204434E0,1.825533702E0
1.203881850E1,-3.837416536E-1,5.032061714E-2,1.803454970E0,1.844516101E0
1.204881650E1,-3.764308798E-1,3.556673074E-2,1.801657535E0,1.840906047E0
1.205881450E1,-3.888774092E-1,4.153030599E-2,1.787574517E0,1.829856021E0
1.206881350E1,-3.819525518E-1,5.291780415E-2,1.720643193E0,1.763321027E0
1.207881150E1,-4.042799985E-1,1.981480686E-2,1.692490604E0,1.740218201E0
1.208880950E1,-4.017311241E-1,3.143415626E-2,1.755487336E0,1.801141801E0
1.209880850E1,-4.013385567E-1,3.959444820E-2,1.776553100E0,1.821752254E0
1.210880650E1,-3.827354208E-1,3.503079688E-2,1.795234369E0,1.835913941E0
1.211880450E1,-3.673155823E-1,3.286887112E-2,1.837710882E0,1.874348523E0
1.212880350E1,-3.897416277E-1,3.587850611E-2,1.873751950E0,1.914192303E0
1.213880150E1,-4.026672634E-1,4.448600954E-2,1.952012839E0,1.993608300E0
1.214879950E1,-3.947290103E-1,4.857060031E-2,2.014696160E0,2.053575105E0
1.215879750E1,-4.043653679E-1,3.436462543E-2,2.013331420E0,2.053824648E0
1.216879650E1,-3.848997677E-1,5.316603673E-2,1.989519804E0,2.027107177E0
1.217879450E1,-3.881661686E-1,2.764626601E-2,1.956281306E0,1.994611200E0
1.218879250E1,-4.142986909E-1,1.275457718E-2,1.901777070E0,1.946422901E0
1.219879150E1,-3.869622999E-1,4.776955004E-2,1.881265038E0,1.921244361E0
1.220878950E1,-3.958589847E-1,2.050419359E-2,1.879154778E0,1.920507078E0
1.221878750E1,-3.960734314E-1,2.916120649E-2,1.865667005E0,1.907468981E0
1.222878650E1,-3.827465305E-1,4.086732309E-2,1.860256577E0,1.899663016E0
1.223878450E1,-3.980334911E-1,1.748035169E-2,1.896608132E0,1.938003774E0
1.224878250E1,-4.073212085E-1,4.704700777E-2,1.926972138E0,1.970113095E0
1.225878150E1,-4.236769670E-1,3.925256881E-2,1.957321526E0,2.003035320E0
1.226877950E1,-4.155833242E-1,8.271544352E-3,2.051141855E0,2.092835595E0
1.227877750E1,-4.266777581E-1,7.553181932E-2,2.055744199E0,2.100914842E0
1.228877650E1,-3.973919054E-1,4.680705266E-2,2.027127925E0,2.066242689E0
1.229877450E1,-3.890871781E-1,1.918226603E-2,1.942972459E0,1.981640423E0
1.230877250E1,-3.957465720E-1,6.195095748E-2,1.782488024E0,1.826941933E0
1.231877150E1,-3.701688042E-1,4.383325014E-2,1.753737264E0,1.792914022E0
1.232876950E1,-3.837714013E-1,5.497094429E-2,1.721531970E0,1.764645748E0
1.233876750E1,-4.037387656E-1,5.576860500E-2,1.643528359E0,1.693310543E0
1.234876650E1,-3.802105200E-1,5.045724099E-2,1.561938651E0,1.608340238E0
1.235876450E1,-3.469641289E-1,2.887439143E-2,1.509837620E0,1.549460382E0
1.236876250E1,-3.471111864E-1,5.235356611E-2,1.437087733E0,1.479340469E0
1.237876150E1,-3.294305950E-1,4.735723911E-2,1.350583439E0,1.390986287E0
1.238875950E1,-3.146973657E-1,-3.307121219E-3,1.262134362E0,1.300779965E0
1.239875750E1,-3.176735985E-1,5.692431631E-2,1.117249129E0,1.162928420E0
1.240875650E1,-2.859553041E-1,1.908314659E-2,1.028945063E0,1.068111673E0
1.241875450E1,-2.934318464E-1,-2.367427982E-3,9.118756199E-1,9.579274499E-1
1.242875250E1,-3.056991586E-1,3.772131094E-2,7.937700498E-1,8.514374697E-1
1.243875050E1,-2.823299573E-1,-1.643308796E-2,7.401738864E-1,7.923620595E-1
1.244874950E1,-2.569115261E-1,3.852289111E-2,6.210052925E-1,6.731531169E-1
1.245874750E1,-2.556654114E-1,2.711234213E-2,5.284859687E-1,5.877051138E-1
1.246874550E1,-2.439658637E-1,8.247634722E-3,4.710078388E-1,5.305051841E-1
1.247874450E1,-2.072957086E-1,1.893416137E-2,4.758078182E-1,5.193487201E-1
1.248874250E1,-2.517462420E-1,3.217704501E-4,5.011057967E-1,5.607881002E-1
1.249874050E1,-2.473571026E-1,1.923130956E-3,4.874905550E-1,5.466591954E-1
1.250873950E1,-2.151911308E-1,3.187328216E-2,4.234150118E-1,4.760287818E-1
1.251873750E1,-2.546283346E-1,-2.583338248E-2,3.800035286E-1,4.581545964E-1
1.252873550E1,-2.484273624E-1,2.058012516E-2,3.594762933E-1,4.374504559E-1
