"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.090451250E0,-3.597740628E-2,-5.776928466E-2,-5.646305323E-2,8.842929601E-2
9.100449250E0,4.018637829E-2,1.347635018E-1,-3.401383817E-2,1.446827135E-1
9.110448250E0,1.226901161E-2,-1.552053859E-2,5.796344876E-3,2.061585259E-2
9.120447250E0,6.128971048E-2,9.880425839E-2,-9.475997686E-3,1.166554954E-1
9.130445250E0,-7.203148417E-3,-5.112659186E-5,-5.857799113E-2,5.901922573E-2
9.140444250E0,3.488103507E-2,-1.024022146E-1,-2.355316937E-2,1.107142807E-1
9.150443250E0,-3.488558494E-3,-2.378831880E-2,-2.624932051E-2,3.559608095E-2
9.160441250E0,-5.955438478E-2,-7.345065823E-2,-2.804792404E-2,9.863270240E-2
9.170440250E0,5.122069549E-3,6.949479757E-2,-5.005625904E-2,8.579855217E-2
9.180439250E0,4.070482532E-2,1.690464763E-2,-3.748182178E-2,5.785790248E-2
9.190437250E0,4.371895535E-2,-1.934734024E-3,-2.580610156E-2,5.080398735E-2
9.200436250E0,-3.774969734E-2,1.302958818E-2,-3.119840384E-2,5.067691999E-2
9.210435250E0,2.948361648E-2,-1.783515891E-2,-9.642058611E-4,3.447181787E-2
9.220433250E0,4.324184082E-2,1.471172249E-2,1.459289610E-2,4.795043476E-2
9.230432250E0,6.980042422E-2,-4.573915008E-2,3.899858952E-2,9.211438029E-2
9.240431250E0,-9.281722119E-2,-5.280371949E-2,-4.677480161E-2,1.165810937E-1
9.250429250E0,-4.582799122E-2,-3.087837841E-2,-5.515853941E-2,7.807780416E-2
9.260428250E0,-5.312981140E-3,-3.110042643E-3,-5.502112985E-2,5.536447294E-2
9.270427250E0,5.743173586E-2,4.604704253E-2,-7.734696865E-3,7.401729491E-2
9.280425250E0,-3.860638753E-2,1.295357438E-2,4.814597368E-3,4.100522643E-2
9.290424250E0,-5.352568617E-2,1.897947729E-2,-6.588642597E-3,5.717193236E-2
9.300423250E0,1.577514829E-2,-2.096572163E-2,-1.485777497E-2,3.015245038E-2
9.310421250E0,3.923244160E-3,-2.568363894E-2,-2.019628286E-3,2.605993193E-2
9.320420250E0,-2.898822941E-2,-4.724906562E-2,-9.991137385E-3,5.632596624E-2
9.330419250E0,-5.536582321E-5,-3.158651277E-2,5.226241350E-3,3.201600308E-2
9.340417250E0,1.212160513E-1,3.027495855E-1,-3.004591763E-2,3.274956485E-1
9.350416250E0,1.293601080E-1,2.746987561E-1,1.018918258E-1,3.202739270E-1
9.360415250E0,5.576853191E-2,-1.325141693E-1,-3.300753236E-3,1.438090024E-1
9.370413250E0,7.368131261E-2,2.979280628E-2,6.498361588E-2,1.026616650E-1
9.380412250E0,2.740633830E-2,-2.072389906E-1,2.383705169E-1,3.170482770E-1
9.390411250E0,-1.769702392E-1,-5.038291374E-1,2.928958029E-1,6.090568254E-1
9.400409250E0,-2.475573515E-1,-8.822014390E-1,5.916616255E-1,1.090700463E0
9.410408250E0,-1.431388707E-1,-4.577278619E-1,5.018267584E-1,6.941423682E-1
9.420407250E0,3.941979004E-2,3.688251872E-1,5.479180205E-1,6.616646399E-1
9.430405667E0,4.982410630E-2,1.345761679E0,3.660813081E-1,1.395554536E0
9.440404667E0,2.957919470E-1,8.990198585E-1,7.559607840E-1,1.211282910E0
9.450403667E0,3.534812528E-1,4.970400084E-1,6.989042383E-1,9.276124732E-1
9.460401667E0,-1.917685736E-2,-1.935717453E-1,6.310964173E-1,6.603941704E-1
9.470400667E0,-3.027412898E-1,-4.421503678E-1,5.427976137E-1,7.627440500E-1
9.480399667E0,-4.103999868E-1,5.685479475E-1,1.729787654E-1,7.222164295E-1
9.490397667E0,-1.087721165E-1,-5.934803654E-1,9.523757744E-1,1.127417373E0
9.500396667E0,1.973949472E-1,-4.782683996E-1,8.824249488E-1,1.022926790E0
9.510395667E0,7.094257182E-1,7.883360130E-1,1.123683990E0,1.545129195E0
9.520393667E0,-3.701899273E-1,-5.514362901E-1,9.625627935E-1,1.169465560E0
9.530392667E0,-3.783196036E-1,-5.074723182E-1,1.365559328E0,1.505126624E0
9.540391667E0,-2.460110919E-1,1.592882043E-1,1.019335749E0,1.060631679E0
9.550389667E0,-3.262921751E-1,-2.552823639E-1,1.226496753E0,1.294577133E0
9.560388667E0,-5.332976790E-2,1.690473717E-1,1.271075925E0,1.283376439E0
9.570387667E0,5.268309874E-1,1.437082982E-1,1.452199861E0,1.551479101E0
9.580385667E0,5.317150936E-2,-7.304020196E-1,1.587727211E0,1.748482775E0
9.590384667E0,-2.308513630E-2,-3.049202729E-1,1.312366623E0,1.347521966E0
9.600383667E0,8.664130066E-2,1.022987043E0,1.181971959E0,1.565588362E0
9.610381667E0,-5.216671651E-1,-4.057382210E-1,1.334973713E0,1.489602279E0
9.620380667E0,-2.136889994E-1,-2.375234198E-1,1.457168825E0,1.491784619E0
9.630379667E0,3.872539664E-1,6.047857741E-1,1.413787748E0,1.585726099E0
9.640378667E0,2.874575268E-2,2.902036717E-1,1.346872212E0,1.378081726E0
9.650376667E0,-1.980078268E-1,-1.446093541E-1,1.597638241E0,1.616343687E0
9.660375667E0,1.780805889E-1,3.345378455E-1,1.488817465E0,1.536296101E0
9.670374667E0,3.010549893E-1,3.235707347E-1,1.561251603E0,1.622602445E0
9.680372667E0,-1.517592198E-1,-6.628637552E-2,1.597174557E0,1.605736999E0
9.690371667E0,-1.280801525E-1,2.823414324E-1,1.632799888E0,1.661973731E0
9.700370667E0,2.512971210E-1,4.468039109E-1,1.677410050E0,1.753992148E0
9.710368667E0,-1.421191711E-1,-1.419091099E-1,1.597314305E0,1.609891004E0
9.720367667E0,-3.192452569E-1,2.839567257E-1,1.745932986E0,1.797451236E0
9.730366667E0,5.814911613E-2,-1.505679409E-1,1.750132456E0,1.757559569E0
9.740364667E0,2.091519803E-1,3.094289878E-1,1.817622188E0,1.855597281E0
9.750363667E0,-7.517191406E-2,-3.699387163E-1,1.949793236E0,1.986000789E0
9.760362667E0,5.062102698E-2,-5.028419081E-2,1.923612328E0,1.924935161E0
9.770360667E0,1.857179845E-2,1.516836628E-1,1.862855664E0,1.869113177E0
9.780359667E0,-3.378843532E-1,-2.858380857E-1,1.834121861E0,1.886762372E0
9.790358667E0,-3.062881742E-1,-1.573608889E-1,1.987271549E0,2.016884505E0
9.800356667E0,-1.260326952E-1,6.501312604E-2,1.724707008E0,1.730527437E0
9.810355667E0,-6.048447579E-2,-8.156043570E-2,1.914805836E0,1.917496249E0
9.820354667E0,3.230113389E-2,-2.330080720E-1,1.907033132E0,1.921486792E0
9.830352667E0,2.438795625E-1,-9.164198566E-2,1.916205660E0,1.933835470E0
9.840351667E0,-1.750667330E-2,1.186910043E-1,1.671949920E0,1.676248959E0
9.850350667E0,-3.413343931E-1,-1.028597227E-1,1.600262471E0,1.639490551E0
9.860348667E0,-1.769794486E-1,2.085297086E-1,1.755799577E0,1.776974541E0
9.870347667E0,-4.702824187E-2,3.548388300E-2,1.630656883E0,1.631720758E0
9.880346667E0,-8.143004280E-2,7.508603308E-2,1.660594627E0,1.664284615E0
9.890344667E0,1.254260283E-1,1.614317753E-1,1.747438059E0,1.759355472E0
9.900343667E0,2.883224214E-1,2.917559613E-2,1.678155570E0,1.702993585E0
9.910342667E0,-2.031600643E-1,2.452787829E-1,1.553764828E0,1.586070879E0
9.920340667E0,-1.306872067E-1,2.666549608E-3,1.491352233E0,1.497069717E0
9.930339667E0,1.510752234E-1,3.013865082E-1,1.532809576E0,1.569446637E0
9.940338667E0,-1.526466809E-2,9.926140102E-2,1.479674758E0,1.483078968E0
9.950336667E0,-7.419577623E-2,1.221471655E-1,1.375948076E0,1.383350300E0
9.960335667E0,-1.418273220E-2,1.791216857E-1,1.345998638E0,1.357938902E0
9.970334667E0,6.867609601E-3,9.046163382E-2,1.151531355E0,1.155099534E0
9.980332667E0,3.040747656E-2,1.872509234E-1,1.162145805E0,1.177527238E0
9.990331667E0,2.046677323E-1,-9.889717430E-2,1.065605936E0,1.089580443E0
1.000033067E1,2.516358392E-2,9.277208799E-2,9.596280760E-1,9.644303554E-1
1.001032867E1,-1.118042633E-1,1.492596447E-1,1.020847839E0,1.037742235E0
1.002032767E1,-1.300990499E-1,-7.333016904E-2,9.211475497E-1,9.331751630E-1
1.003032667E1,-2.394904414E-1,6.103548450E-2,1.032189099E0,1.061364846E0
1.004032467E1,5.135675289E-2,2.177026195E-2,1.059238318E0,1.060706027E0
1.005032367E1,1.773872005E-1,-1.578924922E-1,1.219543828E0,1.242450565E0
1.006032267E1,-1.874566175E-2,-2.749888876E-2,1.105192171E0,1.105693141E0
1.007032067E1,5.320891326E-2,-8.981862282E-2,9.852850735E-1,9.908003076E-1
1.008031967E1,-1.006407226E-1,-4.285009565E-2,1.069420075E0,1.074999527E0
1.009031867E1,-2.727984841E-1,-4.950855765E-2,8.487718838E-1,8.929075098E-1
1.010031767E1,-4.574890763E-2,3.003703717E-2,8.779290247E-1,8.796331955E-1
1.011031567E1,-1.828479335E-1,-1.534716682E-1,8.907847130E-1,9.222170703E-1
1.012031467E1,4.140440812E-2,-7.282659587E-2,7.853927439E-1,7.898479603E-1
1.013031367E1,2.435171630E-1,6.637192760E-3,9.037930137E-1,9.360483281E-1
1.014031167E1,-9.837412259E-2,-1.624317040E-1,7.602526402E-1,7.836106198E-1
1.015031067E1,-7.209286166E-2,1.918243049E-2,6.804849243E-1,6.845619611E-1
1.016030967E1,-6.263729269E-2,1.011282891E-1,6.744868505E-1,6.848962496E-1
1.017030767E1,-7.943842633E-2,-7.629790507E-2,7.874854624E-1,7.951510469E-1
1.018030667E1,-4.000261126E-2,-3.309418079E-2,8.714579111E-1,8.730030496E-1
1.019030567E1,-8.070007274E-2,5.624175439E-2,5.741568160E-1,5.825218331E-1
1.020030367E1,1.713987563E-1,1.404720470E-2,5.917996198E-1,6.162804943E-1
1.021030267E1,-4.479011044E-2,1.334792887E-1,6.224793756E-1,6.382032964E-1
1.022030167E1,3.697435655E-2,4.862321611E-2,5.456814605E-1,5.490897709E-1
1.023029967E1,-1.336552899E-2,-5.504912339E-2,5.079265738E-1,5.110757749E-1
1.024029867E1,-8.475796731E-2,2.106123407E-1,3.580636060E-1,4.239705379E-1
1.025029767E1,1.170932526E-1,8.185882643E-3,3.384526294E-1,3.582290062E-1
1.026029567E1,-5.767899999E-2,7.792438120E-2,2.808137012E-1,2.970781227E-1
1.027029467E1,1.221237949E-1,1.377542795E-1,1.995350647E-1,2.714861043E-1
1.028029367E1,1.007607733E-1,-1.583837862E-1,3.921435177E-2,1.917704945E-1
1.029029167E1,-8.309364874E-2,3.243654444E-1,-1.469984168E-1,3.656856991E-1
1.030029067E1,2.757386103E-2,-1.679332578E-1,-3.121126771E-1,3.554943320E-1
1.031028967E1,-6.887727678E-2,1.704506669E-1,-5.585277933E-1,5.880057865E-1
1.032028767E1,8.709652467E-2,-1.641786693E-1,-6.602950734E-1,6.859519108E-1
1.033028667E1,1.835992276E-1,1.887644935E-1,-9.939792985E-1,1.028268232E0
1.034028567E1,3.377971200E-2,-1.277673265E-1,-9.728369361E-1,9.817725108E-1
1.035028367E1,1.839249723E-1,7.249421820E-2,-1.385831040E0,1.399861236E0
1.036028267E1,-2.300588460E-1,-7.203077154E-2,-1.714263881E0,1.731131468E0
1.037028167E1,1.532693546E-1,-1.476002232E-1,-1.631159744E0,1.644980070E0
1.038027967E1,-3.217700846E-2,-4.705071710E-3,-2.049402893E0,2.049660878E0
1.039027867E1,1.477042488E-1,-1.773010455E-1,-1.662423052E0,1.678363074E0
1.040027767E1,1.405924083E-1,3.110700455E-3,-2.053890631E0,2.058699256E0
1.041027567E1,-4.872413540E-2,-1.798899915E-1,-1.870656434E0,1.879917537E0
1.042027467E1,7.353610067E-2,-1.350777713E-1,-1.971686965E0,1.977676175E0
1.043027350E1,-1.503415623E-1,-4.156891588E-2,-2.059704518E0,2.065602397E0
1.044027150E1,1.256674086E-1,-2.582528774E-1,-1.760446944E0,1.783720911E0
1.045027050E1,-7.338136872E-2,1.066494128E-1,-2.153857554E0,2.157744490E0
1.046026950E1,2.414925281E-1,-3.399023735E-1,-1.727073376E0,1.776692070E0
1.047026750E1,-5.188996414E-2,4.042218553E-2,-1.969879006E0,1.970976870E0
1.048026650E1,5.493892165E-2,-1.500466982E-1,-1.821961992E0,1.828955384E0
1.049026550E1,-9.664197631E-2,-1.601001998E-1,-1.777796218E0,1.787604861E0
1.050026350E1,-8.738901336E-2,1.302319462E-1,-1.797127113E0,1.803957610E0
1.051026250E1,1.717176489E-1,-2.932878587E-1,-1.564792092E0,1.601274183E0
1.052026150E1,8.031689739E-2,5.606447412E-2,-1.597131287E0,1.600131988E0
1.053025950E1,9.012772126E-2,-4.685662609E-2,-1.470315705E0,1.473820485E0
1.054025850E1,-5.031786712E-2,-1.369062322E-1,-1.547547483E0,1.554406130E0
1.055025750E1,-1.897112125E-1,1.142763930E-1,-1.524356841E0,1.540361392E0
1.056025550E1,9.687259415E-2,-1.444470756E-1,-1.489776993E0,1.499894911E0
1.057025450E1,3.068496348E-2,6.093606357E-2,-1.568079981E0,1.569563506E0
1.058025350E1,1.514368555E-1,3.397354720E-2,-1.530507528E0,1.538356466E0
1.059025250E1,7.128824824E-2,-4.353529796E-2,-1.736930028E0,1.738937393E0
1.060025050E1,-4.570306180E-2,5.593291176E-2,-1.827957142E0,1.829383659E0
1.061024950E1,-3.463018952E-2,-4.367458960E-2,-1.808642619E0,1.809501269E0
1.062024850E1,1.191704577E-1,-1.370888846E-2,-1.999812657E0,2.003407147E0
1.063024650E1,1.069878387E-1,4.644521965E-2,-1.917633550E0,1.921177240E0
1.064024550E1,1.726270919E-1,1.990693705E-2,-2.129742467E0,2.136819921E0
1.065024450E1,1.131782311E-1,-3.420071153E-2,-2.182124748E0,2.185325472E0
1.066024250E1,1.472931895E-2,-5.903129652E-2,-2.379848930E0,2.380626509E0
1.067024150E1,7.419104364E-2,1.607262539E-2,-2.667992701E0,2.669072440E0
1.068024050E1,1.419669243E-2,-1.095875473E-1,-2.887419993E0,2.889533733E0
1.069023850E1,9.652450209E-2,-3.657804323E-2,-3.225862098E0,3.227513161E0
1.070023750E1,1.127259307E-1,-1.123456607E-1,-3.478227341E0,3.481866470E0
1.071023650E1,1.491360309E-1,-3.878207808E-2,-3.712336991E0,3.715533817E0
1.072023450E1,1.417505407E-1,-1.996370438E-1,-3.923995088E0,3.931626332E0
1.073023350E1,9.671135718E-2,-9.343879849E-2,-4.169938334E0,4.172106136E0
1.074023250E1,1.109834239E-1,-1.679421383E-1,-4.344322186E0,4.348983460E0
1.075023050E1,3.868649438E-2,-5.580895079E-2,-4.563632534E0,4.564137726E0
1.076022950E1,4.628253914E-4,-3.108357183E-1,-4.522630688E0,4.533299835E0
1.077022850E1,9.194213055E-2,-1.531228453E-1,-4.585512230E0,4.588989254E0
1.078022650E1,1.443330366E-1,-1.967299178E-1,-4.574744582E0,4.581246848E0
1.079022550E1,1.078367996E-1,-1.735512078E-1,-4.420569878E0,4.425289464E0
1.080022450E1,1.640475637E-1,-2.026674181E-1,-4.234650639E0,4.242670353E0
1.081022250E1,1.085558244E-1,-2.189804189E-1,-4.011156024E0,4.018595456E0
1.082022150E1,1.435755664E-1,-1.589236669E-1,-3.756076503E0,3.762177744E0
1.083022050E1,4.738099342E-2,-6.782793911E-2,-3.503996605E0,3.504973294E0
1.084021850E1,-2.843248811E-2,-9.920408003E-2,-3.203277227E0,3.204939134E0
1.085021750E1,-1.802305005E-1,-1.718074767E-1,-2.971865482E0,2.982278539E0
1.086021650E1,3.890148919E-2,-1.618580556E-2,-2.880133193E0,2.880441375E0
1.087021450E1,7.083719037E-2,-6.961229006E-2,-2.526587146E0,2.528538389E0
1.088021350E1,1.814584706E-1,-8.742935915E-2,-2.269286853E0,2.278208483E0
1.089021250E1,2.495436689E-1,-4.181374976E-2,-2.005554038E0,2.021451813E0
1.090021050E1,5.680160701E-2,-6.728677930E-2,-1.724894119E0,1.727140311E0
1.091020950E1,9.698392879E-3,1.162451871E-1,-1.698427282E0,1.702428335E0
1.092020850E1,-2.037159518E-1,-1.369425215E-2,-1.400730330E0,1.415532825E0
1.093020650E1,1.572895529E-2,-2.591836810E-2,-1.190435804E0,1.190821803E0
1.094020550E1,1.949078706E-1,-2.535546396E-2,-9.968894577E-1,1.016080985E0
1.095020450E1,1.035305811E-1,1.408539981E-1,-7.876252109E-1,8.067911147E-1
1.096020250E1,2.824314795E-3,-2.946724428E-2,-8.226599729E-1,8.231923993E-1
1.097020150E1,8.628272016E-2,1.810257949E-1,-6.542858899E-1,6.843281902E-1
1.098020050E1,-7.571358550E-2,-3.754003812E-2,-3.776640576E-1,3.870038009E-1
1.099019950E1,6.039071934E-2,-2.937783670E-2,-4.264672583E-1,4.317226178E-1
1.100019750E1,-1.320049681E-1,4.456018696E-2,-2.306931227E-1,2.694999791E-1
1.101019650E1,1.900335951E-1,4.572864337E-2,-5.525443375E-2,2.031180163E-1
1.102019550E1,1.443359602E-2,-1.635561235E-2,-1.825062186E-1,1.838052082E-1
1.103019350E1,-1.820947025E-1,-3.975562122E-2,1.582548916E-2,1.870546343E-1
1.104019250E1,2.060096500E-2,2.919372249E-2,-1.259461015E-1,1.309163614E-1
1.105019150E1,3.741024455E-1,-7.945034003E-2,6.147996426E-2,3.873561439E-1
1.106018950E1,-1.874257004E-1,1.027727637E-1,1.009825838E-1,2.364066757E-1
1.107018850E1,7.053825147E-3,-1.073864726E-1,1.171612448E-1,1.590860403E-1
1.108018750E1,1.449305307E-1,-2.891678374E-2,1.060836947E-1,1.819197334E-1
1.109018550E1,-2.098305131E-1,-3.322090091E-2,3.117589206E-1,3.772613113E-1
1.110018450E1,5.535412878E-3,-2.895711126E-2,1.463470370E-1,1.492870065E-1
1.111018350E1,2.483224048E-1,-6.173535967E-2,3.144556564E-1,4.054104479E-1
1.112018150E1,-9.584757725E-2,4.440355467E-2,2.523284054E-1,2.735471767E-1
1.113018050E1,-6.127969712E-2,-1.498739861E-1,8.707556605E-2,1.838465860E-1
1.114017950E1,-1.433192756E-1,-4.328777801E-2,1.122185934E-1,1.871022693E-1
1.115017750E1,-3.715525478E-2,-4.974317718E-2,3.526274496E-1,3.580516930E-1
1.116017650E1,8.342222571E-3,-2.929409361E-2,1.101358151E-1,1.142700065E-1
1.117017550E1,1.092946932E-2,1.330685584E-2,2.024879086E-1,2.032187955E-1
1.118017350E1,4.758361772E-2,2.545888659E-2,2.825824839E-1,2.876894433E-1
1.119017250E1,7.068836046E-2,-1.043795968E-1,9.055933714E-2,1.552190004E-1
1.120017150E1,-2.998139909E-1,4.099135716E-3,1.254426563E-1,3.250247561E-1
1.121016950E1,-2.227916158E-1,3.437243694E-2,2.770837623E-1,3.572015955E-1
1.122016850E1,1.372202460E-1,1.703907877E-2,1.527035451E-1,2.060050941E-1
1.123016750E1,7.942780998E-2,1.117685588E-1,2.214153457E-1,2.604337594E-1
1.124016550E1,1.027029442E-1,-5.221786503E-2,3.166542095E-1,3.369636309E-1
1.125016450E1,5.530369654E-2,5.958177533E-2,1.066643232E-1,1.341110161E-1
1.126016350E1,-1.283630664E-1,7.394255525E-2,2.421460640E-1,2.838649232E-1
1.127016150E1,-2.124857155E-1,7.557029217E-2,2.526271981E-1,3.386466441E-1
1.128016050E1,1.284242246E-1,5.061110498E-2,2.674493051E-1,3.009707564E-1
1.129015950E1,1.018306493E-1,9.688266233E-2,4.367501718E-1,4.588098124E-1
1.130015850E1,1.000555808E-1,-4.601393268E-3,4.322723740E-1,4.437247992E-1
1.131015650E1,1.982016803E-1,8.345380068E-2,2.983085704E-1,3.677450830E-1
1.132015550E1,-1.792248342E-1,4.612371415E-2,3.863249534E-1,4.283642234E-1
1.133015450E1,-1.063129421E-1,3.783035237E-2,3.782411778E-1,3.947150438E-1
1.134015250E1,1.265244825E-1,5.622916460E-2,3.439460886E-1,3.707682234E-1
1.135015150E1,2.212109489E-2,5.022186315E-2,5.653316134E-1,5.679889185E-1
1.136015050E1,1.110377847E-1,-5.663598463E-2,4.428932565E-1,4.600994035E-1
1.137014850E1,1.405997356E-1,8.140603267E-2,2.957393038E-1,3.374269753E-1
1.138014750E1,-1.820848718E-1,-1.667993182E-2,4.572528487E-1,4.924563822E-1
1.139014650E1,-1.546253787E-1,-4.229766168E-3,2.593550044E-1,3.019799943E-1
1.140014450E1,1.067300313E-1,-1.012620807E-2,2.689111090E-1,2.894944286E-1
1.141014350E1,-1.095567763E-1,-2.238288570E-2,4.521195781E-1,4.657421966E-1
1.142014250E1,5.505787594E-2,-2.034039846E-2,1.506324613E-1,1.616639722E-1
1.143014104E1,1.635295004E-1,-5.977807732E-2,1.694698513E-1,2.429719048E-1
1.144014004E1,-1.180254632E-1,7.691961028E-2,4.510325807E-1,4.725219839E-1
1.145013904E1,-8.094444981E-2,-1.786345395E-1,2.785870814E-1,3.406949730E-1
1.146013704E1,2.673016263E-2,8.723203389E-2,3.227037388E-1,3.353529967E-1
1.147013604E1,-2.013718213E-1,-4.643146042E-2,7.127972227E-1,7.421498310E-1
1.148013504E1,-4.043451950E-2,-1.365877599E-1,2.649285704E-1,3.007961335E-1
1.149013304E1,1.151289170E-1,1.377246962E-1,3.603872895E-1,4.026186259E-1
1.150013204E1,-1.655240405E-1,-3.147707848E-2,7.431536275E-1,7.620146511E-1
1.151013104E1,7.313819764E-2,-1.597678952E-1,1.670093429E-1,2.424192586E-1
1.152012904E1,1.973258039E-2,1.858044136E-1,2.102220207E-1,2.812578050E-1
1.153012804E1,-2.713359858E-1,-1.183385451E-1,5.994308209E-1,6.685391070E-1
1.154012704E1,5.500369783E-2,-6.954806205E-3,5.724891901E-2,7.969450943E-2
1.155012504E1,-8.514848823E-2,1.291177775E-1,3.850362271E-1,4.149392265E-1
1.156012404E1,-2.558679443E-2,-1.089676694E-1,5.991191643E-1,6.094853650E-1
1.157012304E1,2.399649064E-1,1.087674022E-1,7.609215617E-2,2.742326026E-1
1.158012104E1,-8.818646394E-2,-3.491229940E-2,5.450622404E-1,5.532527153E-1
1.159012004E1,-2.060439111E-1,8.626693267E-2,3.679910088E-1,4.304804984E-1
1.160011904E1,1.663321440E-1,-5.868428255E-2,2.461379582E-1,3.028103723E-1
1.161011804E1,2.913570715E-2,1.818172886E-1,6.086787772E-1,6.359215909E-1
1.162011604E1,1.787696650E-2,-2.965790005E-2,3.548260027E-1,3.565118079E-1
1.163011504E1,3.013188449E-1,6.144171981E-2,1.203947550E-1,3.302469201E-1
1.164011404E1,-3.290220573E-1,3.319921140E-2,5.137796366E-1,6.110050874E-1
1.165011204E1,1.951518639E-1,-6.129944975E-2,3.302887470E-1,3.885003589E-1
1.166011104E1,1.136197141E-1,1.564746155E-1,1.973300797E-1,2.762841021E-1
1.167011004E1,-3.535270438E-2,7.157048604E-2,8.154088408E-1,8.193068569E-1
1.168010804E1,1.124728741E-1,-1.050908009E-1,5.416498053E-1,5.630974476E-1
1.169010704E1,-3.679026062E-2,1.327957858E-1,5.339940459E-1,5.514869763E-1
1.170010604E1,-2.519214392E-2,-9.875459360E-2,1.075605844E0,1.080423549E0
1.171010404E1,-2.765628850E-2,1.542518330E-1,4.518430048E-1,4.782474247E-1
1.172010304E1,1.480929607E-1,1.344589166E-2,6.527077264E-1,6.694323663E-1
1.173010204E1,-1.477698107E-1,-6.397467881E-2,7.456872261E-1,7.628749017E-1
1.174010004E1,7.009236474E-2,-2.602725422E-2,3.253718233E-1,3.338520345E-1
1.175009904E1,1.010201521E-2,1.816914456E-2,6.003406477E-1,6.007004759E-1
1.176009804E1,-2.445296632E-1,4.988117147E-2,6.407718050E-1,6.876564503E-1
1.177009604E1,9.251585204E-2,-5.548980245E-2,3.219295675E-1,3.395245904E-1
1.178009504E1,-6.388503369E-3,4.347519955E-2,7.301266158E-1,7.314477295E-1
1.179009404E1,-1.691209735E-1,-1.278555098E-1,9.600911754E-1,9.832212367E-1
1.180009204E1,-2.875386570E-3,8.866463827E-2,7.915334898E-1,7.964891408E-1
1.181009104E1,-6.157489015E-2,-2.984345779E-3,1.351676869E0,1.353081938E0
1.182009004E1,-6.016240384E-2,-6.459327769E-3,1.312176588E0,1.313570948E0
1.183008804E1,4.618341057E-2,-2.950287575E-2,1.247960712E0,1.249163426E0
1.184008704E1,-6.433740718E-2,7.169172440E-2,1.611863347E0,1.614739129E0
1.185008604E1,-5.565781854E-2,-5.010351185E-3,1.596164743E0,1.597142693E0
1.186008404E1,-1.162586905E-1,-6.846395172E-3,1.676853980E0,1.680893282E0
1.187008304E1,-2.241995522E-1,1.293452342E-1,1.958423141E0,1.975453576E0
1.188008204E1,-8.766428931E-2,-8.914847709E-3,2.043603040E0,2.045501867E0
1.189008104E1,2.514450738E-2,8.723645585E-2,2.336243320E0,2.338006692E0
1.190007904E1,1.986986205E-2,1.411769106E-1,2.533695606E0,2.537703520E0
1.191007804E1,6.403057454E-2,-5.231264474E-2,2.437608896E0,2.439010795E0
1.192007704E1,-1.192593719E-1,1.874042667E-1,2.517091852E0,2.526874463E0
1.193007504E1,-1.778232566E-1,1.045720433E-1,2.524265217E0,2.532680656E0
1.194007404E1,-5.474037213E-2,7.413114622E-2,2.583226200E0,2.584869346E0
1.195007304E1,9.705610536E-3,1.794199120E-1,2.835294405E0,2.840982236E0
1.196007104E1,1.325721846E-1,1.912986036E-2,2.866886911E0,2.870014267E0
1.197007004E1,8.271354318E-2,1.910836271E-1,2.897863705E0,2.905334496E0
1.198006904E1,-1.784473190E-1,8.328710021E-2,3.079279418E0,3.085569951E0
1.199006704E1,-1.280856343E-1,1.333926038E-1,3.059507643E0,3.065091603E0
1.200006604E1,-4.310390135E-2,1.043143821E-1,3.142563248E0,3.144589513E0
1.201006504E1,3.932252526E-3,1.019022777E-1,3.312005618E0,3.313575221E0
1.202006304E1,8.861393195E-2,8.858635867E-2,3.181616802E0,3.184083140E0
1.203006204E1,-3.825224726E-2,1.291145798E-1,3.222911008E0,3.225723047E0
1.204006104E1,-1.950268614E-1,2.474561764E-2,3.310625090E0,3.316456891E0
1.205005904E1,-1.470719821E-1,9.031612951E-2,3.144151937E0,3.148885290E0
1.206005804E1,2.163996041E-2,8.616809646E-2,3.234247005E0,3.235467032E0
1.207005704E1,2.382221438E-2,8.223887717E-2,3.143530962E0,3.144696749E0
1.208005504E1,-3.756212963E-2,8.856810439E-2,2.911502336E0,2.913091326E0
1.209005404E1,-2.576481839E-1,8.734424561E-3,2.839793252E0,2.851470602E0
1.210005304E1,-1.558424218E-1,3.991936153E-2,2.661660751E0,2.666518024E0
1.211005104E1,-1.611026684E-2,7.596105063E-2,2.470942118E0,2.472161923E0
1.212005004E1,-8.834963780E-2,1.608040767E-1,2.385756957E0,2.392801677E0
1.213004904E1,1.273159763E-1,-6.455062956E-2,2.359281934E0,2.363596282E0
1.214004804E1,3.297317997E-2,1.109561795E-1,1.983265037E0,1.986640056E0
1.215004604E1,-2.942762757E-1,-7.894704094E-2,1.929993979E0,1.953895575E0
1.216004504E1,-1.098274111E-1,6.460513657E-2,1.697522718E0,1.702298229E0
1.217004404E1,-1.248110474E-1,-1.762058437E-3,1.598428785E0,1.603295195E0
1.218004204E1,1.215979658E-2,4.971308229E-2,1.456820916E0,1.457719600E0
1.219004104E1,9.770386722E-2,-5.920684090E-2,1.380645145E0,1.385363675E0
1.220004004E1,1.186809178E-1,2.532118466E-2,1.249388017E0,1.255267597E0
1.221003804E1,-2.378475017E-1,9.469006609E-2,9.283162361E-1,9.629686791E-1
1.222003704E1,-4.719720813E-2,-7.790746082E-2,8.213110203E-1,8.263467437E-1
