"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
8.886912500E-1,1.774717659E-2,-5.672498108E-3,2.113183737E-3,1.875113482E-2
8.986892500E-1,7.287384868E-3,8.043188882E-3,-1.786558270E-2,2.090401662E-2
9.086882500E-1,7.950459123E-3,-5.336881634E-3,-4.021539509E-2,4.133969168E-2
9.186862500E-1,9.837940335E-3,-2.108357957E-2,-3.755198836E-2,4.417526715E-2
9.286832500E-1,1.755977333E-2,-1.586966305E-2,-2.067049205E-2,3.142389356E-2
9.386822500E-1,2.697846830E-2,-1.466947293E-2,-9.750232100E-3,3.221953156E-2
9.486802500E-1,2.348417222E-2,-1.648139487E-2,-1.187335610E-2,3.105027064E-2
9.586782500E-1,2.340845078E-2,-1.192287014E-2,-9.886472225E-3,2.806871450E-2
9.686762500E-1,2.698139191E-2,-1.972211479E-2,-3.908688247E-2,5.142705224E-2
9.786742500E-1,1.324949831E-2,-1.755767312E-2,-4.131057858E-2,4.680154906E-2
9.886722500E-1,7.200846076E-4,-4.153369554E-2,-5.441418886E-3,4.189481384E-2
9.986702500E-1,1.753989279E-2,-3.126996827E-2,-6.091629267E-3,3.636711017E-2
1.008668250E0,1.561908245E-2,-1.646579011E-2,-1.603891253E-2,2.779073040E-2
1.018666250E0,1.930809081E-2,-2.327190002E-2,-4.151406169E-2,5.135952705E-2
1.028664250E0,2.580668628E-2,-1.520144964E-2,-3.497570515E-2,4.604746550E-2
1.038662250E0,2.971554995E-2,-3.315591231E-2,-1.573719621E-2,4.722274636E-2
1.048660250E0,2.809148580E-2,-1.820836088E-2,-1.033670783E-2,3.503603158E-2
1.058658250E0,2.406743199E-2,-1.417800189E-3,-5.837275386E-3,2.480574981E-2
1.068656250E0,-1.956770718E-3,-1.099266036E-2,-1.630320668E-2,1.976011340E-2
1.078654250E0,4.304135442E-3,-1.627419102E-2,-3.877113283E-2,4.226790290E-2
1.088652250E0,1.116467357E-2,-1.180151644E-2,-3.489208996E-2,3.848874729E-2
1.098650250E0,2.813592464E-2,-7.586225553E-3,-2.670949638E-2,3.952946079E-2
1.108648250E0,3.671642125E-2,-4.108514101E-3,-1.800182283E-2,4.109794523E-2
1.118646250E0,3.928364128E-2,-1.744787795E-2,-1.529514670E-2,4.562427457E-2
1.128644250E0,3.153432637E-2,-1.376083389E-2,-3.301337957E-3,3.456404377E-2
1.138642250E0,2.300791651E-2,-2.837126136E-3,-3.563059330E-2,4.250826609E-2
1.148640250E0,6.864631176E-4,-2.257162971E-2,-3.743621349E-2,4.371978706E-2
1.158638250E0,8.507698774E-5,-1.905809264E-2,-2.075293779E-2,2.817627655E-2
1.168636250E0,1.803573668E-3,-1.186493817E-2,-1.376025259E-2,1.825853738E-2
1.178634250E0,1.728290766E-2,-2.354269463E-4,-2.293804228E-2,2.872121354E-2
1.188632250E0,2.535791248E-2,-8.447003077E-3,-9.620423913E-3,2.840648064E-2
1.198630250E0,3.022747368E-2,-2.943772954E-2,-1.534601748E-2,4.489744244E-2
1.208628250E0,2.491147757E-2,-1.912566225E-2,-3.252162874E-2,4.521093901E-2
1.218626250E0,2.060324907E-2,-6.805594855E-3,-2.262404680E-2,3.134736811E-2
1.228624250E0,1.762964755E-2,-3.211968063E-3,-2.201476693E-2,2.838610883E-2
1.238622250E0,1.958232522E-3,-1.550841818E-2,-2.829467654E-3,1.588557825E-2
1.248620250E0,2.492083311E-3,-2.211363969E-2,-1.011860669E-2,2.444605778E-2
1.258618250E0,8.900631666E-3,-1.166783447E-2,-3.228715539E-2,3.546575825E-2
1.268616250E0,2.951557517E-2,-5.118449300E-3,-4.203972638E-2,5.162079324E-2
1.278614250E0,3.275376320E-2,-1.379811674E-2,-2.096343756E-2,4.126333413E-2
1.288612250E0,3.687926620E-2,-2.177917211E-2,-1.689260602E-3,4.286334348E-2
1.298610250E0,3.014912099E-2,-1.842374398E-2,-8.421744704E-3,3.632257731E-2
1.308608250E0,1.550272286E-2,-1.721993018E-2,-1.634296775E-2,2.835406508E-2
1.318606250E0,1.099919736E-2,-1.176656904E-2,-2.727726102E-2,3.167780703E-2
1.328604250E0,9.530084431E-3,-2.373587887E-2,-3.684272110E-2,4.485087015E-2
1.338602250E0,1.135500044E-2,-8.302093770E-3,-3.697662234E-2,3.956174157E-2
1.348600250E0,1.852251738E-2,-9.094445166E-3,-1.333516002E-2,2.456866044E-2
1.358598250E0,2.632474959E-2,-8.955538392E-3,-8.385491967E-3,2.904325368E-2
1.368596250E0,3.836738259E-2,-1.063454124E-2,-1.890814126E-2,4.407569988E-2
1.378594250E0,2.039391875E-2,-7.687085455E-3,-2.430278242E-2,3.264396480E-2
1.388592250E0,1.499986231E-2,-9.023594500E-3,-2.774854660E-2,3.280858067E-2
1.398590250E0,1.048230350E-2,-2.016672702E-2,-2.102658749E-2,3.096276710E-2
1.408588250E0,2.795261443E-3,-9.875629751E-3,-2.150430501E-2,2.382806503E-2
1.418586250E0,1.331469476E-2,-2.909628184E-3,-1.265045106E-2,1.859518607E-2
1.428584250E0,1.647979259E-2,-1.060632728E-2,-2.356603324E-2,3.065021477E-2
1.438582250E0,2.157505631E-2,-8.174972789E-3,-2.281466603E-2,3.244722209E-2
1.448580250E0,2.842009932E-2,-1.658391871E-2,-1.355618477E-2,3.558789894E-2
1.458578250E0,2.700448841E-2,-2.021458967E-2,-1.141668856E-2,3.561197562E-2
1.468576250E0,1.751679629E-2,-1.931210620E-2,-8.672005534E-3,2.747725019E-2
1.478574250E0,1.000400126E-2,-1.514849922E-2,-9.505233765E-3,2.049162118E-2
1.488572250E0,1.868185401E-3,-1.789924417E-2,-1.588922381E-2,2.400709253E-2
1.498570250E0,1.164999247E-2,-9.185082719E-3,-2.529213130E-2,2.932200496E-2
1.508568250E0,2.226473540E-2,-6.294372333E-3,-4.468909979E-2,5.032348563E-2
1.518566250E0,2.935536146E-2,-1.689986365E-2,-2.804383099E-2,4.397498260E-2
1.528564500E0,3.851180881E-2,-2.305386969E-2,-1.560563385E-2,4.752027076E-2
1.538562500E0,3.660620123E-2,-1.164205304E-2,-1.288960218E-2,4.051781352E-2
1.548560500E0,2.166744232E-2,-1.584268934E-2,-1.766385376E-2,3.213223603E-2
1.558558500E0,7.609274089E-3,-1.128108455E-2,-2.738660395E-2,3.058087632E-2
1.568556500E0,2.306434214E-3,-1.625269336E-2,-3.056398094E-2,3.469332228E-2
1.578554500E0,8.637799323E-3,-1.383884968E-2,-3.937222660E-2,4.261804271E-2
1.588552500E0,5.229749680E-3,-2.135891033E-2,-2.760821342E-2,3.529542153E-2
1.598550500E0,2.132245660E-2,-2.065468630E-2,-4.595911503E-3,3.003973409E-2
1.608548500E0,2.627738714E-2,-1.698679987E-2,-1.985597491E-2,3.705822695E-2
1.618546500E0,3.988531977E-2,-2.339513923E-2,-1.155000508E-2,4.766103115E-2
1.628544500E0,4.643741727E-2,-3.910867934E-3,-3.154572845E-2,5.627487533E-2
1.638542500E0,1.705954403E-2,-1.438243860E-2,-3.103702068E-2,3.822537423E-2
1.648540500E0,1.237036943E-2,-1.841238987E-2,-9.197085500E-3,2.401309065E-2
1.658538500E0,-1.835733354E-3,-1.351109840E-2,-9.488276839E-3,1.661165537E-2
1.668536500E0,-1.622602344E-4,-8.301067081E-3,-2.504128575E-2,2.638181258E-2
1.678534500E0,1.627660185E-2,-2.943346747E-3,-2.011617601E-2,2.604326391E-2
1.688532500E0,3.138522238E-2,-1.562959944E-2,-4.062879324E-2,5.366577496E-2
1.698530500E0,3.019969940E-2,-1.686281149E-2,-2.633352041E-2,4.347218136E-2
1.708528500E0,3.805426419E-2,-1.267585562E-2,-8.712351322E-3,4.104521171E-2
1.718526500E0,2.638731480E-2,-1.612969627E-2,-2.121369839E-3,3.099931764E-2
1.728524500E0,1.152983218E-2,-1.049470028E-2,-1.493495822E-2,2.159001485E-2
1.738522500E0,2.346487641E-3,-8.535548423E-3,-3.703626394E-2,3.807947528E-2
1.748521500E0,-3.631120920E-4,-9.004987335E-3,-5.051585019E-2,5.131347549E-2
1.758519500E0,6.581041217E-3,-2.245073396E-2,-2.818065584E-2,3.662642383E-2
1.768517500E0,2.041116804E-2,-3.401894535E-2,-1.286387444E-3,3.969331450E-2
1.778515500E0,2.995762467E-2,-2.242715780E-2,6.414395571E-4,3.742790574E-2
1.788513500E0,2.957083136E-2,-1.861894619E-2,-1.204877257E-2,3.696311871E-2
1.798511500E0,3.505318075E-2,-8.930788224E-3,-3.213746667E-2,4.838699436E-2
1.808509500E0,1.246567905E-2,-8.418005684E-3,-4.081064165E-2,4.349441856E-2
1.818507500E0,4.121409953E-3,-1.712822483E-2,-4.401433110E-2,4.740910723E-2
1.828505500E0,1.009521782E-2,-7.328887536E-3,-2.306551158E-2,2.622296398E-2
1.838503500E0,8.048984706E-3,-1.396903245E-2,-1.353922784E-2,2.105304522E-2
1.848501500E0,1.574450523E-2,-1.067139240E-2,-4.007096887E-3,1.943771813E-2
1.858499500E0,2.984594285E-2,-7.121865267E-3,-2.883846760E-2,4.210888841E-2
1.868497500E0,3.126243085E-2,-1.338474829E-2,-3.164571583E-2,4.645365863E-2
1.878495500E0,1.901777655E-2,-2.162284131E-2,-5.583506227E-3,2.933255245E-2
1.888493500E0,2.282109797E-2,-1.356707178E-2,-5.999827981E-3,2.721885165E-2
1.898491500E0,2.134876907E-2,-1.422249783E-2,-2.724217772E-2,3.741905440E-2
1.908489500E0,6.853813827E-3,-1.737979900E-2,-2.707904041E-2,3.289842863E-2
1.918487500E0,8.832511604E-3,-2.400829288E-2,-1.044663548E-2,2.763229236E-2
1.928485500E0,1.879587471E-2,-1.446420254E-2,-1.946304202E-2,3.068074422E-2
1.938483500E0,3.301191777E-2,-1.332694080E-2,-2.215977788E-2,4.193387439E-2
1.948481500E0,3.389864802E-2,1.438480146E-3,-1.521153152E-2,3.718303718E-2
1.958479500E0,2.027872860E-2,-1.166128947E-2,-2.337132096E-3,2.350903427E-2
1.968477500E0,2.230829716E-2,-5.826325561E-3,-3.066396832E-2,3.836515535E-2
1.978475500E0,1.188768178E-2,-4.213020519E-3,-3.475526512E-2,3.697289512E-2
1.988473500E0,4.809919596E-3,8.131984334E-3,-1.995888591E-2,2.208215620E-2
1.998471500E0,1.693996847E-2,-8.089296233E-3,-2.788887978E-2,3.361828164E-2
2.008469500E0,3.046896368E-2,-1.555872365E-2,-2.554414630E-2,4.269584335E-2
2.018467500E0,1.867162138E-2,-6.439277072E-3,7.103197575E-3,2.098926273E-2
2.028465500E0,2.541492283E-2,-9.477945997E-3,-1.534601748E-2,3.116488433E-2
2.038463500E0,1.730103403E-2,-2.189810584E-2,-4.500134110E-2,5.295255914E-2
2.048461500E0,1.663386673E-2,-1.111146390E-2,-3.073647380E-2,3.667261886E-2
2.058459500E0,2.566342950E-2,-2.402476102E-2,-2.981202900E-2,4.609292602E-2
2.068457500E0,2.346663058E-2,-2.506531644E-2,-1.930809081E-2,3.939232425E-2
2.078455500E0,1.104188204E-2,-2.013832691E-2,4.940312505E-3,2.349217013E-2
2.088453500E0,6.953216493E-3,-9.840153598E-3,-4.284254909E-3,1.278791158E-2
2.098451500E0,5.075967908E-3,-1.828007264E-2,-3.830744863E-2,4.274794879E-2
2.108449500E0,1.558253735E-2,-2.193550975E-2,-5.049830854E-2,5.721941300E-2
2.118447500E0,1.558779985E-2,-1.403287674E-2,-2.093770981E-2,2.963593808E-2
2.128445500E0,2.776755005E-2,-5.169923070E-3,-1.716625571E-2,3.305215992E-2
2.138443500E0,3.367996216E-2,-6.872093228E-3,-1.817373097E-2,3.888251553E-2
2.148441500E0,1.463294953E-2,-2.189944659E-2,-1.129097342E-3,2.636254604E-2
2.158439500E0,1.564568728E-2,-2.421019084E-2,-4.141582847E-3,2.912170290E-2
2.168437500E0,1.656370014E-2,1.049949454E-2,-4.462828875E-2,4.874709945E-2
2.178435500E0,1.312232137E-2,4.271081543E-3,-4.058610857E-2,4.286804946E-2
2.188433500E0,1.171986669E-2,-2.218810718E-2,-1.493846655E-2,2.920317035E-2
2.198431500E0,1.940603167E-2,-1.282719115E-2,-4.712855816E-4,2.326699396E-2
2.208429500E0,2.377682537E-2,2.705379917E-3,-1.490572214E-2,2.819285473E-2
2.218427500E0,2.838296950E-2,1.639157273E-3,-2.615108728E-2,3.862847603E-2
2.228425500E0,2.401685357E-2,-2.100408256E-2,-2.511671484E-2,4.060578904E-2
2.238423500E0,8.779886663E-3,-1.550050845E-2,-3.602703452E-2,4.019078736E-2
2.248421500E0,1.985743672E-2,-1.229263915E-2,-1.581905723E-2,2.820761142E-2
2.258419500E0,1.977528334E-2,-1.401232469E-2,-6.202141643E-3,2.501746660E-2
2.268417500E0,1.012971640E-2,-1.302385517E-2,-9.898751378E-3,1.924103003E-2
2.278415500E0,1.777231961E-2,-7.949281685E-3,-2.426419079E-2,3.110944195E-2
2.288413500E0,1.093107730E-2,-1.638244559E-2,-2.618617058E-2,3.276566044E-2
2.298411500E0,1.889732391E-2,-6.647038237E-3,-1.913325906E-2,2.770150845E-2
2.308409500E0,2.135227740E-2,-1.838961314E-2,-9.520436525E-3,2.974451770E-2
2.318407500E0,2.676504493E-2,-2.813962483E-2,-9.357883930E-3,3.994716645E-2
2.328405500E0,1.202450663E-2,-2.916867768E-2,-1.530333281E-2,3.506554594E-2
2.338403500E0,1.032413632E-2,-2.069600510E-2,-9.794086218E-3,2.511645960E-2
2.348401500E0,1.248058945E-2,-2.006368126E-3,-2.847184718E-2,3.115183314E-2
2.358399500E0,8.388415575E-3,-1.968437741E-2,-3.440618634E-2,4.051698272E-2
2.368397500E0,1.043172508E-2,-3.252900628E-2,-2.575289190E-2,4.278046960E-2
2.378395500E0,2.597830206E-2,-1.945483765E-2,2.812510729E-4,3.245677107E-2
2.388393500E0,3.005556554E-2,-1.134403462E-2,-5.975854397E-4,3.213069015E-2
2.398391500E0,2.921707481E-2,-6.263628770E-3,-3.005410373E-2,4.238065192E-2
2.408389500E0,1.807900608E-2,-2.038149570E-2,-3.210179865E-2,4.210440956E-2
2.418387500E0,9.335079789E-4,-1.613575476E-2,-1.327317953E-2,2.091438055E-2
2.428385500E0,1.319921225E-2,6.844340652E-3,-1.783751607E-2,2.322156719E-2
2.438383500E0,1.135149211E-2,-5.084839230E-4,-6.258274913E-3,1.297231413E-2
2.448381500E0,1.902391613E-2,-3.368948672E-3,-6.835979819E-3,2.049365316E-2
2.458379500E0,2.885483980E-2,-1.194265246E-2,-4.548198223E-2,5.517100176E-2
2.468377500E0,3.097767144E-2,-1.384878081E-2,-4.599712193E-2,5.715890205E-2
2.478375500E0,2.964538336E-2,-1.556913444E-2,-1.014433444E-2,3.498791538E-2
2.488373500E0,2.915070891E-2,-2.453624164E-2,1.512791634E-2,4.099566851E-2
2.498371500E0,2.122246921E-2,-1.019454169E-2,-4.362022877E-4,2.354808171E-2
2.508369500E0,8.276441395E-3,-5.330561616E-3,-2.419519365E-2,2.612128950E-2
2.518367500E0,3.944824040E-3,-2.645844983E-2,-3.451845288E-2,4.367075444E-2
2.528365375E0,5.043515861E-3,-3.915016945E-2,-5.462995112E-2,6.739884553E-2
2.538363375E0,2.301785678E-2,-2.263804129E-2,-2.753044546E-2,4.242909463E-2
2.548361375E0,3.578992993E-2,-1.753617433E-2,9.319292307E-3,4.093025413E-2
2.558359375E0,3.789229631E-2,-1.846436500E-3,4.911661148E-4,3.794043611E-2
2.568357375E0,2.773071259E-2,-1.464943708E-2,-2.255154133E-2,3.862862208E-2
2.578355375E0,1.347023070E-2,-1.361241054E-2,-2.945944190E-2,3.513692578E-2
2.588353375E0,2.247084975E-3,-6.975627774E-3,-2.077515721E-2,2.202988722E-2
2.598351375E0,8.246912956E-3,6.801930066E-3,-4.263497293E-2,4.395473516E-2
2.608349375E0,1.467417240E-2,-1.349779941E-2,-1.188505054E-2,2.321155640E-2
2.618347375E0,2.530821115E-2,-2.567249954E-2,9.443253279E-3,3.726604106E-2
2.628345375E0,2.716294795E-2,-1.555475851E-2,-2.383675933E-2,3.934421621E-2
2.638343375E0,4.188594460E-2,-1.443500758E-2,-3.287070751E-2,5.516597875E-2
2.648341375E0,2.691794962E-2,-1.676112133E-2,-1.738260269E-2,3.616166584E-2
2.658339375E0,7.219849527E-3,-2.894636700E-2,-1.076355457E-2,3.171549301E-2
2.668337375E0,-1.887481213E-3,-1.833743930E-2,-2.212761819E-2,2.880027348E-2
2.678335375E0,-1.848597229E-3,-1.889187412E-2,-2.525003135E-2,3.158930678E-2
2.688333375E0,1.018438786E-2,-2.744909835E-2,-2.327308774E-2,3.740068675E-2
2.698331375E0,2.779561669E-2,-6.080838185E-3,-3.901847005E-2,4.829092984E-2
2.708329375E0,2.310644209E-2,-9.926811161E-3,-1.321763098E-2,2.841047368E-2
2.718327375E0,2.311404347E-2,-1.548817563E-2,-3.932837248E-3,2.809999642E-2
2.728325375E0,3.206876189E-2,-1.610793709E-2,-2.041321456E-2,4.128644396E-2
2.738323375E0,1.775185436E-2,-1.766235884E-2,-2.652180076E-2,3.647592587E-2
2.748321375E0,5.204314291E-3,-4.784315187E-3,-2.306434214E-2,2.412340021E-2
2.758319375E0,7.105828822E-3,-1.286365402E-2,-1.859765410E-2,2.370314613E-2
2.768317375E0,5.911242664E-3,-1.943749471E-2,-3.206788480E-2,3.796193128E-2
2.778315375E0,1.633098096E-2,-1.295912466E-2,-1.668152153E-2,2.670043093E-2
2.788313375E0,2.607975125E-2,-2.178270556E-2,-4.546210170E-3,3.428276118E-2
2.798311375E0,3.247134268E-2,-1.308037331E-2,-1.302174926E-2,3.735037102E-2
2.808309375E0,2.690362394E-2,-1.201286130E-2,-3.713742077E-2,4.740571526E-2
2.818307375E0,9.638842642E-3,-2.291989307E-2,-2.039918125E-2,3.216139583E-2
2.828305375E0,1.935954630E-2,-3.164729641E-2,-1.606347084E-2,4.042744734E-2
2.838303375E0,1.785915077E-2,-1.021419724E-2,-2.812101424E-2,3.484351494E-2
2.848301375E0,5.490243137E-3,-6.275475092E-3,-2.502842188E-2,2.638079337E-2
2.858299375E0,2.776257992E-3,-2.967200646E-2,-1.231599033E-2,3.224622759E-2
2.868297375E0,1.312729150E-2,-2.402534345E-2,-2.996698022E-2,4.059018125E-2
2.878295375E0,1.879178166E-2,-2.076549103E-2,-2.878233433E-2,4.015917635E-2
2.888293375E0,3.924855798E-2,-1.509515137E-2,-3.285082698E-2,5.336187527E-2
2.898291375E0,2.663582146E-2,-1.859267255E-2,-2.194460034E-2,3.920101965E-2
2.908289375E0,1.302993536E-2,-2.934820091E-2,-3.075635433E-3,3.225764476E-2
2.918287375E0,1.115970343E-2,-1.646285394E-2,-6.402701139E-4,1.989910768E-2
2.928285375E0,-6.610277295E-4,-3.703366010E-4,-1.156520784E-2,1.159000169E-2
2.938283375E0,3.495465517E-3,-1.387182135E-2,-4.047384202E-2,4.292758548E-2
2.948281375E0,1.441104770E-2,-1.940591975E-2,-3.898280203E-2,4.586858262E-2
2.958279375E0,1.236890763E-2,-2.306518268E-2,-1.769835234E-2,3.159468632E-2
2.968277375E0,3.068969607E-2,-1.589311472E-2,-8.385491967E-3,3.556353492E-2
2.978275375E0,4.017738819E-2,-7.660032946E-3,-1.389298439E-2,4.319622254E-2
2.988273375E0,2.396452099E-2,-1.256056040E-2,-1.772992730E-2,3.234835801E-2
