"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.029275200E1,-1.899256774E-1,3.126230294E-2,1.871407802E0,1.881280483E0
1.030275000E1,-1.789431629E-1,3.346213510E-2,1.746541681E0,1.756003477E0
1.031274900E1,-1.631911659E-1,3.560401588E-2,1.588882036E0,1.597637357E0
1.032274700E1,-1.424701320E-1,1.232521797E-2,1.449482076E0,1.456519117E0
1.033274600E1,-1.509035711E-1,3.764442005E-3,1.319651084E0,1.328256392E0
1.034274400E1,-1.678585596E-1,1.674050989E-2,1.259570358E0,1.270816363E0
1.035274300E1,-1.524099783E-1,-1.619454440E-2,1.238696968E0,1.248143118E0
1.036274100E1,-1.374690450E-1,-4.516571639E-2,1.202406809E0,1.211082084E0
1.037274000E1,-1.301245949E-1,-5.444575469E-2,1.038131039E0,1.047670179E0
1.038273800E1,-1.427454993E-1,-3.089894417E-2,8.024484873E-1,8.156314101E-1
1.039273700E1,-1.446305868E-1,-3.466891819E-3,6.055294669E-1,6.225720530E-1
1.040273500E1,-8.528328482E-2,-9.756960967E-3,5.732686239E-1,5.796596865E-1
1.041273400E1,-8.539651981E-2,-3.798100040E-2,5.525373209E-1,5.603861284E-1
1.042273200E1,-1.031007194E-1,-3.875454592E-2,3.897543454E-1,4.050186699E-1
1.043273100E1,-1.260113528E-1,-3.499384522E-2,1.272757584E-1,1.824898598E-1
1.044272900E1,-7.342948034E-2,-5.633111172E-2,-5.436741114E-2,1.073354467E-1
1.045272800E1,-4.072596665E-2,-7.566316697E-2,-1.786710298E-1,1.982595675E-1
1.046272600E1,-5.137283273E-2,-6.333287381E-2,-3.537132776E-1,3.629921536E-1
1.047272500E1,-8.630930671E-2,-6.640682817E-3,-5.408832353E-1,5.477664369E-1
1.048272300E1,-6.204644982E-2,-1.636305385E-2,-6.713211679E-1,6.743809176E-1
1.049272200E1,-3.847197466E-2,-4.296236676E-2,-7.459199452E-1,7.481459901E-1
1.050272000E1,-2.642122865E-2,-1.613122088E-2,-8.317389446E-1,8.323148260E-1
1.051271900E1,-8.247797348E-2,-4.805785432E-3,-9.135227805E-1,9.172511010E-1
1.052271700E1,-6.763870860E-2,-1.089723197E-2,-9.360304677E-1,9.385343793E-1
1.053271600E1,-5.351300502E-2,-2.752766803E-2,-9.971531671E-1,9.989673933E-1
1.054271400E1,-5.923596734E-2,-9.317345367E-2,-1.078924139E0,1.084558662E0
1.055271300E1,-5.887705794E-2,-1.694611901E-1,-1.172201262E0,1.185849654E0
1.056271100E1,4.764896035E-3,1.012125986E-1,-1.279100643E0,1.283107614E0
1.057271000E1,-1.099444833E-1,5.377611145E-5,-1.296040612E0,1.300695606E0
1.058270800E1,-1.027567204E-1,-1.210555817E-1,-1.277490320E0,1.287320829E0
1.059270700E1,-2.155079037E-2,8.117559755E-2,-1.360130773E0,1.362721407E0
1.060270500E1,-1.774721313E-1,-4.840785129E-2,-1.455045117E0,1.466627413E0
1.061270400E1,-8.046252960E-2,1.775455870E-2,-1.555190964E0,1.557372267E0
1.062270200E1,-2.058883751E-1,-3.192783942E-2,-1.669704005E0,1.682652927E0
1.063270100E1,-1.482074383E-1,-7.729036029E-2,-1.571207072E0,1.580073070E0
1.064269900E1,-8.267354457E-2,7.204432064E-3,-1.500546395E0,1.502839413E0
1.065269800E1,-1.958957759E-1,-7.671430905E-2,-1.543351521E0,1.557624524E0
1.066269600E1,-6.622344486E-2,-7.522766818E-2,-1.611744649E0,1.614857752E0
1.067269500E1,-1.042173731E-1,-6.239350491E-2,-1.730434940E0,1.734692853E0
1.068269300E1,-8.020804781E-2,-5.459849949E-2,-1.758121507E0,1.760796853E0
1.069269200E1,-4.003358323E-2,-2.954476557E-2,-1.717848809E0,1.718569205E0
1.070269000E1,-4.806681700E-2,-5.663261791E-2,-1.745232489E0,1.746812558E0
1.071268900E1,3.723086659E-3,-3.525102678E-2,-1.856437175E0,1.856775560E0
1.072268700E1,-2.478713287E-2,-1.637658924E-3,-2.035605218E0,2.035756785E0
1.073268600E1,-1.324396173E-2,-2.670217822E-2,-2.111780405E0,2.111990741E0
1.074268400E1,3.596786801E-3,-4.420172980E-2,-2.141546826E0,2.142005961E0
1.075268300E1,-3.493497564E-2,-1.061040503E-1,-2.201096624E0,2.203929416E0
1.076268100E1,-1.019162379E-2,-1.545525078E-1,-2.360026284E0,2.365103467E0
1.077268000E1,9.525558321E-2,9.685879838E-2,-2.580471577E0,2.584045049E0
1.078267800E1,-4.815785084E-2,-7.497206263E-2,-2.748077336E0,2.749521601E0
1.079267700E1,-2.374031682E-2,-1.019734950E-1,-2.856851919E0,2.858769855E0
1.080267500E1,6.113494199E-2,1.954539640E-2,-2.879551980E0,2.880267194E0
1.081267400E1,7.817964870E-3,-3.751267497E-2,-2.826062236E0,2.826322006E0
1.082267200E1,-7.038403116E-3,-1.135032084E-1,-2.706697760E0,2.709085691E0
1.083267100E1,1.301977582E-2,-7.622625841E-2,-2.634777008E0,2.635911576E0
1.084267000E1,-9.733403083E-3,-5.776730665E-2,-2.666144981E0,2.666788492E0
1.085266800E1,-2.080090323E-2,-8.092333588E-2,-2.712780034E0,2.714066465E0
1.086266600E1,1.849689927E-2,-6.949397987E-2,-2.727828428E0,2.728776188E0
1.087266500E1,-3.212602805E-2,-9.791001812E-2,-2.705907801E0,2.707869178E0
1.088266300E1,-1.542743996E-2,-4.333849347E-2,-2.620221534E0,2.620625329E0
1.089266200E1,-2.674136370E-2,-3.293918846E-2,-2.538729474E0,2.539083975E0
1.090266000E1,-1.188620171E-2,-6.544714933E-2,-2.450203214E0,2.451105954E0
1.091265900E1,-5.865619764E-2,-4.671778669E-2,-2.433845628E0,2.435000542E0
1.092265700E1,-4.097792683E-2,-5.151633619E-2,-2.406716301E0,2.407616348E0
1.093265600E1,-6.361227935E-2,-3.321872191E-2,-2.430346069E0,2.431405360E0
1.094265500E1,-3.131377671E-2,-3.165479729E-2,-2.396656167E0,2.397069745E0
1.095265300E1,-4.671731617E-2,6.980981631E-3,-2.374508668E0,2.374978454E0
1.096265100E1,-3.927591199E-2,-7.893046774E-3,-2.327978280E0,2.328322952E0
1.097265000E1,-1.618827235E-2,-2.683575969E-2,-2.332047358E0,2.332257939E0
1.098264900E1,-4.288737165E-2,-3.513901148E-2,-2.453780540E0,2.454406856E0
1.099264700E1,-2.589141609E-2,-6.219291800E-2,-2.593028473E0,2.593903426E0
1.100264600E1,-1.026750969E-2,-6.526721040E-2,-2.756832957E0,2.757624554E0
1.101264400E1,-2.214938080E-2,-4.002909275E-2,-2.892501808E0,2.892863570E0
1.102264300E1,6.575705633E-3,-3.534527202E-2,-2.920546809E0,2.920768082E0
1.103264100E1,1.146662744E-2,-4.013822555E-2,-2.859974917E0,2.860279547E0
1.104264000E1,4.908792358E-3,-3.804805609E-2,-2.816765748E0,2.817026984E0
1.105263800E1,-9.222831521E-3,-4.802703766E-2,-2.753342754E0,2.753777038E0
1.106263700E1,7.813287098E-3,-3.457793460E-2,-2.738568594E0,2.738798025E0
1.107263500E1,-1.880932331E-2,-4.418764166E-2,-2.729191999E0,2.729614497E0
1.108263400E1,-2.840314239E-2,-5.101097688E-2,-2.633150897E0,2.633798114E0
1.109263200E1,-1.144409738E-3,-9.161645891E-2,-2.466758435E0,2.468459451E0
1.110263100E1,-3.982191402E-2,-1.306489349E-1,-2.317578422E0,2.321599594E0
1.111262900E1,-5.003595823E-2,-5.597524926E-2,-2.280220562E0,2.281456253E0
1.112262800E1,-3.935336933E-2,-5.326356646E-2,-2.211722184E0,2.212713428E0
1.113262600E1,-1.508095589E-2,-6.468951463E-2,-2.126007265E0,2.127044678E0
1.114262500E1,-4.691233909E-2,-1.009287711E-1,-1.937006544E0,1.940201468E0
1.115262300E1,-5.697413642E-2,-1.116027171E-1,-1.646959505E0,1.651719356E0
1.116262100E1,-4.822715862E-2,-5.428785246E-2,-1.422324098E0,1.424176558E0
1.117261962E1,-4.748600576E-2,-2.793916126E-2,-1.317434989E0,1.318586542E0
1.118261862E1,-3.316626599E-2,-8.660203295E-2,-1.249656404E0,1.253092591E0
1.119261662E1,-4.210879661E-2,-7.455949588E-2,-1.299527891E0,1.302345964E0
1.120261562E1,-4.992983127E-2,-1.123689582E-2,-1.243570037E0,1.244622712E0
1.121261362E1,-1.640233343E-1,-6.927351700E-3,-1.017431896E0,1.030591726E0
1.122261262E1,-1.857112419E-1,-9.999908209E-3,-5.465702373E-1,5.773453800E-1
1.123261062E1,-1.852358267E-1,-2.395257074E-3,-1.448770469E-1,2.351752697E-1
1.124260962E1,4.737605983E-2,7.669797339E-2,1.426282078E-1,1.687301865E-1
1.125260762E1,-1.195824671E-1,-1.747295679E-1,1.375212497E-1,2.524727361E-1
1.126260662E1,-1.797482514E-1,-2.362253197E-2,-1.442151421E-1,2.316580780E-1
1.127260462E1,-1.713927812E-1,8.985231740E-2,-8.960097849E-2,2.132539794E-1
1.128260362E1,-2.152633074E-1,-3.251698751E-2,2.272789335E-1,3.147242596E-1
1.129260162E1,-1.783541655E-1,8.768579610E-2,4.556846255E-1,4.971393015E-1
1.130260063E1,-1.484238218E-1,-1.341292616E-1,7.779568398E-1,8.032665400E-1
1.131259862E1,-1.774868773E-1,6.209764036E-2,6.929272145E-1,7.179873489E-1
1.132259762E1,-1.142405240E-1,1.022396986E-1,5.896437514E-1,6.092483950E-1
1.133259562E1,-3.922427377E-2,-1.060462908E-2,5.211120450E-1,5.226937586E-1
1.134259462E1,-5.710147781E-2,-2.281163279E-2,4.317829621E-1,4.361392848E-1
1.135259262E1,-9.898287255E-2,-3.916185474E-2,5.087714964E-1,5.197881256E-1
1.136259162E1,-1.538696443E-1,2.465978234E-2,5.996769887E-1,6.195937888E-1
1.137258962E1,-1.663744449E-1,1.891067657E-2,6.967162102E-1,7.165553344E-1
1.138258862E1,-1.482274101E-1,-5.982979777E-2,8.188996285E-1,8.343545837E-1
1.139258662E1,-1.516359166E-1,-3.946814377E-2,7.717815953E-1,7.875265180E-1
1.140258562E1,-1.436875406E-1,-3.367071625E-2,7.303505641E-1,7.451119198E-1
1.141258362E1,-1.080584091E-1,-4.884319476E-2,6.806925005E-1,6.909446849E-1
1.142258262E1,-6.511791911E-2,-6.006832763E-2,6.660715377E-1,6.719373786E-1
1.143258062E1,-9.831046103E-2,-7.052891420E-2,7.506953663E-1,7.603833293E-1
1.144257962E1,-1.790820891E-1,-9.212968913E-3,7.624120170E-1,7.832160347E-1
1.145257762E1,-2.279748253E-1,-2.460008592E-2,7.610893768E-1,7.948803210E-1
1.146257662E1,-1.949181946E-1,-3.609522767E-2,6.537748432E-1,6.831672662E-1
1.147257462E1,-9.782927172E-2,2.783073653E-2,5.874954844E-1,5.962349037E-1
1.148257362E1,2.523964889E-1,-2.334145448E-2,6.486462504E-1,6.964127865E-1
1.149257162E1,-2.705909958E-1,-9.643286526E-2,6.133916330E-1,6.773242059E-1
1.150257062E1,-2.367182034E-1,-5.655034119E-4,7.998049611E-1,8.341005955E-1
1.151256862E1,-2.544041669E-1,1.060050496E-1,9.311053580E-1,9.710384845E-1
1.152256762E1,-8.271928076E-2,-7.893060478E-3,1.105092768E0,1.108212437E0
1.153256562E1,9.169351425E-2,-1.551803343E-1,1.036457566E0,1.052013747E0
1.154256462E1,-2.704327738E-1,-3.626095969E-2,6.798031390E-1,7.325169282E-1
1.155256263E1,-1.489618022E-1,1.447867075E-1,6.395789731E-1,6.724686401E-1
1.156256162E1,-1.821795054E-1,2.897468488E-2,7.407954454E-1,7.634178388E-1
1.157255962E1,-1.738484473E-1,-1.251966530E-1,9.265924770E-1,9.510368568E-1
1.158255862E1,5.376152996E-2,-1.749363584E-3,1.024242148E0,1.025653616E0
1.159255662E1,-2.906924624E-1,2.713493157E-2,8.506388998E-1,8.993469575E-1
1.160255562E1,-1.841045550E-1,7.263746585E-2,8.069549364E-1,8.308712042E-1
1.161255362E1,-9.399161618E-2,-6.645022547E-3,8.484362537E-1,8.536525387E-1
1.162255262E1,-1.178699090E-1,-1.509164076E-2,8.423136342E-1,8.506546487E-1
1.163255062E1,-1.412734079E-1,2.549631790E-2,7.734638393E-1,7.866730888E-1
1.164254962E1,-2.513347807E-1,4.244560537E-2,6.779478174E-1,7.242817439E-1
1.165254762E1,-1.357298455E-1,-1.470763401E-2,7.363006908E-1,7.488508614E-1
1.166254662E1,-1.264120698E-1,-2.989501835E-2,8.206982321E-1,8.309147439E-1
1.167254462E1,-2.158980043E-1,-4.289024044E-4,8.200556231E-1,8.479996210E-1
1.168254362E1,-2.373130479E-1,-4.669412831E-3,8.764309680E-1,9.080035946E-1
1.169254163E1,-1.559201715E-1,-3.630342510E-2,9.119954878E-1,9.259399594E-1
1.170254062E1,-1.620928213E-1,-4.762983813E-2,8.772033852E-1,8.933243886E-1
1.171253862E1,-1.682505241E-1,-3.165107426E-2,8.416610849E-1,8.588966243E-1
1.172253762E1,-2.021529545E-1,4.035666017E-3,8.195843375E-1,8.441567330E-1
1.173253562E1,-1.595690534E-1,-2.601942443E-2,9.654507333E-1,9.788944844E-1
1.174253462E1,-1.137696587E-1,-3.216754785E-2,1.121204771E0,1.127421139E0
1.175253262E1,-1.605190614E-1,-9.747121199E-3,1.133412588E0,1.144764373E0
1.176253162E1,-1.659728874E-1,4.117262084E-4,1.057151447E0,1.070101094E0
1.177252962E1,-1.656674617E-1,-2.133202228E-2,9.575341880E-1,9.719940763E-1
1.178252862E1,-1.329404861E-1,-4.332739747E-2,9.480318779E-1,9.582874713E-1
1.179252662E1,-1.190684238E-1,-7.094255446E-2,1.067274731E0,1.076236725E0
1.180252562E1,-1.853802530E-1,-2.430210176E-2,1.166758674E0,1.181643869E0
1.181252362E1,-1.796143501E-1,-4.191520809E-2,1.271487569E0,1.284795251E0
1.182252262E1,-1.654331163E-1,-5.186676714E-3,1.272036037E0,1.282759018E0
1.183252063E1,-1.437863950E-1,-5.648286981E-2,1.218705922E0,1.228457963E0
1.184251962E1,-1.476830892E-1,-1.309755750E-2,1.079165629E0,1.089302665E0
1.185251762E1,-1.502176562E-1,1.592042419E-2,9.789952236E-1,9.905808660E-1
1.186251662E1,-1.286215864E-1,3.108260156E-2,9.578686488E-1,9.669653504E-1
1.187251462E1,-1.597592523E-1,2.599580716E-3,9.744706482E-1,9.874830736E-1
1.188251362E1,-1.610691200E-1,-5.809473703E-3,1.001251481E0,1.014140788E0
1.189251162E1,-1.350908362E-1,1.114248156E-2,1.038220502E0,1.047031756E0
1.190251062E1,-8.953139663E-2,1.331875127E-2,1.062181222E0,1.066031054E0
1.191250862E1,-1.063990423E-1,1.964032229E-2,1.007415031E0,1.013208538E0
1.192250762E1,-1.489600480E-1,-1.144110069E-2,9.510063565E-1,9.626697693E-1
1.193250562E1,-1.652416565E-1,-1.236553635E-2,8.806807244E-1,8.961340580E-1
1.194250462E1,-1.366650894E-1,-4.000989287E-3,8.741277498E-1,8.847557163E-1
1.195250262E1,-1.265213397E-1,1.915901422E-2,8.822436851E-1,8.914755393E-1
1.196250162E1,-1.541493788E-1,-3.127173157E-2,8.915588844E-1,9.053271213E-1
1.197249963E1,-1.770261532E-1,-4.179199173E-2,8.606037247E-1,8.796155981E-1
1.198249862E1,-1.831475485E-1,-3.396370743E-2,8.383270025E-1,8.587716350E-1
1.199249662E1,-1.492019400E-1,6.381463869E-3,8.202322090E-1,8.337162698E-1
1.200249562E1,-1.492773325E-1,-4.140862451E-2,8.416528988E-1,8.557908613E-1
1.201249362E1,-1.833448920E-1,-6.579819240E-2,8.781921494E-1,8.995366601E-1
1.202249262E1,-1.712557371E-1,5.717179058E-3,8.367365599E-1,8.541014484E-1
1.203249062E1,-1.801300197E-1,-1.905454549E-2,8.347876829E-1,8.542133078E-1
1.204248962E1,-1.793022916E-1,-6.065344662E-2,8.168197739E-1,8.384644867E-1
1.205248762E1,-1.534934308E-1,-3.669086252E-2,7.226597214E-1,7.396915070E-1
1.206248662E1,-1.367639621E-1,1.976869151E-2,5.615823787E-1,5.783337709E-1
1.207248462E1,-1.297428814E-1,-6.317754800E-2,4.350872236E-1,4.583944917E-1
1.208248362E1,1.072201011E-1,-1.768646604E-2,4.830379003E-1,4.951106687E-1
1.209248162E1,2.643685899E-1,-3.644786960E-2,3.954144502E-1,4.770448468E-1
1.210248062E1,-2.498035959E-1,-9.136016814E-2,1.793586624E-1,3.208084267E-1
1.211247863E1,-2.282447839E-1,3.930957003E-2,9.994411826E-2,2.522493815E-1
1.212247763E1,-2.262016937E-1,9.716566756E-2,7.079925656E-2,2.561657821E-1
1.213247562E1,-1.906813387E-1,-5.159314942E-2,4.193389177E-2,2.019397862E-1
1.214247462E1,-1.101764167E-1,-8.227719471E-2,4.242622733E-2,1.439040109E-1
1.215247262E1,2.590733696E-1,4.586199186E-2,3.577501953E-2,2.655224758E-1
1.216247162E1,-3.301203471E-1,-1.500543087E-2,-2.856996346E-1,4.368396591E-1
1.217247025E1,-2.306906377E-1,2.872826129E-2,-3.302782220E-1,4.038900682E-1
1.218246925E1,-4.449139081E-2,9.287984122E-2,-2.223035377E-1,2.450000238E-1
1.219246725E1,-5.877880644E-2,-7.332770225E-2,-2.159739268E-1,2.355347895E-1
1.220246625E1,-3.176063555E-1,-1.531019232E-1,-2.686269343E-1,4.432543578E-1
1.221246425E1,-2.969194181E-2,-2.746758789E-2,-1.905946720E-1,1.948394436E-1
1.222246325E1,-2.782408714E-1,-1.418163493E-1,-3.332199562E-1,4.566896087E-1
1.223246125E1,-1.291610834E-1,2.141958433E-2,-3.903940308E-1,4.117631399E-1
1.224246025E1,-1.498702402E-1,-4.006728695E-2,-3.724056566E-1,4.034258909E-1
1.225245825E1,-2.967741514E-2,-3.729001483E-2,-3.177488083E-1,3.213029712E-1
1.226245725E1,-1.773943634E-1,1.430451417E-2,-3.863091660E-1,4.253329883E-1
1.227245525E1,-8.686203305E-2,1.177536499E-2,-3.312389195E-1,3.426410568E-1
1.228245425E1,-1.607670565E-1,-2.133269379E-2,-3.389005262E-1,3.757055987E-1
1.229245225E1,-4.280185612E-2,-2.345279826E-2,-2.657349014E-1,2.701797003E-1
1.230245125E1,-9.606712192E-2,-2.539066602E-2,-2.615816242E-1,2.798187341E-1
1.231245025E1,-1.332480314E-1,-9.056382305E-3,-2.366280466E-1,2.717165589E-1
1.232244825E1,-1.145674199E-1,-1.329093131E-2,-1.916155958E-1,2.236490088E-1
1.233244625E1,-1.063155733E-1,-4.588084457E-2,-1.711567730E-1,2.066463016E-1
1.234244525E1,-7.883680265E-2,-5.243498859E-2,-1.355735421E-1,1.653627975E-1
1.235244425E1,-1.330841631E-1,-6.158843467E-2,-1.205017591E-1,1.898030656E-1
1.236244225E1,-1.246920748E-1,-9.261002876E-2,-3.342619300E-2,1.588774412E-1
1.237244025E1,-1.104406013E-1,-4.189978606E-2,4.557144463E-2,1.266075631E-1
1.238243925E1,-9.668659788E-2,-6.641060145E-2,1.399893594E-1,1.826353934E-1
1.239243825E1,-1.022822005E-1,-4.917925891E-2,1.706422180E-1,2.049366112E-1
1.240243625E1,-1.393290260E-1,-2.706948843E-2,2.244991672E-1,2.656034841E-1
1.241243525E1,-1.106804285E-1,-3.240628784E-2,3.142814094E-1,3.347732502E-1
1.242243325E1,-1.002405904E-1,-4.016747990E-2,3.932878178E-1,4.078442228E-1
1.243243225E1,-1.195123919E-1,-1.423653572E-2,4.332295632E-1,4.496373486E-1
1.244243025E1,-1.409140052E-1,-2.548723645E-3,4.799037927E-1,5.001708739E-1
1.245242925E1,-1.343607382E-1,1.244758923E-2,5.533728880E-1,5.695869588E-1
1.246242725E1,-9.851494912E-2,4.948197110E-3,6.930032283E-1,6.999879673E-1
1.247242625E1,-1.208066183E-1,4.171220921E-3,9.082257879E-1,9.162345332E-1
1.248242425E1,-1.575141408E-1,2.595080188E-2,1.162967924E0,1.173873307E0
1.249242325E1,-1.541640151E-1,2.307855818E-2,1.453334806E0,1.461670695E0
1.250242125E1,-1.179934497E-1,1.220604440E-2,1.641169592E0,1.645451024E0
1.251242025E1,-1.189902904E-1,7.289901911E-3,1.689351234E0,1.693552309E0
1.252241825E1,-1.623820940E-1,1.489140560E-2,1.632899290E0,1.641020960E0
1.253241725E1,-1.681520716E-1,-1.173791084E-2,1.659678953E0,1.668216750E0
1.254241525E1,-1.343480205E-1,-4.444129662E-2,1.816091387E0,1.821596099E0
1.255241425E1,-1.377814507E-1,-4.209129151E-2,2.036584627E0,2.041673908E0
1.256241225E1,-1.875274054E-1,-6.228063537E-2,2.251996636E0,2.260649078E0
1.257241125E1,-2.240152370E-1,5.728767509E-2,2.334489155E0,2.345912257E0
1.258240925E1,-1.995466312E-1,4.563919467E-2,2.493477287E0,2.501865459E0
1.259240825E1,-2.070748483E-1,4.517164126E-2,2.605020527E0,2.613628209E0
1.260240625E1,-2.662374148E-1,1.915997352E-2,2.614333388E0,2.627924757E0
1.261240525E1,-2.387487587E-1,7.975903647E-3,2.642513459E0,2.653288896E0
1.262240325E1,-2.716851194E-1,-2.688600920E-2,2.586424627E0,2.600793728E0
1.263240225E1,-2.160971386E-1,1.188197618E-2,2.616120297E0,2.625057059E0
1.264240025E1,-2.560330002E-1,5.785956932E-4,2.639826663E0,2.652213800E0
1.265239925E1,-2.369945391E-1,7.938321582E-3,2.660990660E0,2.671535274E0
1.266239725E1,-2.224588178E-1,1.918179095E-3,2.641742796E0,2.651093473E0
1.267239625E1,-2.130866813E-1,-6.173028904E-3,2.593009762E0,2.601757803E0
1.268239425E1,-1.901522936E-1,-4.012642605E-2,2.542335452E0,2.549752454E0
1.269239325E1,-2.430276232E-1,-1.959023267E-2,2.453340830E0,2.465426419E0
1.270239125E1,-1.822414128E-1,-1.632232890E-2,2.424223450E0,2.431118608E0
1.271239025E1,-1.757219318E-1,-3.899494414E-3,2.375799149E0,2.382291963E0
1.272238825E1,-1.973736780E-1,-2.240968239E-3,2.360155508E0,2.368395113E0
1.273238725E1,-2.211435232E-1,-3.270519020E-2,2.318015209E0,2.328769761E0
1.274238525E1,-2.006326784E-1,-6.687180515E-2,2.299975380E0,2.309677912E0
1.275238425E1,-2.090542221E-1,-2.826048404E-2,2.229396563E0,2.239355121E0
1.276238225E1,-2.160506715E-1,-2.204498516E-2,2.163310162E0,2.174183693E0
1.277238125E1,-2.105810581E-1,-3.223631659E-2,2.108446323E0,2.119181318E0
1.278237925E1,-2.238512774E-1,1.349350079E-2,1.957026241E0,1.969833287E0
1.279237825E1,-1.755973678E-1,2.235303749E-2,1.882839693E0,1.891142354E0
1.280237625E1,-1.923799914E-1,2.760100490E-2,1.768083408E0,1.778732924E0
1.281237525E1,-1.697880311E-1,4.399400289E-2,1.685800804E0,1.694900528E0
1.282237325E1,-1.989957504E-1,5.115185366E-2,1.506653227E0,1.520598489E0
1.283237225E1,-1.399073156E-1,5.270005932E-2,1.328843492E0,1.337227123E0
1.284237025E1,-1.625631932E-1,6.104261993E-2,1.147575713E0,1.160639053E0
1.285236925E1,-1.394059717E-1,3.443114664E-2,1.072731938E0,1.082300023E0
1.286236725E1,-1.803208765E-1,3.953690794E-2,9.532616276E-1,9.709719441E-1
1.287236625E1,-1.514778408E-1,4.457654089E-2,7.869288075E-1,8.026141989E-1
1.288236425E1,-1.291623442E-1,4.315285808E-2,6.026234007E-1,6.178187788E-1
1.289236325E1,-1.178905204E-1,1.435210959E-2,4.662090290E-1,4.810977204E-1
1.290236125E1,-1.513381106E-1,9.002428036E-3,3.950536770E-1,4.231449812E-1
1.291236025E1,-1.624968273E-1,3.193083155E-2,3.277767831E-1,3.672361862E-1
1.292235825E1,-1.248863851E-1,-3.538721208E-3,2.827976614E-1,3.091660541E-1
1.293235725E1,-1.431091778E-1,-9.288291100E-2,1.810835910E-1,2.487945716E-1
1.294235525E1,-1.086087051E-1,-1.005073970E-1,7.373923659E-3,1.481619466E-1
1.295235425E1,-1.831788128E-1,-1.129388607E-1,-2.007735050E-1,2.943121880E-1
1.296235225E1,-6.864731675E-2,-6.568173231E-2,-3.459002280E-1,3.587109028E-1
1.297235125E1,-8.063944442E-2,-7.815150898E-2,-5.065969169E-1,5.188938375E-1
1.298234925E1,-5.839395002E-2,-3.748692895E-2,-5.098187327E-1,5.145194491E-1
1.299234825E1,-1.314062315E-1,-2.130293695E-2,-4.850569439E-1,5.029926954E-1
1.300234625E1,-8.070365416E-2,-5.466086370E-2,-4.438270569E-1,4.544043862E-1
1.301234525E1,-4.918694252E-2,-1.207159225E-1,-6.067614752E-1,6.206054923E-1
1.302234325E1,-4.152423950E-2,-1.311186947E-1,-9.093496227E-1,9.196918565E-1
1.303234225E1,-9.007023582E-2,-6.307457305E-2,-1.244123184E0,1.248972997E0
1.304234025E1,-9.479416480E-2,-3.745888973E-2,-1.406754717E0,1.410442461E0
1.305233925E1,-1.503191236E-3,-4.985804756E-2,-1.469835064E0,1.470681202E0
1.306233725E1,-2.414569331E-2,-8.982917522E-3,-1.619137284E0,1.619342228E0
1.307233625E1,-8.439010436E-2,3.432515216E-2,-1.788950951E0,1.791269218E0
1.308233425E1,-7.588987906E-2,-4.109624615E-2,-1.919544420E0,1.921483530E0
1.309233325E1,-1.118563218E-2,-6.827305840E-2,-1.953881609E0,1.955106051E0
1.310233125E1,-8.221938036E-2,-1.432949731E-1,-1.944349478E0,1.951355521E0
1.311233025E1,1.194534995E-2,1.335289353E-1,-1.963853450E0,1.968424000E0
1.312232825E1,-8.830388334E-2,-5.769451339E-2,-1.921678653E0,1.924571401E0
1.313232725E1,-9.855763379E-2,-6.415735405E-2,-1.920668839E0,1.924265721E0
1.314232525E1,-4.473688250E-2,2.061555015E-1,-1.973245833E0,1.984490009E0
1.315232425E1,-1.410938436E-1,-1.578169900E-1,-1.980603384E0,1.991884395E0
1.316232225E1,-4.729116557E-2,-1.183223921E-1,-2.046775739E0,2.050738299E0
1.317232125E1,-2.103948791E-2,2.083736793E-1,-2.244375376E0,2.254125790E0
1.318232025E1,-2.073028531E-1,-9.775850214E-2,-2.262794105E0,2.274372080E0
1.319231825E1,-1.077490183E-1,-1.405462062E-1,-2.201569079E0,2.208680488E0
1.320231725E1,-2.063325260E-2,-3.127285990E-2,-2.297960429E0,2.298265837E0
1.321231525E1,-9.691946324E-2,-4.166236626E-2,-2.407071812E0,2.409382461E0
1.322231425E1,-1.349177952E-1,-1.745038288E-1,-2.396274344E0,2.406405022E0
1.323231225E1,-4.631033169E-2,-1.134076064E-1,-2.390262821E0,2.393399734E0
1.324231125E1,-7.975655140E-2,-4.110228980E-2,-2.499658379E0,2.501268182E0
1.325230925E1,-7.609038373E-2,-7.807418869E-2,-2.581363862E0,2.583664977E0
1.326230825E1,3.940621354E-3,-1.210639414E-1,-2.656326921E0,2.659087196E0
1.327230625E1,1.196782518E-2,-5.889168054E-2,-2.792812044E0,2.793458532E0
1.328230525E1,-4.226619635E-2,-4.359154087E-3,-2.921664796E0,2.921973754E0
1.329230325E1,-7.441276275E-3,-4.745505663E-2,-2.964892677E0,2.965281764E0
1.330230225E1,4.632431019E-2,-9.482829792E-2,-2.973385173E0,2.975257591E0
1.331230025E1,-5.862235688E-3,-7.051209889E-2,-3.060611013E0,3.061428766E0
1.332229925E1,-2.049037954E-2,-5.447090229E-2,-3.147835098E0,3.148373030E0
1.333229725E1,-3.052471323E-2,-1.502070398E-1,-3.171884111E0,3.175585415E0
1.334229625E1,2.324010579E-2,-6.194643502E-2,-3.194281871E0,3.194967000E0
1.335229425E1,3.629143830E-2,5.029563399E-2,-3.171173090E0,3.171779545E0
1.336229325E1,-7.094582068E-2,-1.564094007E-1,-3.047021499E0,3.051857995E0
1.337229125E1,2.777650360E-2,-3.096508166E-2,-2.983187445E0,2.983477452E0
